46117,44810729,20,32131605,20,39,53,0,178,0
396768,34982710,20,60026682,20,246,119,0,96,0
132364,39516666,20,21757368,20,149,46,0,125,0
111462,48397084,20,43212913,20,157,98,0,161,0
143022,34534466,20,48270020,20,151,73,0,138,0
74244,40187459,20,43721952,20,131,58,0,128,0
2558,39726306,20,38785469,20,136,71,0,183,0
197740,50886439,20,52183875,20,178,100,0,127,0
132102,43149180,20,31917170,20,253,56,0,128,0
11483,52713912,20,45957665,20,196,82,0,308,0
52451,47193731,20,58667851,20,126,121,0,201,0
34647,36604359,20,58712695,20,229,94,0,122,0
104690,44789421,20,38254404,20,132,41,0,141,0
22648,42149103,20,54422014,20,167,115,0,135,0
116616,33969586,20,40693548,20,130,93,0,107,0
177889,46350423,20,59284894,20,295,164,0,264,0
94191,57419683,20,57140884,20,298,95,0,215,0
1582,38949082,20,44417146,20,131,71,0,238,0
225306,43994769,20,70810793,20,280,161,0,134,0
7141,26280381,20,48891456,20,110,56,0,66,0
39987,49100462,20,40082885,20,135,69,0,207,0
233394,49921866,20,39585612,20,128,81,0,193,0
169382,30875754,20,43701475,20,88,65,0,132,0
225941,47178348,20,47606329,20,153,75,0,135,0
187440,59381106,20,54602626,20,298,117,0,316,0
174934,36882267,20,54104780,20,104,100,0,240,0
402492,24373348,20,69220876,20,201,116,0,96,0
338388,40620417,20,44510542,20,93,130,0,117,0
87032,37185105,20,39017489,20,143,75,0,102,0
120552,57222967,20,85630696,20,315,122,0,185,0
68142,37590239,20,58059055,20,192,82,0,98,0
352255,42905151,20,51396054,20,217,100,0,216,0
184572,48151458,20,38389459,20,190,103,0,199,0
276769,51148759,20,49979168,20,214,92,0,183,0
405450,36510085,20,60164088,20,148,137,0,75,0
11230,26101487,20,39211603,20,106,43,0,114,0
482016,40589626,20,72638946,20,260,137,0,129,0
134307,21747984,20,51586936,20,161,60,0,100,0
108565,35610572,20,36447268,20,133,80,0,148,0
132776,32640695,20,44721414,20,164,62,0,170,0
30776,27450539,20,54851806,20,134,108,0,137,0
25054,36423830,20,35777594,20,144,91,0,179,0
143991,43735759,20,40695461,20,255,89,0,153,0
296578,32586634,20,54304451,20,334,96,0,164,0
215118,31252253,20,61684253,20,206,86,0,264,0
292566,42325885,20,46517882,20,165,94,0,225,0
244108,31245804,20,51177641,20,179,66,0,132,0
145153,71648219,20,53078166,20,199,113,0,249,0
58391,35774924,20,58076739,20,220,75,0,159,0
24389,27330605,20,67663494,20,320,127,0,136,0
110756,25405613,20,41737359,20,96,61,0,114,0
48839,72567824,20,40309971,20,168,82,0,250,0
61008,37813585,20,47491529,20,223,69,0,143,0
201631,37743542,20,94021805,20,226,174,0,100,0
229982,40507950,20,42440192,20,184,74,0,185,0
16207,31754245,20,43039441,20,114,68,0,56,0
58009,32273453,20,56399649,20,153,127,0,141,0
219244,66443082,20,48331092,20,200,86,0,239,0
73023,36851319,20,43018090,20,150,72,0,109,0
44496,39200852,20,41651433,20,127,99,0,155,0
276270,21462230,20,40797660,20,195,86,0,124,0
91951,34334799,20,63409145,20,226,163,0,173,0
301368,69545443,20,44831995,20,248,111,0,207,0
554847,25445792,20,52508066,20,169,30,0,87,0
7292,41324680,20,31920728,20,84,55,0,117,0
551251,34428049,20,49243967,20,291,80,0,146,0
1977,38723661,20,46282808,20,138,74,0,152,0
326124,26434182,20,66410792,20,214,91,0,97,0
550354,56575255,20,56830953,20,235,145,0,196,0
77556,44241188,20,43310744,20,207,69,0,274,0
27383,66318762,20,58191731,20,167,134,0,292,0
76760,39533441,20,35163367,20,110,92,0,187,0
38499,28246409,20,42166633,20,159,106,0,145,0
20481,34689840,20,39986017,20,179,56,0,129,0
43719,22236511,20,31466883,20,48,53,0,121,0
8147,38034351,20,50273914,20,180,69,0,161,0
36184,52423254,20,51534878,20,165,108,0,191,0
275683,38286951,20,61488458,20,153,67,0,74,0
94622,27082199,20,43098869,20,86,107,0,190,0
32327,47097070,20,28963723,20,93,31,0,182,0
65907,59414307,20,53240954,20,250,108,0,217,0
139660,39193700,20,21853900,20,143,75,0,172,0
165554,49279820,20,38294866,20,149,60,0,146,0
