36134,12236817,20,22418287,20,260,99,0,81,0
3334,15854069,20,10258066,20,112,56,0,137,0
28718,10202281,20,14071485,20,151,83,0,160,0
34067,13890755,20,11799176,20,179,58,0,137,0
38486,11155228,20,14164629,20,71,26,0,142,0
32080,12605765,20,9825886,20,121,81,0,118,0
76178,18779227,20,14258983,20,226,77,0,290,0
3253,7886446,20,16142729,20,172,76,0,123,0
24300,8126990,20,17410113,20,100,59,0,115,0
34897,12333289,20,11065533,20,137,49,0,112,0
36499,12616773,20,9547705,20,66,82,0,231,0
147380,13596232,20,12368643,20,155,73,0,225,0
3897,13218159,20,12414155,20,111,52,0,151,0
42324,8861275,20,12803197,20,66,53,0,125,0
49206,11860673,20,17379945,20,122,63,0,112,0
82562,13560475,20,13849101,20,112,59,0,201,0
75147,6527139,20,13289327,20,143,67,0,102,0
658,9076586,20,10307556,20,123,68,0,74,0
122579,17552988,20,16020673,20,150,47,0,148,0
53050,7005128,20,20488814,20,151,66,0,156,0
25465,15257222,20,6722218,20,148,24,0,142,0
64053,16897528,20,16042928,20,192,69,0,135,0
11195,15030565,20,14923964,20,192,72,0,113,0
18153,16862259,20,10346096,20,109,66,0,175,0
16938,10661727,20,16894276,20,151,86,0,172,0
32622,14239802,20,13667381,20,176,88,0,178,0
8254,14138331,20,10827412,20,77,41,0,95,0
160643,8854122,20,18382373,20,147,54,0,92,0
78767,11454306,20,15578168,20,122,71,0,163,0
2893,6948170,20,13575285,20,171,61,0,165,0
38573,7428160,20,10725222,20,164,52,0,166,0
7242,8937148,20,8224985,20,39,49,0,129,0
258261,11214605,20,19398431,20,286,74,0,147,0
25457,10989834,20,7564439,20,170,22,0,119,0
9748,11770014,20,14166196,20,164,52,0,78,0
97332,12100144,20,19757149,20,124,58,0,76,0
5593,7712872,20,15649765,20,111,57,0,125,0
22824,12245485,20,10208403,20,49,39,0,87,0
65725,13669352,20,13804663,20,280,56,0,142,0
15304,10900331,20,8024464,20,139,23,0,150,0
38267,8687101,20,12868272,20,192,77,0,145,0
81852,11267900,20,13652100,20,149,81,0,137,0
33879,14726618,20,9709155,20,299,42,0,112,0
25054,13890237,20,8741874,20,112,56,0,268,0
28964,12212491,20,8572946,20,141,35,0,207,0
6999,12200944,20,15926836,20,171,88,0,123,0
6041,13465109,20,11515015,20,89,64,0,151,0
68286,12052325,20,14090376,20,130,68,0,161,0
5625,9501468,20,9726437,20,93,38,0,72,0
38920,11976955,20,11180537,20,263,44,0,225,0
7783,11552551,20,11321563,20,98,45,0,68,0
74913,10397027,20,18770194,20,223,70,0,99,0
5567,7244732,20,17494271,20,134,95,0,83,0
19500,14002992,20,13568995,20,176,74,0,275,0
32571,7901369,20,14450800,20,140,46,0,153,0
1412,6239919,20,13768175,20,225,59,0,68,0
5072,11326866,20,18391754,20,205,93,0,132,0
8344,10009605,20,11663645,20,148,62,0,148,0
4887,11514859,20,13012532,20,109,80,0,217,0
17116,14943489,20,18772901,20,215,89,0,166,0
25234,15459413,20,11726326,20,85,50,0,124,0
2016,9337916,20,14277182,20,70,57,0,110,0
2592,13275232,20,11510627,20,110,63,0,213,0
9565,9604998,20,10156041,20,156,42,0,73,0
1119,10062608,20,12475449,20,97,34,0,117,0
20319,9221980,20,14643155,20,97,62,0,126,0
118314,9180428,20,13658300,20,94,56,0,100,0
44108,11408409,20,9011998,20,176,55,0,108,0
187361,9739245,20,19176670,20,251,71,0,171,0
772,11798403,20,18453155,20,232,97,0,226,0
19579,14412105,20,11662588,20,99,56,0,256,0
23549,9497379,20,19446247,20,135,63,0,168,0
53039,8999023,20,15956758,20,162,64,0,144,0
41688,9501385,20,13121816,20,171,60,0,184,0
8148,12705637,20,17214940,20,199,68,0,113,0
60953,12579585,20,13661836,20,177,69,0,195,0
56279,13712429,20,14537568,20,132,38,0,116,0
71695,16681343,20,18999090,20,139,64,0,131,0
3700,13329894,20,11119925,20,155,34,0,201,0
6086,12237533,20,10003449,20,239,49,0,131,0
96219,6927281,20,15990246,20,187,28,0,71,0
42235,12933998,20,12861514,20,219,41,0,103,0
3599,9484626,20,14208331,20,134,69,0,158,0
26495,9417347,20,11689455,20,150,70,0,153,0
2461,11538597,20,14104117,20,150,67,0,158,0
149404,11588376,20,12148040,20,144,42,0,170,0
30436,12290132,20,11801381,20,53,52,0,181,0
27413,11631033,20,9303224,20,103,52,0,167,0
104817,9428729,20,14266638,20,189,65,0,113,0
6824,6907858,20,13353251,20,48,47,0,164,0
12807,10279498,20,14746692,20,357,92,0,149,0
30232,13687119,20,14668636,20,63,75,0,219,0
71129,19956184,20,16133352,20,127,95,0,272,0
1463,15454863,20,13895831,20,203,47,0,152,0
89181,11794127,20,18895183,20,200,102,0,137,0
92809,10417600,20,13799167,20,108,62,0,130,0
9878,8777794,20,25967575,20,271,87,0,105,0
20306,9248741,20,13244324,20,153,55,0,119,0
2832,9282151,20,11468853,20,162,48,0,245,0
8150,10979412,20,10296433,20,164,43,0,137,0
1821,9262431,20,12514848,20,78,49,0,125,0
2662,11728604,20,8813220,20,111,47,0,157,0
24737,10854582,20,14545143,20,186,97,0,161,0
5768,10271311,20,17389038,20,246,83,0,77,0
67916,15431301,20,13806900,20,114,46,0,147,0
8198,8319352,20,11379218,20,92,48,0,182,0
4331,12370253,20,18839187,20,123,46,0,106,0
2365,12878859,20,17862318,20,121,100,0,215,0
2487,11730510,20,10446152,20,61,48,0,125,0
25640,10432874,20,13454443,20,128,57,0,127,0
41167,13394977,20,15267152,20,125,72,0,206,0
81000,17074866,20,13448704,20,128,91,0,207,0
4293,15933602,20,13531639,20,164,102,0,203,0
59991,14278124,20,13703303,20,104,68,0,157,0
28882,10304458,20,15816509,20,91,50,0,87,0
150264,15191664,20,18022616,20,203,113,0,177,0
44150,13441811,20,16334085,20,251,65,0,149,0
18924,11334218,20,15946677,20,184,47,0,165,0
30482,11455247,20,14346174,20,171,72,0,129,0
19448,13154679,20,19620141,20,147,80,0,172,0
33776,10906570,20,13811185,20,172,43,0,82,0
8106,7476546,20,12630053,20,88,71,0,166,0
98285,7826538,20,15203408,20,131,37,0,109,0
27604,12341035,20,19357650,20,163,96,0,174,0
5234,6681429,20,7306286,20,211,51,0,70,0
134044,12749466,20,21985361,20,229,154,0,127,0
3075,7937224,20,14060043,20,137,40,0,139,0
77815,14410960,20,12533596,20,146,51,0,162,0
6338,13507483,20,14638783,20,181,97,0,241,0
1980,15796438,20,14270606,20,185,88,0,171,0
61724,13162214,20,7613346,20,40,40,0,119,0
14402,11159915,20,16943487,20,154,63,0,109,0
81634,13700533,20,21417347,20,245,80,0,130,0
5372,7883903,20,16811579,20,114,69,0,102,0
153145,8008212,20,15068997,20,180,76,0,86,0
12981,11320051,20,16265215,20,186,107,0,170,0
100286,15415412,20,12221305,20,203,48,0,251,0
36680,11651776,20,18917462,20,232,76,0,86,0
8236,14126881,20,18516042,20,274,81,0,126,0
22136,13815559,20,14246711,20,196,79,0,141,0
61622,14796154,20,17028417,20,205,93,0,175,0
103088,10639268,20,10551823,20,182,65,0,308,0
37004,9576253,20,14498151,20,233,56,0,108,0
21174,10109567,20,14886578,20,190,72,0,144,0
5835,15558802,20,17973453,20,213,98,0,186,0
2866,13390149,20,13579133,20,107,83,0,137,0
92701,11347843,20,18128346,20,192,45,0,163,0
2219,9979946,20,13657652,20,159,73,0,145,0
59029,14258765,20,8642819,20,147,57,0,156,0
6982,11800383,20,12329410,20,71,37,0,125,0
20984,13303605,20,13023953,20,89,81,0,155,0
19776,16439435,20,17127859,20,200,95,0,195,0
1787,9500228,20,11280635,20,158,48,0,75,0
11919,16673318,20,20543844,20,309,93,0,250,0
50666,14529566,20,15732623,20,145,99,0,189,0
195243,11509301,20,21143403,20,199,76,0,126,0
58898,8889642,20,15071782,20,98,65,0,140,0
101939,12105210,20,12687538,20,135,72,0,127,0
16165,13349069,20,18978087,20,169,88,0,117,0
6454,12178540,20,13693559,20,262,40,0,189,0
22984,11064120,20,11418284,20,129,41,0,146,0
67309,8000721,20,13306119,20,67,60,0,80,0
13204,9370969,20,14455719,20,122,48,0,67,0
188652,12720858,20,22397258,20,170,88,0,183,0
9437,5514757,20,20940771,20,209,92,0,87,0
