62798,15535688,30,18726210,30
11503,20608238,30,27006517,30
11498,20906132,30,23990859,30
17079,13614463,30,21989262,30
27411,21963143,30,16389660,30
14319,20712721,30,26571732,30
3644,11544614,30,23138313,30
7794,19653552,30,20299355,30
1435,16187949,30,17161951,30
3142,21806282,30,19991465,30
6851,16698206,30,23442502,30
1608,16601431,30,22848546,30
27650,24893459,30,18945078,30
36482,16814647,30,21010827,30
28146,12994786,30,21746549,30
19626,20380960,30,19741319,30
1677,20047044,30,21052453,30
70773,20342006,30,18184391,30
14974,15552559,30,17122898,30
13502,13101121,30,26066350,30
2688,15099804,30,27976477,30
3617,15236030,30,23187349,30
31132,17743821,30,18346843,30
31072,18623266,30,23788983,30
3718,24071720,30,21132083,30
13308,16186289,30,24859910,30
2738,19802727,30,17185858,30
17543,18456339,30,25502077,30
33729,16886109,30,24743564,30
2810,16422909,30,16708892,30
3566,12284749,30,25291166,30
19832,17100351,30,24844313,30
44086,19897557,30,21516886,30
30707,12984566,30,22254379,30
32865,21220987,30,21050469,30
3388,13166779,30,23188558,30
4575,19093275,30,21363844,30
3614,13686186,30,17982373,30
61993,20480837,30,24155732,30
3757,17127666,30,26619075,30
33663,20970881,30,30140185,30
3622,18322915,30,21135977,30
5396,16099271,30,20136610,30
2787,18451451,30,18975689,30
26784,22754216,30,22775225,30
37784,25657829,30,22932512,30
7108,17885759,30,23935658,30
48452,20465578,30,25701826,30
3376,13066625,30,25859044,30
9172,21632112,30,21416304,30
31039,21414668,30,32226864,30
3150,17175733,30,17876094,30
34183,24323733,30,20453556,30
26283,13326563,30,21204869,30
53285,16166296,30,17736881,30
9773,17165456,30,19997490,30
4003,11354588,30,22365935,30
5652,21645390,30,18395532,30
60652,27658565,30,20532725,30
23073,19297478,30,20147121,30
34900,18748888,30,20231384,30
1809,19463852,30,21158978,30
12302,18090295,30,31460827,30
5400,19955959,30,22055028,30
2432,23377045,30,16757551,30
37151,18978394,30,23739841,30
6217,13569824,30,19902160,30
17068,19508048,30,23717939,30
17245,15859234,30,22689166,30
11167,15786154,30,17315852,30
78706,20139336,30,27089949,30
773,16470427,30,19906056,30
25811,19766405,30,19898518,30
8259,23163127,30,19423353,30
2276,16614172,30,22835683,30
1416,24096994,30,28610987,30
11995,20650723,30,19673482,30
12782,13995178,30,29861182,30
42733,11868306,30,20836611,30
62704,14231803,30,21892298,30
5554,22876659,30,17810938,30
4843,16688388,30,25528615,30
57598,21467820,30,21771708,30
118284,13025946,30,29947531,30
8636,14318342,30,17476829,30
68436,25265268,30,25153739,30
1768,19629340,30,25985430,30
1130,18671025,30,15244956,30
22637,16090652,30,16667335,30
30458,12379054,30,23004301,30
4193,20297643,30,21970273,30
48958,19617461,30,18644133,30
55525,15143967,30,25805420,30
6413,25818421,30,21255293,30
11382,15117178,30,24676485,30
103794,24403192,30,24288916,30
39929,21975561,30,24648600,30
21253,15479645,30,18968017,30
30472,17311356,30,30503825,30
46777,19381763,30,21140640,30
4721,12835529,30,15642091,30
3030,13909914,30,22741884,30
3902,19871085,30,21810340,30
