121292,37552,1,83740,1
99347,23805,1,75542,1
78616,26318,1,52298,1
180518,163308,1,17210,1
218858,10603,1,208255,1
225333,176594,1,48739,1
113676,110703,1,2973,1
196262,105234,1,91028,1
235527,233692,1,1835,1
257621,257470,1,151,1
528377,178332,1,350045,1
82751,8722,1,74029,1
223824,196988,1,26836,1
720338,137655,1,582683,1
105349,9244,1,96105,1
224806,39347,1,185459,1
1052977,32106,1,1020871,1
492751,481355,1,11396,1
405429,41306,1,364123,1
183121,68115,1,115006,1
61631,19656,1,41975,1
132816,11052,1,121764,1
233381,101431,1,131950,1
198387,46428,1,151959,1
551495,143715,1,407780,1
70538,50897,1,19641,1
93185,92063,1,1122,1
490856,351502,1,139354,1
291386,97315,1,194071,1
103631,80981,1,22650,1
447417,61408,1,386009,1
134461,124440,1,10021,1
332322,209801,1,122521,1
209119,153324,1,55795,1
677512,463523,1,213989,1
188493,153944,1,34549,1
213142,127780,1,85362,1
188073,20314,1,167759,1
342115,167680,1,174435,1
341974,189035,1,152939,1
369437,260979,1,108458,1
94890,28068,1,66822,1
643587,161360,1,482227,1
60959,3621,1,57338,1
223349,171241,1,52108,1
135135,97760,1,37375,1
116923,44365,1,72558,1
354831,221821,1,133010,1
168347,50930,1,117417,1
313929,79889,1,234040,1
252822,19683,1,233139,1
57770,23948,1,33822,1
157140,1120,1,156020,1
762733,195168,1,567565,1
208877,153974,1,54903,1
134516,49959,1,84557,1
299385,279791,1,19594,1
245672,140570,1,105102,1
115726,115047,1,679,1
44184,3282,1,40902,1
140545,105731,1,34814,1
118801,63458,1,55343,1
402040,253441,1,148599,1
795665,35318,1,760347,1
168596,75405,1,93191,1
491403,209535,1,281868,1
196634,30940,1,165694,1
265575,250845,1,14730,1
329635,64178,1,265457,1
183592,135126,1,48466,1
784644,138643,1,646001,1
117863,112303,1,5560,1
56875,21711,1,35164,1
110246,98397,1,11849,1
415552,109013,1,306539,1
306177,157685,1,148492,1
212716,167427,1,45289,1
370753,211089,1,159664,1
215819,176326,1,39493,1
472921,107065,1,365856,1
158443,749,1,157694,1
96544,69443,1,27101,1
120390,43609,1,76781,1
135661,12922,1,122739,1
507848,414612,1,93236,1
929693,268,1,929425,1
785399,566964,1,218435,1
133933,118370,1,15563,1
308811,279075,1,29736,1
607107,62531,1,544576,1
241658,165010,1,76648,1
413157,23608,1,389549,1
751802,356713,1,395089,1
473998,261498,1,212500,1
418723,418299,1,424,1
49103,4172,1,44931,1
144220,259,1,143961,1
320960,36492,1,284468,1
539264,19145,1,520119,1
316550,98096,1,218454,1
652546,463800,1,188746,1
203284,121441,1,81843,1
491076,279625,1,211451,1
264837,262086,1,2751,1
229330,152115,1,77215,1
96636,92785,1,3851,1
311494,86420,1,225074,1
256437,588,1,255849,1
205681,132019,1,73662,1
106685,102928,1,3757,1
192611,2406,1,190205,1
211805,204784,1,7021,1
125668,72834,1,52834,1
279543,35988,1,243555,1
122921,88737,1,34184,1
177384,163226,1,14158,1
388033,281566,1,106467,1
214011,176048,1,37963,1
146063,82658,1,63405,1
