6843,346213764,100,417321921,100
5689,386227299,100,413686044,100
23292,454053627,100,401063858,100
6926,441637329,100,401875315,100
8642,418961551,100,404931937,100
49260,361841542,100,355487947,100
343428,446691211,100,376466512,100
58092,363416557,100,383166378,100
36743,390608928,100,391662886,100
17225,488147466,100,425265473,100
14353,457175705,100,409751877,100
13641,421293233,100,406047109,100
27281,382802333,100,402250759,100
30820,383714373,100,356163914,100
97760,425553259,100,464701310,100
29310,374828820,100,312577293,100
7785,441297256,100,337428371,100
64804,391385567,100,380721851,100
9405,477141447,100,359640266,100
10805,324070558,100,423589266,100
12559,427166621,100,406767961,100
6648,452940016,100,343850764,100
9112,347145924,100,428388797,100
12985,424870747,100,414694071,100
32102,418296460,100,314531483,100
4444,403225813,100,452109143,100
6802,406492478,100,409855902,100
75325,363064206,100,390944890,100
24637,424576563,100,335279148,100
41850,404511421,100,361434930,100
14236,411489455,100,437004221,100
18476,346168749,100,424432111,100
12304,441771669,100,336597153,100
45816,355123219,100,478509808,100
18641,339529374,100,407780914,100
7203,425141607,100,447045521,100
22304,409509618,100,367972689,100
15699,433083889,100,399499176,100
146134,397190167,100,415598536,100
4702,415928059,100,352229411,100
25830,442119120,100,410756869,100
52414,348184774,100,464832971,100
7430,378933054,100,459014846,100
6865,424115179,100,430485099,100
10780,449471714,100,498807610,100
36623,436859099,100,396336942,100
131701,502268482,100,359992385,100
89189,393701081,100,451456151,100
87084,368374104,100,420202174,100
16681,355135425,100,381930563,100
7577,395681625,100,392456133,100
10124,510506509,100,425029685,100
18308,375879565,100,336530815,100
49369,386746241,100,411015797,100
38942,475020193,100,399237826,100
11921,350175823,100,395262875,100
12044,350081589,100,419349871,100
8700,363881366,100,378344960,100
134277,442962624,100,418669041,100
129697,387591573,100,409774570,100
105518,497928647,100,430808902,100
22188,423524372,100,345936461,100
32350,434665748,100,401904853,100
15846,423698804,100,330079829,100
29516,384265398,100,428570902,100
33518,356571329,100,417059618,100
144861,486831701,100,467747304,100
32544,422874883,100,416097042,100
5953,395862950,100,349578329,100
18305,443641879,100,363065829,100
54887,370528592,100,435103473,100
30892,486949614,100,377939105,100
18019,352565126,100,412195716,100
23082,387994214,100,381749322,100
37051,413647167,100,413137383,100
30681,365726198,100,351130069,100
32210,343533548,100,415481965,100
8142,344094430,100,415562933,100
106592,428599683,100,393900154,100
8575,401083268,100,402605342,100
13777,393939884,100,360056949,100
8281,412178690,100,372526961,100
86011,391146200,100,415944975,100
8409,398372728,100,436786308,100
13622,427346363,100,396000343,100
17334,368117272,100,387747152,100
36129,468692996,100,415610271,100
73478,312184049,100,342802088,100
29983,436035679,100,398104873,100
28493,364025844,100,394364984,100
35943,441270540,100,345605081,100
14426,394028083,100,377108842,100
74205,389920709,100,452018547,100
7366,434069616,100,402296749,100
4485,351321199,100,370053243,100
80033,353393733,100,433368504,100
11088,355334063,100,404267214,100
6386,397954487,100,391879866,100
14797,368140644,100,399574136,100
48073,344664391,100,415736163,100
10494,437369782,100,366141307,100
18226,433039473,100,410177959,100
48421,378885954,100,433752511,100
16941,430875902,100,383514672,100
21101,408150358,100,383272737,100
17169,405624878,100,351621798,100
22781,336454385,100,393144579,100
87586,455400009,100,391832307,100
28635,329067511,100,400365736,100
18273,364141498,100,384530969,100
63336,385352370,100,392832695,100
15534,455337166,100,380849023,100
11447,430573925,100,433058582,100
32213,417958689,100,381392394,100
17767,376913564,100,478966080,100
13190,437682868,100,401120248,100
53731,453175289,100,457794477,100
16012,410653243,100,350461003,100
11890,413436388,100,428348480,100
63089,362574812,100,455072839,100
12858,395258817,100,463222949,100
5048,383127265,100,476488498,100
26854,361552754,100,385442742,100
40160,452865336,100,424223147,100
77237,337625395,100,404372972,100
12804,381572511,100,329945804,100
168063,434434091,100,421571267,100
13214,372348238,100,441570573,100
101413,394238730,100,411693713,100
9516,387092437,100,393448409,100
9003,400689343,100,344454732,100
17371,359293910,100,438450288,100
16736,381161414,100,402871822,100
18580,388147067,100,457163872,100
23508,362180327,100,318000056,100
8143,324379474,100,376083649,100
36547,388338917,100,434395282,100
32339,448231881,100,353261539,100
21429,367454073,100,436784881,100
12656,429141934,100,390849701,100
5154,398367198,100,401003983,100
9830,327336883,100,420267073,100
3270,339720785,100,349193847,100
22990,366333959,100,353947791,100
31034,396021392,100,333754446,100
22756,447412393,100,439862055,100
9107,341352333,100,336436796,100
9515,358095223,100,447745047,100
8162,370884827,100,398512914,100
34045,390609940,100,417583139,100
10252,387329727,100,409967337,100
13604,296993211,100,386676303,100
22101,433382258,100,364843292,100
8847,441312807,100,401443331,100
24077,405226185,100,402963690,100
64926,376887290,100,388305460,100
30277,443934739,100,336216193,100
113061,489729921,100,476122482,100
73843,330801008,100,428130382,100
31562,396254444,100,413036169,100
11633,318618178,100,426351371,100
32947,477531826,100,426742554,100
394827,339747750,100,397933750,100
24585,382016598,100,368378881,100
53254,390399474,100,395626664,100
49303,508242987,100,368354877,100
90777,379640854,100,402729389,100
11164,371600133,100,426952005,100
58271,476218393,100,372644253,100
5325,441009683,100,453557665,100
10209,471122184,100,365673656,100
8257,445474068,100,418584272,100
9706,442071420,100,382563877,100
15404,331050019,100,398867692,100
43954,452582545,100,426797011,100
37744,365564821,100,363739423,100
30570,414997139,100,405530922,100
34212,379663005,100,440821955,100
6221,410616979,100,373393248,100
70862,380224211,100,412221665,100
23649,440534461,100,478674667,100
84153,441553058,100,405148860,100
99521,378113793,100,374675029,100
56380,376960825,100,374612860,100
59414,445737027,100,339801721,100
18799,440809710,100,400179397,100
11405,325222851,100,438053049,100
10416,460801861,100,398135459,100
70830,437627502,100,407729751,100
33741,438100821,100,437569073,100
111011,434047045,100,390933190,100
9241,388168722,100,422819616,100
8370,393888416,100,440298239,100
17172,410461442,100,379371035,100
27856,391453834,100,417998082,100
3288,438168714,100,329008831,100
15124,323836862,100,360683928,100
76519,439329171,100,343339520,100
104078,396703858,100,335699548,100
16798,371911745,100,463614006,100
16046,435497589,100,414964669,100
12050,388028641,100,395605369,100
10166,432227088,100,367569955,100
9740,389988268,100,439400711,100
10785,347390735,100,427487416,100
51851,434623014,100,384733980,100
112173,367614722,100,420423473,100
61966,345037131,100,381731720,100
8214,384208585,100,441049084,100
37307,394291854,100,332343218,100
104819,397879463,100,393888506,100
134404,416911612,100,402166649,100
25236,385066448,100,421046472,100
44650,394450103,100,440113078,100
19998,369996483,100,364151763,100
5338,418768296,100,432001637,100
56019,399753823,100,394089404,100
52412,379756061,100,411511578,100
9350,385196612,100,359493542,100
7660,392354083,100,338827873,100
20402,419426150,100,303263401,100
106419,398599907,100,405116852,100
9081,374413651,100,451300864,100
10156,373792282,100,405061428,100
28638,390950745,100,442024689,100
50884,364558945,100,480100257,100
22456,407639759,100,436915147,100
55779,476116627,100,383695597,100
19079,411413129,100,380803063,100
21003,342738614,100,408786922,100
9809,430421786,100,391582369,100
13422,420040354,100,413204484,100
8281,410626684,100,369071320,100
98145,419235987,100,383216927,100
223251,464404716,100,386622817,100
7313,437868287,100,394210466,100
17491,429286286,100,365554159,100
80262,362164882,100,412638881,100
