50518,2170721,10,1706120,10
22349,1125742,10,1034303,10
25038,1114253,10,2044562,10
5229,1558826,10,1069912,10
18896,1575309,10,1692026,10
45309,2081792,10,2071195,10
24798,2298747,10,2285845,10
9705,1144090,10,1264373,10
19567,844884,10,1965627,10
24178,2133032,10,922193,10
27120,2185933,10,1646106,10
2916,1365512,10,1362568,10
3016,1781992,10,1588662,10
25372,1694486,10,1552401,10
4565,1458874,10,1393526,10
35931,2170887,10,1554672,10
19895,2112306,10,2087229,10
38907,1706603,10,1934437,10
19835,1473730,10,1519204,10
32132,1634541,10,1445867,10
8399,762037,10,1244122,10
12113,1082231,10,1495508,10
25870,740558,10,1771590,10
18176,1501454,10,885662,10
11785,1582356,10,1060345,10
5572,1219846,10,2040133,10
43907,1511767,10,1266598,10
16759,1316183,10,1983692,10
9665,2385488,10,1584297,10
49140,851425,10,1406998,10
8840,1915236,10,1109415,10
5570,920979,10,975871,10
12329,1356684,10,1153735,10
4042,1132781,10,1872105,10
82279,1126778,10,2848695,10
56895,888628,10,1892591,10
27514,1799431,10,961027,10
64776,1654667,10,1683128,10
39707,986856,10,1647288,10
1291,1010739,10,1292880,10
1898,1576622,10,1211291,10
14847,1703471,10,1918783,10
8916,2066772,10,1106224,10
67126,998982,10,3390116,10
51749,1181241,10,1464253,10
7653,1108292,10,768449,10
53968,1421792,10,1684072,10
84078,1769505,10,2612803,10
1075,886487,10,1383619,10
7053,1771465,10,1336670,10
9525,1035088,10,1326306,10
11091,995029,10,1530705,10
30376,1132388,10,1169408,10
37621,1816609,10,2095784,10
19290,1262091,10,1272426,10
6642,1283386,10,1080237,10
933,903576,10,789228,10
3100,1155145,10,1169584,10
27385,1500800,10,1482893,10
6593,602193,10,2077729,10
11677,657844,10,1020200,10
1075,1005089,10,950937,10
43907,2205946,10,1128312,10
26854,936358,10,1098939,10
4011,621967,10,1575022,10
16766,1718689,10,1308935,10
7319,945866,10,1947762,10
347,1948767,10,837677,10
20447,2300143,10,1804251,10
89069,1016007,10,1699339,10
23736,1772066,10,860593,10
18766,2194653,10,1462164,10
42578,1252309,10,2232376,10
21925,1471622,10,1626730,10
41378,1738626,10,1809761,10
6432,1458955,10,1589759,10
3152,2547268,10,800479,10
5559,1222461,10,878864,10
4085,2080047,10,1185476,10
20980,1020060,10,1283405,10
10599,1468451,10,1416841,10
15795,1964425,10,1276584,10
3757,1210584,10,760491,10
8140,1963582,10,1032560,10
16182,1364738,10,748038,10
9893,2135229,10,757822,10
3838,983075,10,1082983,10
2304,754351,10,1391358,10
9900,954122,10,883540,10
31699,1464590,10,1278519,10
12506,1452625,10,797344,10
19658,2217799,10,1508757,10
42558,2278835,10,1536017,10
12467,1243459,10,831520,10
46042,1075736,10,1712038,10
34071,996050,10,2374893,10
21475,820354,10,819364,10
34844,1001317,10,1937735,10
9411,2064754,10,1676277,10
11436,904275,10,1367307,10
1500,1414824,10,790001,10
815,977464,10,1208344,10
30348,1737076,10,944106,10
6623,1084519,10,1526519,10
4388,1291179,10,941871,10
35657,2234880,10,1266152,10
69557,2234050,10,1942797,10
2821,1393285,10,1562392,10
15077,884381,10,1416603,10
13832,1154517,10,1361192,10
8470,1810009,10,1745143,10
9856,1559627,10,1001788,10
90193,1869085,10,1020384,10
1312,1037836,10,2152659,10
29046,1520204,10,1294504,10
5249,2113157,10,1353352,10
17653,2528230,10,2477379,10
2123,1366199,10,1549517,10
650,600030,10,2106882,10
15842,1086949,10,1530652,10
31691,1774532,10,1570317,10
1569,869432,10,1224248,10
34356,497757,10,1610388,10
9703,1799431,10,1038866,10
40510,2987405,10,800366,10
81192,3574113,10,1888923,10
1364,782460,10,1570903,10
10605,883471,10,2638980,10
2838,1586818,10,2055842,10
2818,1264386,10,1726965,10
51359,1333183,10,912461,10
12301,1421249,10,2129654,10
25106,1040938,10,1276943,10
5275,750250,10,1511171,10
32989,640225,10,1903309,10
32312,1179275,10,1915394,10
41986,1772851,10,1064108,10
15384,1394231,10,1535123,10
93553,1631974,10,1370176,10
6549,1520276,10,990760,10
75558,1660606,10,1976697,10
8092,1767259,10,1353553,10
14695,995166,10,1007256,10
1473,1127248,10,1227925,10
92633,1564306,10,1525530,10
1880,1568858,10,1286117,10
12591,2120575,10,2395756,10
32917,1562690,10,1426474,10
36676,1030335,10,1350270,10
1727,1651437,10,1607911,10
58549,2022429,10,2034471,10
80311,991779,10,1792996,10
11038,1212247,10,645725,10
29051,1835624,10,1237401,10
17385,992346,10,1729670,10
4543,1776696,10,1411653,10
14783,1581928,10,1927368,10
2757,899309,10,976163,10
8473,1360103,10,1604496,10
36775,1799780,10,1854994,10
8917,1346806,10,1823884,10
946,1317572,10,2130874,10
4761,1435852,10,1270488,10
910,1153008,10,1647925,10
34807,1411933,10,1267467,10
16966,1159683,10,1025141,10
57811,1018868,10,1819092,10
17739,1716740,10,1336758,10
57363,1393499,10,1028669,10
67892,1144805,10,961440,10
2192,1204219,10,1770390,10
3639,1959441,10,1107516,10
21197,1345309,10,1571140,10
11468,2020033,10,1549916,10
67325,2210084,10,1285329,10
25410,1204691,10,1251085,10
4959,778768,10,1882474,10
1352,835837,10,1743549,10
2229,1257011,10,1796232,10
965,826043,10,1257210,10
20099,765527,10,1146073,10
39865,1492726,10,1082181,10
10870,786774,10,1834734,10
17482,1815021,10,1166781,10
16668,694532,10,622208,10
65318,1329819,10,1839929,10
7916,1422957,10,1299893,10
34968,522912,10,1294009,10
8419,1696064,10,536569,10
25115,1893341,10,2005337,10
37463,1640955,10,1103394,10
16637,1607474,10,1794182,10
1693,1088578,10,1455932,10
18571,881975,10,1039735,10
