100075,66906157,20,51187206,20,83,0,0,82,0
17592,59105900,20,68083487,20,63,0,0,74,0
241310,62623438,20,41856504,20,100,0,0,85,0
73782,53268941,20,63114597,20,62,0,0,75,0
801375,72063365,20,59031320,20,89,9,0,71,0
65339,59362327,20,70791797,20,39,0,0,63,0
89378,48490072,20,95876500,20,95,0,0,100,0
195967,74745430,20,59572340,20,75,1,0,110,0
416451,77835471,20,56323701,20,45,5,0,93,0
7723,74815390,20,69354206,20,111,0,0,89,0
32738,64260189,20,51545086,20,106,1,0,69,0
200095,55049628,20,70376925,20,51,3,0,93,0
440282,77400808,20,74211513,20,34,0,0,74,0
43741,54146682,20,61523867,20,75,0,0,69,0
136013,37726858,20,45680665,20,103,2,0,152,0
628031,50212854,20,55454673,20,138,2,0,91,0
26204,59237861,20,70587106,20,104,0,0,93,0
500428,78666175,20,59939700,20,108,2,0,65,0
145547,45546518,20,58480923,20,57,3,0,78,0
588511,58866348,20,48064497,20,74,7,0,87,0
412523,60250987,20,57297489,20,96,0,0,42,0
444966,54353959,20,68292875,20,83,6,0,51,0
8253,45345921,20,60995510,20,53,0,0,55,0
47490,51886318,20,52613792,20,90,0,0,91,0
74902,54509229,20,60059995,20,114,0,0,63,0
137164,67492972,20,57868031,20,68,0,0,114,0
149095,45946359,20,54891536,20,88,1,0,52,0
189268,52153422,20,68135638,20,50,0,0,147,0
27462,67830954,20,41189445,20,72,0,0,57,0
182843,63671338,20,57476893,20,95,0,0,60,0
346681,43390742,20,79247807,20,96,4,0,71,0
683908,55837687,20,57465429,20,102,3,0,67,0
818087,51756769,20,71014479,20,91,9,0,71,0
239964,69165906,20,64391899,20,72,3,0,89,0
18297,59278399,20,44392145,20,111,0,0,89,0
9697,71986161,20,75886305,20,80,0,0,121,0
39110,56752442,20,46775651,20,50,0,0,86,0
154177,86159033,20,89222294,20,94,0,0,106,0
376282,66192100,20,57945364,20,87,3,0,89,0
287272,59293366,20,76404867,20,72,0,0,49,0
273542,55514336,20,70066637,20,129,2,0,104,0
205548,81257815,20,51777452,20,53,0,0,98,0
90845,66634349,20,62479569,20,62,2,0,49,0
264355,66496939,20,65435095,20,70,1,0,123,0
204105,84458182,20,50799660,20,73,0,0,94,0
13693,64006134,20,64111817,20,59,0,0,119,0
204470,67342890,20,65127113,20,91,3,0,100,0
17423,38469485,20,60249482,20,64,0,0,99,0
605200,66873096,20,64116107,20,135,1,0,86,0
15142,37206008,20,70197242,20,124,0,0,96,0
261924,78201870,20,50652028,20,65,1,0,93,0
73323,47297755,20,53131711,20,60,0,0,50,0
7367,50648604,20,35702849,20,65,1,0,73,0
86973,68634440,20,38576683,20,116,0,0,89,0
105903,84143588,20,74742316,20,66,1,0,104,0
220943,36174202,20,40812710,20,70,1,0,68,0
111967,59462143,20,56246939,20,76,1,0,90,0
682995,86111683,20,71670512,20,108,4,0,84,0
373688,69493057,20,53192993,20,110,0,0,49,0
544047,70553884,20,81406280,20,76,1,0,61,0
606390,74796108,20,57768184,20,44,1,0,110,0
