652,1160603,20,812213,20,6,1,0,5,0
1036,1047979,20,1077735,20,12,0,0,7,0
2762,1617705,20,1438949,20,25,0,0,12,0
1866,458831,20,960825,20,23,3,0,4,0
5807,1021185,20,1353186,20,9,0,0,9,0
2504,1032401,20,1610257,20,6,0,0,32,0
8494,1040698,20,996732,20,8,0,0,10,0
328,950934,20,1195929,20,25,0,0,2,0
563,1538372,20,1035000,20,4,1,0,4,0
744,1095142,20,784508,20,9,0,0,5,0
1058,1159430,20,884451,20,5,1,0,5,0
323,1563699,20,926372,20,11,1,0,5,0
899,1156703,20,1428239,20,5,1,0,5,0
3817,1344599,20,1622408,20,5,0,0,13,0
1368,875564,20,1378323,20,9,0,0,8,0
5989,993186,20,971109,20,8,2,0,3,0
3779,1223058,20,980208,20,7,0,0,9,0
6434,1317646,20,1190466,20,10,1,0,15,0
1021,1235902,20,1173568,20,7,0,0,6,0
6483,1260254,20,1486386,20,27,1,0,8,0
502,1086167,20,1347766,20,13,1,0,2,0
654,585824,20,1747556,20,9,0,0,6,0
5164,1031093,20,1319058,20,10,2,0,5,0
991,1519484,20,1413698,20,10,0,0,13,0
518,823134,20,1599138,20,4,0,0,8,0
972,1321075,20,1364651,20,11,0,0,7,0
3118,1407498,20,1245887,20,6,0,0,9,0
6114,1578139,20,1110093,20,6,3,0,8,0
2780,808927,20,1199396,20,8,1,0,9,0
8809,1136251,20,1359477,20,13,1,0,7,0
980,1046926,20,1098764,20,9,1,0,6,0
399,1311924,20,1165304,20,7,0,0,6,0
4447,1067946,20,1412388,20,10,0,0,7,0
3412,1697563,20,1357081,20,8,0,0,11,0
351,829208,20,1583489,20,10,0,0,22,0
4436,981507,20,1078606,20,5,0,0,7,0
2436,1295139,20,993579,20,12,1,0,8,0
4298,1125359,20,1294318,20,2,0,0,18,0
3574,1042525,20,1160174,20,5,0,0,4,0
2078,1151755,20,1337391,20,4,0,0,5,0
3747,1278235,20,1134274,20,7,2,0,13,0
2066,860971,20,1254867,20,10,0,0,13,0
6293,998109,20,1074334,20,14,0,0,9,0
2062,1084276,20,995470,20,9,0,0,5,0
1289,729330,20,1451594,20,4,0,0,23,0
595,1314438,20,1749321,20,12,0,0,5,0
383,1302424,20,1240294,20,8,1,0,7,0
614,1097981,20,769102,20,8,0,0,6,0
6814,958933,20,1490292,20,10,0,0,11,0
930,1065609,20,1083099,20,25,0,0,4,0
8521,1389652,20,1796448,20,9,2,0,8,0
284,1440110,20,911648,20,6,0,0,3,0
4503,1492195,20,1885393,20,13,1,0,4,0
4522,1499986,20,1367693,20,18,0,0,5,0
3718,1304047,20,1321945,20,6,2,0,4,0
8299,1127670,20,1012487,20,6,0,0,8,0
439,1362015,20,1128603,20,28,0,0,6,0
6920,1046324,20,1178330,20,5,3,0,10,0
914,1498490,20,1755436,20,3,0,0,10,0
9115,1601016,20,880215,20,3,0,0,11,0
587,961053,20,1168957,20,3,0,0,4,0
2899,1045304,20,1377981,20,13,1,0,9,0
3599,1879866,20,1139464,20,20,0,0,6,0
6011,1344852,20,1573077,20,10,1,0,9,0
1320,1098319,20,1554271,20,5,3,0,7,0
362,1060602,20,1195021,20,6,0,0,11,0
7047,1474537,20,1027142,20,7,1,0,6,0
1310,1324346,20,1389479,20,9,0,0,6,0
389,1482928,20,1088333,20,13,0,0,12,0
3735,962668,20,1431887,20,5,0,0,20,0
997,1392379,20,934391,20,10,0,0,7,0
2903,767664,20,1225465,20,22,0,0,13,0
16344,1390250,20,1266414,20,9,0,0,12,0
3235,1223545,20,1147743,20,13,1,0,11,0
3265,1317912,20,1241503,20,6,2,0,4,0
981,1151145,20,1490592,20,9,0,0,7,0
4641,1300759,20,992627,20,10,0,0,10,0
12809,1819714,20,1215702,20,7,1,0,10,0
2615,1066433,20,1089124,20,4,0,0,8,0
665,1321157,20,1101783,20,43,2,0,8,0
1286,1104169,20,889350,20,6,0,0,8,0
16237,1368934,20,1699412,20,4,4,0,10,0
6348,1562420,20,1541249,20,13,2,0,9,0
5691,936997,20,1251016,20,9,2,0,4,0
1313,1241723,20,1302767,20,7,3,0,5,0
2914,2118968,20,1550900,20,5,0,0,4,0
10605,1141532,20,978566,20,5,1,0,7,0
195,1176060,20,1020343,20,7,0,0,7,0
2431,1059563,20,1377506,20,11,0,0,4,0
2433,1041738,20,1197500,20,6,0,0,11,0
958,1097654,20,1185328,20,7,0,0,13,0
3794,1263936,20,1541806,20,7,1,0,10,0
1178,1140523,20,899064,20,5,0,0,6,0
15168,1496746,20,1207013,20,28,1,0,8,0
2415,793277,20,1207679,20,8,0,0,9,0
9431,1400409,20,1113230,20,7,1,0,5,0
572,1847750,20,1019694,20,6,0,0,18,0
3228,1020276,20,1580659,20,12,0,0,6,0
8539,1428892,20,1910412,20,20,2,0,8,0
8958,938698,20,1246675,20,7,1,0,6,0
6685,1184631,20,1791592,20,6,0,0,16,0
1236,1415508,20,1387533,20,7,0,0,9,0
669,1323550,20,1213335,20,11,0,0,11,0
9420,1350222,20,1685096,20,7,0,0,13,0
343,1098884,20,1435337,20,9,0,0,6,0
796,863176,20,1149094,20,5,0,0,4,0
748,1463724,20,862858,20,13,0,0,4,0
1884,1019327,20,967303,20,12,0,0,27,0
6896,821948,20,1327718,20,12,3,0,11,0
2914,1617356,20,1141618,20,5,0,0,8,0
1525,1103128,20,1333743,20,9,0,0,20,0
717,1244964,20,1122240,20,9,0,0,11,0
1787,924090,20,839841,20,10,1,0,6,0
2221,856607,20,1329282,20,7,1,0,6,0
626,1349753,20,1298325,20,10,2,0,5,0
4784,964546,20,879728,20,9,0,0,6,0
2557,1203532,20,1062444,20,9,0,0,8,0
159,1277022,20,1101943,20,6,0,0,6,0
7241,1195770,20,1092687,20,8,0,0,13,0
738,1651942,20,858359,20,16,0,0,6,0
5778,2066485,20,1111968,20,6,0,0,8,0
1381,889887,20,669439,20,13,0,0,4,0
818,807185,20,747523,20,7,0,0,12,0
418,1442027,20,1440111,20,6,0,0,10,0
236,1412857,20,1287778,20,7,0,0,10,0
5363,1373730,20,1644230,20,9,0,0,22,0
4408,1384025,20,1366481,20,7,0,0,38,0
129,879873,20,1959557,20,13,0,0,4,0
870,1573706,20,1014584,20,3,0,0,10,0
9810,1665618,20,1907962,20,6,1,0,11,0
5734,1280852,20,1282775,20,5,2,0,12,0
26748,1950389,20,1158669,20,5,2,0,9,0
2005,903350,20,905226,20,8,0,0,8,0
7604,1530371,20,955722,20,10,0,0,9,0
1346,1056691,20,1220837,20,8,0,0,23,0
5533,1356139,20,1313876,20,7,1,0,10,0
7553,950190,20,933691,20,13,2,0,3,0
275,1124897,20,682986,20,3,1,0,7,0
4196,1358296,20,814048,20,9,2,0,10,0
3655,1245862,20,1518819,20,12,0,0,16,0
4620,1163846,20,1419884,20,5,0,0,6,0
200,1046570,20,1365776,20,5,0,0,11,0
1156,1085306,20,1153525,20,3,0,0,3,0
1520,1330413,20,1430267,20,12,0,0,8,0
699,1205166,20,1343721,20,15,0,0,9,0
4942,986337,20,1487133,20,11,0,0,11,0
932,1008940,20,1088965,20,4,0,0,6,0
10647,1038385,20,1585204,20,11,2,0,11,0
585,844661,20,926646,20,11,0,0,6,0
451,1141500,20,1169705,20,8,0,0,7,0
5375,971947,20,737357,20,8,1,0,9,0
2637,1200440,20,813012,20,19,0,0,13,0
3333,1206489,20,1132708,20,6,2,0,6,0
366,916276,20,969289,20,7,1,0,9,0
256,1428181,20,1069315,20,6,0,0,8,0
17394,1111798,20,1503814,20,8,7,0,9,0
4341,1386389,20,1959054,20,14,2,0,5,0
202,803906,20,1210799,20,8,1,0,16,0
710,1136568,20,1075452,20,8,0,0,8,0
1078,1285915,20,1516995,20,8,0,0,5,0
3818,1111698,20,912652,20,8,1,0,5,0
2378,911347,20,1234099,20,10,0,0,9,0
1045,1128510,20,947478,20,2,0,0,11,0
6427,1261731,20,784364,20,11,1,0,16,0
1533,918784,20,1675025,20,5,0,0,17,0
467,1149563,20,1298304,20,4,0,0,5,0
447,999864,20,1530692,20,11,0,0,12,0
1491,1195598,20,897421,20,7,0,0,16,0
11112,1230325,20,1370923,20,7,0,0,11,0
5751,1046801,20,1240710,20,9,0,0,8,0
1451,1187318,20,1522158,20,8,0,0,6,0
4086,1731610,20,1407667,20,8,0,0,8,0
433,966728,20,1399371,20,10,0,0,6,0
1060,1182572,20,1203832,20,7,0,0,10,0
1809,1074972,20,1315269,20,6,0,0,6,0
15821,1583957,20,805238,20,16,1,0,10,0
3389,907706,20,1468848,20,9,0,0,5,0
240,1364514,20,1085626,20,8,0,0,9,0
974,1448507,20,779344,20,9,0,0,6,0
1348,1072305,20,1469848,20,7,0,0,7,0
3312,1151777,20,1486358,20,5,1,0,9,0
10086,1000597,20,1073453,20,18,3,0,6,0
12748,1499903,20,1502875,20,9,3,0,16,0
2340,1137327,20,1002390,20,11,1,0,8,0
3048,1122952,20,1129280,20,7,0,0,12,0
698,1174433,20,1445761,20,22,0,0,4,0
466,1358038,20,1033542,20,6,2,0,7,0
1993,1297493,20,828483,20,4,1,0,3,0
2077,1187034,20,1279404,20,7,0,0,6,0
6990,1243359,20,1149510,20,8,0,0,19,0
10934,1417210,20,1237190,20,3,1,0,8,0
607,1013188,20,1333149,20,9,0,0,10,0
8836,1251479,20,1597176,20,4,0,0,10,0
465,1080737,20,1349536,20,3,0,0,9,0
818,1105474,20,1072685,20,7,1,0,9,0
246,978337,20,1547288,20,7,0,0,4,0
519,1207092,20,1064185,20,6,2,0,9,0
2937,1186362,20,1131927,20,8,1,0,2,0
7203,1583511,20,1183429,20,4,0,0,5,0
3669,1474055,20,1163449,20,11,0,0,11,0
5148,1305082,20,1035173,20,8,0,0,7,0
3758,897633,20,893586,20,10,0,0,9,0
825,1233211,20,1161698,20,10,0,0,8,0
452,1555648,20,1510894,20,18,0,0,7,0
3478,1348518,20,1272773,20,10,0,0,7,0
7468,2009662,20,1370099,20,21,0,0,9,0
408,657200,20,826747,20,4,1,0,4,0
7554,1156497,20,1464883,20,15,0,0,9,0
1349,1325495,20,1246257,20,15,0,0,11,0
2389,1250860,20,1261909,20,10,2,0,9,0
11499,842282,20,1335152,20,10,1,0,12,0
1036,772866,20,983073,20,10,0,0,4,0
2232,2004711,20,1379115,20,9,1,0,5,0
537,960164,20,879383,20,8,0,0,11,0
1305,826389,20,1243469,20,9,0,0,9,0
361,885495,20,1498497,20,6,0,0,10,0
552,1105804,20,1036703,20,6,0,0,6,0
557,1146618,20,1481397,20,9,1,0,13,0
3573,892061,20,893291,20,9,0,0,15,0
8857,1019826,20,1276722,20,8,0,0,23,0
916,616274,20,1373479,20,7,0,0,3,0
3752,725180,20,937432,20,10,2,0,8,0
723,1009312,20,1158863,20,7,0,0,27,0
681,1124124,20,1050243,20,5,0,0,17,0
223,1626840,20,1120251,20,19,1,0,13,0
4737,1087447,20,996434,20,9,0,0,11,0
6017,1235225,20,1459407,20,5,1,0,9,0
271,1252775,20,908754,20,3,0,0,7,0
1919,1114930,20,1259063,20,8,0,0,9,0
9896,1468435,20,1358582,20,6,0,0,10,0
295,1613415,20,1244109,20,7,0,0,8,0
995,1429113,20,1149944,20,21,0,0,8,0
2310,1478323,20,1054945,20,4,0,0,8,0
1449,1412519,20,1455031,20,7,0,0,5,0
3102,681288,20,1410125,20,6,0,0,5,0
5781,1628257,20,1181248,20,10,0,0,8,0
634,985811,20,1068237,20,2,0,0,12,0
2716,899218,20,867627,20,8,0,0,10,0
3587,1385257,20,1313663,20,4,0,0,7,0
2553,1133936,20,1603909,20,6,1,0,4,0
311,1005005,20,1080301,20,16,0,0,2,0
1247,1149572,20,1224890,20,11,2,0,7,0
11198,850648,20,998766,20,8,5,0,25,0
355,1878768,20,1200282,20,8,0,0,6,0
1897,1147414,20,1353658,20,6,1,0,12,0
580,1393407,20,832222,20,3,0,0,9,0
505,1336826,20,1104763,20,9,0,0,6,0
1708,966702,20,795055,20,9,1,0,8,0
2759,840692,20,1004076,20,9,0,0,4,0
10073,1583666,20,808831,20,9,0,0,8,0
1549,1530009,20,1046790,20,8,1,0,10,0
3670,791314,20,909942,20,7,0,0,10,0
1938,708999,20,1515064,20,6,0,0,9,0
510,1061591,20,747096,20,2,0,0,8,0
4850,1041118,20,1582187,20,6,0,0,8,0
6411,1281292,20,1349266,20,18,2,0,6,0
367,1142735,20,910622,20,6,1,0,8,0
1776,1425917,20,1115318,20,11,1,0,11,0
1566,1207086,20,703835,20,17,0,0,12,0
3967,1008022,20,1347274,20,6,1,0,6,0
477,1519555,20,1073724,20,6,1,0,20,0
2802,1298797,20,1265658,20,15,0,0,8,0
740,1014899,20,1041597,20,11,0,0,26,0
5950,1363206,20,1104301,20,4,0,0,15,0
575,1256773,20,1012581,20,16,0,0,4,0
724,948774,20,922548,20,6,0,0,3,0
7816,1428931,20,1591511,20,13,0,0,11,0
4588,1394426,20,1073212,20,9,2,0,19,0
972,1675212,20,1107823,20,6,1,0,31,0
1691,870629,20,791537,20,5,1,0,2,0
6526,1248423,20,1264290,20,11,0,0,7,0
5730,1482743,20,937808,20,8,0,0,12,0
4736,991810,20,964907,20,7,0,0,5,0
5891,1020517,20,977088,20,15,1,0,2,0
9474,1163108,20,922973,20,12,0,0,18,0
12172,1095866,20,1019945,20,10,1,0,10,0
1047,1146477,20,1706551,20,19,0,0,11,0
423,1231608,20,1530661,20,3,0,0,8,0
3029,1358132,20,1160002,20,10,0,0,11,0
4717,1294823,20,1038014,20,5,0,0,7,0
