59638,0,77,0,0,68,0
308578,1,109,0,0,210,0
87807,0,88,0,0,95,0
163242,0,235,0,0,80,0
232461,1,94,1,0,224,0
187653,2,148,2,0,218,0
66782,0,82,1,0,69,0
291475,1,206,3,0,197,0
236381,1,149,3,0,131,0
318013,1,227,12,0,173,0
174438,0,138,3,0,79,0
65908,0,147,1,0,75,0
259471,1,105,2,0,165,0
129182,0,131,0,0,65,0
42881,0,60,0,0,86,0
308421,1,85,1,0,198,0
11971,0,66,0,0,50,0
167702,0,63,0,0,108,0
39259,0,80,0,0,92,0
249174,1,156,0,0,160,0
164422,0,65,1,0,54,0
105933,0,109,0,0,43,0
198609,1,112,1,0,129,0
159740,0,54,0,0,78,0
241217,1,47,8,0,151,0
62705,0,88,0,0,64,0
27311,0,95,0,0,99,0
28090,0,210,2,0,95,0
154774,0,79,5,0,119,0
142503,0,62,0,0,36,0
350782,1,152,4,0,151,0
179050,0,109,2,0,69,0
98701,0,91,0,0,44,0
109895,0,128,1,0,89,0
188083,1,158,6,0,188,0
219702,1,135,1,0,164,0
137989,0,58,0,0,123,0
191584,1,156,1,0,168,0
208744,1,201,8,0,147,0
21131,0,42,0,0,49,0
231721,1,87,0,0,139,0
46847,0,101,0,0,118,0
9994,0,51,0,0,60,0
424703,2,535,10,0,235,0
82705,0,59,0,0,109,0
10795,0,40,0,0,132,0
172890,0,90,3,0,86,0
194661,1,287,3,0,179,0
86060,0,260,1,0,168,0
160807,0,70,0,0,104,0
219307,2,163,2,0,194,0
238713,2,203,5,0,123,0
192631,1,161,3,0,140,0
193514,1,166,1,0,226,0
190913,1,440,2,0,219,0
413908,2,286,8,0,283,0
177972,0,116,0,0,77,0
18660,0,150,0,0,106,0
162417,0,120,1,0,57,0
164756,0,185,7,0,75,0
163463,0,171,2,0,52,0
192262,1,148,0,0,158,0
133421,0,94,0,0,64,0
21389,0,75,0,0,69,0
18707,0,102,1,0,59,0
359861,1,132,2,0,174,0
250184,1,82,0,0,232,0
199854,1,297,2,0,200,0
149108,0,215,14,0,74,0
38360,0,83,1,0,72,0
218469,1,214,0,0,204,0
5692,0,59,0,0,74,0
334684,1,417,13,0,216,0
205767,1,262,1,0,201,0
472064,2,350,10,0,258,0
103374,0,106,2,0,79,0
102581,0,81,0,0,100,0
306050,1,205,0,0,179,0
377745,2,309,11,0,227,0
364159,1,100,0,0,160,0
381748,2,387,11,0,262,0
330453,1,74,0,0,190,0
124101,0,134,0,0,95,0
232753,1,233,3,0,152,0
199127,1,193,1,0,115,0
27235,0,152,0,0,80,0
237105,1,105,0,0,174,0
38570,0,98,0,0,86,0
244001,1,58,0,0,156,0
165568,0,104,0,0,37,0
164374,0,110,1,0,67,0
377543,2,89,1,0,283,0
176326,0,271,7,0,133,0
114982,0,186,0,0,99,0
115591,0,102,0,0,59,0
223556,1,150,2,0,117,0
256157,1,57,0,0,148,0
5344,0,125,1,0,56,0
306761,1,171,0,0,193,0
189568,1,132,2,0,144,0
22681,0,122,0,0,88,0
14901,0,223,0,0,68,0
40008,0,170,0,0,49,0
117332,0,412,12,0,57,0
374179,3,195,8,0,238,0
282610,1,95,0,0,106,0
310193,1,309,6,0,255,0
19548,0,97,1,0,104,0
154249,0,117,1,0,92,0
457563,2,436,10,0,232,0
101611,0,54,1,0,124,0
224053,1,177,2,0,248,0
44337,0,170,0,0,71,0
101812,0,98,1,0,68,0
203169,2,166,1,0,139,0
129072,0,98,3,0,73,0
99995,0,74,0,0,89,0
23174,0,95,1,0,67,0
101951,0,211,0,0,87,0
75744,0,88,0,0,66,0
57356,0,169,0,0,84,0
139078,0,63,0,0,74,0
258501,1,253,2,0,157,0
136269,0,53,1,0,123,0
173940,0,174,1,0,39,0
83671,0,80,0,0,70,0
205352,1,236,3,0,126,0
144428,0,329,7,0,76,0
224303,1,72,0,0,130,0
235711,1,183,1,0,159,0
277438,1,190,4,0,134,0
198134,1,151,0,0,201,0
198466,1,53,0,0,115,0
97874,0,64,5,0,227,0
174746,0,124,1,0,35,0
189549,1,106,0,0,157,0
268251,1,278,7,0,194,0
257047,1,240,1,0,187,0
135476,0,83,0,0,88,0
101200,0,126,0,0,60,0
54921,0,88,0,0,107,0
213309,1,277,5,0,154,0
89511,0,84,0,0,40,0
14270,0,149,0,0,105,0
250954,1,382,7,0,180,0
11594,0,205,0,0,66,0
243311,1,325,2,0,173,0
335477,1,256,4,0,182,0
463532,2,303,5,0,244,0
260089,2,117,5,0,136,0
170037,0,69,0,0,49,0
192147,1,69,1,0,188,0
144118,0,84,0,0,51,0
251412,1,111,0,0,177,0
109053,0,109,1,0,95,0
161667,0,102,0,0,124,0
240454,1,289,3,0,120,0
168755,0,51,0,0,82,0
420757,2,148,6,0,187,0
39640,0,111,0,0,102,0
296419,1,191,9,0,180,0
208451,1,246,0,0,135,0
189899,1,22,0,0,153,0
244991,1,143,2,0,172,0
342479,2,260,6,0,127,0
