309350,1,121,5,0,173,0
97288,0,76,1,0,67,0
53005,0,112,0,0,62,0
48530,0,195,0,0,70,0
87611,0,77,0,0,74,0
124303,0,58,2,0,63,0
349094,1,55,0,0,175,0
328324,2,127,3,0,156,0
343155,1,259,5,0,195,0
236912,0,409,9,0,58,0
34897,0,65,0,0,119,0
83925,0,293,1,0,38,0
99113,0,84,0,0,68,0
14759,0,45,0,0,53,0
111515,0,96,3,0,105,0
199973,0,109,3,0,77,0
51287,0,99,0,0,126,0
357976,1,99,3,0,130,0
163062,0,125,2,0,60,0
268629,1,70,1,0,154,0
121712,0,72,0,0,71,0
247185,0,167,0,0,81,0
151075,0,237,1,0,36,0
274192,1,36,0,0,182,0
228553,0,174,1,0,139,0
275222,2,292,4,0,142,0
16871,0,79,0,0,67,0
189211,0,81,0,0,89,0
170530,0,159,0,0,132,0
83801,0,83,2,0,65,0
92821,0,82,0,0,79,0
46952,0,89,0,0,86,0
206870,0,108,5,0,40,0
250658,0,111,0,0,95,0
163833,0,99,1,0,61,0
5041,0,86,1,0,63,0
6353,0,358,0,0,69,0
20603,0,65,0,0,64,0
69544,0,82,0,0,70,0
126582,0,242,3,0,48,0
357605,1,65,7,0,207,0
38067,0,58,0,0,88,0
27335,0,132,0,0,109,0
254310,0,83,0,0,73,0
444333,1,248,1,0,172,0
333570,1,92,5,0,196,0
271326,1,421,7,0,162,0
183422,0,132,1,0,81,0
179421,0,47,2,0,123,0
48621,0,50,0,0,122,0
181340,0,175,0,0,101,0
72910,0,130,2,0,125,0
190048,0,87,1,0,50,0
84178,0,188,0,0,75,0
285354,1,49,0,0,251,0
380252,2,345,13,0,204,0
69361,0,122,0,0,70,0
275233,1,165,8,0,159,0
255737,0,115,0,0,148,0
355649,1,176,4,0,181,0
246203,0,135,5,0,53,0
344211,1,277,2,0,229,0
146918,0,56,1,0,115,0
271326,1,152,0,0,235,0
133139,0,226,0,0,80,0
352638,1,87,0,0,128,0
464053,1,181,6,0,170,0
103751,0,101,0,0,56,0
224362,0,102,0,0,84,0
225559,0,157,3,0,122,0
73058,0,73,0,0,39,0
122985,0,73,0,0,92,0
17520,0,115,0,0,110,0
53701,0,93,0,0,68,0
8853,0,219,0,0,77,0
217975,0,79,3,0,89,0
300729,1,197,2,0,128,0
140592,0,54,1,0,109,0
250138,0,76,0,0,131,0
125133,0,197,4,0,68,0
134140,0,49,0,0,106,0
176745,0,283,0,0,96,0
298142,1,170,5,0,167,0
283446,1,98,0,0,161,0
249547,0,65,1,0,74,0
60079,0,63,0,0,134,0
156901,0,103,2,0,109,0
314415,1,81,0,0,145,0
274815,1,104,1,0,162,0
22221,0,179,0,0,105,0
25454,0,103,0,0,49,0
253506,0,39,0,0,74,0
240007,0,201,0,0,69,0
16637,0,190,0,0,71,0
41319,0,72,0,0,57,0
139335,0,96,0,0,73,0
208665,0,169,3,0,63,0
190681,0,336,4,0,78,0
368731,1,229,4,0,106,0
233026,0,228,0,0,70,0
174719,0,83,2,0,77,0
137378,0,214,2,0,81,0
169645,0,74,0,0,61,0
283312,1,342,3,0,300,0
79630,0,154,1,0,71,0
106325,0,152,2,0,88,0
68508,0,224,0,0,51,0
90781,0,140,0,0,106,0
109969,0,52,0,0,89,0
317298,1,93,1,0,159,0
401155,1,215,5,0,168,0
110569,0,77,1,0,84,0
328431,1,275,5,0,231,0
39378,0,89,0,0,96,0
157770,0,342,2,0,63,0
121701,0,87,0,0,114,0
64390,0,82,0,0,50,0
82716,0,161,3,0,86,0
147372,0,215,0,0,50,0
174850,0,71,0,0,77,0
177751,0,74,0,0,67,0
123322,0,190,2,0,72,0
120711,0,168,2,0,72,0
96055,0,382,1,0,59,0
458664,1,216,3,0,180,0
172411,0,84,0,0,112,0
21842,0,282,1,0,64,0
204349,0,121,0,0,82,0
126104,0,172,1,0,63,0
41089,0,67,0,0,124,0
97026,0,112,1,0,67,0
342380,1,268,12,0,202,0
152091,0,52,0,0,69,0
280512,1,72,0,0,146,0
8789,0,145,0,0,67,0
119337,0,175,3,0,98,0
122030,0,233,0,0,81,0
122710,0,122,0,0,83,0
44355,0,80,0,0,47,0
251005,0,226,3,0,99,0
334695,1,81,2,0,275,0
55227,0,172,0,0,100,0
115891,0,154,1,0,93,0
91515,0,46,0,0,127,0
5571,0,86,0,0,48,0
142913,0,85,0,0,91,0
191939,0,188,6,0,60,0
181674,0,193,9,0,108,0
109377,0,64,0,0,51,0
69348,0,64,0,0,79,0
69094,0,53,0,0,67,0
