11029,0,43,0,0,87,0
124000,0,96,0,0,43,0
65627,0,104,0,0,102,0
304120,0,109,4,0,112,0
31429,0,68,0,0,84,0
21528,0,152,0,0,71,0
97944,0,79,1,0,84,0
24937,0,115,1,0,76,0
137066,0,72,5,0,74,0
18039,0,53,0,0,83,0
5723,0,84,0,0,85,0
71032,0,108,0,0,60,0
39295,0,73,2,0,109,0
43461,0,62,0,0,65,0
135945,0,50,0,0,91,0
134928,0,89,2,0,84,0
29494,0,78,1,0,68,0
117569,0,87,8,0,59,0
53207,0,98,3,0,83,0
94977,0,91,2,0,53,0
71550,0,78,4,0,48,0
3409,0,120,0,0,57,0
59356,0,81,1,0,60,0
31244,0,45,0,0,52,0
20535,0,53,1,0,83,0
30771,0,72,0,0,119,0
77800,0,75,0,0,60,0
103760,0,87,0,0,102,0
106641,0,92,5,0,105,0
152042,0,72,2,0,60,0
128821,0,117,3,0,77,0
5298,0,60,0,0,82,0
43586,0,67,0,0,64,0
96547,0,109,11,0,96,0
35061,0,71,1,0,124,0
132642,0,74,3,0,135,0
37794,0,67,0,0,43,0
23239,0,96,0,0,71,0
73446,0,88,1,0,68,0
15723,0,77,0,0,80,0
203946,0,57,7,0,109,0
11700,0,97,0,0,78,0
2941,0,93,0,0,44,0
5474,0,86,0,0,111,0
11691,0,74,0,0,63,0
13240,0,64,2,0,98,0
89268,0,48,0,0,62,0
57617,0,56,0,0,75,0
80882,0,55,0,0,140,0
90237,0,94,0,0,146,0
3656,0,88,0,0,95,0
8574,0,60,0,0,33,0
113104,0,67,4,0,91,0
4292,0,74,0,0,60,0
30133,0,111,0,0,91,0
19011,0,112,0,0,100,0
78632,0,76,0,0,65,0
4939,0,51,0,0,62,0
24478,0,63,0,0,111,0
68590,0,52,2,0,76,0
33813,0,110,3,0,84,0
11779,0,124,1,0,65,0
8955,0,64,1,0,60,0
53190,0,157,0,0,109,0
15599,0,97,0,0,82,0
20017,0,84,1,0,141,0
52846,0,61,0,0,64,0
147258,0,71,0,0,108,0
78761,0,103,0,0,92,0
30395,0,114,0,0,95,0
66720,0,106,1,0,112,0
68408,0,70,1,0,58,0
75173,0,109,7,0,79,0
51350,0,81,1,0,55,0
129383,0,57,1,0,105,0
82564,0,80,0,0,102,0
5718,0,120,0,0,87,0
26404,0,108,0,0,74,0
29589,0,34,0,0,69,0
5699,0,62,1,0,43,0
99249,0,104,0,0,97,0
25661,0,109,1,0,104,0
96318,0,56,4,0,177,0
53129,0,105,2,0,57,0
35617,0,37,4,0,79,0
44106,0,62,2,0,104,0
34973,0,76,1,0,62,0
14945,0,67,0,0,42,0
15562,0,105,0,0,111,0
25490,0,78,2,0,116,0
150685,0,83,3,0,47,0
3194,0,85,0,0,71,0
61286,0,100,1,0,98,0
75101,0,87,2,0,87,0
58785,0,138,4,0,100,0
9404,0,93,2,0,93,0
5320,0,80,0,0,65,0
8303,0,72,1,0,55,0
147978,0,88,11,0,134,0
20662,0,80,0,0,50,0
133159,0,60,5,0,130,0
131814,0,136,4,0,110,0
171374,0,77,3,0,107,0
90609,0,58,4,0,103,0
67692,0,83,0,0,95,0
20360,0,88,0,0,85,0
15437,0,161,0,0,153,0
50504,0,86,1,0,63,0
56066,0,104,4,0,63,0
4958,0,47,0,0,37,0
82257,0,77,6,0,60,0
80409,0,105,0,0,102,0
31754,0,83,0,0,100,0
44193,0,38,0,0,56,0
5835,0,106,3,0,82,0
108021,0,130,1,0,76,0
181865,0,61,7,0,59,0
75764,0,72,2,0,116,0
17594,0,87,0,0,60,0
3554,0,84,0,0,74,0
11025,0,99,0,0,67,0
12906,0,156,1,0,150,0
119341,0,82,0,0,88,0
103567,0,60,0,0,86,0
50962,0,91,0,0,73,0
25941,0,133,0,0,67,0
92265,0,39,2,0,87,0
25884,0,61,1,0,99,0
17395,0,71,0,0,68,0
109333,0,37,0,0,147,0
82435,0,92,1,0,110,0
189173,0,77,7,0,75,0
52300,0,95,2,0,78,0
25920,0,85,1,0,92,0
102108,0,46,1,0,110,0
37053,0,68,3,0,89,0
84509,0,70,1,0,119,0
14059,0,70,1,0,61,0
56590,0,42,1,0,47,0
10726,0,100,0,0,82,0
56408,0,82,0,0,135,0
2555,0,94,0,0,64,0
211383,0,100,7,0,95,0
74104,0,74,0,0,67,0
59296,0,54,0,0,149,0
12121,0,77,0,0,58,0
42855,0,115,0,0,47,0
16695,0,116,0,0,30,0
17690,0,94,0,0,53,0
13455,0,60,2,0,38,0
49184,0,100,2,0,74,0
22864,0,62,0,0,110,0
89150,0,99,0,0,84,0
79794,0,56,0,0,82,0
80706,0,69,1,0,122,0
51245,0,89,0,0,47,0
39072,0,97,1,0,64,0
29949,0,113,1,0,100,0
62599,0,65,4,0,41,0
72227,0,90,0,0,91,0
18572,0,107,1,0,134,0
5306,0,94,0,0,80,0
46647,0,167,0,0,120,0
260074,0,55,0,0,76,0
46312,0,119,5,0,49,0
167327,0,156,6,0,88,0
74055,0,92,6,0,116,0
60409,0,87,4,0,86,0
38175,0,108,2,0,61,0
40545,0,71,0,0,67,0
61481,0,79,0,0,86,0
8745,0,101,0,0,112,0
6731,0,103,2,0,81,0
156180,0,96,2,0,88,0
2627,0,47,0,0,60,0
71916,0,43,0,0,119,0
149149,0,151,0,0,88,0
116438,0,150,0,0,135,0
13805,0,59,0,0,89,0
35810,0,73,1,0,65,0
106442,0,113,0,0,70,0
5462,0,57,1,0,45,0
32299,0,65,1,0,82,0
47227,0,85,0,0,57,0
6692,0,78,2,0,102,0
55250,0,67,0,0,88,0
58019,0,78,2,0,98,0
14850,0,87,0,0,61,0
59483,0,88,2,0,81,0
10670,0,72,0,0,108,0
129878,0,77,0,0,86,0
29375,0,83,0,0,42,0
154931,0,80,5,0,115,0
3378,0,122,0,0,105,0
45824,0,102,0,0,71,0
82227,0,57,3,0,87,0
12712,0,56,1,0,100,0
9086,0,73,1,0,43,0
51973,0,65,2,0,57,0
48452,0,48,0,0,64,0
21154,0,88,0,0,102,0
60922,0,93,4,0,91,0
15319,0,30,0,0,92,0
43527,0,78,0,0,49,0
107685,0,133,0,0,101,0
40432,0,39,3,0,153,0
70986,0,109,1,0,53,0
3528,0,55,1,0,116,0
59107,0,126,3,0,46,0
29004,0,69,1,0,84,0
17331,0,149,1,0,89,0
52299,0,82,2,0,102,0
70387,0,112,0,0,72,0
63679,0,74,1,0,84,0
13553,0,90,0,0,88,0
4023,0,106,0,0,72,0
26832,0,111,1,0,72,0
114696,0,109,10,0,117,0
42527,0,105,1,0,71,0
128290,0,155,4,0,74,0
26090,0,109,0,0,176,0
52085,0,84,4,0,100,0
45536,0,117,0,0,50,0
37155,0,136,0,0,78,0
52637,0,72,4,0,97,0
54063,0,83,2,0,65,0
46413,0,77,0,0,112,0
77958,0,66,0,0,64,0
4140,0,85,0,0,152,0
119326,0,72,2,0,78,0
98965,0,80,4,0,84,0
100790,0,94,2,0,98,0
62937,0,126,0,0,60,0
71623,0,89,0,0,92,0
6356,0,97,0,0,63,0
44118,0,81,2,0,90,0
210202,0,53,4,0,68,0
150217,0,45,3,0,79,0
14964,0,80,0,0,58,0
45596,0,105,2,0,84,0
17571,0,87,0,0,76,0
18316,0,102,0,0,75,0
44010,0,98,0,0,83,0
29804,0,40,1,0,82,0
129318,0,80,0,0,64,0
22842,0,89,3,0,109,0
146341,0,100,3,0,64,0
107953,0,54,0,0,95,0
49727,0,117,0,0,122,0
17504,0,70,1,0,85,0
80466,0,124,5,0,54,0
89760,0,129,0,0,62,0
33907,0,119,1,0,128,0
7388,0,117,0,0,152,0
4743,0,81,0,0,64,0
65664,0,34,4,0,131,0
107056,0,109,0,0,95,0
17501,0,60,0,0,54,0
105713,0,76,6,0,81,0
98245,0,88,4,0,63,0
148579,0,92,2,0,92,0
4528,0,43,0,0,88,0
81066,0,64,1,0,120,0
2770,0,68,0,0,98,0
48272,0,98,0,0,92,0
52658,0,75,0,0,80,0
4101,0,87,0,0,122,0
84733,0,52,4,0,99,0
80361,0,89,0,0,92,0
52266,0,60,0,0,60,0
82579,0,85,0,0,81,0
4113,0,76,1,0,66,0
54082,0,63,0,0,105,0
7455,0,117,0,0,75,0
2635,0,89,0,0,108,0
7854,0,72,0,0,52,0
233197,0,91,0,0,64,0
91251,0,83,0,0,65,0
62656,0,101,0,0,98,0
68519,0,98,0,0,97,0
72621,0,121,4,0,45,0
51921,0,51,0,0,73,0
177223,0,72,1,0,45,0
28008,0,75,1,0,71,0
33369,0,63,0,0,143,0
171620,0,193,4,0,74,0
11792,0,82,0,0,41,0
26733,0,53,0,0,104,0
71966,0,75,1,0,92,0
106841,0,80,3,0,33,0
3785,0,47,2,0,52,0
54183,0,50,1,0,89,0
80107,0,101,1,0,83,0
16539,0,80,0,0,140,0
18362,0,125,0,0,74,0
178422,0,42,0,0,108,0
167077,0,94,4,0,39,0
6447,0,125,0,0,92,0
21921,0,133,0,0,95,0
66817,0,80,0,0,106,0
80914,0,83,1,0,83,0
5381,0,49,0,0,71,0
3851,0,74,0,0,99,0
4707,0,126,0,0,36,0
66293,0,78,5,0,131,0
90066,0,62,2,0,159,0
30696,0,50,1,0,85,0
45333,0,36,1,0,101,0
58391,0,95,1,0,66,0
195775,0,78,0,0,76,0
57638,0,74,0,0,54,0
36702,0,48,3,0,117,0
2405,0,111,0,0,110,0
87382,0,96,1,0,49,0
24941,0,71,0,0,70,0
17962,0,58,1,0,83,0
19263,0,49,0,0,51,0
47517,0,114,2,0,56,0
37559,0,128,0,0,104,0
70590,0,125,6,0,63,0
110933,0,42,0,0,75,0
2028,0,104,0,0,59,0
38833,0,58,0,0,61,0
178973,0,96,2,0,48,0
93328,0,66,3,0,65,0
11607,0,66,0,0,97,0
79977,0,57,0,0,108,0
3722,0,103,0,0,80,0
93482,0,146,3,0,84,0
52118,0,53,2,0,94,0
41404,0,62,0,0,105,0
45962,0,90,0,0,107,0
3019,0,90,3,0,63,0
18925,0,70,1,0,86,0
21114,0,94,0,0,98,0
89003,0,51,2,0,98,0
3251,0,52,0,0,92,0
29914,0,67,0,0,80,0
60120,0,100,1,0,91,0
143369,0,119,1,0,85,0
69039,0,65,1,0,90,0
50919,0,101,1,0,39,0
89424,0,119,0,0,88,0
17610,0,41,1,0,100,0
75273,0,63,1,0,87,0
53129,0,59,0,0,133,0
32741,0,88,2,0,44,0
56744,0,69,1,0,64,0
63579,0,107,2,0,53,0
101515,0,49,0,0,123,0
164682,0,73,0,0,83,0
154236,0,87,0,0,85,0
48412,0,65,0,0,54,0
7105,0,57,0,0,28,0
38359,0,63,1,0,95,0
60237,0,96,2,0,99,0
86221,0,72,2,0,74,0
95447,0,76,3,0,96,0
24918,0,100,0,0,59,0
168510,0,37,3,0,76,0
180187,0,66,1,0,78,0
80452,0,71,2,0,81,0
27409,0,88,1,0,70,0
45765,0,56,0,0,77,0
11317,0,84,1,0,104,0
54339,0,87,0,0,79,0
25636,0,67,0,0,105,0
4380,0,68,1,0,53,0
8489,0,93,0,0,73,0
25446,0,55,2,0,96,0
31736,0,118,0,0,101,0
39746,0,124,1,0,76,0
91052,0,169,0,0,77,0
107944,0,96,1,0,116,0
90888,0,77,1,0,71,0
100348,0,111,2,0,103,0
50736,0,75,1,0,62,0
47782,0,78,2,0,127,0
92370,0,68,1,0,113,0
16274,0,142,0,0,66,0
10831,0,92,0,0,79,0
176979,0,148,0,0,104,0
78499,0,75,1,0,57,0
72338,0,96,0,0,57,0
117567,0,84,1,0,47,0
60844,0,75,1,0,71,0
63288,0,68,1,0,79,0
7992,0,149,0,0,37,0
57690,0,115,1,0,93,0
103614,0,104,1,0,99,0
3858,0,83,0,0,97,0
46229,0,82,0,0,103,0
54653,0,117,3,0,73,0
27247,0,48,1,0,52,0
16996,0,60,1,0,86,0
5324,0,67,0,0,100,0
11737,0,57,0,0,70,0
71450,0,134,2,0,59,0
65188,0,69,1,0,146,0
25058,0,69,1,0,47,0
86776,0,63,2,0,105,0
51329,0,101,3,0,72,0
71604,0,126,1,0,90,0
38803,0,52,0,0,97,0
58474,0,60,4,0,73,0
16077,0,85,0,0,115,0
108120,0,57,1,0,53,0
108805,0,61,0,0,87,0
149336,0,48,7,0,125,0
27570,0,53,0,0,93,0
35436,0,61,0,0,41,0
136056,0,139,4,0,87,0
5750,0,34,0,0,64,0
24112,0,86,2,0,105,0
66621,0,79,9,0,75,0
20523,0,76,0,0,55,0
137382,0,92,1,0,97,0
21380,0,76,0,0,67,0
88217,0,54,1,0,66,0
159653,0,73,0,0,87,0
141984,0,107,3,0,59,0
158483,0,77,3,0,90,0
18625,0,59,0,0,85,0
12651,0,79,0,0,116,0
43801,0,73,0,0,19,0
41605,0,84,0,0,48,0
79136,0,78,0,0,124,0
85582,0,108,1,0,69,0
16322,0,88,1,0,82,0
12386,0,68,0,0,30,0
45353,0,97,0,0,114,0
90287,0,98,2,0,62,0
49285,0,82,0,0,72,0
73199,0,92,2,0,83,0
28896,0,101,0,0,97,0
49293,0,66,4,0,86,0
188121,0,70,0,0,104,0
17856,0,97,0,0,44,0
32826,0,89,2,0,112,0
44411,0,67,0,0,135,0
28521,0,86,0,0,106,0
111689,0,130,0,0,88,0
25545,0,102,2,0,127,0
9390,0,84,0,0,101,0
145703,0,64,0,0,146,0
135848,0,104,4,0,110,0
103499,0,60,1,0,92,0
154282,0,118,9,0,72,0
108424,0,71,3,0,84,0
142587,0,110,0,0,102,0
73702,0,54,1,0,70,0
92594,0,71,3,0,62,0
61651,0,77,0,0,97,0
100309,0,61,1,0,60,0
44446,0,126,0,0,65,0
27266,0,51,0,0,71,0
6152,0,69,0,0,65,0
