24640,1496681,10,1924575,10
10952,1887089,10,1296741,10
34704,735972,10,1669958,10
27164,1954407,10,1506147,10
25620,1365710,10,910305,10
24801,1206871,10,2291865,10
6660,1777204,10,1583920,10
62152,1942386,10,1575798,10
22737,1459290,10,2020924,10
59440,1870862,10,1912105,10
13274,1495286,10,1548751,10
15216,1199920,10,1262868,10
1628,1009646,10,1058898,10
51007,1445330,10,2197329,10
96654,878394,10,1534364,10
45542,1524645,10,817781,10
21057,659227,10,1295834,10
19325,1254498,10,986899,10
5816,923405,10,1706025,10
16804,1229743,10,966636,10
53200,2015696,10,904717,10
1665,875425,10,1689560,10
4158,829106,10,724005,10
27599,1890337,10,353045,10
13875,2079462,10,1211396,10
4107,1144332,10,1348368,10
4401,560523,10,547228,10
28690,1291461,10,1129479,10
51494,627244,10,2401534,10
1741,1234240,10,1225640,10
29397,1926969,10,1348205,10
2704,1103603,10,1761410,10
16715,1966267,10,1469656,10
34590,1233202,10,1765598,10
4650,1322819,10,1883865,10
2184,1247661,10,667809,10
14587,1459702,10,1764437,10
38095,1999965,10,1489922,10
4316,1384760,10,1277580,10
34196,2303397,10,1181888,10
3013,1026980,10,616935,10
48050,832988,10,1632712,10
11956,1645230,10,927503,10
11607,1096838,10,1328237,10
14555,1238972,10,1649192,10
33562,912521,10,1809836,10
27661,1260582,10,910752,10
3049,843083,10,1448532,10
41156,1377712,10,1873134,10
13435,1498858,10,1171839,10
27781,1392449,10,695413,10
21221,966226,10,1389175,10
30991,1458629,10,1533676,10
31767,1281174,10,898569,10
59941,2165082,10,1571677,10
6520,1053149,10,1826981,10
2674,1842498,10,816555,10
10462,2061809,10,1626328,10
26284,862518,10,1787818,10
29333,1151045,10,1715022,10
15176,2452230,10,1494361,10
5732,1453255,10,943803,10
3675,1346804,10,661628,10
2050,1628026,10,1688052,10
30719,1140352,10,1356774,10
10850,891531,10,1831761,10
15856,2139168,10,1502745,10
9525,1448040,10,606195,10
8106,1463813,10,1069574,10
2044,1298084,10,2003440,10
57336,2049952,10,1254498,10
10227,1079930,10,1934959,10
5323,1552851,10,1392354,10
22631,1320457,10,1698444,10
49541,1906618,10,1817401,10
21846,1089193,10,2526894,10
6970,1266931,10,1190963,10
15087,2216010,10,1550447,10
4995,1550211,10,1390210,10
3281,808004,10,1240486,10
14295,841866,10,1231247,10
31660,1630700,10,1201760,10
5759,1501866,10,2169959,10
76035,2047688,10,1846905,10
10594,1201327,10,477147,10
10783,1713883,10,1518016,10
23735,2186213,10,1355881,10
11065,1194074,10,1114526,10
31042,1469543,10,1330280,10
7543,1319256,10,1720966,10
1505,979376,10,738791,10
34656,1367312,10,2117627,10
24980,1060923,10,1199880,10
7599,1615417,10,1580197,10
19507,1968314,10,1457128,10
24032,1319851,10,1653486,10
32734,1608123,10,752735,10
29595,1858052,10,1187534,10
24948,868120,10,1587251,10
45888,1688823,10,1288036,10
31306,1291879,10,1528826,10
3314,2048112,10,852374,10
21319,1989768,10,993946,10
5613,712120,10,1712903,10
36978,1703605,10,1695899,10
39481,1500736,10,666925,10
