15082,2241381,20,2486030,20,3,1,0,1,0
6133,1876203,20,1796263,20,1,1,0,1,0
3246,1678038,20,1877502,20,0,1,0,0,0
9104,2202918,20,2316773,20,3,0,0,1,0
29530,2165734,20,2455285,20,3,0,0,0,0
669,2968903,20,2310658,20,3,0,0,2,0
13905,1718524,20,2574328,20,1,0,0,0,0
4766,1594602,20,1772745,20,0,0,0,1,0
2597,2148690,20,1735700,20,2,0,0,2,0
489,1956698,20,1755860,20,5,0,0,1,0
764,2030506,20,2195687,20,4,0,0,0,0
7562,1579812,20,2191818,20,0,0,0,2,0
5576,1910705,20,2299741,20,0,0,0,1,0
422,1595848,20,1411285,20,2,0,0,2,0
3075,1696473,20,2750148,20,1,0,0,1,0
10399,2144484,20,1385893,20,4,0,0,1,0
311,1612196,20,2507732,20,1,0,0,0,0
11764,1463276,20,1753034,20,2,1,0,19,0
3057,2312657,20,1641170,20,4,0,0,1,0
9949,2257932,20,1432332,20,3,1,0,1,0
12807,1915027,20,1622870,20,1,1,0,0,0
335,2022602,20,1783811,20,3,0,0,3,0
13870,2361690,20,2355625,20,0,0,0,1,0
1707,1543003,20,2453145,20,2,0,0,1,0
7776,1884806,20,2409802,20,2,0,0,6,0
1504,2251304,20,1712270,20,3,0,0,1,0
6839,2392006,20,1454308,20,2,1,0,0,0
14231,2963654,20,2622195,20,2,0,0,0,0
2357,1197278,20,1550733,20,0,0,0,0,0
2523,1880347,20,2750646,20,0,1,0,2,0
1447,1575638,20,1435320,20,2,0,0,1,0
3513,2053812,20,1509852,20,0,0,0,2,0
10759,1852294,20,1162001,20,5,0,0,0,0
16899,884555,20,2562632,20,3,0,0,3,0
20206,1359544,20,2073154,20,1,0,0,2,0
19629,2574993,20,1971570,20,1,0,0,3,0
2396,1480196,20,2328943,20,0,0,0,0,0
6886,2177752,20,1558262,20,1,0,0,3,0
4567,1874023,20,1645626,20,1,0,0,2,0
19929,2109233,20,1997098,20,2,1,0,2,0
1029,2843035,20,1860246,20,2,0,0,3,0
1385,2136577,20,2421269,20,3,0,0,0,0
4094,1696481,20,2095550,20,3,0,0,1,0
9248,2532589,20,1799104,20,2,0,0,1,0
2443,1654473,20,2972342,20,3,0,0,1,0
12758,1699163,20,1717608,20,4,0,0,1,0
6448,1919986,20,1935029,20,3,0,0,2,0
3336,1753465,20,2565265,20,2,0,0,1,0
4929,1673542,20,1371271,20,3,0,0,2,0
413,2453621,20,1971350,20,2,0,0,2,0
16366,1671388,20,2603064,20,2,1,0,2,0
526,1628887,20,1423547,20,0,0,0,0,0
581,1571304,20,2246732,20,1,0,0,2,0
6175,2140040,20,2161529,20,0,0,0,1,0
5602,2714898,20,2350566,20,1,0,0,1,0
15529,2041940,20,2326362,20,1,0,0,1,0
14346,2233714,20,2420464,20,4,0,0,2,0
5317,1601418,20,2342208,20,1,0,0,2,0
13948,1997499,20,2692769,20,1,1,0,3,0
3662,1446352,20,2051821,20,1,1,0,1,0
8714,1799618,20,3597489,20,1,1,0,1,0
5783,1678601,20,2139925,20,1,1,0,2,0
18624,1352893,20,2059844,20,3,0,0,4,0
9136,2011521,20,3199984,20,1,0,0,0,0
4391,2372414,20,2172993,20,1,0,0,3,0
3020,1698144,20,1333541,20,2,0,0,3,0
10626,2161687,20,2463228,20,3,0,0,2,0
21737,1470347,20,1500360,20,2,1,0,1,0
6002,1708652,20,1343218,20,1,0,0,2,0
24181,2597235,20,1821201,20,1,0,0,0,0
4544,1766484,20,1827710,20,0,1,0,2,0
9498,2512164,20,1822782,20,0,1,0,0,0
8077,1930902,20,1515129,20,4,1,0,3,0
9132,1186682,20,2398905,20,0,1,0,2,0
16616,1908490,20,1709771,20,4,0,0,5,0
8326,2108515,20,2199124,20,3,1,0,2,0
4731,1956269,20,2106282,20,1,0,0,1,0
5455,1405772,20,1698393,20,2,1,0,2,0
499,1524961,20,1749739,20,0,0,0,1,0
7028,2004705,20,1846169,20,3,0,0,1,0
9003,1936221,20,2258451,20,0,0,0,2,0
5060,2537792,20,1795399,20,0,0,0,1,0
1704,1922306,20,2043561,20,1,0,0,1,0
2347,1711858,20,1079334,20,2,0,0,2,0
11265,3002061,20,2417482,20,0,0,0,3,0
5912,2325176,20,2188038,20,1,0,0,3,0
748,1773114,20,2167791,20,2,0,0,0,0
14558,1824916,20,2059478,20,1,1,0,2,0
29055,2299189,20,2161870,20,0,1,0,2,0
10794,1906263,20,1533511,20,0,0,0,3,0
9902,1981054,20,2468703,20,0,0,0,3,0
3286,1768418,20,2373145,20,0,2,0,2,0
9754,2379106,20,2274668,20,2,1,0,0,0
346,2035729,20,2593755,20,4,0,0,2,0
10745,1563951,20,2142713,20,1,0,0,2,0
8859,1613013,20,2530354,20,2,1,0,4,0
11193,1528625,20,2205963,20,1,1,0,1,0
5944,1667789,20,2282797,20,1,0,0,4,0
8334,1849215,20,1737883,20,2,2,0,1,0
4793,2377622,20,2265884,20,0,0,0,2,0
15823,2279044,20,3060049,20,0,0,0,2,0
9119,1566246,20,1555512,20,4,0,0,4,0
2980,2303122,20,1316046,20,2,0,0,2,0
5612,1795882,20,2280811,20,6,0,0,2,0
1632,2352647,20,1269089,20,1,0,0,1,0
3512,1980436,20,1901717,20,18,0,0,0,0
1605,1311522,20,2792673,20,2,0,0,5,0
