14431,63465652,100,75895052,100
3205,60624963,100,79194736,100
1430,76045289,100,71186019,100
3529,58764277,100,70106657,100
1846,62853669,100,66670198,100
4034,72471485,100,67327640,100
6423,54338596,100,65640405,100
1474,72080343,100,75253462,100
13508,57479564,100,69898407,100
4514,58663020,100,68899554,100
20011,60750206,100,60284032,100
1105,66931077,100,69934028,100
2562,60207934,100,79311817,100
1832,64854983,100,58751955,100
4165,79451758,100,73253128,100
1755,70780725,100,68052138,100
3283,76167937,100,84088124,100
1340,55985485,100,73160507,100
4718,67734556,100,65557458,100
2729,63655483,100,77358357,100
4045,60642573,100,75805630,100
10413,59864293,100,72629389,100
4284,69723890,100,65570238,100
7968,74611941,100,76387037,100
3113,75396927,100,67409561,100
899,60605948,100,73809834,100
3900,65980824,100,71363617,100
11960,70478139,100,68516906,100
3025,61525826,100,73432921,100
648,61717615,100,69359771,100
1661,58421986,100,82351918,100
3363,70177049,100,73716286,100
4265,60709893,100,65946734,100
3358,62763343,100,74144225,100
4736,63620937,100,72467779,100
1629,52307296,100,80561289,100
1969,79966940,100,72092784,100
2737,67691295,100,71968523,100
1287,68476214,100,68606432,100
2034,83194100,100,69737041,100
732,65556524,100,61953517,100
2335,76566251,100,73496651,100
1019,70178554,100,68292888,100
4756,70681329,100,69017282,100
5143,56692200,100,65819347,100
3237,59860649,100,71458010,100
1567,68100014,100,71603605,100
1508,76061418,100,66715590,100
3020,62023395,100,68334286,100
1469,60969521,100,73069850,100
2099,62192055,100,65566452,100
1769,54596053,100,70704798,100
1839,72458401,100,59556329,100
1109,68932350,100,74550216,100
7074,60116594,100,85144825,100
1412,55235606,100,77301933,100
2808,59343247,100,80682490,100
795,70421500,100,72812707,100
1284,60913121,100,56484796,100
3083,63163065,100,74122429,100
1190,83789963,100,69624920,100
1935,59546732,100,68279627,100
3180,72411712,100,67389204,100
4310,69303761,100,73883444,100
1877,54338798,100,85136219,100
725,70050147,100,72556688,100
1846,65778931,100,66435675,100
1953,75270922,100,76017511,100
2948,66742880,100,66764755,100
2391,63077361,100,68887440,100
5790,68806263,100,67400220,100
2266,72949755,100,71781284,100
2250,67933702,100,73317788,100
3370,63709202,100,62256145,100
3179,59215425,100,84268503,100
1543,63092957,100,75848005,100
2360,70866311,100,55603875,100
7709,66507361,100,63595520,100
15563,60140893,100,58767049,100
4664,59364660,100,62147410,100
893,56378454,100,69123016,100
3538,59382919,100,64095892,100
3117,67367331,100,55378818,100
1434,68037305,100,68096976,100
3462,69838568,100,58895390,100
2101,61002832,100,67690298,100
3869,58467921,100,88450396,100
14894,68833207,100,65065970,100
1839,51218969,100,71821575,100
1945,54728604,100,71768711,100
2337,70058339,100,77836566,100
1126,81392936,100,67887251,100
1314,65554503,100,66221889,100
1211,75658064,100,69074081,100
12378,71080293,100,62889693,100
4135,75143060,100,73419258,100
2579,60252519,100,73817244,100
2131,69707013,100,67085819,100
5440,78171252,100,73297635,100
4973,72674891,100,63742595,100
2813,70633737,100,63755832,100
18493,63582222,100,81910785,100
2895,64687238,100,63081918,100
747,69314540,100,68916352,100
3009,55966413,100,69972133,100
3626,69034788,100,69020262,100
2264,64496688,100,84670203,100
1586,67293754,100,79727774,100
4297,64123361,100,59759180,100
2758,62597668,100,63600717,100
3732,58504705,100,81053262,100
1516,77784625,100,70983430,100
1242,78718952,100,69330517,100
9385,75451157,100,71367477,100
18463,66625367,100,76910948,100
8013,65142299,100,73359890,100
3586,61747938,100,68027125,100
3286,60410342,100,80049505,100
989,53200962,100,71553413,100
1207,74340342,100,58705603,100
3981,71906476,100,69350420,100
1209,60544474,100,60620834,100
1088,69920184,100,66869990,100
1331,62209316,100,57283160,100
2852,64234409,100,66897685,100
2388,63066700,100,71084758,100
2470,66921054,100,71138176,100
2729,71363618,100,69541480,100
2226,62093245,100,65596535,100
1602,70783361,100,61885205,100
1251,67193007,100,57877273,100
8436,71006040,100,71462800,100
2620,66670677,100,57413647,100
2463,73144461,100,75450901,100
4792,65596579,100,68664948,100
2843,67288062,100,71761235,100
2040,59156255,100,72877812,100
10766,74022827,100,59663192,100
2304,72041538,100,66304793,100
1622,58445073,100,80667017,100
3931,72291662,100,68150455,100
4059,79821459,100,79058729,100
3703,67913089,100,75482043,100
2406,62241805,100,64142338,100
3393,59630137,100,68097578,100
3344,73304466,100,75581191,100
2705,61848277,100,59470968,100
13873,69879253,100,73414046,100
1165,61324191,100,78294406,100
10043,67212573,100,80589136,100
1101,71357622,100,74147171,100
2024,58885681,100,63229891,100
3799,69397496,100,56935689,100
763,60950701,100,64798364,100
1830,65320435,100,79776109,100
4698,59588023,100,73123369,100
3489,62090197,100,68521475,100
1837,62626722,100,69508073,100
5606,64939010,100,65750335,100
1547,60226841,100,81973234,100
1982,67162164,100,68439124,100
1797,71450742,100,74185187,100
3812,71031574,100,65204797,100
4966,74341966,100,67337515,100
4884,79101157,100,78144390,100
2179,72190863,100,83202589,100
1452,73095403,100,59771004,100
21407,66889490,100,89463002,100
1966,67926172,100,84666976,100
3176,68227090,100,68585698,100
1773,65099007,100,69014802,100
1305,76909163,100,67566623,100
2413,64728070,100,65989445,100
3701,64336148,100,83955040,100
3203,66715087,100,68641449,100
3599,64962811,100,68512282,100
1322,75109109,100,73624847,100
3899,66037242,100,67880567,100
1548,61354927,100,74816940,100
12897,73106931,100,73045747,100
948,67675269,100,56624510,100
12942,58216750,100,65557156,100
1599,60763653,100,63297903,100
4805,61078818,100,69660909,100
1309,69652516,100,67846953,100
2413,62844074,100,78939820,100
2069,56073569,100,68584806,100
1581,79846306,100,69208029,100
1606,65621900,100,65974986,100
2346,67618357,100,70173425,100
22219,67471147,100,73612418,100
6099,71064506,100,66635172,100
1248,57905907,100,73765615,100
5031,66888577,100,81774763,100
1693,67152344,100,74082715,100
2375,69160980,100,67679240,100
1374,65703981,100,63593967,100
2958,65288796,100,70381013,100
1988,53873294,100,66550545,100
3817,59065741,100,71140352,100
2171,55471616,100,69644174,100
717,73964215,100,71887828,100
4172,63192661,100,73421051,100
6943,72649686,100,79735593,100
1877,69784734,100,72027590,100
839,74068504,100,78006937,100
1698,64404596,100,74317039,100
29531,65793180,100,76028345,100
3161,67063592,100,72623457,100
38749,62060387,100,74174387,100
3178,59164138,100,64124136,100
3859,60150118,100,65294231,100
4389,64543691,100,65173680,100
3070,63644469,100,72730655,100
1228,81335566,100,61528969,100
3225,56401686,100,70545006,100
1146,66165796,100,65664564,100
7702,52597594,100,69008833,100
2941,71617182,100,66392374,100
1131,69210263,100,55342055,100
3467,57039637,100,71327072,100
12102,67689215,100,63981740,100
8762,55376304,100,67440435,100
981,73044909,100,87175394,100
1981,61315005,100,71694652,100
1691,61417267,100,70678928,100
1817,67229807,100,76341002,100
3037,61004856,100,76893553,100
725,74242552,100,68251981,100
