918841,26,1,0,38,0
77221,14,4,0,20,0
295469,20,0,0,8,0
532470,2,0,0,14,0
15138,14,0,0,19,0
17494,10,0,0,9,0
899093,16,0,0,26,0
126186,10,0,0,7,0
1656513,36,4,0,17,0
69128,13,1,0,7,0
131689,3,0,0,8,0
655304,16,4,0,15,0
756895,9,0,0,11,0
290640,0,1,0,12,0
1137121,22,2,0,26,0
838879,27,6,0,17,0
836634,12,1,0,29,0
400768,4,0,0,40,0
958542,27,5,0,31,0
1723185,18,9,0,8,0
624498,21,2,0,9,0
17038,22,0,0,20,0
1508960,32,1,0,8,0
1442741,21,3,0,19,0
360798,36,5,0,13,0
711775,2,1,0,18,0
196783,32,3,0,16,0
601454,11,2,0,16,0
1380852,11,1,0,17,0
225396,18,3,0,15,0
415116,3,0,0,35,0
1562620,6,7,0,30,0
1553186,37,5,0,47,0
961462,4,7,0,43,0
1211005,22,6,0,21,0
33745,15,0,0,6,0
879769,33,1,0,9,0
304772,24,1,0,9,0
748984,12,4,0,9,0
674634,6,7,0,17,0
292527,3,0,0,6,0
720652,15,4,0,32,0
236442,31,0,0,12,0
1051030,33,0,0,12,0
561183,17,2,0,8,0
252889,3,0,0,6,0
1082517,26,3,0,9,0
821056,17,3,0,12,0
1004985,18,1,0,13,0
1533564,16,2,0,12,0
299695,24,0,0,19,0
1083807,16,3,0,19,0
181014,3,3,0,30,0
189135,4,0,0,24,0
262127,3,0,0,7,0
1193057,9,6,0,28,0
434315,16,0,0,39,0
1371487,20,0,0,37,0
278472,22,2,0,13,0
351280,13,4,0,18,0
168478,5,0,0,15,0
342229,18,3,0,8,0
222562,5,5,0,34,0
12847,2,4,0,5,0
617391,13,2,0,21,0
394327,15,0,0,16,0
221147,9,1,0,23,0
411471,12,2,0,31,0
1057705,22,3,0,11,0
1154072,21,2,0,11,0
892064,5,6,0,19,0
653703,4,1,0,34,0
471933,33,2,0,24,0
304213,29,0,0,16,0
740574,12,1,0,26,0
1894129,9,21,0,45,0
739054,5,0,0,18,0
620335,16,0,0,17,0
470124,7,2,0,4,0
608472,17,8,0,38,0
37872,14,0,0,4,0
602506,60,0,0,11,0
1050512,35,0,0,14,0
780686,34,0,0,21,0
1079582,28,6,0,42,0
798895,19,9,0,17,0
1324280,30,2,0,41,0
641673,19,0,0,20,0
1091502,23,0,0,32,0
113396,16,0,0,9,0
226544,23,4,0,27,0
214758,12,4,0,10,0
131835,16,1,0,28,0
614106,3,0,0,15,0
637001,26,0,0,7,0
1620694,17,2,0,26,0
407656,15,0,0,26,0
173231,3,1,0,9,0
699219,30,5,0,7,0
835541,4,3,0,4,0
149869,1,1,0,20,0
207010,2,0,0,15,0
1279421,9,3,0,35,0
122140,13,0,0,22,0
1638606,10,10,0,50,0
139588,23,4,0,11,0
195851,2,2,0,28,0
1177935,28,3,0,33,0
866228,44,3,0,5,0
84254,27,4,0,16,0
253774,6,0,0,11,0
507009,15,4,0,12,0
178044,11,0,0,9,0
218829,5,2,0,14,0
247140,21,1,0,13,0
205809,35,0,0,23,0
816554,22,3,0,12,0
1095876,16,5,0,14,0
739132,41,4,0,4,0
13824,16,0,0,7,0
385518,17,0,0,5,0
1195443,9,4,0,10,0
223704,30,0,0,8,0
200074,4,1,0,21,0
106552,5,0,0,7,0
730659,31,5,0,23,0
863133,39,5,0,27,0
492380,23,2,0,16,0
203884,14,0,0,27,0
971443,15,9,0,19,0
625151,7,1,0,20,0
85854,1,0,0,18,0
259022,26,0,0,5,0
60736,1,1,0,7,0
259343,18,2,0,27,0
1258420,16,2,0,17,0
588223,13,2,0,5,0
430204,1,0,0,14,0
17558,38,0,0,9,0
467470,14,3,0,14,0
342020,10,0,0,13,0
839832,6,1,0,16,0
981922,20,1,0,23,0
1452613,9,6,0,14,0
569552,25,3,0,24,0
494825,6,2,0,30,0
1355091,19,4,0,25,0
883509,6,2,0,40,0
238289,7,0,0,16,0
1032839,7,4,0,11,0
610714,19,1,0,12,0
348346,24,3,0,15,0
921604,21,0,0,42,0
139950,7,7,0,25,0
801851,5,1,0,13,0
251816,4,0,0,25,0
534567,29,1,0,11,0
302324,48,4,0,33,0
830895,13,3,0,25,0
703366,24,0,0,11,0
1798408,10,8,0,31,0
935879,24,0,0,4,0
2064060,11,11,0,37,0
908919,7,3,0,24,0
1344232,6,3,0,17,0
212634,0,1,0,24,0
997000,8,0,0,25,0
1268647,3,5,0,11,0
1331902,13,1,0,35,0
395090,6,2,0,20,0
1261611,24,2,0,12,0
