6355049,0,0,0,0,0
11388702,0,0,0,0,0
5906359,0,0,0,0,0
4252137,0,1,0,0,0
2640752,0,0,0,0,0
8496050,0,1,0,0,0
3727414,0,0,0,0,0
4327974,0,1,0,0,0
5145263,0,0,0,0,0
7884559,0,0,0,0,0
3395052,0,0,0,0,0
9830430,0,0,0,0,0
4402634,0,0,0,0,0
4496801,0,0,0,0,0
13028615,0,0,0,0,0
8202883,0,0,0,0,0
3819560,0,0,0,0,0
4632001,0,0,0,0,0
3297744,0,0,0,0,0
6847009,0,1,0,0,0
906708,0,1,0,0,0
5401829,0,0,0,0,0
13200655,0,0,0,0,0
504073,0,0,0,0,0
12628561,0,0,0,0,0
10024298,0,0,0,0,0
4821193,0,0,0,0,0
2540472,0,0,0,0,0
6083411,0,0,0,0,0
6733161,0,0,0,0,0
3418803,0,0,0,0,0
12148885,0,0,0,0,0
2892278,0,0,0,0,0
14856052,0,0,0,0,0
10257284,0,0,0,0,0
10356047,0,0,0,0,0
6662815,0,0,0,0,0
4070574,0,0,0,0,0
7126512,0,0,0,0,0
6128279,0,0,0,0,0
4352965,0,0,0,0,0
10208887,0,0,0,0,0
3442351,0,1,0,0,0
6301730,0,0,0,0,0
16588264,0,4,0,0,0
5135405,0,0,0,0,0
6488980,0,0,0,0,0
4298879,0,0,0,0,0
3075661,0,1,0,0,0
11980225,0,1,0,0,0
11564220,0,1,0,0,0
4092060,0,0,0,0,0
9004006,0,0,0,0,0
5634208,0,0,0,0,0
6019870,0,0,0,0,0
1133695,0,0,0,0,0
6936466,0,0,0,0,0
2124877,0,0,0,0,0
18839190,0,4,0,0,0
14067112,0,1,0,0,0
1418580,0,0,0,0,0
2317049,0,0,0,0,0
5741534,0,2,0,0,0
976027,0,0,0,0,0
2059662,0,0,0,0,0
8419289,0,0,0,0,0
2788388,0,1,0,0,0
1018761,0,0,0,0,0
9433208,0,0,0,0,0
5748002,0,0,0,0,0
19299535,0,0,0,0,0
5819646,0,0,0,0,0
8437163,0,1,0,0,0
4786129,0,0,0,0,0
1768332,0,0,0,0,0
13802534,0,0,0,0,0
4992260,0,0,0,0,0
8098694,0,0,0,0,0
17954065,0,0,0,0,0
5702244,0,0,0,0,0
12717801,0,1,0,0,0
7203997,0,0,0,0,0
11768242,0,0,0,0,0
4546058,0,0,0,0,0
15847759,0,2,0,0,0
6678897,0,0,0,0,0
11563634,0,0,0,0,0
7449301,0,0,0,0,0
6691238,0,0,0,0,0
855245,0,0,0,0,0
5388893,0,0,0,0,0
15914944,0,1,0,0,0
21169236,0,1,0,0,0
2781338,0,0,0,0,0
2532315,0,0,0,0,0
12028410,0,0,0,0,0
5047716,0,0,0,0,0
2621666,0,0,0,0,0
