416,2101,4,0,1868,0
1278,2116,18,0,1797,0
2449,1973,1,0,2161,0
818,1716,1,0,2391,0
517,1812,6,0,2065,0
295,1543,3,0,1983,0
1156,1823,6,0,2202,0
720,1601,4,0,1841,0
483,1865,8,0,2436,0
772,1816,4,0,1634,0
505,1745,4,0,1749,0
1015,2038,3,0,2190,0
931,1718,12,0,2092,0
759,2216,14,0,2276,0
652,2324,10,0,1742,0
274,1615,4,0,1486,0
989,2196,10,0,1657,0
382,1940,1,0,2057,0
873,1856,11,0,1527,0
743,2058,3,0,1963,0
547,1904,6,0,1965,0
1067,1664,10,0,1652,0
585,1435,6,0,1969,0
709,1501,12,0,1675,0
1043,2272,2,0,2092,0
1130,2148,3,0,1769,0
767,2086,5,0,2031,0
1017,2038,5,0,2629,0
855,2358,7,0,1776,0
441,2110,2,0,2271,0
673,2205,10,0,2068,0
922,2705,0,0,2088,0
485,1486,4,0,1510,0
2476,1917,8,0,1489,0
367,2042,7,0,2016,0
917,1601,1,0,2180,0
816,1498,1,0,2188,0
460,1935,9,0,1667,0
518,2562,7,0,1955,0
1029,2000,10,0,1710,0
551,1678,4,0,2263,0
499,1816,1,0,2105,0
3287,2188,0,0,1911,0
394,1614,4,0,1720,0
524,1808,6,0,1781,0
1717,1870,7,0,1485,0
1114,1831,9,0,2112,0
3814,1353,0,0,1799,0
672,2111,10,0,1979,0
842,1611,13,0,2358,0
1103,2099,11,0,2002,0
1158,1996,8,0,2011,0
630,2068,4,0,1735,0
584,1677,2,0,2318,0
1146,2275,6,0,2264,0
1343,1317,15,0,1513,0
1295,1819,10,0,1871,0
1656,2490,20,0,2180,0
1217,1418,6,0,2300,0
2403,2363,15,0,1985,0
636,1737,3,0,1883,0
487,1754,1,0,2021,0
1139,1931,11,0,2159,0
698,2095,5,0,1691,0
441,1560,2,0,2170,0
1460,1757,10,0,1561,0
770,1393,11,0,1921,0
952,1451,9,0,1962,0
657,1524,3,0,1433,0
1068,1532,5,0,1874,0
1065,1980,15,0,1367,0
795,1882,7,0,2054,0
1330,1320,0,0,1725,0
620,1900,7,0,1973,0
526,1959,10,0,2282,0
517,2455,7,0,1926,0
809,1989,7,0,2071,0
312,2338,3,0,2502,0
819,1756,8,0,2583,0
797,2052,8,0,2031,0
512,1493,7,0,1899,0
910,2498,9,0,1922,0
1420,2257,11,0,1958,0
497,1683,3,0,2210,0
1236,1603,1,0,1864,0
719,1599,13,0,1800,0
631,1386,7,0,2097,0
721,2010,17,0,1599,0
822,1755,18,0,2073,0
762,1470,21,0,1909,0
714,2351,1,0,2002,0
549,1925,3,0,2072,0
496,1931,3,0,1713,0
427,1943,6,0,1632,0
1568,2034,6,0,1888,0
1059,2267,8,0,1660,0
1164,2116,1,0,1867,0
441,1884,2,0,1972,0
551,1867,6,0,2193,0
616,2059,13,0,2064,0
1098,1502,2,0,2249,0
389,1930,2,0,1625,0
666,2139,10,0,1711,0
348,1874,6,0,2061,0
1590,1667,2,0,1684,0
733,1660,13,0,2301,0
563,2056,4,0,1823,0
493,2045,4,0,2054,0
505,2194,3,0,1994,0
712,2194,2,0,2162,0
1526,2017,26,0,1766,0
814,1921,11,0,2076,0
813,2213,0,0,2228,0
617,1683,3,0,1994,0
649,1316,0,0,2211,0
428,1462,6,0,1892,0
917,2107,11,0,2052,0
569,1965,6,0,1960,0
1121,2275,12,0,1860,0
491,1561,8,0,1488,0
2037,2180,9,0,1867,0
802,1942,1,0,1877,0
1123,2098,3,0,1790,0
595,1938,7,0,1844,0
785,1722,6,0,1985,0
523,2346,6,0,1323,0
1646,1746,10,0,1524,0
930,2018,4,0,1985,0
620,1533,3,0,1876,0
612,1629,10,0,1669,0
936,1613,6,0,1568,0
903,1665,0,0,2264,0
410,1690,3,0,2147,0
1068,1771,16,0,1682,0
805,1709,6,0,1881,0
2092,1894,14,0,1966,0
1373,2143,5,0,2267,0
656,2598,4,0,2096,0
377,1823,6,0,2399,0
1471,1928,10,0,1851,0
1358,1592,4,0,2335,0
583,1883,2,0,1893,0
583,1770,2,0,1280,0
977,2554,11,0,2112,0
1270,1986,9,0,1935,0
1053,1485,4,0,1676,0
855,1815,7,0,1493,0
375,1544,8,0,1827,0
494,2437,2,0,1782,0
872,2558,3,0,2153,0
268,2146,1,0,1933,0
655,2223,3,0,1788,0
640,1688,4,0,2514,0
1392,2076,10,0,1956,0
1479,2429,8,0,2142,0
460,1586,3,0,1701,0
356,1639,3,0,1847,0
861,2039,6,0,2101,0
1103,1635,11,0,2313,0
461,2013,1,0,2151,0
667,1586,2,0,1833,0
1473,1464,3,0,2019,0
732,1715,3,0,2132,0
1323,2433,3,0,1230,0
793,2453,9,0,1542,0
456,1714,3,0,1839,0
853,1679,4,0,1677,0
660,1619,7,0,2034,0
771,1941,11,0,1672,0
501,1966,2,0,1935,0
862,1951,19,0,2322,0
2262,2168,2,0,1994,0
412,1534,2,0,1964,0
701,2199,8,0,1769,0
1307,1739,4,0,1567,0
1238,1681,7,0,1833,0
769,1933,6,0,1849,0
812,2568,3,0,2047,0
259,1952,0,0,1899,0
267,1814,6,0,1821,0
809,1934,7,0,1770,0
918,2283,9,0,1848,0
901,1809,9,0,1866,0
733,1970,0,0,1657,0
2223,1824,13,0,2151,0
482,1635,2,0,1897,0
652,2103,14,0,1678,0
3257,2271,23,0,2218,0
1186,1776,6,0,2195,0
616,1818,6,0,1709,0
1067,1955,9,0,1476,0
1501,1923,4,0,2252,0
2723,1581,28,0,1505,0
1499,1979,7,0,1814,0
477,2026,0,0,1449,0
490,1885,2,0,2496,0
296,1772,1,0,1496,0
764,1656,6,0,2035,0
1113,2074,1,0,1412,0
1344,1845,11,0,1879,0
577,1624,4,0,1957,0
461,1837,1,0,1232,0
675,2019,9,0,2029,0
671,1566,5,0,1744,0
1099,1856,4,0,1850,0
541,2289,8,0,1789,0
1959,2372,5,0,1807,0
1277,1557,7,0,2266,0
615,2143,4,0,2443,0
762,1969,8,0,1354,0
3307,2663,1,0,1834,0
1720,1950,1,0,2557,0
585,1412,9,0,1750,0
4949,1968,29,0,1952,0
545,1632,1,0,2080,0
663,1906,11,0,2121,0
1497,1732,0,0,1789,0
758,2146,8,0,1764,0
851,2004,1,0,1298,0
1222,1867,10,0,2055,0
740,1684,6,0,1898,0
1557,2023,9,0,2044,0
1407,2127,16,0,1989,0
1857,1711,4,0,1851,0
709,1841,7,0,1773,0
617,1754,0,0,1929,0
1503,2198,12,0,1999,0
606,1983,7,0,2252,0
533,2284,9,0,1926,0
1453,2450,13,0,1854,0
732,1932,1,0,1896,0
1884,2839,2,0,2113,0
677,1539,4,0,2446,0
602,2252,7,0,1833,0
756,2003,6,0,2186,0
919,1760,11,0,1463,0
1008,1406,11,0,1506,0
418,1930,2,0,1845,0
2473,1918,3,0,2081,0
879,1682,5,0,2068,0
1510,2216,6,0,1943,0
768,1914,7,0,1867,0
672,1615,7,0,1777,0
1115,2469,10,0,2078,0
907,1783,3,0,2102,0
689,1618,0,0,2505,0
1057,2765,5,0,1936,0
682,2025,1,0,1865,0
486,1793,3,0,1996,0
886,2298,14,0,1951,0
538,1534,8,0,1609,0
923,2531,5,0,1647,0
551,1376,3,0,1921,0
1318,2168,6,0,1976,0
641,1892,11,0,1479,0
586,1886,2,0,2118,0
632,1783,6,0,1821,0
702,1240,6,0,2000,0
1130,1792,6,0,2572,0
536,2233,13,0,1720,0
702,1804,4,0,2351,0
360,1783,2,0,2482,0
356,2183,0,0,1845,0
439,2048,6,0,1946,0
794,1580,2,0,1708,0
644,2370,5,0,2377,0
883,1619,4,0,2729,0
879,1895,6,0,2082,0
1633,1734,2,0,1822,0
656,1965,7,0,1737,0
448,1971,4,0,2108,0
670,2186,6,0,2209,0
1119,1771,1,0,2465,0
421,1950,9,0,1921,0
822,1418,6,0,1336,0
845,1991,12,0,1997,0
667,1587,10,0,1744,0
694,1683,8,0,1717,0
1166,1346,13,0,1781,0
1135,1847,16,0,1329,0
1218,2323,16,0,2261,0
650,1591,6,0,2162,0
994,1629,15,0,2103,0
1527,2006,14,0,1948,0
1196,1573,6,0,1932,0
1550,1648,18,0,1865,0
1967,1650,6,0,1618,0
1174,1846,14,0,2146,0
836,1821,3,0,2552,0
1062,1590,8,0,1530,0
718,1716,5,0,2446,0
814,1336,7,0,1727,0
532,2307,6,0,1692,0
827,2436,7,0,1690,0
1225,2674,0,0,1755,0
740,1847,7,0,1566,0
696,1585,5,0,2206,0
623,1713,5,0,1826,0
498,1891,14,0,2241,0
1046,1829,6,0,1854,0
746,2218,9,0,2252,0
1245,2335,11,0,2080,0
645,1848,10,0,1550,0
759,1577,9,0,2402,0
689,1458,9,0,1886,0
1653,1904,1,0,2147,0
1903,1761,8,0,1581,0
542,2038,8,0,1740,0
1205,1885,13,0,2231,0
583,2090,3,0,1776,0
1735,1365,10,0,2061,0
586,2010,2,0,1779,0
655,2026,10,0,1626,0
1565,1838,10,0,2299,0
653,2151,4,0,2019,0
423,1695,2,0,2202,0
842,1777,17,0,2232,0
358,2012,5,0,2187,0
863,1641,10,0,1913,0
970,1704,2,0,1604,0
396,2276,6,0,1691,0
939,1672,8,0,2277,0
1528,2388,19,0,2143,0
768,1525,8,0,2230,0
1043,2427,4,0,2094,0
1073,1697,8,0,2193,0
1172,2237,6,0,2333,0
1652,2162,9,0,1952,0
505,1808,8,0,2427,0
990,1949,10,0,2215,0
1552,1900,1,0,1947,0
617,1924,1,0,2543,0
671,1450,2,0,1632,0
3953,1991,2,0,2448,0
768,2002,1,0,1847,0
1739,2207,0,0,1710,0
1059,1654,8,0,2230,0
408,1495,1,0,1904,0
1068,1836,5,0,2194,0
1054,1985,17,0,1969,0
866,1828,3,0,1602,0
1213,2029,7,0,1708,0
221,1809,0,0,1932,0
439,2031,2,0,1834,0
1003,1813,3,0,2199,0
725,1522,20,0,2045,0
617,2265,5,0,2313,0
1224,1965,9,0,2500,0
1290,1534,11,0,2040,0
720,1951,1,0,3014,0
751,1766,2,0,1648,0
521,2062,12,0,1930,0
509,2012,8,0,1999,0
1365,1913,8,0,1959,0
1170,1996,5,0,1633,0
1039,1802,0,0,2379,0
736,1627,7,0,1666,0
1327,1823,5,0,1779,0
1230,2030,8,0,1924,0
684,1690,0,0,1821,0
635,1664,2,0,1727,0
1507,2067,4,0,2187,0
5354,1879,29,0,2124,0
537,1270,2,0,1649,0
878,1699,7,0,2298,0
681,1806,6,0,1668,0
362,2160,5,0,1445,0
857,2223,11,0,1796,0
611,1403,9,0,1537,0
701,1700,8,0,1888,0
471,1684,0,0,1788,0
1209,2229,9,0,1662,0
1306,1639,17,0,1745,0
838,1798,6,0,1845,0
1270,2329,6,0,1794,0
1184,1790,17,0,1761,0
968,2256,13,0,1934,0
448,1935,3,0,1865,0
441,2305,4,0,1451,0
1105,1556,2,0,1800,0
499,1523,4,0,1897,0
318,1443,1,0,2132,0
902,2118,6,0,1743,0
706,1646,12,0,2281,0
565,2370,4,0,2079,0
630,1553,0,0,1795,0
1436,1689,8,0,1900,0
1037,2080,11,0,1997,0
661,1650,5,0,2114,0
1449,1623,12,0,1642,0
886,1425,11,0,1715,0
661,1449,4,0,1613,0
726,2023,5,0,1731,0
1722,2307,7,0,1770,0
790,1969,10,0,2533,0
3269,1930,12,0,1937,0
703,2004,7,0,1908,0
741,2124,8,0,1664,0
1128,1598,7,0,1740,0
594,1741,5,0,2230,0
664,1639,5,0,1940,0
2181,1839,14,0,1773,0
429,1536,4,0,1467,0
1148,1984,6,0,2125,0
1504,2558,7,0,1701,0
823,2143,8,0,2256,0
1337,1663,6,0,1880,0
1248,1917,14,0,2903,0
1019,1437,4,0,1489,0
1691,1916,16,0,1620,0
742,2031,5,0,2385,0
1627,2265,16,0,1539,0
1281,1855,8,0,1843,0
1068,2385,5,0,2227,0
411,1898,6,0,2573,0
558,1989,10,0,1768,0
561,2415,10,0,2009,0
714,1418,8,0,1935,0
1575,1558,6,0,1529,0
1320,2049,11,0,1934,0
2148,2048,3,0,1680,0
433,2101,10,0,1710,0
1560,1781,5,0,1769,0
346,1648,0,0,1773,0
690,1922,5,0,1947,0
830,2012,15,0,2067,0
465,1996,3,0,2062,0
585,1417,8,0,1925,0
994,1656,3,0,1825,0
1503,2452,17,0,1649,0
419,2161,6,0,1805,0
719,1902,14,0,2063,0
821,2046,7,0,1739,0
1265,2118,8,0,1922,0
627,1397,6,0,1955,0
2098,1803,0,0,2180,0
1113,1545,2,0,1979,0
1070,1268,8,0,2044,0
969,1757,3,0,1926,0
626,1535,8,0,2280,0
660,1761,3,0,1947,0
827,1983,5,0,1784,0
484,2218,5,0,1612,0
906,2145,14,0,1674,0
1267,1899,2,0,1987,0
568,2229,2,0,1573,0
867,1933,3,0,1825,0
1248,2146,14,0,1770,0
965,1976,1,0,2115,0
1321,1902,3,0,1924,0
2275,1721,25,0,1495,0
763,2183,8,0,1560,0
1274,1559,7,0,2084,0
531,1770,7,0,1489,0
694,1925,6,0,1967,0
1189,1930,0,0,1993,0
1528,1838,9,0,2182,0
727,2270,2,0,1485,0
1035,1804,2,0,1848,0
753,1698,4,0,1918,0
581,1925,8,0,1614,0
549,1323,6,0,2070,0
661,1784,3,0,1802,0
959,1556,1,0,1864,0
1308,1795,4,0,2275,0
683,1728,2,0,1713,0
566,1861,3,0,1674,0
402,1655,6,0,1609,0
722,1411,9,0,1959,0
1621,2098,2,0,1915,0
1844,2027,1,0,1754,0
535,1359,3,0,2098,0
999,2062,13,0,1517,0
840,2123,14,0,1866,0
1285,2158,17,0,1916,0
1483,1770,1,0,1845,0
721,2096,5,0,1947,0
992,1900,1,0,1698,0
1003,1490,2,0,1538,0
952,1286,17,0,1990,0
1099,2159,8,0,1911,0
434,1832,13,0,1721,0
2093,1924,2,0,2217,0
1507,1747,2,0,1941,0
363,1499,4,0,2021,0
550,2192,4,0,2140,0
1149,1521,10,0,2250,0
915,2331,19,0,1603,0
517,2112,3,0,1868,0
367,2211,5,0,1529,0
1712,1390,2,0,1897,0
2542,2167,0,0,1987,0
728,1547,13,0,1877,0
462,1654,2,0,2228,0
876,1833,7,0,1935,0
793,1701,7,0,2070,0
1785,2091,9,0,2607,0
696,1789,5,0,2068,0
2938,1797,19,0,2098,0
523,2202,5,0,2187,0
511,1799,6,0,1825,0
830,1775,5,0,1664,0
2172,2385,5,0,2016,0
859,1917,8,0,1841,0
1809,2168,3,0,1953,0
616,2270,15,0,1552,0
1277,2134,1,0,1414,0
734,2035,6,0,1616,0
1973,1868,0,0,1755,0
569,2043,2,0,1932,0
674,2159,3,0,2407,0
808,1477,6,0,1597,0
548,1973,6,0,1785,0
628,2201,5,0,2162,0
1077,1734,6,0,1784,0
550,2351,9,0,2077,0
409,2195,2,0,2050,0
2775,1979,4,0,2250,0
2497,1904,1,0,2045,0
908,2073,2,0,1921,0
1250,1556,3,0,2303,0
1065,1935,4,0,2266,0
596,1819,7,0,1983,0
1033,1796,2,0,1650,0
1020,1700,12,0,1732,0
1278,2020,7,0,1631,0
546,1391,4,0,1982,0
1305,1712,9,0,1602,0
924,2041,6,0,1950,0
312,2441,4,0,1944,0
530,1499,2,0,2100,0
855,1993,3,0,2303,0
1768,1685,19,0,2043,0
639,1730,8,0,1433,0
549,1891,12,0,2677,0
331,1629,2,0,1759,0
985,1838,12,0,1739,0
889,1773,1,0,1695,0
457,1816,6,0,2012,0
1479,1610,5,0,2095,0
1342,1614,6,0,1670,0
1222,1952,0,0,1796,0
736,1558,14,0,1669,0
1086,1809,8,0,2049,0
688,1598,19,0,1832,0
833,1772,12,0,2010,0
469,2014,3,0,2073,0
677,1762,8,0,1372,0
700,2005,10,0,1684,0
