9573,1758,6,0,2346,0
74082,2109,1,0,1911,0
16544,2225,3,0,1894,0
10580,1829,3,0,1694,0
38025,1946,5,0,2022,0
4835,1880,0,0,1667,0
256501,1856,16,0,1896,0
11656,2048,2,0,1827,0
24998,1629,1,0,2029,0
9769,2264,6,0,1784,0
13874,2144,0,0,2244,0
21890,2204,5,0,1604,0
70913,2183,20,0,2058,0
33503,1845,0,0,1748,0
9506,2234,0,0,1870,0
34869,2793,13,0,2467,0
9809,1837,1,0,1848,0
174449,2048,24,0,1895,0
20708,1673,5,0,1709,0
10261,2142,2,0,1693,0
10317,1981,2,0,2097,0
74557,1992,26,0,2315,0
37021,2242,1,0,1869,0
7640,1809,0,0,1978,0
24764,2133,1,0,2003,0
39882,2111,0,0,2288,0
8092,2182,5,0,2032,0
46092,2357,11,0,1743,0
55623,1886,4,0,1689,0
13691,2033,0,0,1943,0
127708,2269,25,0,2114,0
68593,2356,0,0,2379,0
41122,1863,3,0,1882,0
8227,1905,9,0,2091,0
9259,1902,4,0,2112,0
24453,1556,0,0,1652,0
7722,1927,2,0,1951,0
39006,1740,0,0,1897,0
14395,2065,1,0,2202,0
19068,1708,2,0,2228,0
10837,1831,3,0,1714,0
7567,1846,5,0,1993,0
39745,1660,2,0,1714,0
9044,1935,0,0,1950,0
11650,2261,7,0,2092,0
23149,1566,7,0,1844,0
27869,1800,3,0,1795,0
15294,1989,0,0,2151,0
24679,1966,7,0,1745,0
3599,2507,1,0,2232,0
84508,1970,19,0,2237,0
10947,1826,5,0,2103,0
47051,1893,13,0,1783,0
22221,1912,0,0,2009,0
54911,1491,8,0,1820,0
21957,2507,5,0,2201,0
7123,2039,1,0,1543,0
35028,2262,3,0,1671,0
94186,2259,0,0,1967,0
40833,2184,12,0,2021,0
5205,2052,5,0,1624,0
53312,1952,12,0,2073,0
19470,2198,2,0,2681,0
6572,1762,1,0,1548,0
19524,1565,2,0,1640,0
62352,1579,0,0,1767,0
20072,1920,3,0,2054,0
10803,1936,7,0,1734,0
