39229,5429630,20,7194945,20,11,3,0,17,0
36205,6172584,20,5927423,20,7,1,0,24,0
15337,7084131,20,4225930,20,4,0,0,4,0
7948,5432556,20,3627922,20,6,0,0,3,0
1515,5877498,20,6582808,20,1,0,0,11,0
14869,8878514,20,5362480,20,4,0,0,8,0
15343,7577467,20,7015875,20,12,1,0,10,0
55364,6467366,20,7464742,20,9,0,0,13,0
23779,7068779,20,4869601,20,4,3,0,13,0
10140,5477160,20,6699561,20,5,1,0,14,0
46606,4866648,20,5935755,20,10,0,0,10,0
5247,6727891,20,7476906,20,6,0,0,13,0
4527,5567755,20,6154933,20,26,1,0,8,0
35696,5747473,20,5609989,20,11,0,0,8,0
22139,6411362,20,6726101,20,6,0,0,14,0
5023,7863220,20,7370344,20,9,0,0,8,0
18468,5628060,20,4118938,20,9,0,0,8,0
12311,5936729,20,6250671,20,13,0,0,39,0
11065,5233028,20,4177781,20,12,0,0,14,0
17811,5580930,20,4006708,20,10,0,0,8,0
38440,4403927,20,6985788,20,9,0,0,5,0
20963,4122995,20,5313540,20,8,2,0,7,0
21779,6399017,20,4205444,20,9,0,0,4,0
8749,5785939,20,7012427,20,20,1,0,11,0
11537,5501124,20,6895572,20,13,0,0,13,0
19996,5623591,20,5377488,20,24,1,0,13,0
20324,5890262,20,4821966,20,2,0,0,16,0
62875,5980626,20,5313012,20,7,1,0,9,0
4591,6989531,20,7350464,20,7,0,0,9,0
16699,7104000,20,5241697,20,10,1,0,9,0
10599,6732529,20,6499632,20,6,2,0,12,0
2458,5884505,20,3770907,20,6,0,0,4,0
71203,4926427,20,6240214,20,4,7,0,10,0
7015,5904026,20,5228156,20,16,0,0,5,0
825,6971193,20,5844673,20,7,0,0,7,0
35396,5631955,20,5743055,20,11,1,0,6,0
15216,4245903,20,5362254,20,8,1,0,8,0
21338,4803230,20,5758137,20,7,1,0,9,0
8679,6819471,20,8246223,20,10,0,0,8,0
5040,6908096,20,6857400,20,7,0,0,6,0
2808,4445907,20,4515673,20,6,0,0,8,0
21401,4492149,20,5061595,20,12,0,0,8,0
10256,7485592,20,4954142,20,12,1,0,9,0
9000,7964713,20,6285706,20,4,0,0,7,0
1481,4656249,20,3309613,20,10,0,0,15,0
12441,6008497,20,6129679,20,10,0,0,5,0
1197,4360525,20,4777590,20,10,0,0,4,0
18252,6384811,20,4176218,20,28,1,0,15,0
26130,3957013,20,6729683,20,26,0,0,4,0
50185,6133809,20,8197485,20,17,0,0,10,0
5805,3879935,20,3817969,20,5,1,0,8,0
1301,4373589,20,6913641,20,8,0,0,6,0
21622,5826091,20,7445870,20,6,0,0,9,0
24032,4130404,20,3025130,20,11,1,0,12,0
19928,4126546,20,3728567,20,16,1,0,9,0
26774,5992179,20,6035500,20,8,0,0,7,0
14553,6442060,20,7364750,20,8,0,0,30,0
47981,5988196,20,3447048,20,12,0,0,10,0
18702,4581022,20,7222845,20,3,0,0,7,0
2850,5175969,20,5755315,20,10,0,0,7,0
1340,6824723,20,3918803,20,7,1,0,14,0
48257,6113779,20,5624739,20,13,1,0,12,0
45880,6791687,20,6714805,20,4,4,0,11,0
22986,5739174,20,5839571,20,22,1,0,6,0
27804,5820437,20,6016796,20,31,0,0,8,0
22866,6418708,20,4503473,20,9,1,0,6,0
1969,5370274,20,5513637,20,7,0,0,7,0
26554,2867404,20,5528404,20,12,1,0,9,0
6541,6222886,20,6325262,20,29,0,0,4,0
34910,8805067,20,3649024,20,6,0,0,10,0
24346,4732419,20,6801510,20,9,1,0,8,0
34968,4743746,20,5332670,20,12,1,0,13,0
32439,4858289,20,4595636,20,7,3,0,12,0
27580,4666249,20,3701882,20,5,1,0,28,0
52680,7963450,20,7464915,20,9,2,0,11,0
25400,5176046,20,6063199,20,11,0,0,11,0
47088,7298702,20,7250362,20,6,2,0,10,0
70540,6469930,20,3988750,20,8,0,0,7,0
38401,7332655,20,6022927,20,13,2,0,7,0
43943,6549066,20,5062757,20,7,0,0,12,0
63533,6678126,20,6464117,20,12,0,0,12,0
31902,4646997,20,4410063,20,3,0,0,12,0
68857,4807380,20,6870549,20,11,0,0,9,0
48471,5894641,20,4413325,20,17,1,0,7,0
1628,5175564,20,5065525,20,8,0,0,13,0
26540,3967839,20,5517150,20,8,2,0,11,0
3431,5057169,20,4802192,20,6,0,0,12,0
2258,5094174,20,8634291,20,6,0,0,28,0
709,3068484,20,4887809,20,5,0,0,11,0
1267,3995238,20,5270533,20,20,1,0,11,0
23837,4938493,20,6278166,20,8,2,0,10,0
38000,4825144,20,5966745,20,51,1,0,11,0
1199,4975120,20,7069644,20,9,0,0,9,0
6533,4202175,20,5437982,20,7,0,0,6,0
47747,7626674,20,10096776,20,19,1,0,7,0
11626,7070539,20,5510535,20,8,0,0,6,0
20281,6562689,20,5616541,20,10,2,0,6,0
2600,6083295,20,4457259,20,2,0,0,6,0
21922,5452135,20,8069556,20,10,1,0,5,0
47886,5863102,20,5181933,20,7,3,0,12,0
37806,6022814,20,4003047,20,12,0,0,7,0
66351,7088686,20,5018162,20,23,2,0,14,0
42198,6051279,20,6620574,20,12,0,0,15,0
52071,5157012,20,5429664,20,9,0,0,11,0
65384,7292900,20,5540092,20,9,1,0,11,0
36347,4503380,20,6766094,20,11,0,0,10,0
11830,6652737,20,5397442,20,6,0,0,4,0
33694,5291101,20,3822246,20,11,0,0,16,0
1274,4976280,20,6362722,20,10,1,0,18,0
10858,5491710,20,7948136,20,6,0,0,7,0
33327,5554484,20,6575129,20,9,2,0,12,0
1556,5080560,20,6511832,20,10,0,0,8,0
1542,6474476,20,6517475,20,10,0,0,7,0
20436,6704444,20,6266078,20,13,0,0,6,0
27664,6167370,20,4587625,20,12,1,0,9,0
16999,5358957,20,5053436,20,10,0,0,11,0
2184,8829927,20,6720524,20,7,1,0,4,0
13068,2777422,20,4889403,20,10,0,0,5,0
7117,3351751,20,8798507,20,8,0,0,8,0
13597,6513387,20,3857151,20,13,0,0,9,0
17909,5163690,20,6621343,20,5,0,0,31,0
63822,5929201,20,7626662,20,12,2,0,10,0
13348,6629010,20,5394202,20,6,0,0,4,0
5251,4820572,20,6303940,20,6,0,0,11,0
1817,5216034,20,4787434,20,7,0,0,4,0
12628,4843401,20,4763222,20,17,0,0,22,0
39919,5233398,20,5542884,20,9,0,0,11,0
16781,5532926,20,3639490,20,7,1,0,6,0
28643,6931299,20,5827916,20,11,1,0,8,0
23888,8387395,20,7448965,20,11,0,0,10,0
35295,6310255,20,3927595,20,8,0,0,5,0
58205,7996274,20,2811698,20,25,0,0,11,0
28332,6494385,20,5535374,20,7,0,0,6,0
26135,8079576,20,4754449,20,13,0,0,7,0
8749,7989886,20,7174850,20,6,0,0,10,0
7348,4054942,20,7336817,20,8,3,0,7,0
28735,4593485,20,7796743,20,13,0,0,9,0
16582,8292485,20,5061964,20,8,0,0,10,0
8322,6148312,20,3437178,20,7,0,0,5,0
70422,5355395,20,5915510,20,15,0,0,11,0
6685,3551686,20,5308263,20,8,1,0,8,0
19715,6152120,20,3954336,20,5,1,0,29,0
71807,5592398,20,4040172,20,29,1,0,11,0
6524,3871199,20,6849126,20,14,0,0,7,0
16060,4451266,20,3091395,20,9,0,0,7,0
9603,5008500,20,4411041,20,11,0,0,9,0
33013,5171634,20,5349401,20,4,1,0,10,0
11676,4452239,20,6160375,20,9,0,0,25,0
13766,4917149,20,3651344,20,8,0,0,15,0
8990,6525361,20,6076665,20,11,2,0,7,0
14185,5644044,20,4760958,20,8,0,0,5,0
36759,5172930,20,6400848,20,9,1,0,7,0
9919,4388006,20,5705564,20,6,1,0,7,0
8466,6621648,20,5207939,20,7,2,0,2,0
32837,4952975,20,6361954,20,15,0,0,8,0
8077,6740620,20,5644456,20,12,0,0,10,0
