686,170198,20,210066,20,1,0,0,0,0
394,296636,20,238039,20,1,1,0,0,0
420,173859,20,285100,20,0,0,0,0,0
68,224067,20,359522,20,1,0,0,1,0
529,210571,20,229876,20,0,0,0,1,0
692,197647,20,243176,20,0,0,0,0,0
58,209335,20,248391,20,0,0,0,0,0
3026,232591,20,249109,20,0,0,0,1,0
911,306421,20,157794,20,0,1,0,1,0
407,202523,20,247779,20,0,0,0,0,0
1414,252666,20,186206,20,2,0,0,2,0
90,137123,20,254911,20,0,0,0,0,0
286,199851,20,259699,20,0,0,0,0,0
80,177568,20,147257,20,0,0,0,0,0
700,207627,20,203247,20,0,0,0,0,0
144,276782,20,204458,20,0,1,0,1,0
1482,268982,20,254258,20,0,0,0,1,0
180,265717,20,204451,20,2,0,0,2,0
467,245294,20,258395,20,1,0,0,2,0
2102,225879,20,286043,20,0,0,0,0,0
44,201687,20,282966,20,0,0,0,1,0
1154,298201,20,321911,20,2,0,0,0,0
845,293872,20,266911,20,0,0,0,0,0
69,305822,20,180457,20,0,0,0,0,0
104,287239,20,238332,20,2,0,0,1,0
1001,195260,20,366885,20,1,0,0,3,0
2473,351384,20,257311,20,1,0,0,1,0
1042,166099,20,126862,20,1,0,0,0,0
113,152217,20,203509,20,1,0,0,0,0
271,184233,20,213225,20,0,0,0,1,0
897,273563,20,252042,20,0,0,0,0,0
1684,260841,20,284610,20,0,0,0,2,0
1813,302403,20,253348,20,0,0,0,2,0
1412,247820,20,285031,20,0,0,0,1,0
31,269681,20,257080,20,1,0,0,0,0
981,245419,20,129515,20,1,0,0,1,0
63,154245,20,303893,20,0,0,0,1,0
44,242486,20,279245,20,1,0,0,0,0
1006,144799,20,251802,20,0,0,0,1,0
136,219961,20,225202,20,0,0,0,0,0
123,187104,20,202708,20,0,0,0,2,0
1142,234521,20,232336,20,0,0,0,0,0
263,280726,20,200845,20,2,0,0,0,0
106,160553,20,166269,20,0,0,0,0,0
457,264080,20,272068,20,0,0,0,0,0
831,219265,20,220738,20,0,0,0,2,0
1658,249402,20,221261,20,0,0,0,1,0
1685,264848,20,356210,20,1,0,0,1,0
783,289488,20,291691,20,1,1,0,0,0
1816,216943,20,200858,20,2,0,0,2,0
1164,176290,20,293637,20,0,0,0,0,0
201,260220,20,316822,20,0,0,0,0,0
1350,230994,20,249260,20,0,0,0,0,0
767,211118,20,291564,20,0,0,0,1,0
1109,145595,20,233961,20,1,0,0,1,0
197,303914,20,275746,20,0,0,0,1,0
1869,187271,20,263816,20,8,0,0,1,0
1137,178779,20,278226,20,1,1,0,2,0
1253,243739,20,249515,20,0,1,0,0,0
1806,181234,20,252204,20,0,2,0,0,0
