4061941,2797507,1,1264434,1
10937635,8235682,1,2701953,1
6882693,6298680,1,584013,1
7132679,4196027,1,2936652,1
8016663,3149934,1,4866729,1
5627343,2074712,1,3552631,1
2834537,2524940,1,309597,1
3591836,1191840,1,2399996,1
7147057,2536554,1,4610503,1
5255916,4422657,1,833259,1
7147304,1982051,1,5165253,1
17192351,8360960,1,8831391,1
24832563,13722429,1,11110134,1
2656925,355288,1,2301637,1
16543631,7438333,1,9105298,1
1438140,1431410,1,6730,1
13613584,7977204,1,5636380,1
1935411,1242,1,1934169,1
2036849,529735,1,1507114,1
6613307,1776106,1,4837201,1
6315468,3882046,1,2433422,1
4010380,2255681,1,1754699,1
4053175,1117403,1,2935772,1
4340104,3260209,1,1079895,1
6373286,1384235,1,4989051,1
8553605,36001,1,8517604,1
10804481,8146782,1,2657699,1
15280261,10815167,1,4465094,1
5308742,4034048,1,1274694,1
14193780,1305865,1,12887915,1
9622444,4887400,1,4735044,1
29549055,2231711,1,27317345,1
1535753,766449,1,769304,1
5645163,5347,1,5639816,1
4975689,288702,1,4686987,1
4348247,2466500,1,1881747,1
8065275,2697533,1,5367742,1
1261002,81036,1,1179966,1
12354364,5958223,1,6396141,1
12145928,4378876,1,7767052,1
12712801,2211265,1,10501536,1
2429154,744846,1,1684308,1
6958881,3612059,1,3346822,1
5671109,110052,1,5561057,1
6753585,6553254,1,200331,1
3753300,239472,1,3513828,1
924068,769193,1,154875,1
6174278,3379904,1,2794374,1
2297224,2236167,1,61057,1
2066283,171375,1,1894908,1
11035567,1169394,1,9866173,1
12900792,6530904,1,6369888,1
2635591,2164049,1,471542,1
21272700,6678028,1,14594672,1
9751570,357478,1,9394092,1
9831527,8038044,1,1793483,1
6100407,4639023,1,1461384,1
7152451,5371259,1,1781192,1
28477983,10162524,1,18315460,1
12362027,1172451,1,11189576,1
6580482,5823952,1,756530,1
4261884,2373883,1,1888001,1
3858643,1443735,1,2414908,1
7157710,524497,1,6633213,1
5787933,5096275,1,691658,1
2581332,633936,1,1947396,1
832496,62939,1,769557,1
5445346,4145644,1,1299702,1
5404905,138366,1,5266539,1
10348190,8795916,1,1552274,1
3541679,1389455,1,2152224,1
14532948,11463398,1,3069550,1
5267550,2859321,1,2408229,1
3791267,496789,1,3294478,1
11099635,1540834,1,9558801,1
5566386,4792070,1,774316,1
8427008,4295167,1,4131841,1
4020730,919105,1,3101625,1
6394789,5055526,1,1339263,1
6449566,1211567,1,5237999,1
6638501,1930878,1,4707623,1
3422194,133518,1,3288676,1
2046869,1778089,1,268780,1
11918977,20118,1,11898859,1
8681630,5147019,1,3534611,1
9281343,9235868,1,45475,1
3129823,2453341,1,676482,1
12610867,2008478,1,10602389,1
5137329,2873215,1,2264114,1
2006673,1460694,1,545979,1
17806535,8516504,1,9290031,1
3347533,1993958,1,1353575,1
6005796,2595761,1,3410035,1
10941735,6178499,1,4763236,1
2003851,1415440,1,588411,1
1835995,1245965,1,590030,1
2962499,1268485,1,1694014,1
15322587,5392719,1,9929868,1
7361013,7120338,1,240675,1
1009487,760242,1,249245,1
7386623,5125735,1,2260888,1
6358710,63303,1,6295407,1
4980188,635308,1,4344880,1
27880595,6963127,1,20917469,1
12210508,7428542,1,4781966,1
5963159,238522,1,5724637,1
7602649,6268938,1,1333711,1
3784850,3753870,1,30980,1
10302116,6645865,1,3656251,1
11460041,2548426,1,8911615,1
3349833,1701742,1,1648091,1
8941359,3344547,1,5596812,1
13244082,4338125,1,8905957,1
856822,329197,1,527625,1
28383425,6217923,1,22165503,1
12965435,8909078,1,4056357,1
3509154,1239815,1,2269339,1
14384121,13711203,1,672918,1
8124439,680109,1,7444330,1
5603818,3211539,1,2392279,1
14223303,3175988,1,11047315,1
1052567,387236,1,665331,1
12715555,10810123,1,1905432,1
5323806,3186469,1,2137337,1
21497512,4866975,1,16630537,1
5804878,2991388,1,2813490,1
1892308,956929,1,935379,1
14333183,1845321,1,12487862,1
2944046,2029044,1,915002,1
1957447,1675847,1,281600,1
1647429,627810,1,1019619,1
3161803,2292437,1,869366,1
2473375,1806053,1,667322,1
3891888,3651640,1,240248,1
1115573,906756,1,208817,1
6096448,4001440,1,2095008,1
13941670,4341099,1,9600571,1
9356250,986903,1,8369347,1
17109062,861922,1,16247140,1
6924165,6507159,1,417006,1
13873273,1827799,1,12045474,1
1674914,1114845,1,560069,1
4017893,785622,1,3232271,1
6170779,1672836,1,4497943,1
22419660,1153481,1,21266179,1
10783376,1910148,1,8873228,1
2035335,1189485,1,845850,1
8949117,6149977,1,2799140,1
2608361,808970,1,1799391,1
5314036,4688207,1,625829,1
9106882,4105756,1,5001126,1
8626699,255343,1,8371356,1
9056341,1431803,1,7624538,1
965303,265690,1,699613,1
8081710,7277316,1,804394,1
10540404,9821362,1,719042,1
2267627,892806,1,1374821,1
5304749,895844,1,4408905,1
3985150,3401069,1,584081,1
7362293,1365426,1,5996867,1
24212444,20006299,1,4206145,1
16916092,8099181,1,8816911,1
8377510,433704,1,7943806,1
5348695,2254860,1,3093835,1
4121591,2037971,1,2083620,1
13064554,11266248,1,1798306,1
4397766,1079688,1,3318078,1
12401521,10516563,1,1884958,1
3218728,1762662,1,1456066,1
7052326,4095240,1,2957086,1
6171624,793621,1,5378003,1
5793370,841561,1,4951809,1
4261358,1960969,1,2300389,1
910194,354846,1,555348,1
6431325,4932715,1,1498610,1
7933270,930768,1,7002502,1
7408370,4771549,1,2636821,1
4270773,2169864,1,2100909,1
2149626,488423,1,1661203,1
4984848,455448,1,4529400,1
2707712,619173,1,2088539,1
14567577,5489801,1,9077776,1
16604819,13699214,1,2905605,1
15756035,2417199,1,13338836,1
12525289,4872383,1,7652906,1
3901533,995961,1,2905572,1
1043475,938462,1,105013,1
6909485,3278165,1,3631320,1
8277767,4991033,1,3286734,1
13449792,389383,1,13060409,1
7851503,4369932,1,3481571,1
4964257,2461999,1,2502258,1
19102889,4029652,1,15073237,1
1195594,526494,1,669100,1
12547522,4966920,1,7580602,1
3800213,3383808,1,416405,1
6515034,3083024,1,3432010,1
8801996,8432661,1,369335,1
3492953,675481,1,2817472,1
9505069,4719058,1,4786011,1
5643310,858182,1,4785128,1
6966943,323295,1,6643648,1
12858485,3244057,1,9614428,1
4223859,790796,1,3433063,1
17286079,532336,1,16753743,1
5291536,3174069,1,2117467,1
9332907,7690678,1,1642229,1
10382131,3287889,1,7094242,1
2421948,2223086,1,198862,1
19096127,6557450,1,12538677,1
17100534,4505620,1,12594914,1
2794834,1783168,1,1011666,1
3517395,1009597,1,2507798,1
3616371,472596,1,3143775,1
2093915,928603,1,1165312,1
6654414,5442962,1,1211452,1
16772935,4310282,1,12462653,1
11653008,7105030,1,4547978,1
5078109,2241771,1,2836338,1
11733276,9761011,1,1972265,1
8594397,6407202,1,2187195,1
9991279,2094100,1,7897179,1
13042708,1878841,1,11163867,1
6403275,5162902,1,1240373,1
38249546,3305064,1,34944483,1
8264796,6009271,1,2255525,1
19338185,5956143,1,13382042,1
6847448,6273936,1,573512,1
11178939,4134811,1,7044128,1
4722723,1695625,1,3027098,1
17732078,11700051,1,6032027,1
9466610,6456725,1,3009885,1
3336696,866043,1,2470653,1
1058614,826849,1,231765,1
3184220,1655410,1,1528810,1
2971125,335091,1,2636034,1
7543395,12397,1,7530998,1
17460303,10188865,1,7271438,1
5227865,315540,1,4912325,1
4941487,1758488,1,3182999,1
2110778,2059559,1,51219,1
11668206,1892363,1,9775843,1
4680070,3418021,1,1262049,1
8124680,5140476,1,2984204,1
3437110,359063,1,3078047,1
791965,207354,1,584611,1
2649374,597092,1,2052282,1
3293382,2052871,1,1240511,1
3920742,888032,1,3032710,1
3988404,1426999,1,2561405,1
2768536,59363,1,2709173,1
13612101,9668624,1,3943477,1
3825521,323201,1,3502320,1
3955431,2889644,1,1065787,1
10383647,459155,1,9924492,1
2920701,2263999,1,656702,1
1612724,472930,1,1139794,1
4333934,1410018,1,2923916,1
3181877,19600,1,3162277,1
8747329,6027163,1,2720166,1
3009977,2299754,1,710223,1
