1742,0,75,0,0,79,0,0
5901,0,94,0,0,43,0,0
919,0,86,0,0,37,0,0
13348,0,105,2,0,89,0,4
1073,0,75,0,0,65,0,0
11343,0,39,2,0,109,0,3
3876,0,74,3,0,84,0,4
17210,0,56,0,0,73,0,0
33093,0,93,4,0,81,0,10
11474,0,116,1,0,44,0,1
1475,0,56,0,0,57,0,0
1789,0,84,0,0,76,0,0
1968,0,63,1,0,73,0,1
1004,0,66,0,0,63,0,0
2241,0,46,1,0,111,0,1
3391,0,84,1,0,67,0,2
762,0,101,1,0,126,0,2
5693,0,65,2,0,83,0,4
2109,0,96,0,0,96,0,1
5683,0,79,0,0,88,0,0
32701,0,70,0,0,99,0,1
8322,0,104,0,0,57,0,0
4597,0,36,0,0,55,0,0
5200,0,53,1,0,103,0,1
3705,0,89,1,0,87,0,1
4400,0,56,1,0,78,0,1
4007,0,122,2,0,63,0,2
859,0,72,0,0,77,0,1
57832,0,74,3,0,93,0,7
6691,0,96,0,0,71,0,0
3648,0,49,1,0,70,0,2
2099,0,67,1,0,73,0,1
1982,0,109,0,0,80,0,0
9795,0,88,0,0,41,0,0
8102,0,63,0,0,119,0,0
1401,0,81,0,0,101,0,3
20369,0,54,1,0,91,0,1
16558,0,67,0,0,114,0,0
5962,0,103,0,0,110,0,1
2448,0,93,1,0,52,0,1
5971,0,105,1,0,56,0,1
2264,0,84,0,0,73,0,1
813,0,79,1,0,84,0,1
27428,0,63,1,0,81,0,1
26445,0,132,2,0,79,0,4
8605,0,38,0,0,81,0,1
1637,0,105,0,0,88,0,0
16698,0,126,1,0,78,0,1
7081,0,69,0,0,76,0,1
11165,0,76,1,0,68,0,2
17593,0,50,5,0,82,0,7
4043,0,111,0,0,96,0,0
2158,0,66,1,0,109,0,2
9482,0,91,0,0,65,0,0
8600,0,89,2,0,67,0,2
23712,0,43,1,0,74,0,4
971,0,35,0,0,80,0,0
2151,0,100,1,0,78,0,1
12042,0,49,0,0,111,0,0
13974,0,104,2,0,55,0,4
1134,0,89,0,0,65,0,0
1354,0,71,0,0,90,0,0
3287,0,89,0,0,80,0,1
34826,0,72,2,0,82,0,3
5512,0,63,1,0,109,0,3
10330,0,99,3,0,57,0,6
3074,0,106,2,0,71,0,3
1655,0,61,1,0,90,0,1
1990,0,43,1,0,74,0,2
28530,0,137,0,0,103,0,2
7617,0,125,0,0,60,0,0
1873,0,89,0,0,96,0,0
14624,0,116,2,0,93,0,4
16325,0,66,1,0,39,0,3
1014,0,88,0,0,104,0,0
7567,0,107,1,0,151,0,3
17679,0,68,0,0,81,0,0
19171,0,70,1,0,107,0,3
16734,0,94,2,0,99,0,4
