30793,0,836,0,0,686,0,0
90687,0,701,5,0,802,0,9
43494,0,606,0,0,860,0,0
35579,0,726,0,0,611,0,1
9140,0,621,0,0,662,0,1
20110,0,788,0,0,710,0,0
171391,0,648,0,0,876,0,2
42120,0,890,0,0,712,0,1
18270,0,581,1,0,741,0,3
37104,0,786,0,0,536,0,0
24534,0,710,0,0,663,0,2
84806,0,678,0,0,832,0,1
8285,0,890,1,0,792,0,1
20599,0,992,0,0,834,0,0
142216,0,843,7,0,696,0,15
384088,0,679,8,0,683,0,21
13873,0,654,1,0,709,0,3
24718,0,627,0,0,951,0,0
21459,0,947,2,0,843,0,2
83599,0,630,2,0,774,0,5
188214,0,694,0,0,883,0,0
106606,0,997,6,0,582,0,12
9255,0,558,0,0,665,0,5
49383,0,654,2,0,787,0,4
66650,0,707,0,0,692,0,0
68432,0,698,5,0,685,0,11
217062,0,570,12,0,678,0,24
58908,0,621,0,0,950,0,0
9687,0,817,1,0,691,0,3
55860,0,720,3,0,929,0,5
18566,0,982,0,0,669,0,0
21888,0,586,0,0,859,0,0
9649,0,868,1,0,803,0,2
15513,0,882,1,0,784,0,4
285948,0,972,0,0,838,0,1
15117,0,931,0,0,851,0,1
35226,0,726,2,0,710,0,2
48514,0,679,0,0,602,0,0
41509,0,623,0,0,948,0,0
151611,0,706,6,0,908,0,15
34381,0,740,2,0,682,0,4
8891,0,805,3,0,886,0,4
46808,0,686,0,0,520,0,0
125135,0,782,1,0,527,0,1
14159,0,945,3,0,821,0,5
6161,0,804,1,0,669,0,2
115638,0,767,2,0,647,0,7
86523,0,643,4,0,500,0,7
15703,0,794,1,0,639,0,1
85290,0,812,4,0,756,0,13
37645,0,707,0,0,457,0,0
30802,0,734,1,0,911,0,1
17765,0,675,0,0,782,0,0
12514,0,664,3,0,601,0,7
165456,0,669,1,0,650,0,2
10365,0,672,0,0,796,0,1
349795,0,838,0,0,689,0,0
25234,0,799,1,0,493,0,2
31707,0,777,6,0,674,0,10
103935,0,635,5,0,465,0,11
43305,0,780,0,0,780,0,0
10232,0,883,4,0,711,0,5
20039,0,733,0,0,794,0,2
83551,0,736,0,0,791,0,1
86513,0,560,0,0,814,0,0
9564,0,721,2,0,894,0,4
21734,0,759,0,0,729,0,0
32424,0,627,1,0,610,0,4
3562,0,878,0,0,682,0,0
32062,0,555,0,0,882,0,0
119312,0,641,1,0,775,0,2
150843,0,597,9,0,740,0,17
30358,0,712,0,0,602,0,1
121299,0,605,4,0,797,0,7
30613,0,906,5,0,766,0,6
55380,0,895,6,0,718,0,11
70408,0,862,7,0,583,0,11
6448,0,813,1,0,846,0,3
81208,0,528,0,0,752,0,0
13644,0,816,3,0,641,0,3
65409,0,651,1,0,583,0,1
212179,0,883,5,0,916,0,9
13828,0,734,1,0,729,0,2
70747,0,579,2,0,673,0,6
46032,0,711,0,0,484,0,0
11069,0,627,1,0,1068,0,2
66121,0,801,0,0,623,0,0
12570,0,683,0,0,927,0,0
77797,0,541,1,0,892,0,2
75330,0,573,2,0,589,0,3
4123,0,734,0,0,952,0,0
167693,0,864,1,0,977,0,2
30138,0,901,2,0,737,0,2
113977,0,717,7,0,890,0,13
12400,0,838,1,0,599,0,1
37905,0,927,0,0,807,0,0
173122,0,373,3,0,675,0,4
98922,0,505,6,0,810,0,12
27654,0,1065,1,0,630,0,2
8787,0,621,2,0,1034,0,3
211395,0,1004,7,0,930,0,17
82845,0,741,0,0,895,0,0
22791,0,830,0,0,1057,0,0
54732,0,737,3,0,794,0,5
7865,0,964,0,0,759,0,1
29172,0,678,0,0,679,0,0
