13068,0,268,2,0,187,0,3
4856,0,341,0,0,260,0,0
36834,0,154,0,0,179,0,0
129176,0,163,11,0,227,0,16
11207,0,257,1,0,236,0,3
34430,0,178,0,0,182,0,1
16668,0,97,2,0,174,0,3
2344,0,198,0,0,225,0,1
10884,0,322,0,0,279,0,2
4338,0,332,0,0,261,0,0
5188,0,204,0,0,233,0,0
1895,0,170,1,0,217,0,1
66102,0,121,0,0,189,0,2
110311,0,227,4,0,149,0,8
9105,0,169,0,0,210,0,0
23000,0,136,3,0,178,0,4
3401,0,189,1,0,220,0,2
20196,0,211,0,0,394,0,0
3589,0,243,1,0,256,0,1
72663,0,234,2,0,261,0,7
36824,0,314,3,0,96,0,5
74905,0,237,2,0,264,0,4
17295,0,210,0,0,203,0,1
5420,0,198,0,0,199,0,1
11693,0,144,0,0,365,0,3
3191,0,229,0,0,192,0,0
40270,0,264,1,0,188,0,2
22635,0,319,1,0,247,0,3
41489,0,204,1,0,173,0,5
3204,0,275,0,0,222,0,1
18260,0,223,1,0,219,0,1
61375,0,259,1,0,213,0,1
72087,0,343,6,0,193,0,13
3376,0,277,0,0,185,0,0
77701,0,213,4,0,178,0,8
46254,0,300,1,0,253,0,2
30884,0,202,0,0,147,0,1
29896,0,230,0,0,192,0,0
8351,0,210,0,0,166,0,0
10125,0,212,0,0,257,0,0
8447,0,190,1,0,171,0,2
5613,0,174,1,0,234,0,1
5675,0,181,0,0,213,0,2
15543,0,363,0,0,309,0,0
30768,0,285,1,0,254,0,4
12054,0,163,0,0,221,0,0
11133,0,201,1,0,271,0,2
18810,0,145,2,0,207,0,2
8602,0,276,0,0,333,0,0
112587,0,168,1,0,261,0,2
25868,0,130,2,0,143,0,3
7916,0,208,0,0,174,0,1
15875,0,179,3,0,222,0,4
13752,0,315,2,0,160,0,5
6696,0,152,0,0,143,0,0
21388,0,228,0,0,249,0,0
50639,0,189,0,0,298,0,0
4513,0,98,0,0,222,0,0
11740,0,203,0,0,281,0,0
10905,0,195,0,0,138,0,0
15269,0,221,1,0,215,0,1
64000,0,211,2,0,210,0,5
41629,0,157,0,0,203,0,2
4453,0,227,1,0,195,0,2
91213,0,294,0,0,218,0,0
20959,0,209,2,0,170,0,4
19881,0,305,2,0,216,0,2
59952,0,184,0,0,238,0,2
39477,0,212,0,0,160,0,0
113965,0,138,1,0,274,0,7
16678,0,238,0,0,205,0,0
34792,0,133,0,0,139,0,1
2851,0,258,0,0,209,0,0
27844,0,280,4,0,146,0,7
59878,0,273,1,0,282,0,2
17866,0,64,3,0,228,0,4
1911,0,142,0,0,202,0,0
19900,0,238,1,0,334,0,1
32804,0,343,5,0,235,0,7
27165,0,256,3,0,173,0,5
18868,0,275,2,0,168,0,5
4969,0,260,2,0,183,0,3
21378,0,86,1,0,206,0,2
12215,0,193,1,0,199,0,1
33708,0,176,0,0,196,0,0
3222,0,222,2,0,276,0,2
10903,0,270,0,0,218,0,2
92846,0,192,2,0,204,0,5
33949,0,282,0,0,220,0,0
4515,0,201,0,0,249,0,0
14143,0,142,1,0,162,0,2
120147,0,241,6,0,251,0,8
43062,0,178,5,0,288,0,8
28035,0,247,0,0,153,0,1
37741,0,148,3,0,211,0,10
35224,0,266,6,0,311,0,6
101648,0,184,1,0,243,0,8
21325,0,237,0,0,185,0,0
81058,0,166,5,0,175,0,9
7885,0,244,0,0,316,0,0
39753,0,224,5,0,153,0,8
5398,0,190,0,0,252,0,1
29116,0,193,0,0,255,0,0
37101,0,230,1,0,183,0,2
19310,0,193,1,0,214,0,1
15574,0,227,1,0,211,0,1
7857,0,182,0,0,278,0,0
37700,0,103,0,0,275,0,0
24288,0,240,0,0,226,0,0
119231,0,157,5,0,213,0,12
13288,0,222,4,0,139,0,5
5458,0,232,1,0,114,0,1
154770,0,293,7,0,195,0,20
73294,0,208,3,0,129,0,4
27787,0,275,0,0,185,0,0
143126,0,168,0,0,298,0,0
49003,0,277,1,0,190,0,4
32802,0,248,1,0,234,0,4
64824,0,281,2,0,185,0,7
10546,0,177,0,0,185,0,0
117588,0,302,1,0,180,0,3
5349,0,237,2,0,196,0,2
71181,0,214,2,0,164,0,4
18271,0,181,3,0,246,0,6
201447,0,246,10,0,290,0,15
41472,0,259,4,0,220,0,9
4550,0,227,0,0,155,0,1
26305,0,227,4,0,205,0,5
33238,0,138,1,0,379,0,1
15949,0,264,0,0,152,0,0
73014,0,209,1,0,225,0,2
34103,0,293,0,0,250,0,0
91538,0,108,3,0,210,0,3
44246,0,178,3,0,155,0,3
51857,0,167,3,0,231,0,7
12458,0,226,1,0,134,0,1
188822,0,269,0,0,196,0,6
27165,0,159,1,0,189,0,4
68456,0,165,1,0,268,0,5
76400,0,161,0,0,203,0,1
66556,0,146,0,0,280,0,0
31682,0,274,2,0,181,0,4
100727,0,194,7,0,323,0,11
37504,0,187,1,0,257,0,4
62986,0,186,0,0,259,0,1
51169,0,210,2,0,203,0,5
21513,0,132,2,0,191,0,2
42719,0,193,3,0,274,0,4
4536,0,199,0,0,200,0,0
78554,0,152,0,0,319,0,0
35387,0,190,0,0,242,0,0
2736,0,112,1,0,247,0,1
153692,0,250,5,0,274,0,13
25614,0,130,4,0,145,0,5
3910,0,281,0,0,154,0,0
12248,0,181,0,0,247,0,0
55598,0,146,0,0,118,0,0
88755,0,218,3,0,267,0,8
10965,0,181,2,0,251,0,3
10013,0,231,1,0,238,0,1
4993,0,207,0,0,282,0,0
59402,0,145,2,0,148,0,5
92758,0,202,5,0,221,0,11
39529,0,199,2,0,219,0,4
80094,0,149,0,0,236,0,1
51124,0,264,3,0,210,0,6
6164,0,198,0,0,258,0,0
39086,0,116,0,0,259,0,0
7153,0,175,0,0,277,0,2
30186,0,148,1,0,163,0,2
84867,0,239,3,0,171,0,8
25362,0,357,1,0,97,0,3
22591,0,268,2,0,231,0,3
36437,0,251,0,0,191,0,0
15319,0,191,0,0,201,0,1
25275,0,248,2,0,127,0,3
16147,0,162,0,0,115,0,0
14895,0,107,1,0,151,0,2
7729,0,245,0,0,234,0,0
73372,0,287,6,0,294,0,10
60546,0,182,2,0,283,0,9
9639,0,133,1,0,158,0,1
65830,0,150,0,0,273,0,0
23061,0,204,0,0,302,0,0
65718,0,185,0,0,207,0,0
7397,0,194,0,0,184,0,0
51245,0,290,0,0,320,0,2
15043,0,179,2,0,220,0,9
8572,0,200,0,0,168,0,0
33918,0,223,0,0,186,0,3
11579,0,336,1,0,244,0,1
141360,0,258,4,0,131,0,8
109827,0,186,3,0,178,0,10
39120,0,246,0,0,278,0,0
42025,0,190,0,0,154,0,0
21590,0,160,3,0,230,0,6
7759,0,232,1,0,214,0,2
19521,0,230,1,0,265,0,2
26663,0,159,1,0,272,0,2
8397,0,200,2,0,256,0,3
30678,0,135,2,0,236,0,5
184197,0,193,7,0,175,0,11
14241,0,248,0,0,171,0,1
54087,0,130,0,0,150,0,0
74983,0,191,3,0,207,0,6
5700,0,341,0,0,177,0,0
112741,0,180,0,0,204,0,0
188341,0,294,4,0,390,0,6
32608,0,200,1,0,271,0,1
17766,0,111,0,0,137,0,0
107745,0,249,6,0,225,0,8
5697,0,224,0,0,201,0,0
