284360,0,45,4,0,111,0
1147411,0,88,1,0,63,0
1026380,0,47,1,0,70,0
131960,0,82,0,0,112,0
613130,0,102,2,0,68,0
119787,0,58,0,0,145,0
138084,0,68,0,0,63,0
523829,0,71,2,0,111,0
360967,0,94,3,0,84,0
98966,0,78,1,0,49,0
28378,0,72,0,0,33,0
566263,0,52,4,0,103,0
293044,0,75,0,0,111,0
388202,0,124,2,0,113,0
168316,0,88,2,0,71,0
690103,0,129,1,0,96,0
1914072,0,89,0,0,119,0
176599,0,43,0,0,155,0
77791,0,128,2,0,59,0
102491,0,49,0,0,73,0
12067,0,125,0,0,39,0
476660,0,94,2,0,114,0
410655,0,61,3,0,36,0
270568,0,65,3,0,52,0
1319511,0,64,3,0,143,0
684431,0,92,1,0,82,0
202717,0,124,0,0,46,0
113473,0,107,0,0,78,0
334655,0,52,0,0,69,0
97375,0,110,0,0,90,0
748255,0,73,0,0,99,0
99865,0,152,1,0,68,0
194141,0,93,1,0,69,0
95201,0,49,0,0,101,0
260709,0,94,2,0,92,0
18855,0,69,0,0,101,0
48586,0,115,0,0,78,0
176990,0,86,2,0,121,0
385616,0,63,0,0,135,0
455225,0,54,0,0,129,0
21131,0,88,0,0,71,0
165441,0,85,1,0,75,0
58187,0,81,0,0,83,0
5883,0,51,1,0,106,0
503811,0,74,3,0,111,0
1436897,0,61,3,0,78,0
601596,0,85,1,0,96,0
390493,0,85,4,0,86,0
150657,0,64,0,0,103,0
488781,0,85,0,0,62,0
521269,0,99,2,0,66,0
143445,0,83,0,0,130,0
879655,0,56,10,0,74,0
511019,0,61,4,0,83,0
507339,0,104,0,0,83,0
464140,0,84,3,0,135,0
24377,0,49,1,0,85,0
707866,0,88,2,0,48,0
174276,0,62,0,0,102,0
587939,0,83,4,0,38,0
1090413,0,118,1,0,117,0
301913,0,64,4,0,100,0
513812,0,96,4,0,64,0
296410,0,53,0,0,67,0
298742,0,33,0,0,60,0
190464,0,50,0,0,101,0
632908,0,73,9,0,127,0
399246,0,96,1,0,59,0
205384,0,78,0,0,53,0
28291,0,64,0,0,57,0
216819,0,117,0,0,80,0
326279,0,105,3,0,49,0
250228,0,72,0,0,150,0
385326,0,117,3,0,70,0
1095267,0,60,7,0,75,0
363916,0,92,0,0,68,0
121413,0,84,0,0,118,0
731307,0,52,1,0,49,0
51084,0,73,0,0,60,0
488871,0,111,1,0,58,0
34357,0,125,0,0,104,0
228214,0,128,1,0,76,0
113245,0,113,0,0,45,0
20827,0,90,0,0,92,0
97201,0,82,0,0,53,0
129788,0,131,0,0,71,0
347578,0,69,1,0,81,0
522630,0,79,2,0,106,0
91321,0,88,0,0,130,0
367466,0,90,3,0,56,0
289677,0,88,2,0,101,0
392484,0,67,0,0,52,0
789018,0,104,2,0,82,0
29907,0,71,0,0,119,0
583629,0,77,1,0,53,0
862603,0,98,3,0,149,0
967548,0,65,4,0,88,0
114464,0,84,2,0,93,0
929903,0,69,9,0,71,0
427101,0,69,5,0,89,0
1127783,0,87,10,0,109,0
846080,0,98,7,0,102,0
1144815,0,100,2,0,67,0
501876,0,106,0,0,66,0
648558,0,73,0,0,76,0
105441,0,108,0,0,77,0
175613,0,80,1,0,73,0
51492,0,74,1,0,76,0
996498,0,113,1,0,69,0
383159,0,63,1,0,60,0
1406835,0,41,2,0,74,0
688593,0,99,3,0,71,0
830200,0,60,4,0,48,0
410393,0,49,0,0,99,0
737184,0,75,1,0,155,0
332094,0,88,0,0,54,0
50763,0,137,0,0,60,0
612110,0,75,1,0,110,0
134527,0,92,1,0,43,0
385477,0,96,2,0,56,0
910271,0,156,0,0,75,0
661828,0,116,1,0,104,0
98333,0,140,0,0,47,0
504970,0,52,0,0,77,0
46585,0,136,0,0,140,0
184270,0,137,0,0,113,0
752946,0,94,0,0,110,0
40736,0,96,0,0,99,0
350399,0,71,2,0,91,0
469706,0,71,0,0,91,0
98441,0,87,1,0,38,0
348099,0,126,0,0,143,0
368362,0,67,3,0,99,0
150069,0,85,0,0,71,0
264708,0,88,1,0,50,0
1457723,0,122,8,0,57,0
896167,0,130,6,0,85,0
33056,0,79,1,0,85,0
105495,0,89,1,0,82,0
360402,0,98,2,0,93,0
747525,0,63,1,0,84,0
259613,0,134,1,0,59,0
45808,0,61,0,0,82,0
111654,0,59,2,0,82,0
767180,0,136,2,0,112,0
139554,0,117,1,0,68,0
63971,0,62,0,0,107,0
679804,0,114,4,0,77,0
1006457,0,82,5,0,67,0
252509,0,89,0,0,96,0
771553,0,73,0,0,74,0
242610,0,51,0,0,48,0
83118,0,79,0,0,83,0
31440,0,103,0,0,106,0
200261,0,69,0,0,82,0
1083691,0,102,0,0,89,0
276116,0,78,0,0,83,0
61709,0,148,0,0,107,0
16087,0,78,0,0,78,0
1136953,0,87,5,0,55,0
837934,0,54,1,0,138,0
1012423,0,79,0,0,59,0
388140,0,49,3,0,94,0
1091295,0,113,2,0,79,0
38292,0,112,0,0,107,0
1279204,0,104,7,0,104,0
970740,0,93,1,0,73,0
619590,0,138,2,0,90,0
514825,0,77,0,0,108,0
1033583,0,55,5,0,43,0
91343,0,91,0,0,68,0
1087716,0,59,3,0,63,0
287607,0,90,0,0,100,0
378727,0,80,0,0,111,0
883704,0,78,2,0,68,0
385512,0,78,6,0,78,0
41824,0,85,0,0,63,0
716323,0,103,5,0,86,0
342700,0,75,1,0,93,0
155685,0,128,0,0,93,0
647983,0,103,0,0,166,0
367902,0,106,0,0,79,0
303565,0,86,4,0,134,0
322975,0,55,3,0,93,0
488071,0,86,1,0,129,0
713669,0,74,1,0,53,0
175279,0,81,0,0,66,0
344296,0,57,0,0,85,0
318841,0,106,0,0,117,0
450434,0,77,1,0,96,0
34822,0,116,3,0,126,0
278349,0,76,1,0,92,0
395770,0,66,0,0,75,0
976706,0,77,3,0,83,0
1271301,0,61,1,0,102,0
163399,0,123,0,0,91,0
316521,0,78,0,0,59,0
275999,0,124,0,0,38,0
16062,0,110,0,0,79,0
606549,0,104,3,0,67,0
772297,0,45,6,0,95,0
247983,0,104,0,0,73,0
293631,0,79,1,0,49,0
265615,0,77,1,0,71,0
808891,0,59,7,0,55,0
587693,0,79,0,0,67,0
337622,0,63,0,0,114,0
158814,0,48,2,0,77,0
244139,0,85,1,0,135,0
133484,0,59,1,0,135,0
216292,0,59,1,0,76,0
157035,0,56,0,0,67,0
927518,0,96,6,0,88,0
947432,0,112,9,0,94,0
674587,0,51,7,0,70,0
201068,0,69,2,0,71,0
470642,0,124,0,0,146,0
30300,0,123,0,0,84,0
490271,0,38,4,0,82,0
834826,0,90,1,0,61,0
453060,0,105,0,0,79,0
712523,0,91,2,0,66,0
615230,0,131,0,0,52,0
442875,0,72,1,0,87,0
615119,0,80,1,0,93,0
496810,0,91,0,0,136,0
87136,0,75,0,0,86,0
414727,0,69,0,0,80,0
678043,0,95,3,0,44,0
562217,0,78,1,0,82,0
468522,0,79,7,0,119,0
47598,0,74,0,0,81,0
965584,0,97,1,0,78,0
901082,0,103,7,0,74,0
428275,0,72,0,0,73,0
283114,0,88,0,0,100,0
1069616,0,74,10,0,100,0
104011,0,92,0,0,94,0
1709114,0,77,6,0,55,0
1527782,0,103,9,0,88,0
71100,0,69,0,0,46,0
453626,0,72,0,0,113,0
247629,0,41,1,0,108,0
421321,0,116,0,0,78,0
122954,0,101,3,0,89,0
56346,0,69,0,0,109,0
117348,0,69,1,0,65,0
213303,0,59,0,0,86,0
48450,0,91,0,0,41,0
42774,0,64,0,0,127,0
631267,0,140,0,0,66,0
31759,0,107,0,0,54,0
355763,0,64,0,0,145,0
342827,0,60,2,0,78,0
9606,0,81,0,0,41,0
461267,0,92,1,0,108,0
276249,0,86,1,0,66,0
1015502,0,53,0,0,151,0
31868,0,83,0,0,62,0
366154,0,78,5,0,133,0
433023,0,125,2,0,53,0
711258,0,66,0,0,97,0
439430,0,140,1,0,79,0
173219,0,79,5,0,96,0
379209,0,76,0,0,119,0
42167,0,79,0,0,96,0
248824,0,59,0,0,69,0
347588,0,139,1,0,66,0
412899,0,77,0,0,46,0
