629579,0,89,2,0,72,0,5
97584,0,73,0,0,67,0,0
95312,0,100,0,0,86,0,0
308010,0,80,0,0,86,0,0
452329,0,69,0,0,69,0,0
161278,0,63,0,0,115,0,0
241064,0,37,1,0,73,0,1
48878,0,147,0,0,162,0,0
187869,0,109,0,0,66,0,0
101426,0,89,0,0,141,0,0
163435,0,84,0,0,103,0,0
225058,0,92,1,0,48,0,3
411026,0,56,2,0,118,0,7
58390,0,98,0,0,62,0,2
159301,0,73,1,0,86,0,3
139051,0,103,1,0,93,0,1
30500,0,69,0,0,117,0,0
161566,0,122,0,0,95,0,0
203559,0,76,1,0,76,0,3
252621,0,104,3,0,79,0,4
473001,0,50,2,0,110,0,6
211314,0,63,0,0,64,0,0
323369,0,107,0,0,68,0,3
277790,0,121,1,0,95,0,1
159297,0,44,0,0,88,0,0
1032017,0,90,4,0,103,0,5
211515,0,53,2,0,103,0,3
573140,0,57,1,0,82,0,3
31634,0,58,1,0,98,0,1
97108,0,94,0,0,96,0,0
351437,0,88,2,0,103,0,3
21943,0,75,0,0,95,0,0
36614,0,81,0,0,62,0,0
256509,0,73,0,0,112,0,0
219451,0,45,0,0,85,0,0
235802,0,113,0,0,76,0,0
5988,0,128,0,0,64,0,0
219710,0,61,0,0,84,0,0
405070,0,63,1,0,57,0,1
225314,0,76,2,0,73,0,4
84271,0,114,2,0,83,0,4
42495,0,66,0,0,107,0,0
519797,0,42,5,0,113,0,8
81180,0,57,4,0,62,0,5
387774,0,78,1,0,104,0,3
1220450,0,84,9,0,142,0,14
258257,0,107,0,0,72,0,0
533524,0,102,5,0,138,0,6
4624,0,78,0,0,114,0,0
36188,0,98,0,0,69,0,0
207345,0,86,1,0,50,0,1
535391,0,80,2,0,93,0,2
31084,0,93,0,0,50,0,0
143747,0,58,0,0,68,0,0
300942,0,77,3,0,83,0,5
71532,0,118,0,0,64,0,1
208092,0,115,5,0,100,0,5
306322,0,71,0,0,61,0,0
487433,0,84,0,0,117,0,0
332685,0,118,0,0,124,0,1
107101,0,72,0,0,120,0,1
475867,0,63,1,0,106,0,1
173975,0,76,0,0,88,0,0
169064,0,78,0,0,142,0,0
71672,0,44,0,0,91,0,0
106143,0,100,0,0,110,0,1
750492,0,63,1,0,69,0,4
515157,0,73,6,0,71,0,8
128341,0,84,0,0,85,0,0
262654,0,69,3,0,139,0,4
452390,0,87,4,0,57,0,5
157393,0,74,0,0,83,0,1
125389,0,69,0,0,84,0,0
6100,0,70,0,0,88,0,0
249126,0,91,0,0,84,0,0
511673,0,100,4,0,76,0,7
17361,0,118,0,0,79,0,0
415902,0,133,1,0,109,0,4
749107,0,78,1,0,101,0,6
81427,0,116,0,0,55,0,2
95362,0,53,0,0,107,0,0
496766,0,47,0,0,106,0,1
145897,0,103,0,0,111,0,1
257574,0,58,0,0,50,0,0
386684,0,88,3,0,100,0,4
119939,0,88,4,0,107,0,5
546564,0,54,3,0,101,0,6
33249,0,60,0,0,70,0,0
344258,0,88,1,0,99,0,5
100815,0,99,0,0,135,0,1
80588,0,77,0,0,80,0,0
283281,0,55,1,0,90,0,1
210483,0,24,1,0,134,0,2
322818,0,101,2,0,87,0,5
527135,0,153,2,0,116,0,3
87859,0,59,1,0,67,0,1
208636,0,70,0,0,70,0,0
28346,0,111,0,0,67,0,0
123422,0,66,0,0,58,0,3
175849,0,66,2,0,118,0,2
62938,0,56,0,0,131,0,0
118003,0,78,0,0,54,0,0
385823,0,91,0,0,59,0,0
28212,0,98,0,0,94,0,0
312842,0,80,0,0,95,0,0
196625,0,66,1,0,99,0,2
366548,0,67,3,0,73,0,3
122381,0,62,0,0,88,0,0
499018,0,89,4,0,102,0,6
685458,0,59,2,0,78,0,2
136822,0,78,1,0,111,0,2
490615,0,101,0,0,119,0,0
435480,0,42,0,0,72,0,0
102248,0,99,0,0,87,0,0
357365,0,68,0,0,90,0,1
339521,0,37,1,0,68,0,3
344516,0,106,0,0,49,0,2
431573,0,82,0,0,101,0,3
337160,0,100,0,0,88,0,0
252569,0,96,0,0,93,0,0
79953,0,61,0,0,96,0,0
447278,0,38,4,0,61,0,6
430550,0,101,1,0,69,0,2
52327,0,62,0,0,67,0,1
145876,0,90,0,0,94,0,2
282251,0,72,1,0,112,0,2
155429,0,63,0,0,81,0,1
70122,0,78,0,0,62,0,0
576149,0,123,1,0,85,0,3
276917,0,95,4,0,88,0,6
9498,0,103,0,0,103,0,0
32807,0,106,0,0,93,0,0
67538,0,101,0,0,58,0,0
616531,0,147,3,0,85,0,4
141810,0,99,2,0,63,0,3
766416,0,76,2,0,122,0,4
126157,0,83,1,0,119,0,2
176584,0,52,0,0,61,0,0
168494,0,60,0,0,66,0,0
374472,0,79,0,0,81,0,0
35014,0,100,0,0,70,0,0
114701,0,92,0,0,89,0,0
422396,0,105,3,0,96,0,4
62981,0,81,0,0,66,0,0
135456,0,56,0,0,68,0,0
296779,0,109,0,0,79,0,1
356111,0,89,1,0,63,0,2
203857,0,75,0,0,104,0,0
145251,0,41,1,0,59,0,2
179047,0,78,1,0,56,0,2
327595,0,133,0,0,109,0,0
62450,0,83,0,0,90,0,1
8931,0,119,1,0,107,0,1
555314,0,80,2,0,61,0,3
650197,0,143,1,0,66,0,1
255117,0,86,0,0,63,0,0
156464,0,79,0,0,86,0,0
474343,0,86,3,0,48,0,5
523661,0,78,5,0,100,0,7
21527,0,105,0,0,77,0,0
122789,0,86,0,0,59,0,0
234595,0,101,0,0,60,0,5
346097,0,81,0,0,107,0,0
21451,0,67,0,0,75,0,1
946671,0,97,2,0,72,0,7
423722,0,70,0,0,132,0,0
324673,0,111,0,0,117,0,0
326366,0,95,2,0,81,0,4
628374,0,86,2,0,119,0,3
210681,0,126,0,0,48,0,0
838912,0,139,1,0,86,0,3
167573,0,106,2,0,90,0,4
67071,0,95,0,0,109,0,2
166509,0,99,2,0,88,0,3
427970,0,75,1,0,78,0,3
99116,0,88,0,0,97,0,0
161435,0,110,0,0,60,0,0
72652,0,142,1,0,84,0,1
176061,0,103,0,0,87,0,0
193291,0,38,1,0,41,0,2
182055,0,126,5,0,65,0,6
77354,0,86,0,0,87,0,0
393791,0,45,0,0,88,0,0
194786,0,65,0,0,93,0,0
65486,0,104,0,0,70,0,0
104231,0,72,0,0,114,0,0
235434,0,78,3,0,55,0,3
266978,0,165,1,0,98,0,3
525163,0,91,0,0,75,0,2
17284,0,77,0,0,186,0,0
14555,0,140,0,0,78,0,0
125284,0,64,0,0,68,0,0
103892,0,64,0,0,89,0,0
172174,0,59,0,0,110,0,0
43157,0,91,0,0,55,0,0
159481,0,66,0,0,68,0,3
125138,0,71,0,0,94,0,0
299436,0,98,1,0,41,0,3
250776,0,122,2,0,112,0,4
972457,0,92,2,0,92,0,3
206428,0,133,2,0,92,0,3
11143,0,65,0,0,104,0,0
407385,0,110,2,0,84,0,6
185622,0,126,0,0,95,0,0
409007,0,77,2,0,113,0,2
17398,0,69,0,0,96,0,0
100866,0,89,0,0,62,0,0
48853,0,67,0,0,56,0,0
218826,0,47,1,0,87,0,5
521241,0,45,1,0,106,0,1
460846,0,107,7,0,63,0,12
25078,0,90,0,0,49,0,0
162236,0,76,0,0,99,0,0
10805,0,68,0,0,77,0,0
327958,0,95,1,0,75,0,1
46683,0,90,0,0,90,0,0
6145,0,69,0,0,65,0,0
239117,0,126,0,0,125,0,0
142243,0,43,5,0,64,0,5
222517,0,82,2,0,120,0,5
96082,0,51,1,0,84,0,4
39680,0,94,0,0,60,0,1
96981,0,89,1,0,114,0,1
44277,0,131,0,0,53,0,1
210834,0,69,0,0,61,0,0
234419,0,69,0,0,128,0,0
480015,0,112,1,0,58,0,2
195895,0,137,1,0,128,0,1
299503,0,114,1,0,50,0,4
283837,0,62,1,0,97,0,1
74757,0,93,0,0,142,0,0
348821,0,94,1,0,68,0,4
21940,0,51,0,0,54,0,0
187363,0,87,0,0,91,0,1
93504,0,95,0,0,103,0,1
123353,0,66,1,0,125,0,2
154342,0,76,2,0,70,0,3
266978,0,55,1,0,101,0,1
168797,0,56,0,0,63,0,0
10983,0,119,0,0,90,0,0
146912,0,73,0,0,90,0,0
556097,0,95,4,0,67,0,5
279537,0,51,1,0,69,0,2
391122,0,94,0,0,47,0,1
11066,0,61,0,0,96,0,0
15811,0,109,0,0,95,0,0
221081,0,107,0,0,90,0,1
11420,0,51,0,0,75,0,0
110955,0,76,0,0,85,0,1
79986,0,50,2,0,64,0,2
34140,0,125,0,0,123,0,0
41438,0,112,0,0,84,0,0
78374,0,56,0,0,50,0,0
448364,0,83,1,0,101,0,2
429920,0,85,1,0,130,0,3
532596,0,71,3,0,77,0,4
379228,0,49,1,0,100,0,2
155676,0,67,1,0,64,0,1
682792,0,43,3,0,63,0,6
501565,0,100,1,0,97,0,4
141630,0,38,0,0,62,0,1
