10976,0,5805,1,0,5981,0,2
11150,0,5564,1,0,5612,0,1
14712,0,5707,7,0,5186,0,14
91494,0,5376,22,0,5000,0,49
15281,0,4515,3,0,5144,0,3
6049,0,5595,2,0,5205,0,3
30113,0,4952,2,0,4576,0,3
34599,0,5272,2,0,5085,0,4
4811,0,5765,6,0,5313,0,8
32601,0,4836,1,0,5352,0,2
5946,0,4129,2,0,5534,0,5
11676,0,5451,5,0,4800,0,7
64281,0,5491,24,0,4562,0,41
3752,0,4664,2,0,5106,0,4
8571,0,5331,1,0,4166,0,4
10280,0,5761,6,0,5005,0,10
13560,0,5224,3,0,4924,0,4
30170,0,4929,2,0,5203,0,3
3884,0,4644,5,0,4314,0,7
130030,0,5382,4,0,3703,0,6
19299,0,5401,4,0,4680,0,14
9065,0,5054,1,0,5518,0,3
12435,0,5126,1,0,5713,0,8
11698,0,5469,2,0,4904,0,2
7986,0,4591,4,0,5155,0,4
19691,0,5373,5,0,4774,0,8
4889,0,5137,3,0,5360,0,6
9538,0,5503,5,0,4800,0,6
6775,0,4708,2,0,6541,0,2
7913,0,4742,2,0,4554,0,7
18072,0,5067,0,0,3599,0,1
15534,0,4395,5,0,4436,0,9
11926,0,5317,3,0,4865,0,7
28951,0,4409,3,0,5490,0,7
11199,0,5259,2,0,5415,0,8
5299,0,5035,2,0,4881,0,2
10405,0,4374,3,0,6235,0,6
3243,0,4217,2,0,3813,0,4
4841,0,5732,2,0,4414,0,3
11828,0,4095,5,0,5432,0,11
20968,0,4780,3,0,5126,0,5
11259,0,5084,4,0,6786,0,8
18691,0,5481,3,0,5320,0,5
15832,0,3834,5,0,5214,0,11
4587,0,4464,1,0,4870,0,9
6844,0,4542,4,0,4539,0,5
3851,0,4721,0,0,5130,0,1
50212,0,4877,2,0,5190,0,5
3774,0,6285,2,0,5211,0,3
7355,0,4701,1,0,5307,0,3
246274,0,5848,38,0,6161,0,73
11283,0,5361,4,0,4967,0,9
4571,0,5332,6,0,5753,0,8
75074,0,5875,0,0,5147,0,1
4301,0,4782,7,0,5405,0,11
18453,0,4933,0,0,5351,0,1
13442,0,5126,4,0,5199,0,14
19853,0,5657,10,0,5470,0,13
33449,0,4834,8,0,5554,0,15
5995,0,5255,3,0,5005,0,5
17694,0,4872,9,0,4506,0,14
18635,0,5710,4,0,4852,0,6
7746,0,5352,6,0,5553,0,11
22620,0,5274,14,0,4710,0,24
51017,0,5792,3,0,4600,0,4
70238,0,4534,2,0,5157,0,4
7466,0,5820,8,0,5248,0,9
18422,0,5132,4,0,4921,0,8
5397,0,5514,0,0,5353,0,1
6965,0,4713,3,0,5451,0,5
8652,0,5729,6,0,5444,0,10
24316,0,5165,2,0,5462,0,4
12198,0,5149,0,0,5218,0,1
6661,0,4934,2,0,5452,0,4
7165,0,4884,4,0,5734,0,6
14026,0,3958,1,0,4433,0,3
24809,0,5464,2,0,5183,0,4
11274,0,4770,4,0,5017,0,11
29160,0,3888,4,0,4897,0,7
3938,0,5317,5,0,5322,0,7
8291,0,5691,1,0,5251,0,1
83485,0,4641,1,0,5526,0,1
15397,0,4977,5,0,4982,0,10
16747,0,5765,6,0,6699,0,9
5730,0,5026,0,0,5067,0,4
8213,0,5282,1,0,5588,0,1
3380,0,6012,1,0,5193,0,2
14385,0,4817,2,0,6422,0,5
17932,0,5252,8,0,5010,0,12
12680,0,4031,1,0,4139,0,2
52747,0,5010,18,0,5417,0,33
30402,0,5434,1,0,5297,0,4
65098,0,5045,0,0,4630,0,0
8704,0,6056,2,0,5288,0,3
26201,0,5071,1,0,4280,0,4
8389,0,4461,6,0,5759,0,7
45639,0,4776,1,0,5527,0,2
22292,0,5360,0,0,4833,0,1
8704,0,4311,3,0,5085,0,12
9154,0,5043,1,0,5307,0,3
51340,0,4835,15,0,5555,0,28
14699,0,4586,2,0,4712,0,2
11673,0,5232,1,0,4002,0,1
6129,0,5767,4,0,5472,0,8
2591,0,4389,0,0,5393,0,0
10556,0,4801,3,0,4832,0,7
21165,0,5004,4,0,5011,0,7
9630,0,4590,0,0,4822,0,0
6518,0,4698,1,0,4892,0,2
3083,0,5299,1,0,4528,0,3
4349,0,5948,3,0,5315,0,5
17998,0,4414,4,0,4228,0,8
16468,0,5518,5,0,4183,0,12
13868,0,5829,8,0,4976,0,17
24917,0,3902,3,0,4863,0,10
19535,0,4394,2,0,6413,0,2
5011,0,5104,3,0,6336,0,6
7601,0,5387,2,0,5097,0,8
5679,0,5469,3,0,5117,0,8
6729,0,5048,3,0,5377,0,5
16001,0,4919,3,0,6277,0,3
10634,0,4023,2,0,5026,0,6
21420,0,4412,0,0,5270,0,1
6285,0,5540,1,0,4660,0,4
22250,0,5700,5,0,4999,0,10
42009,0,5025,8,0,5066,0,19
16105,0,5434,9,0,4462,0,17
8711,0,4537,5,0,4163,0,5
20194,0,5711,1,0,4917,0,2
29138,0,5325,0,0,4862,0,0
12681,0,5004,0,0,4304,0,3
44650,0,5401,1,0,4043,0,1
4663,0,5196,4,0,4565,0,7
25320,0,5494,4,0,5351,0,7
6086,0,4761,2,0,4860,0,6
36860,0,4624,1,0,5178,0,1
13635,0,5397,0,0,4397,0,4
30267,0,4676,9,0,6066,0,15
30460,0,4723,5,0,5930,0,10
7288,0,5706,3,0,4790,0,7
18358,0,5194,2,0,5071,0,4
37377,0,4383,0,0,5901,0,1
17893,0,5598,1,0,5139,0,2
33763,0,5441,1,0,5387,0,3
50384,0,5663,1,0,4835,0,1
17331,0,4846,5,0,5583,0,9
37652,0,4874,15,0,4399,0,28
3340,0,4992,2,0,5276,0,3
51447,0,5332,2,0,5460,0,6
92016,0,4344,0,0,5798,0,1
6786,0,4704,4,0,5017,0,7
8606,0,5672,2,0,5738,0,2
15341,0,4893,3,0,5709,0,6
17145,0,5424,3,0,4949,0,7
15651,0,4532,2,0,5432,0,4
5035,0,5478,2,0,5164,0,6
13486,0,5711,1,0,4678,0,1
21199,0,5499,0,0,4499,0,2
6208,0,5367,4,0,4883,0,7
4979,0,4652,1,0,4690,0,2
34668,0,5609,13,0,5409,0,22
5320,0,5202,4,0,4886,0,6
14480,0,5426,5,0,4198,0,8
10873,0,5535,3,0,4721,0,4
14813,0,5170,0,0,5401,0,1
63710,0,5437,2,0,5376,0,4
26546,0,5713,0,0,5023,0,0
4405,0,5465,1,0,4816,0,2
23205,0,6199,2,0,5003,0,7
98636,0,4891,5,0,5601,0,9
4840,0,5026,4,0,6263,0,4
36613,0,5162,0,0,5764,0,2
10452,0,5980,0,0,5559,0,2
85391,0,5271,25,0,4641,0,52
51723,0,5249,7,0,4033,0,24
11801,0,5172,4,0,4406,0,9
7083,0,4255,0,0,4551,0,1
14124,0,5329,2,0,5972,0,3
19977,0,4567,6,0,5174,0,16
13765,0,6404,2,0,4915,0,2
4767,0,5155,1,0,4400,0,4
10525,0,3854,2,0,4515,0,2
8566,0,5072,7,0,5199,0,7
8066,0,5041,6,0,4466,0,11
15141,0,5512,7,0,4446,0,10
7704,0,3958,3,0,4758,0,8
15214,0,5320,9,0,5435,0,16
70858,0,6975,17,0,4030,0,33
168204,0,4934,0,0,6184,0,1
4300,0,5458,3,0,4283,0,4
8175,0,5854,2,0,4780,0,3
18841,0,5831,6,0,6566,0,15
38093,0,4583,7,0,5790,0,13
16407,0,5602,3,0,5292,0,10
12335,0,5190,3,0,5081,0,4
10150,0,5881,1,0,5590,0,2
9598,0,5326,1,0,4711,0,7
19470,0,6192,0,0,5472,0,1
11902,0,5080,2,0,5071,0,6
38808,0,6250,5,0,5490,0,14
7728,0,4120,4,0,3987,0,4
65853,0,3921,0,0,4746,0,0
7802,0,3825,0,0,5671,0,1
9346,0,6365,3,0,5160,0,7
10186,0,4278,5,0,4720,0,8
17767,0,5394,1,0,4270,0,4
6461,0,5467,2,0,5231,0,4
43770,0,5351,12,0,5126,0,20
86982,0,4931,19,0,4369,0,45
51404,0,5479,1,0,5262,0,4
19611,0,4943,6,0,5119,0,9
17015,0,5789,5,0,4568,0,10
6859,0,3992,0,0,5448,0,4
8945,0,5024,1,0,4928,0,1
8530,0,5057,3,0,4534,0,10
28384,0,5542,6,0,4655,0,9
20135,0,5977,6,0,5094,0,11
108919,0,4866,17,0,4471,0,28
51537,0,5187,0,0,6486,0,0
7307,0,5219,2,0,4441,0,5
16574,0,5833,1,0,5891,0,1
25908,0,4877,12,0,6079,0,20
49728,0,4919,1,0,4454,0,1
32823,0,4353,5,0,6077,0,13
10763,0,4694,2,0,4333,0,5
9855,0,4458,0,0,4733,0,3
8955,0,4532,7,0,5192,0,9
11869,0,4748,0,0,5171,0,0
3982,0,4370,6,0,4437,0,8
21776,0,4462,4,0,4793,0,5
121676,0,5111,22,0,5502,0,44
14577,0,4131,3,0,4503,0,8
19016,0,4892,3,0,4493,0,10
14520,0,5414,6,0,5693,0,10
6259,0,5100,4,0,4977,0,5
84015,0,5202,1,0,3726,0,1
91880,0,4782,20,0,6530,0,41
7926,0,4513,2,0,4676,0,2
4360,0,5087,2,0,5002,0,7
39528,0,4559,1,0,5672,0,2
5495,0,4075,1,0,5153,0,5
19860,0,5054,6,0,5396,0,9
22668,0,4201,1,0,5063,0,2
14831,0,5967,5,0,6120,0,5
14474,0,4905,0,0,4226,0,1
4468,0,4769,3,0,4659,0,6
20155,0,5054,6,0,5815,0,14
21431,0,5368,6,0,5435,0,16
15938,0,5217,5,0,4961,0,7
21173,0,5098,9,0,4670,0,16
4699,0,5265,1,0,5298,0,3
12085,0,4682,3,0,5496,0,3
6980,0,5816,4,0,5043,0,9
8443,0,5368,1,0,5682,0,2
12354,0,4594,0,0,4924,0,2
89287,0,4596,1,0,4459,0,2
18414,0,4760,9,0,5191,0,15
32814,0,4223,6,0,5224,0,15
9608,0,4436,7,0,5205,0,10
96241,0,4460,19,0,4823,0,43
137577,0,5671,21,0,4466,0,45
9915,0,5291,3,0,4228,0,8
20816,0,5147,0,0,4238,0,0
98072,0,4329,5,0,6014,0,10
50523,0,4672,1,0,4142,0,1
5183,0,5982,5,0,4654,0,6
24180,0,4988,7,0,5246,0,17
5996,0,4630,2,0,6094,0,5
11638,0,4913,3,0,4637,0,4
4890,0,5391,5,0,5234,0,7
30562,0,4799,0,0,4432,0,2
14146,0,4740,0,0,4845,0,1
18870,0,5442,1,0,5759,0,3
7283,0,4730,2,0,4467,0,7
106008,0,5228,16,0,5488,0,35
32728,0,4378,8,0,4905,0,21
18009,0,4639,4,0,5080,0,8
15331,0,4507,3,0,5164,0,5
139983,0,4730,1,0,6096,0,3
47599,0,4981,6,0,5066,0,13
30252,0,5852,0,0,4506,0,0
42008,0,5622,9,0,5184,0,20
37071,0,6249,12,0,3913,0,20
40594,0,5605,3,0,4860,0,6
8175,0,5276,7,0,5785,0,9
12886,0,4951,0,0,5147,0,2
122534,0,5915,29,0,5108,0,49
28831,0,4821,7,0,4784,0,16
8390,0,4981,3,0,4877,0,7
11324,0,4736,8,0,5660,0,22
51189,0,3779,16,0,4550,0,25
7241,0,5510,2,0,5215,0,6
8903,0,6087,5,0,5366,0,6
117770,0,4330,0,0,4879,0,0
5786,0,5008,1,0,5576,0,3
26960,0,5117,2,0,4807,0,2
66426,0,4677,0,0,4847,0,2
12705,0,4699,4,0,5921,0,10
6489,0,5006,0,0,5157,0,1
