94938,0,78,1,0,84,0
202174,0,116,11,0,67,0
49094,0,92,1,0,136,0
128644,0,79,7,0,109,0
57255,0,119,2,0,79,0
15553,0,84,1,0,74,0
30701,0,71,0,0,64,0
139374,0,58,0,0,89,0
49083,0,78,4,0,83,0
77162,0,59,4,0,65,0
5899,0,127,1,0,30,0
12082,0,42,0,0,76,0
178935,0,77,0,0,104,0
133652,0,51,0,0,60,0
2656,0,48,0,0,80,0
96048,0,103,1,0,83,0
182658,0,94,6,0,63,0
77163,0,96,5,0,112,0
26274,0,112,0,0,67,0
7321,0,91,0,0,49,0
5169,0,47,0,0,44,0
72829,0,95,0,0,82,0
119448,0,104,0,0,84,0
33462,0,112,0,0,75,0
50159,0,79,0,0,81,0
32374,0,87,2,0,67,0
26086,0,67,2,0,91,0
156248,0,67,5,0,86,0
55358,0,61,1,0,93,0
51513,0,106,3,0,69,0
10935,0,74,0,0,93,0
33226,0,85,0,0,129,0
57017,0,75,2,0,89,0
40700,0,140,0,0,76,0
108054,0,98,6,0,68,0
70823,0,91,3,0,117,0
92189,0,92,2,0,51,0
120147,0,111,0,0,62,0
16906,0,83,0,0,100,0
10677,0,67,0,0,71,0
196110,0,98,1,0,87,0
36139,0,44,0,0,80,0
27059,0,70,0,0,68,0
102441,0,42,3,0,86,0
113704,0,81,4,0,93,0
134436,0,112,0,0,97,0
3372,0,62,0,0,46,0
7689,0,51,0,0,55,0
63503,0,74,1,0,59,0
94385,0,147,4,0,95,0
50130,0,100,0,0,69,0
166501,0,54,10,0,89,0
11007,0,90,0,0,65,0
60904,0,72,0,0,56,0
149199,0,91,0,0,89,0
208031,0,127,4,0,82,0
5715,0,81,1,0,75,0
74880,0,120,1,0,40,0
12994,0,69,0,0,34,0
13832,0,75,0,0,75,0
16943,0,115,1,0,61,0
24536,0,46,1,0,112,0
18918,0,95,0,0,120,0
142833,0,84,3,0,95,0
28050,0,66,2,0,37,0
15211,0,76,0,0,79,0
3430,0,65,0,0,67,0
18300,0,93,1,0,75,0
142448,0,45,0,0,48,0
111337,0,117,2,0,79,0
48582,0,64,1,0,117,0
106667,0,108,6,0,76,0
16638,0,94,0,0,25,0
32303,0,117,3,0,86,0
126543,0,118,0,0,56,0
99362,0,73,0,0,100,0
