8574432,0,0,0,0,0,0,0
10649552,0,0,0,0,0,0,0
3982347,0,0,0,0,0,0,0
20294487,0,0,0,0,0,0,0
3947802,0,0,0,0,0,0,0
6789396,0,0,0,0,0,0,0
5823855,0,0,0,0,0,0,0
9362868,0,0,0,0,0,0,0
6640897,0,0,0,0,0,0,0
5672055,0,0,0,0,0,0,0
2024414,0,0,0,0,0,0,0
993806,0,0,0,0,0,0,0
4277873,0,0,0,0,0,0,0
852199,0,0,0,0,0,0,0
5091116,0,0,0,0,0,0,0
12210939,0,0,0,0,0,0,0
6025200,0,0,0,0,0,0,0
969374,0,0,0,0,0,0,0
12815802,0,0,0,0,0,0,0
4610490,0,0,0,0,0,0,0
19425687,0,0,0,0,0,0,0
7361195,0,0,0,0,0,0,0
12801547,0,0,0,0,0,0,0
7987498,0,0,0,0,0,0,0
4184411,0,0,0,0,0,0,0
8230371,0,0,0,0,0,0,0
14414881,0,0,0,0,0,0,0
975285,0,0,0,0,0,0,0
15640107,0,0,0,0,0,0,0
6315194,0,0,0,0,0,0,0
4766208,0,0,0,0,0,0,0
5555273,0,0,0,0,0,0,0
3992960,0,0,0,0,0,0,0
14295070,0,0,0,0,0,0,0
4612611,0,0,0,0,0,0,0
17545469,0,0,0,0,0,0,0
8337964,0,0,0,0,0,0,0
11460091,0,0,0,0,0,0,0
20841469,0,0,0,0,0,0,0
5594451,0,0,0,0,0,0,0
1962895,0,0,0,0,0,0,0
1453479,0,0,0,0,0,0,0
267782,0,0,0,0,0,0,0
2263479,0,0,0,0,0,0,0
5241664,0,0,0,0,0,0,0
11433969,0,0,0,0,0,0,0
20822731,0,0,0,0,0,0,0
4549427,0,0,0,0,0,0,0
9675523,0,0,0,0,0,0,0
7723622,0,0,0,0,0,0,0
1951620,0,0,0,0,0,0,0
6319070,0,0,0,0,0,0,0
12544208,0,0,0,0,0,0,0
11621618,0,0,0,0,0,0,0
5258048,0,0,0,0,0,0,0
2749494,0,0,0,0,0,0,0
741774,0,0,0,0,0,0,0
3735544,0,0,0,0,0,0,0
1093765,0,0,0,0,0,0,0
15994135,0,0,0,0,0,0,0
5820858,0,0,0,0,0,0,0
4698816,0,0,0,0,0,0,0
5100086,0,0,0,0,0,0,0
14917445,0,0,0,0,0,0,0
13663380,0,0,0,0,0,0,0
3315673,0,0,0,0,0,0,0
4225805,0,0,0,0,0,0,0
6276060,0,0,0,0,0,0,0
298911,0,0,0,0,0,0,0
2657891,0,0,0,0,0,0,0
5387857,0,0,0,0,0,0,0
9297803,0,0,0,0,0,0,0
2287334,0,0,0,0,0,0,0
1244962,0,0,0,0,0,0,0
7557863,0,0,0,0,0,0,0
4888919,0,0,0,0,0,0,0
5513859,0,0,0,0,0,0,0
12761010,0,0,0,0,0,0,0
5869913,0,0,0,0,0,0,0
2584836,0,0,0,0,0,0,0
6864932,0,0,0,0,0,0,0
4914792,0,0,0,0,0,0,0
5602172,0,0,0,0,0,0,0
488793,0,0,0,0,0,0,0
24999999,0,0,0,0,0,0,0
6797675,0,0,0,0,0,0,0
7377667,0,0,0,0,0,0,0
9605782,0,0,0,0,0,0,0
4691139,0,0,0,0,0,0,0
5616108,0,0,0,0,0,0,0
1577548,0,0,0,0,0,0,0
10993207,0,0,0,0,0,0,0
110193,0,0,0,0,0,0,0
22302260,0,0,0,0,0,0,0
10853846,0,0,0,0,0,0,0
11771547,0,0,0,0,0,0,0
664389,0,0,0,0,0,0,0
17523525,0,0,0,0,0,0,0
