1331907,0,0,0,0,0,0
388657,0,0,0,0,0,0
122482,0,0,0,0,0,0
858053,0,0,0,0,0,0
647031,0,0,0,0,0,0
518664,0,0,0,0,0,0
149858,0,0,0,0,0,0
297183,0,0,0,0,0,0
1650124,0,0,0,0,0,0
268982,0,0,0,0,0,0
1232554,0,0,0,0,0,0
673294,0,0,0,0,0,0
852595,0,0,0,0,0,0
642739,0,0,0,0,0,0
308434,0,0,0,0,0,0
238369,0,0,0,0,0,0
275129,0,0,0,0,0,0
589313,0,0,0,0,0,0
1042489,0,0,0,0,0,0
303119,0,0,0,0,0,0
569459,0,0,0,0,0,0
1087273,0,0,0,0,0,0
412177,0,0,0,0,0,0
3141957,0,0,0,0,0,0
2563256,0,0,0,0,0,0
271221,0,0,0,0,0,0
287846,0,0,0,0,0,0
1268567,0,0,0,0,0,0
646477,0,0,0,0,0,0
122309,0,0,0,0,0,0
730960,0,0,0,0,0,0
544374,0,0,0,0,0,0
546754,0,0,0,0,0,0
2118753,0,0,0,0,0,0
110712,0,0,0,0,0,0
978903,0,0,0,0,0,0
1100644,0,0,0,0,0,0
726280,0,0,0,0,0,0
1980493,0,0,0,0,0,0
406967,0,0,0,0,0,0
442582,0,0,0,0,0,0
1425172,0,0,0,0,0,0
842837,0,0,0,0,0,0
192630,0,0,0,0,0,0
812090,0,0,0,0,0,0
620281,0,0,0,0,0,0
706913,0,0,0,0,0,0
314195,0,0,0,0,0,0
411641,0,0,0,0,0,0
816986,0,0,0,0,0,0
119726,0,0,0,0,0,0
398440,0,0,0,0,0,0
918172,0,0,0,0,0,0
1652944,0,0,0,0,0,0
1302187,0,0,0,0,0,0
1430829,0,0,0,0,0,0
416304,0,0,0,0,0,0
245037,0,0,0,0,0,0
317143,0,0,0,0,0,0
929155,0,0,0,0,0,0
1371409,0,0,0,0,0,0
106527,0,0,0,0,0,0
733996,0,0,0,0,0,0
500844,0,0,0,0,0,0
824508,0,0,0,0,0,0
808664,0,0,0,0,0,0
235640,0,0,0,0,0,0
680285,0,0,0,0,0,0
195988,0,0,0,0,0,0
466122,0,0,0,0,0,0
596284,0,0,0,0,0,0
215720,0,0,0,0,0,0
1382076,0,0,0,0,0,0
468271,0,0,0,0,0,0
642961,0,0,0,0,0,0
317026,0,0,0,0,0,0
1055765,0,0,0,0,0,0
601961,0,0,0,0,0,0
891222,0,0,0,0,0,0
137205,0,0,0,0,0,0
716900,0,0,0,0,0,0
69811,0,0,0,0,0,0
737743,0,0,0,0,0,0
730838,0,0,0,0,0,0
267877,0,0,0,0,0,0
2202056,0,0,0,0,0,0
656660,0,0,0,0,0,0
1226853,0,0,0,0,0,0
571903,0,0,0,0,0,0
612409,0,0,0,0,0,0
437926,0,0,0,0,0,0
902615,0,0,0,0,0,0
318909,0,0,0,0,0,0
1201652,0,0,0,0,0,0
989827,0,0,0,0,0,0
1359069,0,0,0,0,0,0
537255,0,0,0,0,0,0
376727,0,0,0,0,0,0
485597,0,0,0,0,0,0
2146088,0,0,0,0,0,0
1000339,0,0,0,0,0,0
323635,0,0,0,0,0,0
776393,0,0,0,0,0,0
1005884,0,0,0,0,0,0
847879,0,0,0,0,0,0
1370926,0,0,0,0,0,0
414735,0,0,0,0,0,0
633963,0,0,0,0,0,0
1595458,0,0,0,0,0,0
708321,0,0,0,0,0,0
174933,0,0,0,0,0,0
1401438,0,0,0,0,0,0
217570,0,0,0,0,0,0
399974,0,0,0,0,0,0
904465,0,0,0,0,0,0
393425,0,0,0,0,0,0
216241,0,0,0,0,0,0
1312855,0,0,0,0,0,0
362848,0,0,0,0,0,0
403980,0,0,0,0,0,0
455928,0,0,0,0,0,0
879437,0,0,0,0,0,0
1523817,0,0,0,0,0,0
156322,0,0,0,0,0,0
476576,0,0,0,0,0,0
991127,0,0,0,0,0,0
1742404,0,0,0,0,0,0
331042,0,0,0,0,0,0
712884,0,0,0,0,0,0
980773,0,0,0,0,0,0
1068406,0,0,0,0,0,0
2818311,0,0,0,0,0,0
463621,0,0,0,0,0,0
2118488,0,0,0,0,0,0
1550496,0,0,0,0,0,0
223588,0,0,0,0,0,0
440372,0,0,0,0,0,0
1086158,0,0,0,0,0,0
1529728,0,0,0,0,0,0
304224,0,0,0,0,0,0
196595,0,0,0,0,0,0
1030481,0,0,0,0,0,0
1682559,0,0,0,0,0,0
639873,0,0,0,0,0,0
231691,0,0,0,0,0,0
585818,0,0,0,0,0,0
1169359,0,0,0,0,0,0
788845,0,0,0,0,0,0
1398742,0,0,0,0,0,0
716323,0,0,0,0,0,0
401699,0,0,0,0,0,0
482874,0,0,0,0,0,0
1343861,0,0,0,0,0,0
1497467,0,0,0,0,0,0
1033445,0,0,0,0,0,0
1876532,0,0,0,0,0,0
289643,0,0,0,0,0,0
1668624,0,0,0,0,0,0
1242958,0,0,0,0,0,0
959024,0,0,0,0,0,0
509791,0,0,0,0,0,0
376354,0,0,0,0,0,0
234635,0,0,0,0,0,0
1519288,0,0,0,0,0,0
440646,0,0,0,0,0,0
287930,0,0,0,0,0,0
861872,0,0,0,0,0,0
3649800,0,0,0,0,0,0
579787,0,0,0,0,0,0
205420,0,0,0,0,0,0
1513019,0,0,0,0,0,0
2407611,0,0,0,0,0,0
321129,0,0,0,0,0,0
629104,0,0,0,0,0,0
388843,0,0,0,0,0,0
162884,0,0,0,0,0,0
254952,0,0,0,0,0,0
652633,0,0,0,0,0,0
374610,0,0,0,0,0,0
1528149,0,0,0,0,0,0
300064,0,0,0,0,0,0
141795,0,0,0,0,0,0
291003,0,0,0,0,0,0
766348,0,0,0,0,0,0
1096372,0,0,0,0,0,0
1016057,0,0,0,0,0,0
592501,0,0,0,0,0,0
553332,0,0,0,0,0,0
507880,0,0,0,0,0,0
830429,0,0,0,0,0,0
1099397,0,0,0,0,0,0
1447245,0,0,0,0,0,0
3295070,0,0,0,0,0,0
3134929,0,0,0,0,0,0
465085,0,0,0,0,0,0
254984,0,0,0,0,0,0
159164,0,0,0,0,0,0
888294,0,0,0,0,0,0
403706,0,0,0,0,0,0
1289958,0,0,0,0,0,0
459129,0,0,0,0,0,0
283911,0,0,0,0,0,0
1700485,0,0,0,0,0,0
534693,0,0,0,0,0,0
261042,0,0,0,0,0,0
425029,0,0,0,0,0,0
250184,0,0,0,0,0,0
140502,0,0,0,0,0,0
1621167,0,0,0,0,0,0
802284,0,0,0,0,0,0
386010,0,0,0,0,0,0
336647,0,0,0,0,0,0
841764,0,0,0,0,0,0
444295,0,0,0,0,0,0
315391,0,0,0,0,0,0
2394823,0,0,0,0,0,0
439308,0,0,0,0,0,0
565569,0,0,0,0,0,0
808050,0,0,0,0,0,0
407675,0,0,0,0,0,0
1253229,0,0,0,0,0,0
1094850,0,0,0,0,0,0
1004947,0,0,0,0,0,0
1407166,0,0,0,0,0,0
1457105,0,0,0,0,0,0
214912,0,0,0,0,0,0
541062,0,0,0,0,0,0
751230,0,0,0,0,0,0
483341,0,0,0,0,0,0
1922636,0,0,0,0,0,0
504149,0,0,0,0,0,0
476885,0,0,0,0,0,0
1404674,0,0,0,0,0,0
666957,0,0,0,0,0,0
643868,0,0,0,0,0,0
109840,0,0,0,0,0,0
397909,0,0,0,0,0,0
2404763,0,0,0,0,0,0
117344,0,0,0,0,0,0
103638,0,0,0,0,0,0
1462498,0,0,0,0,0,0
261278,0,0,0,0,0,0
904385,0,0,0,0,0,0
756663,0,0,0,0,0,0
1863041,0,0,0,0,0,0
1684340,0,0,0,0,0,0
416690,0,0,0,0,0,0
1124448,0,0,0,0,0,0
1695269,0,0,0,0,0,0
100912,0,0,0,0,0,0
696714,0,0,0,0,0,0
643439,0,0,0,0,0,0
