262517,0,110,1,0,74,0,2
1212390,0,85,1,0,84,0,2
162944,0,59,0,0,91,0,1
237571,0,32,1,0,76,0,1
128296,0,89,0,0,76,0,0
1560187,0,87,5,0,112,0,12
207169,0,82,4,0,118,0,5
551666,0,78,3,0,61,0,4
224787,0,141,0,0,68,0,0
61250,0,61,0,0,75,0,0
267567,0,81,0,0,92,0,0
298537,0,95,0,0,92,0,0
246760,0,126,0,0,52,0,1
312852,0,99,0,0,132,0,0
309380,0,112,2,0,85,0,4
602514,0,38,3,0,104,0,6
908756,0,115,2,0,124,0,4
239889,0,124,0,0,89,0,3
291101,0,80,1,0,90,0,1
117050,0,113,0,0,81,0,1
812214,0,82,3,0,82,0,4
142873,0,61,0,0,83,0,1
485512,0,155,0,0,63,0,0
548700,0,60,2,0,82,0,2
78377,0,64,0,0,45,0,0
156740,0,91,3,0,81,0,5
13313,0,75,0,0,77,0,0
351866,0,122,0,0,46,0,0
207925,0,98,1,0,111,0,1
1266663,0,86,5,0,91,0,5
846105,0,66,6,0,116,0,9
302832,0,76,0,0,98,0,0
57197,0,92,0,0,44,0,0
311552,0,57,0,0,110,0,1
613790,0,50,0,0,144,0,5
240650,0,70,0,0,57,0,0
27922,0,111,0,0,60,0,0
55594,0,55,0,0,74,0,0
212181,0,72,0,0,82,0,0
466170,0,67,0,0,112,0,0
457107,0,59,0,0,105,0,2
294604,0,87,1,0,101,0,2
555916,0,87,1,0,69,0,1
384073,0,77,1,0,138,0,2
1050892,0,63,0,0,111,0,0
387645,0,130,0,0,92,0,0
7812,0,87,0,0,63,0,0
615519,0,103,1,0,85,0,4
668589,0,62,2,0,86,0,5
36723,0,81,0,0,107,0,0
466826,0,82,4,0,84,0,6
363432,0,111,0,0,62,0,0
751049,0,76,0,0,88,0,1
407442,0,80,1,0,66,0,1
310096,0,72,0,0,108,0,0
373119,0,84,0,0,87,0,0
535272,0,68,1,0,111,0,7
346712,0,86,2,0,82,0,6
480329,0,107,0,0,120,0,2
248167,0,112,0,0,63,0,1
568751,0,109,1,0,76,0,2
534882,0,120,0,0,67,0,0
32012,0,30,0,0,64,0,0
222047,0,118,0,0,63,0,0
1272358,0,113,3,0,102,0,4
78801,0,66,0,0,132,0,0
416898,0,107,1,0,77,0,3
208947,0,120,0,0,92,0,0
262580,0,71,1,0,135,0,1
312964,0,83,0,0,81,0,0
438309,0,60,0,0,89,0,1
268585,0,51,0,0,76,0,0
373021,0,103,1,0,111,0,2
539749,0,77,0,0,101,0,0
142323,0,97,1,0,100,0,1
100459,0,78,0,0,58,0,1
330955,0,68,2,0,63,0,3
457147,0,77,1,0,57,0,2
491086,0,99,0,0,108,0,3
142560,0,55,2,0,74,0,2
194331,0,69,0,0,80,0,1
332286,0,94,2,0,96,0,5
563040,0,92,1,0,77,0,3
166521,0,44,0,0,68,0,0
276047,0,36,2,0,85,0,5
143775,0,70,0,0,127,0,0
692163,0,85,2,0,86,0,4
322294,0,55,3,0,112,0,3
291476,0,43,0,0,94,0,0
771045,0,73,0,0,138,0,3
212705,0,60,0,0,87,0,0
472402,0,95,0,0,114,0,0
746822,0,56,1,0,82,0,3
384723,0,92,2,0,70,0,2
1058365,0,113,1,0,64,0,1
359430,0,106,2,0,131,0,4
258189,0,46,2,0,92,0,2
780154,0,72,2,0,93,0,4
