21085,33917043,50,39740761,50,901,405,0,1347,0
4520,28248919,50,39677096,50,784,357,0,565,0
8978,38094590,50,32655639,50,1066,258,0,832,0
1169,27948129,50,43601199,50,801,303,0,848,0
2574,26468946,50,32658397,50,878,221,0,1003,0
2583,32604177,50,39686160,50,736,298,0,999,0
2334,28418115,50,22880616,50,681,201,0,918,0
6688,34405219,50,36694202,50,769,289,0,929,0
4023,26401491,50,38641673,50,981,259,0,941,0
21772,27887323,50,46825028,50,828,334,0,879,0
5840,34624913,50,30821555,50,676,297,0,791,0
2309,31390209,50,37429763,50,1105,279,0,992,0
1921,42468527,50,33612248,50,858,359,0,1369,0
4362,33254311,50,37747168,50,823,299,0,928,0
31295,37346255,50,33081768,50,859,256,0,875,0
20438,36081065,50,36592503,50,1103,322,0,660,0
34658,39046648,50,28741398,50,889,255,0,1157,0
2494,26763506,50,42052141,50,575,332,0,815,0
12576,38531812,50,34615837,50,759,320,0,1192,0
3474,28863943,50,37444937,50,656,306,0,846,0
55324,33211600,50,36084898,50,1032,349,0,1203,0
3992,26255044,50,41101463,50,1236,243,0,1006,0
13951,36459878,50,39277586,50,995,314,0,1028,0
34253,33387700,50,41455311,50,730,383,0,988,0
26008,42913836,50,46207378,50,1054,445,0,775,0
3125,25860030,50,36999363,50,875,296,0,866,0
16860,43099407,50,33338905,50,1006,297,0,1412,0
23318,37472798,50,37011928,50,695,239,0,914,0
4551,33856865,50,38878002,50,972,306,0,1001,0
55490,32253556,50,41347182,50,744,287,0,865,0
19172,44345554,50,42036086,50,727,321,0,1197,0
1895,30398815,50,30651107,50,917,241,0,717,0
2757,26586844,50,44073228,50,896,333,0,790,0
5382,33990296,50,32455521,50,1125,292,0,689,0
1423,50046329,50,31697030,50,1035,312,0,1116,0
1336,38635975,50,41570687,50,910,321,0,963,0
2052,29119589,50,39844937,50,694,349,0,714,0
2020,28155582,50,41469647,50,1042,315,0,863,0
6630,34168217,50,40318093,50,561,318,0,985,0
6340,40607432,50,34249196,50,1110,309,0,1124,0
5752,33287508,50,35467209,50,1013,248,0,1334,0
8155,38591212,50,32590467,50,977,281,0,741,0
24568,42233132,50,40311056,50,1152,317,0,1066,0
53877,40554092,50,33904233,50,787,268,0,1024,0
5698,37966019,50,39066421,50,1091,335,0,1298,0
33958,27895398,50,40861704,50,1128,298,0,704,0
13582,29178493,50,39844164,50,1295,263,0,1012,0
6943,38087838,50,32217654,50,777,265,0,829,0
2115,35790432,50,28800050,50,920,286,0,742,0
21144,36980380,50,38753790,50,891,292,0,659,0
6436,30504870,50,35097823,50,799,321,0,926,0
2364,28715279,50,33544004,50,997,284,0,909,0
2803,36486036,50,34636878,50,1254,290,0,845,0
2290,31493850,50,33987527,50,1063,309,0,1054,0
7377,26414723,50,24858618,50,895,228,0,674,0
21815,23262423,50,33098816,50,911,293,0,933,0
7545,30060661,50,29750063,50,703,363,0,672,0
19970,30258169,50,34934219,50,1161,352,0,851,0
9241,25166642,50,42404273,50,1077,306,0,484,0
12460,26531765,50,29746106,50,954,266,0,875,0
20927,31001623,50,35377563,50,1326,333,0,730,0
1393,34223447,50,40543370,50,679,269,0,1167,0
42205,36025712,50,33930400,50,815,292,0,856,0
5136,36368023,50,26013204,50,1310,242,0,1617,0
1984,28903688,50,34289496,50,793,332,0,442,0
38700,27988367,50,38432496,50,874,364,0,821,0
1150,22419943,50,32921153,50,562,299,0,680,0
24773,32516195,50,31473942,50,915,240,0,1205,0
4739,31058365,50,36854393,50,1060,295,0,895,0
10368,25430386,50,30202579,50,780,256,0,550,0
1602,32196374,50,37775505,50,741,211,0,816,0
18193,34726676,50,35129573,50,842,267,0,1504,0
32801,31777469,50,39925823,50,837,321,0,1154,0
2743,32164782,50,39294751,50,994,277,0,761,0
14414,43254516,50,32238188,50,887,274,0,1268,0
2039,28224954,50,28792299,50,971,289,0,724,0
17813,34829313,50,28741134,50,632,282,0,743,0
12721,34309390,50,48818278,50,1178,396,0,1167,0
8098,28716314,50,28320820,50,1152,311,0,733,0
2931,27830968,50,33598760,50,1127,232,0,648,0
6847,32996720,50,36340914,50,837,256,0,645,0
2450,37490715,50,28353659,50,685,252,0,804,0
17746,24715047,50,41735053,50,773,316,0,892,0
13989,28008634,50,38566593,50,885,379,0,913,0
5840,35858708,50,34472208,50,746,252,0,811,0
3630,37477808,50,29815390,50,1010,236,0,1058,0
48666,32354293,50,36088097,50,1019,338,0,714,0
47025,25711831,50,30245973,50,1140,225,0,1099,0
35459,49428362,50,32009461,50,614,272,0,1339,0
5142,24324414,50,26522767,50,773,263,0,711,0
58765,46093424,50,30105912,50,980,229,0,1569,0
2126,29649836,50,31382914,50,776,314,0,1538,0
1241,37864271,50,34118087,50,810,324,0,767,0
4398,33361987,50,41404989,50,1227,423,0,824,0
8147,29622531,50,27427055,50,838,288,0,705,0
9361,38973257,50,32893468,50,841,251,0,1203,0
4228,32906450,50,40249457,50,1333,244,0,1432,0
24654,32707685,50,36417394,50,854,360,0,859,0
2461,38715148,50,37185199,50,900,359,0,1106,0
1211,23875002,50,35352102,50,921,305,0,784,0
1394,35014773,50,37315991,50,815,230,0,1236,0
1676,34486480,50,32497974,50,947,335,0,1118,0
31503,38034794,50,32839758,50,610,268,0,993,0
2392,35748199,50,31705504,50,1134,252,0,864,0
1137,29750071,50,25657604,50,616,167,0,1100,0
1964,32342999,50,35740748,50,1199,375,0,871,0
7103,35852009,50,41635969,50,747,382,0,1067,0
4647,22610502,50,34549888,50,1330,296,0,613,0
40616,28353789,50,36843530,50,1067,309,0,868,0
3274,28620079,50,37079290,50,1239,274,0,1053,0
2465,25479765,50,35052386,50,989,338,0,1515,0
9632,25283651,50,37181795,50,970,328,0,623,0
1073,33702973,50,37539553,50,913,319,0,891,0
15970,27949298,50,45549399,50,1070,361,0,1024,0
3225,28586047,50,26710528,50,870,292,0,546,0
1314,33276281,50,32744135,50,1315,360,0,1103,0
1223,26574614,50,38173935,50,1266,319,0,1091,0
30754,29926136,50,36775598,50,957,329,0,1330,0
3178,49887567,50,35816336,50,822,390,0,1173,0
