602327,242065,1,360262,1
204180,44420,1,159760,1
2791535,613872,1,2177663,1
1810929,324515,1,1486414,1
1239641,1066177,1,173464,1
2894577,2221926,1,672651,1
1556727,942264,1,614463,1
1134985,272089,1,862896,1
627306,591117,1,36189,1
2500461,881996,1,1618465,1
894908,670541,1,224367,1
898464,465863,1,432601,1
400488,98018,1,302470,1
2483505,564169,1,1919336,1
311513,308270,1,3243,1
1030471,802014,1,228457,1
1369391,604372,1,765019,1
1574175,1057109,1,517066,1
596372,7809,1,588563,1
1030076,753616,1,276460,1
3257609,285635,1,2971974,1
1171703,1083600,1,88103,1
1006528,728126,1,278402,1
1029962,394918,1,635044,1
2074370,827329,1,1247041,1
1622237,989035,1,633202,1
1007270,658893,1,348377,1
97761,70608,1,27153,1
2928855,2772702,1,156153,1
3247922,427477,1,2820445,1
1042564,770837,1,271727,1
265857,152140,1,113717,1
1877079,275118,1,1601961,1
897901,736498,1,161403,1
5880625,4536450,1,1344175,1
1134508,178045,1,956463,1
2842542,1658076,1,1184466,1
1143966,60303,1,1083663,1
280486,115401,1,165085,1
1138063,280784,1,857279,1
1976521,686100,1,1290421,1
1788884,1199984,1,588900,1
1159097,795696,1,363401,1
1457118,19664,1,1437454,1
942850,605538,1,337312,1
1048383,824712,1,223671,1
1057438,885547,1,171891,1
254370,37806,1,216564,1
1063304,315912,1,747392,1
1483519,759428,1,724091,1
1041865,473308,1,568557,1
472529,20264,1,452265,1
1646723,608301,1,1038422,1
165613,2645,1,162968,1
1031796,978144,1,53652,1
996547,36317,1,960230,1
2987138,87931,1,2899207,1
2524564,1463659,1,1060905,1
345320,283710,1,61610,1
3399549,3079229,1,320320,1
418034,156190,1,261844,1
819581,655312,1,164269,1
1727079,463462,1,1263617,1
563821,366410,1,197411,1
666945,402762,1,264183,1
2247565,1218376,1,1029189,1
865062,401885,1,463177,1
2358838,1891743,1,467095,1
1842546,1591167,1,251379,1
1469644,1161808,1,307836,1
1813870,1148597,1,665273,1
1643528,1335060,1,308468,1
990719,546667,1,444052,1
2382907,1882718,1,500189,1
1616753,708144,1,908609,1
2226028,1997796,1,228232,1
480558,34709,1,445849,1
1555319,324429,1,1230890,1
1406830,244573,1,1162257,1
950050,796522,1,153528,1
99777,6431,1,93346,1
3615070,2639705,1,975365,1
1612156,213553,1,1398603,1
489749,168141,1,321608,1
1727012,910667,1,816345,1
991727,274595,1,717132,1
2126066,392203,1,1733863,1
1528721,103261,1,1425460,1
1149753,689318,1,460435,1
562054,154098,1,407956,1
1674481,317131,1,1357350,1
871816,48881,1,822935,1
2584581,693977,1,1890604,1
1982654,1327750,1,654904,1
527814,518334,1,9480,1
3426245,1370351,1,2055894,1
600361,111970,1,488391,1
678285,147980,1,530305,1
1646633,1355442,1,291191,1
2427800,542663,1,1885137,1
4201434,3815926,1,385508,1
2039014,1305268,1,733746,1
1346089,519074,1,827015,1
2004203,996315,1,1007888,1
2006693,1153699,1,852994,1
660519,483014,1,177505,1
569986,369421,1,200565,1
889188,688925,1,200263,1
2666872,402416,1,2264456,1
1925757,64685,1,1861072,1
2205902,504759,1,1701143,1
960836,148108,1,812728,1
1091431,656644,1,434787,1
582924,179730,1,403194,1
434998,90552,1,344446,1
1479244,743370,1,735874,1
730543,163388,1,567155,1
1706268,550578,1,1155690,1
1277722,1368,1,1276354,1
1680229,1180809,1,499420,1
2668882,2041356,1,627526,1
1358026,1080937,1,277089,1
1144568,1087766,1,56802,1
1257202,515178,1,742024,1
425363,335871,1,89492,1
1673941,272456,1,1401485,1
698232,387715,1,310517,1
492117,87640,1,404477,1
625868,275661,1,350207,1
330782,330049,1,733,1
325856,99522,1,226334,1
1350627,1344,1,1349283,1
232303,155239,1,77064,1
2479136,1397532,1,1081604,1
1781871,363567,1,1418304,1
3303429,2850452,1,452977,1
890690,555891,1,334799,1
785015,134992,1,650023,1
2302455,251435,1,2051020,1
3810257,2683392,1,1126865,1
984457,879680,1,104777,1
281317,46475,1,234842,1
2615215,2411041,1,204174,1
874378,6226,1,868152,1
461716,379597,1,82119,1
1896595,918394,1,978201,1
904967,564631,1,340336,1
784696,339983,1,444713,1
678999,135345,1,543654,1
1292883,175809,1,1117074,1
295665,288873,1,6792,1
718368,379586,1,338782,1
1474978,3391,1,1471587,1
915606,272737,1,642869,1
2629570,2397952,1,231618,1
525331,521802,1,3529,1
1188605,445630,1,742975,1
942460,735334,1,207126,1
252977,71937,1,181040,1
1910214,1906107,1,4107,1
1556647,1287499,1,269148,1
1189930,1157396,1,32534,1
251444,78490,1,172954,1
2493959,1046616,1,1447343,1
2418798,2135419,1,283379,1
624966,408151,1,216815,1
622849,429228,1,193621,1
654534,634162,1,20372,1
203374,141720,1,61654,1
1769307,1155744,1,613563,1
719163,22571,1,696592,1
1151947,494426,1,657521,1
1107959,621394,1,486565,1
1920834,676445,1,1244389,1
2411056,1524122,1,886934,1
412179,408811,1,3368,1
664026,653246,1,10780,1
3388365,1387188,1,2001177,1
885726,104209,1,781517,1
938473,937178,1,1295,1
666183,252409,1,413774,1
1796010,1477551,1,318459,1
996371,168122,1,828249,1
1684113,544646,1,1139467,1
27799,26886,1,913,1
487260,421120,1,66140,1
799705,658259,1,141446,1
266242,76709,1,189533,1
236586,119166,1,117420,1
1370326,729696,1,640630,1
2587685,2229215,1,358470,1
3649446,1916675,1,1732771,1
31037,28689,1,2348,1
2037800,270916,1,1766884,1
295467,274047,1,21420,1
1679508,1258283,1,421225,1
782277,308879,1,473398,1
1347310,1329200,1,18110,1
2127050,343983,1,1783067,1
590810,535568,1,55242,1
2466243,1288,1,2464955,1
1057792,1026047,1,31745,1
1009109,703299,1,305810,1
1266037,449136,1,816901,1
972333,278266,1,694067,1
2695097,2148718,1,546379,1
1094906,782670,1,312236,1
2019580,938052,1,1081528,1
467049,198706,1,268343,1
2181657,1391831,1,789826,1
996739,893316,1,103423,1
857236,531476,1,325760,1
2016463,1438943,1,577520,1
402568,398778,1,3790,1
1772031,266899,1,1505132,1
1694228,71185,1,1623043,1
2410596,1673677,1,736919,1
1127892,1041059,1,86833,1
125556,66749,1,58807,1
1330189,707783,1,622406,1
2228325,1293270,1,935055,1
3113957,797055,1,2316902,1
3059486,690738,1,2368748,1
540639,512556,1,28083,1
700898,203339,1,497559,1
398885,250346,1,148539,1
580262,376646,1,203616,1
2860152,1347627,1,1512525,1
1769679,471759,1,1297920,1
288404,236438,1,51966,1
1943554,430779,1,1512775,1
1492519,1354925,1,137594,1
1619783,1220398,1,399385,1
4780365,880399,1,3899966,1
907966,247529,1,660437,1
454652,39299,1,415353,1
170743,99538,1,71205,1
917902,446877,1,471025,1
1230739,1030081,1,200658,1
918680,677288,1,241392,1
894232,64698,1,829534,1
1244347,380440,1,863907,1
2926644,1236177,1,1690467,1
1089897,135193,1,954704,1
3431057,2185476,1,1245581,1
2151613,974208,1,1177405,1
1828294,1084862,1,743432,1
564121,184196,1,379925,1
299105,6668,1,292437,1
198436,14239,1,184197,1
567981,121015,1,446966,1
486079,121521,1,364558,1
1250673,8087,1,1242586,1
1244805,1208735,1,36070,1
2105056,1766100,1,338956,1
2769555,883573,1,1885982,1
2188768,572882,1,1615886,1
840832,256509,1,584323,1
297299,5659,1,291640,1
3188796,3124150,1,64646,1
1663620,1228670,1,434950,1
136622,74102,1,62520,1
1360710,490290,1,870420,1
2531576,516097,1,2015479,1
202676,199827,1,2849,1
752517,333685,1,418832,1
582928,516951,1,65977,1
1471216,283072,1,1188144,1
886158,514472,1,371686,1
2713626,2174121,1,539505,1
175223,20620,1,154603,1
399298,181657,1,217641,1
1122710,159603,1,963107,1
802351,710714,1,91637,1
1813762,275647,1,1538115,1
2143050,151231,1,1991819,1
2579410,1404273,1,1175137,1
1071472,1015855,1,55617,1
1307211,1236454,1,70757,1
288210,35774,1,252436,1
574419,448493,1,125926,1
381930,311412,1,70518,1
1998986,363627,1,1635359,1
1747937,1247706,1,500231,1
897617,893034,1,4583,1
1500341,1035173,1,465168,1
1739575,288525,1,1451050,1
1546963,681008,1,865955,1
1511718,872551,1,639167,1
1518831,1469304,1,49527,1
2528009,1525607,1,1002402,1
785469,657961,1,127508,1
1520720,964852,1,555868,1
1962621,1772701,1,189920,1
1014638,685231,1,329407,1
454442,32079,1,422363,1
2068950,1531556,1,537394,1
2754341,2320288,1,434053,1
639124,273060,1,366064,1
117006,111745,1,5261,1
760882,382380,1,378502,1
242737,208177,1,34560,1
1911868,1039805,1,872063,1
2102128,1677018,1,425110,1
706536,523522,1,183014,1
294546,252615,1,41931,1
919264,110129,1,809135,1
276783,276424,1,359,1
1042438,681947,1,360491,1
128561,125891,1,2670,1
2966042,1869982,1,1096060,1
629588,382290,1,247298,1
2046588,1943930,1,102658,1
207256,8516,1,198740,1
305086,274976,1,30110,1
3209610,820009,1,2389601,1
2278429,1798929,1,479500,1
1854049,461062,1,1392987,1
2795810,2371063,1,424747,1
833177,161221,1,671956,1
595083,286607,1,308476,1
1828392,591588,1,1236804,1
591715,355861,1,235854,1
3273302,3036611,1,236691,1
2815997,2186187,1,629810,1
1619758,358552,1,1261206,1
302333,258617,1,43716,1
3170259,2617699,1,552560,1
451724,389453,1,62271,1
1287096,913548,1,373548,1
444051,296516,1,147535,1
762946,576410,1,186536,1
1998700,1069250,1,929450,1
1826806,1436329,1,390477,1
3086773,975609,1,2111164,1
774895,91069,1,683826,1
1895783,1731791,1,163992,1
725737,79858,1,645879,1
278306,8424,1,269882,1
420510,306907,1,113603,1
784840,650345,1,134495,1
127631,105788,1,21843,1
433285,362515,1,70770,1
1240388,711591,1,528797,1
2503059,819483,1,1683576,1
665393,213932,1,451461,1
996396,987750,1,8646,1
8655996,3511312,1,5144684,1
105424,38381,1,67043,1
5577262,1297572,1,4279690,1
1371571,697570,1,674001,1
178387,2057,1,176330,1
324322,87985,1,236337,1
2792416,1206075,1,1586341,1
2379575,1915969,1,463606,1
2360011,261131,1,2098880,1
1342801,476458,1,866343,1
2205300,2099816,1,105484,1
292589,191699,1,100890,1
537301,66705,1,470596,1
2109668,1523927,1,585741,1
971322,629574,1,341748,1
2387459,2125182,1,262277,1
688701,228226,1,460475,1
1567005,598639,1,968366,1
591342,516717,1,74625,1
2790028,993145,1,1796883,1
462751,189657,1,273094,1
1811413,542307,1,1269106,1
1449048,1201390,1,247658,1
286768,102774,1,183994,1
1488141,488981,1,999160,1
1951054,1504757,1,446297,1
661080,77005,1,584075,1
1010796,1010039,1,757,1
2438184,2298591,1,139593,1
807831,370756,1,437075,1
5056719,4811715,1,245004,1
536915,478341,1,58574,1
1193625,642684,1,550941,1
458269,395834,1,62435,1
1237425,645418,1,592007,1
405350,37806,1,367544,1
2154643,507140,1,1647503,1
2056245,1350412,1,705833,1
2366217,399274,1,1966943,1
898915,360701,1,538214,1
2387129,1678036,1,709093,1
158451,49401,1,109050,1
4038980,631819,1,3407161,1
885278,160408,1,724870,1
611462,607997,1,3465,1
286135,116594,1,169541,1
1347657,732587,1,615070,1
419179,106867,1,312312,1
3291395,2309246,1,982149,1
484003,278925,1,205078,1
953191,544340,1,408851,1
1086974,96040,1,990934,1
922236,463603,1,458633,1
1753960,717447,1,1036513,1
706591,704910,1,1681,1
1300185,374807,1,925378,1
3976323,1895084,1,2081239,1
1286360,716858,1,569502,1
1180802,814691,1,366111,1
893469,812718,1,80751,1
896801,566702,1,330099,1
2279449,1642636,1,636813,1
4128820,659978,1,3468842,1
2360289,1679507,1,680782,1
1989757,1187231,1,802526,1
3970320,1111089,1,2859231,1
174493,80194,1,94299,1
599444,26767,1,572677,1
684182,390959,1,293223,1
602198,390838,1,211360,1
2478088,197814,1,2280274,1
930549,430153,1,500396,1
306020,94392,1,211628,1
1056766,830568,1,226198,1
1822078,1057372,1,764706,1
762363,14609,1,747754,1
1940619,1072949,1,867670,1
1836994,280286,1,1556708,1
530325,458944,1,71381,1
1313335,484238,1,829097,1
2713355,1736516,1,976839,1
2195258,1723270,1,471988,1
402218,305315,1,96903,1
1165760,603337,1,562423,1
2496905,688337,1,1808568,1
183035,160957,1,22078,1
3016553,1948384,1,1068169,1
1513083,585057,1,928026,1
787373,762674,1,24699,1
2762121,15471,1,2746650,1
1886515,1736383,1,150132,1
780035,270273,1,509762,1
2874154,2258238,1,615916,1
709440,510449,1,198991,1
1397671,1037030,1,360641,1
632224,277574,1,354650,1
166899,137791,1,29108,1
695669,352902,1,342767,1
4393979,3923449,1,470530,1
1309173,578275,1,730898,1
1301308,953655,1,347653,1
575111,483284,1,91827,1
623116,458805,1,164311,1
1517614,1052136,1,465478,1
1229140,74540,1,1154600,1
1045277,1074,1,1044203,1
192872,190621,1,2251,1
996971,972787,1,24184,1
1024888,43279,1,981609,1
1312435,3905,1,1308530,1
2094449,34312,1,2060137,1
1048349,119493,1,928856,1
386246,129663,1,256583,1
1031580,716156,1,315424,1
647590,85682,1,561908,1
1280931,137151,1,1143780,1
398004,272801,1,125203,1
1051152,91739,1,959413,1
874109,102264,1,771845,1
440418,430426,1,9992,1
2004835,804497,1,1200338,1
2916279,1087836,1,1828443,1
316558,121812,1,194746,1
226203,16326,1,209877,1
371066,265440,1,105626,1
936473,842175,1,94298,1
191673,62966,1,128707,1
957364,29523,1,927841,1
1391870,894454,1,497416,1
655327,393851,1,261476,1
533684,54527,1,479157,1
1008795,864157,1,144638,1
725641,241386,1,484255,1
1767301,1754451,1,12850,1
2130607,976414,1,1154193,1
435635,184130,1,251505,1
1307339,340290,1,967049,1
1551429,772042,1,779387,1
923071,126901,1,796170,1
2799108,320989,1,2478119,1
1957743,1532475,1,425268,1
1668441,1289523,1,378918,1
483125,373791,1,109334,1
192056,49318,1,142738,1
1515094,752703,1,762391,1
3130841,925933,1,2204908,1
1504632,304260,1,1200372,1
158608,97808,1,60800,1
2479774,3332,1,2476442,1
3288869,2073447,1,1215422,1
2845688,6080,1,2839608,1
810499,809292,1,1207,1
1257894,822870,1,435024,1
1125504,906690,1,218814,1
1555744,1106860,1,448884,1
5203653,645022,1,4558631,1
2626791,675629,1,1951162,1
1327018,800751,1,526267,1
756332,697097,1,59235,1
3379779,2731036,1,648743,1
1444404,439832,1,1004572,1
95491,67392,1,28099,1
843823,346642,1,497181,1
1655143,1594740,1,60403,1
2039899,1065877,1,974022,1
2044003,2014251,1,29752,1
623623,4127,1,619496,1
946359,1777,1,944582,1
335367,4389,1,330978,1
1657897,827446,1,830451,1
1254456,992790,1,261666,1
504650,162351,1,342299,1
486952,281957,1,204995,1
2054207,1138411,1,915796,1
2586749,549491,1,2037258,1
1075682,1029859,1,45823,1
3323676,2052271,1,1271405,1
585869,395357,1,190512,1
689413,578006,1,111407,1
1138849,578951,1,559898,1
485973,146617,1,339356,1
1532513,265524,1,1266989,1
3284501,2174064,1,1110437,1
2191754,1188893,1,1002861,1
797952,91793,1,706159,1
1038173,186846,1,851327,1
1307781,1301656,1,6125,1
583025,555139,1,27886,1
1451541,192464,1,1259077,1
4242937,3530919,1,712018,1
2297885,1697086,1,600799,1
623370,403324,1,220046,1
499743,268923,1,230820,1
2659073,876757,1,1782316,1
828779,17396,1,811383,1
941101,314823,1,626278,1
2442260,1352704,1,1089556,1
941719,122517,1,819202,1
366136,275739,1,90397,1
561264,447827,1,113437,1
337846,133154,1,204692,1
3403912,1783891,1,1620021,1
1498951,151448,1,1347503,1
428927,298309,1,130618,1
814897,409563,1,405334,1
451193,444543,1,6650,1
1368751,1139410,1,229341,1
2162531,2078899,1,83632,1
2579458,1210580,1,1368878,1
729780,303065,1,426715,1
1657898,1173617,1,484281,1
368543,187854,1,180689,1
592981,306718,1,286263,1
1097287,10385,1,1086902,1
3395750,481479,1,2914271,1
1475928,449957,1,1025971,1
1888542,1887024,1,1518,1
547781,307836,1,239945,1
256129,3705,1,252424,1
736980,734159,1,2821,1
2306602,1959451,1,347151,1
300696,289410,1,11286,1
1226637,264092,1,962545,1
561996,275859,1,286137,1
2882992,1141260,1,1741732,1
637241,405289,1,231952,1
823732,770139,1,53593,1
3012596,48107,1,2964489,1
544042,221846,1,322196,1
789410,45568,1,743842,1
728965,44906,1,684059,1
627901,622604,1,5297,1
2311887,1713542,1,598345,1
666141,205869,1,460272,1
844617,737826,1,106791,1
1223090,852107,1,370983,1
831997,635489,1,196508,1
959511,495629,1,463882,1
1289903,890065,1,399838,1
1952811,1713693,1,239118,1
584301,503229,1,81072,1
359188,296429,1,62759,1
569415,285217,1,284198,1
581652,488332,1,93320,1
31435,2499,1,28936,1
2563263,2596,1,2560667,1
466582,425391,1,41191,1
915054,913415,1,1639,1
1554804,1093800,1,461004,1
597988,87640,1,510348,1
771208,757834,1,13374,1
592134,394738,1,197396,1
2342357,1633880,1,708477,1
1904792,703730,1,1201062,1
1248501,1193145,1,55356,1
329697,234808,1,94889,1
2815163,939047,1,1876116,1
1451777,1383964,1,67813,1
606735,36881,1,569854,1
1168047,885635,1,282412,1
310075,141161,1,168914,1
1459619,1033111,1,426508,1
315842,239210,1,76632,1
2526094,146488,1,2379606,1
447550,306730,1,140820,1
83548,75923,1,7625,1
2098975,784374,1,1314601,1
4349296,803187,1,3546109,1
1056531,671606,1,384925,1
127879,6757,1,121122,1
2179266,1240531,1,938735,1
406893,217002,1,189891,1
4819188,2323647,1,2495541,1
1144635,848986,1,295649,1
549497,263820,1,285677,1
1024844,888834,1,136010,1
2279757,1474291,1,805466,1
536587,242449,1,294138,1
835177,435031,1,400146,1
129232,125427,1,3805,1
880920,675931,1,204989,1
206334,472,1,205862,1
470840,396882,1,73958,1
731462,299681,1,431781,1
1293005,1073339,1,219666,1
772678,674814,1,97864,1
3980357,2817518,1,1162839,1
262425,95335,1,167090,1
141346,38805,1,102541,1
669554,260973,1,408581,1
1570794,1247752,1,323042,1
1215524,553425,1,662099,1
1918417,190343,1,1728074,1
298989,11639,1,287350,1
1011378,284763,1,726615,1
2880979,1985006,1,895973,1
2584533,707800,1,1876733,1
1031256,753015,1,278241,1
232090,3129,1,228961,1
359543,143667,1,215876,1
421111,232727,1,188384,1
2388211,447849,1,1940362,1
380791,354812,1,25979,1
1876918,1533098,1,343820,1
824578,712148,1,112430,1
77470,27919,1,49551,1
832469,675075,1,157394,1
859295,653174,1,206121,1
553992,331352,1,222640,1
1463474,244000,1,1219474,1
2200377,1152618,1,1047759,1
1803383,125136,1,1678247,1
3168109,1738341,1,1429768,1
105577,66806,1,38771,1
1511088,1356942,1,154146,1
575940,206213,1,369727,1
1945307,1066807,1,878500,1
1198782,880324,1,318458,1
663826,242899,1,420927,1
932429,832221,1,100208,1
1538347,1150438,1,387909,1
698278,436065,1,262213,1
1145311,85882,1,1059429,1
1156766,1150787,1,5979,1
3282452,1249320,1,2033132,1
1104445,307756,1,796689,1
1232507,268886,1,963621,1
1357097,504423,1,852674,1
56431,22738,1,33693,1
556722,320616,1,236106,1
1496576,966153,1,530423,1
348014,347702,1,312,1
1972602,617796,1,1354806,1
729601,115077,1,614524,1
340222,219162,1,121060,1
1597343,1347011,1,250332,1
1073043,883188,1,189855,1
1979064,702180,1,1276884,1
2689599,2282096,1,407503,1
742113,54087,1,688026,1
1402607,291339,1,1111268,1
2513259,1965460,1,547799,1
1182760,1118208,1,64552,1
293146,261021,1,32125,1
338831,224827,1,114004,1
390397,41715,1,348682,1
1082766,1076873,1,5893,1
743373,654204,1,89169,1
1770116,563222,1,1206894,1
2383140,1914527,1,468613,1
1352349,1207965,1,144384,1
601756,157056,1,444700,1
3560080,3451563,1,108517,1
885443,669601,1,215842,1
1047135,337267,1,709868,1
1053529,467453,1,586076,1
236860,209968,1,26892,1
602366,415800,1,186566,1
1648821,1615094,1,33727,1
