180563,25,0,0,32,0
217449,47,4,0,54,0
50323,38,0,0,43,0
159171,35,0,0,42,0
107446,36,0,0,42,0
33946,28,1,0,51,0
55653,19,0,0,27,0
237602,28,0,0,64,0
96591,58,0,0,63,0
18343,51,0,0,56,0
540480,33,2,0,51,0
229411,44,1,0,70,0
17635,57,0,0,38,0
349049,33,3,0,75,0
312974,67,0,0,44,0
152651,40,3,0,67,0
387133,66,0,0,64,0
53613,46,0,0,37,0
24330,38,0,0,36,0
488901,32,5,0,44,0
92745,23,0,0,54,0
8860,51,0,0,43,0
540131,39,4,0,44,0
539376,35,3,0,49,0
16939,37,0,0,29,0
144711,40,1,0,31,0
18789,59,0,0,31,0
359124,41,4,0,55,0
36082,69,0,0,36,0
90399,36,1,0,47,0
579814,39,0,0,50,0
133636,28,0,0,74,0
168120,34,1,0,64,0
70393,74,2,0,45,0
194726,55,2,0,32,0
120573,52,0,0,39,0
20285,43,2,0,53,0
259506,29,0,0,38,0
7263,25,0,0,60,0
16447,24,0,0,35,0
106974,35,2,0,54,0
50683,34,0,0,39,0
9410,37,0,0,52,0
26808,18,1,0,66,0
61481,38,0,0,55,0
24841,79,0,0,33,0
300798,47,1,0,33,0
7583,38,2,0,35,0
281067,29,4,0,31,0
393324,53,2,0,33,0
412426,34,1,0,57,0
183190,35,1,0,25,0
163696,46,1,0,49,0
69673,54,0,0,34,0
153380,48,0,0,28,0
155910,35,1,0,54,0
140840,33,0,0,65,0
475050,60,2,0,49,0
176505,33,1,0,28,0
547250,21,1,0,55,0
176634,40,0,0,54,0
156794,62,2,0,35,0
8383,39,0,0,29,0
104334,59,0,0,46,0
5062,42,1,0,47,0
90238,27,1,0,31,0
476284,34,2,0,53,0
147840,46,1,0,48,0
124633,60,1,0,49,0
9983,27,0,0,44,0
327794,59,4,0,53,0
204366,43,2,0,45,0
245962,30,4,0,42,0
369814,38,4,0,45,0
155975,30,0,0,46,0
140364,41,0,0,74,0
5813,34,0,0,32,0
67634,39,1,0,33,0
102836,22,2,0,55,0
305111,27,2,0,50,0
108621,52,1,0,43,0
53404,51,0,0,57,0
64622,78,1,0,71,0
13970,31,1,0,28,0
296996,45,2,0,74,0
315308,39,1,0,34,0
94791,28,0,0,34,0
12332,41,0,0,57,0
287350,69,1,0,42,0
473611,39,4,0,76,0
25425,42,0,0,24,0
301234,58,0,0,50,0
105562,39,0,0,62,0
476249,46,9,0,49,0
130789,30,2,0,62,0
153485,37,5,0,82,0
49133,49,0,0,61,0
58577,56,0,0,50,0
21960,66,0,0,45,0
34979,37,1,0,58,0
230472,47,2,0,40,0
420973,29,0,0,27,0
457618,37,5,0,26,0
139530,31,3,0,37,0
152070,35,4,0,89,0
215455,62,0,0,33,0
323724,36,1,0,47,0
636370,45,1,0,43,0
158060,81,0,0,30,0
69610,39,0,0,42,0
178030,33,1,0,48,0
477320,70,3,0,42,0
600983,90,4,0,52,0
196057,61,2,0,28,0
94167,34,0,0,50,0
85561,51,0,0,37,0
26922,44,0,0,31,0
769442,43,6,0,66,0
235451,43,0,0,45,0
3032,32,0,0,33,0
88114,50,0,0,27,0
203392,32,2,0,43,0
211543,65,3,0,42,0
393280,53,4,0,60,0
59784,88,0,0,38,0
265367,33,0,0,33,0
145267,34,4,0,49,0
206745,36,0,0,43,0
35195,39,1,0,59,0
101246,50,0,0,26,0
272202,54,0,0,36,0
312217,37,0,0,58,0
75904,22,0,0,53,0
302787,43,0,0,30,0
90078,44,0,0,55,0
8149,50,0,0,19,0
323468,45,2,0,65,0
175386,45,2,0,21,0
10645,33,0,0,39,0
230456,45,0,0,25,0
143492,33,0,0,47,0
145508,31,0,0,64,0
5193,47,0,0,48,0
342380,45,5,0,32,0
98949,58,0,0,47,0
51644,28,0,0,39,0
4004,37,0,0,59,0
367734,46,1,0,40,0
336265,60,6,0,63,0
37153,45,0,0,69,0
192412,62,3,0,35,0
50714,29,0,0,35,0
262576,76,1,0,48,0
23965,63,1,0,44,0
89104,37,0,0,60,0
36011,45,0,0,37,0
9350,49,0,0,40,0
404421,37,5,0,48,0
86655,27,2,0,37,0
113547,59,0,0,40,0
86396,31,1,0,42,0
480085,41,2,0,62,0
297759,45,2,0,41,0
56296,48,0,0,39,0
253223,43,2,0,64,0
231314,20,0,0,31,0
46004,40,0,0,60,0
149480,16,0,0,36,0
304322,34,1,0,49,0
261221,40,0,0,55,0
233676,53,0,0,48,0
88084,54,0,0,71,0
198074,44,0,0,35,0
379136,38,5,0,53,0
335024,75,3,0,32,0
170127,45,0,0,61,0
329062,59,0,0,41,0
46016,29,0,0,68,0
176763,39,2,0,72,0
124404,41,0,0,46,0
107901,61,0,0,65,0
81846,71,0,0,35,0
113098,35,0,0,50,0
651497,50,2,0,46,0
180040,51,0,0,28,0
484680,34,3,0,77,0
325939,86,2,0,41,0
304101,54,6,0,40,0
275606,45,2,0,29,0
122636,51,1,0,41,0
120009,33,1,0,34,0
57977,66,0,0,36,0
198957,53,1,0,33,0
323839,41,2,0,41,0
295224,50,0,0,61,0
670645,48,0,0,41,0
173251,50,0,0,48,0
46294,62,1,0,52,0
72239,33,0,0,44,0
38200,55,0,0,30,0
186112,33,0,0,49,0
65345,60,1,0,46,0
122726,40,0,0,51,0
314870,36,4,0,62,0
303946,19,2,0,63,0
104447,40,2,0,29,0
335093,42,2,0,41,0
433813,57,0,0,43,0
237165,35,0,0,65,0
124568,36,0,0,37,0
780407,56,5,0,56,0
335899,38,5,0,25,0
364903,52,0,0,33,0
152848,45,2,0,42,0
364975,54,1,0,60,0
148992,61,0,0,61,0
11023,32,0,0,63,0
69160,58,0,0,30,0
13532,45,0,0,44,0
21856,32,0,0,52,0
41851,47,0,0,26,0
87805,33,1,0,63,0
232128,41,1,0,32,0
172043,49,1,0,50,0
293589,46,0,0,44,0
164311,31,0,0,62,0
94875,41,0,0,58,0
117725,69,0,0,47,0
168606,67,0,0,42,0
217513,29,1,0,26,0
232481,46,1,0,51,0
135904,33,0,0,34,0
17403,39,0,0,34,0
15406,33,0,0,37,0
144071,41,0,0,53,0
59756,49,0,0,44,0
243038,52,3,0,41,0
569288,45,5,0,43,0
21254,43,1,0,43,0
27440,53,0,0,48,0
435317,44,4,0,42,0
21581,24,0,0,49,0
249871,32,1,0,57,0
219274,52,0,0,49,0
24263,44,0,0,53,0
14652,53,0,0,78,0
501099,49,1,0,49,0
250719,48,1,0,72,0
269153,37,0,0,50,0
169270,35,0,0,53,0
57806,46,1,0,39,0
659073,58,12,0,33,0
23965,92,1,0,77,0
433377,55,1,0,28,0
98825,44,1,0,70,0
