25495,3465,17,0,2134,0
13776,2659,3,0,1800,0
37287,2030,7,0,1226,0
26930,1292,5,0,2508,0
10433,2415,12,0,2905,0
8503,2340,0,0,2007,0
62446,1582,35,0,2267,0
27706,3464,21,0,3342,0
10688,1743,12,0,2721,0
104330,1695,32,0,3583,0
29398,2174,17,0,1645,0
42419,3393,27,0,1237,0
14761,2061,10,0,1776,0
10465,2917,16,0,1438,0
22761,2428,11,0,1549,0
41227,1102,16,0,3261,0
9125,2739,10,0,3469,0
19490,1416,16,0,1568,0
16185,3669,14,0,4411,0
26930,1045,38,0,4073,0
4952,1743,7,0,5292,0
8278,2498,6,0,4114,0
9745,1662,8,0,3105,0
42290,2338,12,0,3584,0
38853,1286,27,0,1377,0
45906,1550,21,0,1826,0
10097,1539,14,0,1417,0
9740,2874,13,0,2644,0
71770,2683,11,0,2253,0
10396,2590,6,0,1078,0
34768,1584,15,0,1276,0
31644,1668,10,0,3053,0
17386,3692,15,0,2603,0
7111,3641,17,0,1835,0
112019,2176,58,0,4812,0
42970,1684,18,0,1752,0
76459,1268,1,0,3937,0
6542,4271,10,0,1466,0
20671,1980,6,0,2719,0
125914,3022,39,0,1751,0
24076,2383,1,0,3434,0
4763,2618,6,0,3662,0
69775,1685,15,0,1740,0
5980,2121,7,0,2620,0
16764,4465,15,0,2722,0
5445,2437,4,0,2947,0
55281,1349,13,0,3770,0
81123,1779,26,0,1574,0
18805,1850,15,0,6162,0
16064,2334,12,0,5058,0
24769,2253,16,0,2102,0
21955,954,2,0,2913,0
12435,3143,2,0,4190,0
16740,3409,17,0,2371,0
3710,3161,20,0,1589,0
17703,1679,19,0,1621,0
28752,1370,27,0,4477,0
40116,5029,14,0,1684,0
36802,3873,8,0,2462,0
22725,1333,15,0,3067,0
31661,2627,13,0,3607,0
141259,1819,22,0,2053,0
22976,2250,19,0,1528,0
64627,1792,27,0,2060,0
25879,2595,21,0,3035,0
39102,2644,32,0,4214,0
51348,1801,34,0,1524,0
14495,4447,12,0,1214,0
89070,3448,28,0,4263,0
30957,2475,16,0,1132,0
20653,2717,32,0,1488,0
41397,1402,10,0,2306,0
4901,2438,21,0,2075,0
102510,2305,25,0,1464,0
34141,1984,26,0,1340,0
4683,1377,7,0,5444,0
4769,2140,9,0,3862,0
8424,1461,9,0,1806,0
52235,2018,29,0,2492,0
24227,3460,19,0,3959,0
71317,1446,8,0,4358,0
47938,3125,12,0,2769,0
18248,2308,3,0,2288,0
28895,2620,17,0,3487,0
39110,1865,39,0,4902,0
5903,1946,12,0,1394,0
7100,2384,11,0,2356,0
24551,1104,17,0,4528,0
9281,2417,1,0,4113,0
9761,1724,12,0,2720,0
180103,1519,10,0,5461,0
28475,1974,8,0,2320,0
8001,3146,15,0,2042,0
5257,1421,5,0,1332,0
16709,1675,10,0,2198,0
