82437,4,0,0,7,0
56121,17,0,0,5,0
294085,36,0,0,14,0
21324,4,2,0,5,0
56651,19,2,0,13,0
116546,9,1,0,30,0
74519,6,2,0,27,0
29122,4,1,0,13,0
4233,14,0,0,21,0
234727,14,1,0,9,0
152063,3,2,0,22,0
325756,27,4,0,15,0
28477,3,0,0,6,0
11580,6,1,0,10,0
63172,1,5,0,8,0
83073,12,0,0,13,0
34869,17,2,0,30,0
35526,3,0,0,11,0
1815,3,0,0,4,0
183514,31,5,0,7,0
307884,25,4,0,9,0
8022,2,0,0,30,0
85090,7,2,0,37,0
104658,14,3,0,11,0
72329,5,2,0,18,0
39120,21,0,0,25,0
79525,18,0,0,25,0
34160,7,0,0,7,0
150811,3,0,0,20,0
60216,8,0,0,8,0
227979,19,1,0,10,0
52776,6,1,0,10,0
103292,4,2,0,16,0
175899,8,5,0,22,0
146382,33,2,0,14,0
37301,25,0,0,16,0
16276,2,0,0,5,0
103263,24,5,0,10,0
124166,19,8,0,29,0
156199,11,2,0,13,0
88676,10,1,0,10,0
16666,28,2,0,7,0
7642,15,3,0,3,0
101711,27,2,0,7,0
51793,5,0,0,5,0
141770,11,2,0,47,0
42839,14,0,0,23,0
117755,42,3,0,17,0
75148,8,0,0,14,0
56638,38,3,0,5,0
257547,28,1,0,25,0
18806,1,0,0,27,0
115019,17,2,0,38,0
11896,5,0,0,53,0
150906,20,7,0,11,0
167369,42,3,0,17,0
21621,9,0,0,5,0
77674,9,9,0,11,0
42120,1,1,0,6,0
119472,25,3,0,27,0
183268,14,8,0,20,0
8761,3,1,0,11,0
125927,8,0,0,11,0
133377,31,1,0,15,0
50040,20,3,0,13,0
230077,39,9,0,27,0
240966,13,4,0,11,0
67019,23,0,0,6,0
59567,14,0,0,33,0
13398,11,1,0,6,0
65817,20,0,0,11,0
57412,31,3,0,6,0
133428,18,0,0,6,0
169660,30,1,0,30,0
80994,3,0,0,27,0
9141,7,2,0,8,0
104398,10,0,0,7,0
159383,10,2,0,31,0
54244,13,3,0,19,0
28140,12,0,0,15,0
29772,24,0,0,8,0
272661,24,6,0,10,0
