296273,1,64,0,0,177,0
103879,0,53,0,0,136,0
69464,0,286,0,0,112,0
378129,1,81,0,0,140,0
79533,0,33,0,0,34,0
86151,0,113,1,0,89,0
17446,0,30,0,0,37,0
64527,0,97,0,0,108,0
131240,0,243,0,0,52,0
66976,0,92,1,0,94,0
25044,0,100,0,0,58,0
13298,0,68,0,0,40,0
237906,0,157,0,0,85,0
329238,1,63,0,0,187,0
287730,1,206,1,0,194,0
29215,0,266,1,0,77,0
252484,0,83,1,0,73,0
62963,0,54,0,0,75,0
67720,0,141,0,0,107,0
68624,0,53,1,0,74,0
341720,1,220,1,0,172,0
303027,2,134,4,0,136,0
102862,0,99,0,0,112,0
68079,0,155,0,0,73,0
119253,0,69,0,0,132,0
214464,0,171,3,0,75,0
189130,0,189,2,0,115,0
167153,0,66,6,0,119,0
128289,0,140,1,0,50,0
41886,0,181,0,0,104,0
349885,1,251,2,0,175,0
414691,1,245,6,0,147,0
24571,0,85,0,0,85,0
298045,1,190,3,0,236,0
477554,1,482,12,0,184,0
325619,1,162,0,0,124,0
71502,0,306,1,0,59,0
36302,0,61,0,0,67,0
181636,0,150,2,0,77,0
296292,2,204,4,0,178,0
338109,1,73,0,0,136,0
597014,2,150,7,0,185,0
74209,0,62,0,0,67,0
94507,0,186,2,0,45,0
190987,0,97,2,0,102,0
375500,1,127,6,0,139,0
168813,0,205,4,0,96,0
80734,0,72,0,0,56,0
187645,0,142,3,0,73,0
318943,1,172,4,0,225,0
14156,0,146,0,0,97,0
74646,0,182,0,0,61,0
392189,1,284,6,0,183,0
5543,0,57,0,0,83,0
394815,1,174,2,0,185,0
308867,1,58,0,0,192,0
168665,0,271,3,0,125,0
460732,1,104,0,0,222,0
41491,0,114,0,0,83,0
117278,0,66,0,0,108,0
290903,1,190,1,0,168,0
141815,0,106,4,0,84,0
194456,0,116,1,0,58,0
98000,0,159,3,0,52,0
83380,0,230,1,0,52,0
445872,1,403,8,0,168,0
200740,0,86,0,0,84,0
38649,0,94,0,0,82,0
52864,0,55,0,0,81,0
300178,1,400,12,0,205,0
14824,0,74,1,0,38,0
11426,0,56,2,0,42,0
27083,0,212,0,0,92,0
119916,0,80,0,0,63,0
288031,1,83,0,0,146,0
176177,0,237,5,0,110,0
40102,0,137,0,0,68,0
56916,0,130,0,0,74,0
8954,0,133,0,0,83,0
109806,0,79,0,0,109,0
222933,0,63,1,0,128,0
146030,0,84,0,0,68,0
600770,2,286,2,0,285,0
7692,0,130,0,0,118,0
169928,0,201,4,0,126,0
337221,1,102,0,0,169,0
278079,0,75,0,0,97,0
384636,1,208,11,0,127,0
339680,1,280,5,0,182,0
41493,0,219,0,0,55,0
186243,0,303,3,0,67,0
227678,0,218,0,0,92,0
47672,0,60,2,0,68,0
29104,0,100,1,0,73,0
429694,1,69,0,0,187,0
122530,0,202,4,0,89,0
52727,0,84,0,0,42,0
119543,0,55,1,0,64,0
58025,0,75,0,0,53,0
505427,1,548,17,0,163,0
313169,1,87,1,0,169,0
394186,1,222,8,0,176,0
155912,0,121,3,0,54,0
173817,0,113,0,0,88,0
74259,0,82,0,0,85,0
466859,1,245,11,0,169,0
167294,0,85,2,0,52,0
451438,1,109,6,0,196,0
63167,0,43,0,0,121,0
175997,0,343,6,0,66,0
80849,0,48,0,0,55,0
102396,0,230,0,0,109,0
429792,1,76,2,0,143,0
46344,0,109,0,0,158,0
28408,0,40,0,0,139,0
53382,0,56,0,0,152,0
54353,0,56,0,0,72,0
79076,0,106,0,0,56,0
304855,1,237,0,0,240,0
11470,0,110,0,0,76,0
221692,0,57,0,0,68,0
133253,0,78,0,0,92,0
38620,0,89,0,0,89,0
367365,1,179,5,0,200,0
55351,0,51,0,0,149,0
395510,1,143,1,0,222,0
111259,0,370,6,0,150,0
14756,0,83,0,0,68,0
278560,0,142,3,0,128,0
3762,0,72,0,0,67,0
280643,0,249,5,0,76,0
139535,0,80,0,0,54,0
24861,0,51,1,0,72,0
327124,1,240,7,0,163,0
169196,0,77,3,0,41,0
239763,0,83,2,0,76,0
192411,0,189,4,0,105,0
142884,0,81,0,0,107,0
286824,1,136,3,0,235,0
9249,0,103,0,0,115,0
111954,0,91,1,0,99,0
72754,0,82,0,0,69,0
329679,1,183,5,0,127,0
127977,0,140,0,0,116,0
8278,0,105,0,0,79,0
233112,0,176,4,0,106,0
220760,0,163,1,0,111,0
294198,1,154,2,0,140,0
336929,1,408,5,0,182,0
236773,0,173,4,0,90,0
165933,0,194,3,0,101,0
238243,0,81,0,0,53,0
326478,1,102,0,0,165,0
164917,0,199,2,0,61,0
12111,0,80,0,0,125,0
186934,0,68,0,0,52,0
239725,0,73,0,0,103,0
299075,1,116,0,0,164,0
343631,1,177,0,0,105,0
41442,0,123,0,0,137,0
86917,0,140,1,0,81,0
77688,0,50,0,0,63,0
160087,0,85,1,0,85,0
38485,0,287,1,0,44,0
213034,0,63,0,0,62,0
168314,0,72,0,0,106,0
36424,0,181,1,0,59,0
243481,0,80,0,0,96,0
168005,0,136,2,0,48,0
60731,0,304,3,0,78,0
296652,1,284,2,0,214,0
95506,0,169,0,0,98,0
143405,0,185,4,0,66,0
171175,0,66,0,0,96,0
114454,0,301,3,0,99,0
11672,0,94,0,0,50,0
318444,1,58,0,0,140,0
20906,0,54,0,0,53,0
27940,0,105,0,0,79,0
73082,0,124,0,0,89,0
129441,0,80,0,0,124,0
211122,0,89,0,0,48,0
69543,0,74,1,0,71,0
58239,0,41,0,0,112,0
348932,1,246,6,0,161,0
15809,0,63,0,0,62,0
281124,0,124,0,0,39,0
292400,1,66,2,0,166,0
459822,1,160,1,0,182,0
46632,0,78,0,0,67,0
113378,0,277,2,0,133,0
340356,1,174,1,0,199,0
146502,0,304,3,0,96,0
109143,0,69,0,0,85,0
141807,0,114,1,0,83,0
338372,1,93,0,0,171,0
120925,0,75,0,0,93,0
148620,0,66,0,0,74,0
135747,0,201,1,0,61,0
69014,0,48,0,0,105,0
31770,0,106,1,0,99,0
60457,0,81,0,0,107,0
183617,0,187,0,0,84,0
612908,2,224,9,0,338,0
298578,1,229,0,0,120,0
43214,0,240,3,0,58,0
127857,0,76,0,0,47,0
58090,0,37,0,0,71,0
157425,0,135,4,0,69,0
31305,0,193,1,0,98,0
85839,0,56,0,0,76,0
35194,0,103,0,0,141,0
101437,0,192,2,0,108,0
355371,1,84,5,0,163,0
198914,0,202,4,0,55,0
221502,0,70,3,0,87,0
199735,0,59,0,0,91,0
138403,0,162,1,0,95,0
162109,0,118,0,0,85,0
15906,0,217,0,0,59,0
133661,0,152,0,0,80,0
372804,1,182,5,0,158,0
38109,0,112,0,0,63,0
98147,0,231,1,0,89,0
188036,0,238,0,0,128,0
17731,0,87,0,0,127,0
132524,0,221,1,0,87,0
125193,0,171,1,0,92,0
248440,0,170,2,0,91,0
363648,1,191,3,0,131,0
61941,0,88,0,0,122,0
289291,1,139,4,0,172,0
12562,0,156,0,0,56,0
215039,0,188,6,0,83,0
114575,0,338,2,0,53,0
197353,0,35,0,0,82,0
86436,0,93,1,0,71,0
184948,0,93,0,0,74,0
262341,0,63,0,0,105,0
60207,0,119,0,0,113,0
147408,0,176,0,0,68,0
87955,0,59,0,0,77,0
84518,0,124,0,0,131,0
15899,0,94,0,0,63,0
428189,1,136,7,0,253,0
128552,0,65,0,0,118,0
229094,0,90,0,0,66,0
229924,0,52,3,0,58,0
15690,0,59,0,0,68,0
292609,1,248,2,0,221,0
374873,1,132,3,0,146,0
43749,0,80,0,0,88,0
168198,0,62,0,0,135,0
238600,0,374,1,0,62,0
702313,2,179,12,0,303,0
34441,0,106,0,0,88,0
255724,0,113,5,0,88,0
30847,0,73,0,0,67,0
25332,0,95,2,0,120,0
8196,0,67,0,0,120,0
99695,0,74,1,0,42,0
100333,0,97,0,0,111,0
111897,0,97,0,0,27,0
243568,0,110,0,0,122,0
80779,0,161,0,0,37,0
37124,0,261,1,0,135,0
117931,0,57,0,0,82,0
125725,0,99,3,0,73,0
158419,0,90,0,0,38,0
62579,0,91,0,0,111,0
128091,0,198,1,0,71,0
144474,0,222,2,0,57,0
297617,1,130,1,0,85,0
349422,1,36,0,0,164,0
160572,0,99,0,0,103,0
34096,0,127,0,0,73,0
72275,0,41,0,0,100,0
7911,0,91,0,0,86,0
229866,0,78,0,0,79,0
236192,0,57,0,0,87,0
77862,0,107,0,0,74,0
77493,0,115,0,0,128,0
81824,0,68,0,0,74,0
51661,0,128,1,0,118,0
177232,0,50,1,0,64,0
310440,1,286,4,0,172,0
319678,1,144,2,0,178,0
23459,0,120,0,0,94,0
526255,1,149,6,0,186,0
374032,1,205,3,0,154,0
62145,0,62,0,0,58,0
169788,0,64,0,0,81,0
473771,1,146,7,0,180,0
127804,0,84,0,0,48,0
111880,0,67,0,0,68,0
244430,0,82,2,0,79,0
12071,0,132,1,0,79,0
519639,1,95,0,0,197,0
56425,0,125,0,0,57,0
322836,1,186,0,0,257,0
43969,0,164,2,0,75,0
61167,0,82,0,0,104,0
163739,0,276,2,0,60,0
247202,0,199,1,0,60,0
115293,0,128,0,0,69,0
146620,0,366,2,0,70,0
283072,0,63,1,0,61,0
115559,0,60,0,0,109,0
133441,0,99,0,0,58,0
63627,0,34,1,0,105,0
33699,0,99,1,0,76,0
203193,0,252,3,0,72,0
64953,0,96,0,0,84,0
155304,0,65,0,0,86,0
377238,1,175,9,0,135,0
187989,0,173,3,0,101,0
137807,0,160,1,0,97,0
81917,0,123,0,0,98,0
166260,0,118,1,0,118,0
39219,0,127,0,0,101,0
192056,0,225,2,0,73,0
113576,0,222,2,0,115,0
675880,2,308,9,0,253,0
108562,0,122,1,0,76,0
162984,0,265,2,0,86,0
210075,0,61,7,0,80,0
17557,0,80,0,0,81,0
9379,0,54,0,0,76,0
33872,0,83,0,0,89,0
6254,0,170,0,0,70,0
242757,0,90,0,0,76,0
205478,0,75,1,0,66,0
152602,0,414,7,0,120,0
57865,0,200,0,0,63,0
306148,1,216,2,0,128,0
274289,0,90,0,0,130,0
154916,0,233,1,0,86,0
307750,1,172,3,0,189,0
304304,1,184,3,0,226,0
153930,0,41,0,0,78,0
175938,0,69,0,0,28,0
33029,0,88,0,0,89,0
9648,0,53,0,0,94,0
9988,0,41,2,0,76,0
93464,0,147,1,0,98,0
159573,0,121,0,0,46,0
146537,0,287,5,0,95,0
152773,0,128,2,0,67,0
203675,0,141,4,0,51,0
393401,1,182,7,0,179,0
424024,1,130,0,0,129,0
239910,0,167,1,0,109,0
210064,0,75,2,0,102,0
