9184,0,122,2,0,81,0
3430,0,64,0,0,68,0
6787,0,199,1,0,96,0
1166,0,85,0,0,72,0
2801,0,69,0,0,68,0
18715,1,289,2,0,114,0
5315,0,67,0,0,65,0
2216,0,146,0,0,68,0
32291,4,196,6,0,436,0
12932,1,185,1,0,198,0
822,0,62,0,0,90,0
12720,1,212,2,0,163,0
14076,1,65,2,0,126,0
14326,1,251,1,0,223,0
2516,0,66,0,0,89,0
3316,0,60,1,0,86,0
2000,0,204,0,0,71,0
10741,1,183,2,0,127,0
1064,0,90,1,0,94,0
3721,0,67,1,0,78,0
11710,1,235,1,0,203,0
3195,0,54,0,0,78,0
1540,0,121,0,0,92,0
2057,0,87,0,0,88,0
3091,0,148,2,0,74,0
1876,0,143,0,0,85,0
12848,1,175,2,0,131,0
14279,1,302,3,0,183,0
4361,0,51,1,0,104,0
2453,0,245,1,0,96,0
16277,2,366,8,0,133,0
7793,0,54,4,0,77,0
3877,0,128,0,0,87,0
12246,1,277,2,0,148,0
14459,1,69,0,0,157,0
6264,0,126,0,0,80,0
11811,1,80,1,0,149,0
8031,0,145,3,0,72,0
1672,0,85,0,0,66,0
8722,0,88,0,0,91,0
11480,1,198,2,0,193,0
13341,1,222,0,0,211,0
6587,0,104,0,0,95,0
11584,1,67,0,0,131,0
2636,0,49,0,0,122,0
2818,0,95,0,0,88,0
5501,0,157,2,0,83,0
6119,0,142,0,0,114,0
2310,0,75,1,0,68,0
8890,0,110,0,0,66,0
3903,0,94,0,0,107,0
4912,0,100,1,0,66,0
2765,0,163,0,0,36,0
2020,0,134,0,0,93,0
10976,1,93,0,0,155,0
2480,0,167,1,0,71,0
9139,0,132,1,0,95,0
20229,1,177,5,0,167,0
3410,0,82,1,0,91,0
12730,1,220,2,0,122,0
4883,0,57,1,0,79,0
9297,0,82,0,0,52,0
24304,3,205,6,0,252,0
1990,0,109,1,0,88,0
5821,0,83,0,0,53,0
10047,0,31,0,0,97,0
7403,0,111,0,0,118,0
7485,0,68,1,0,46,0
12966,1,340,2,0,165,0
5615,0,53,0,0,129,0
1112,0,65,0,0,68,0
4022,0,127,0,0,57,0
13161,1,119,4,0,122,0
1390,0,68,1,0,89,0
3127,0,85,0,0,98,0
13742,1,202,2,0,169,0
1833,0,54,0,0,101,0
2272,0,212,0,0,124,0
4179,0,116,0,0,75,0
1274,0,73,1,0,65,0
14287,1,333,0,0,105,0
3341,0,98,0,0,78,0
3403,0,109,0,0,82,0
29865,2,151,1,0,342,0
14580,1,342,6,0,195,0
3767,0,279,1,0,89,0
2097,0,87,1,0,71,0
1727,0,74,0,0,105,0
3627,0,144,0,0,99,0
1305,0,170,0,0,106,0
2856,0,139,0,0,108,0
10522,0,214,2,0,41,0
1217,0,74,1,0,62,0
1357,0,152,0,0,85,0
847,0,61,0,0,55,0
2495,0,102,0,0,97,0
5871,0,59,0,0,120,0
3153,0,113,0,0,38,0
574,0,60,1,0,72,0
1550,0,150,0,0,101,0
2567,0,74,1,0,77,0
2821,0,163,1,0,40,0
17190,1,125,0,0,138,0
3587,0,62,0,0,148,0
11527,1,183,0,0,115,0
18452,1,69,0,0,172,0
1353,0,152,0,0,89,0
5814,0,315,2,0,71,0
26101,2,75,1,0,296,0
11803,1,94,1,0,162,0
8450,0,195,0,0,74,0
2110,0,102,1,0,82,0
6069,0,337,1,0,105,0
5442,0,225,1,0,129,0
12405,1,62,1,0,154,0
11402,2,162,4,0,149,0
1662,0,64,0,0,56,0
6527,0,48,1,0,111,0
2161,0,51,0,0,91,0
1861,0,46,0,0,63,0
22167,3,294,11,0,259,0
6278,0,219,0,0,69,0
12533,1,64,0,0,220,0
4582,0,98,0,0,57,0
5169,0,125,0,0,50,0
8829,0,216,2,0,65,0
4209,0,116,0,0,91,0
2386,0,110,1,0,86,0
10473,0,124,0,0,95,0
6807,0,250,2,0,70,0
2405,0,159,1,0,100,0
1958,0,77,0,0,92,0
3428,0,156,5,0,88,0
19630,1,61,1,0,152,0
13537,1,267,6,0,222,0
4080,0,152,0,0,108,0
2407,0,149,1,0,71,0
3801,0,76,1,0,113,0
27988,2,271,5,0,194,0
3485,0,385,3,0,56,0
15126,1,90,0,0,279,0
5949,0,186,1,0,91,0
15730,1,80,1,0,188,0
13382,1,131,2,0,179,0
6830,0,65,2,0,70,0
11368,1,108,0,0,118,0
3381,0,87,2,0,77,0
1650,0,109,1,0,60,0
16592,1,185,7,0,153,0
796,0,60,0,0,91,0
13078,1,57,0,0,159,0
12119,1,315,3,0,184,0
3594,0,35,1,0,39,0
781,0,52,0,0,51,0
23267,2,333,7,0,291,0
13032,1,192,8,0,179,0
12120,1,162,2,0,204,0
13827,1,135,5,0,198,0
1684,0,166,0,0,89,0
9623,0,146,0,0,69,0
4614,0,75,0,0,69,0
1327,0,331,2,0,104,0
2243,0,74,0,0,121,0
23575,2,119,7,0,316,0
2731,0,51,2,0,75,0
4099,0,59,0,0,56,0
12138,1,95,1,0,260,0
11418,1,101,0,0,263,0
11295,1,225,1,0,193,0
528,0,61,0,0,112,0
12600,1,178,5,0,203,0
12526,1,334,3,0,233,0
988,0,75,1,0,61,0
16336,1,145,0,0,193,0
2686,0,111,3,0,101,0
8434,0,196,2,0,79,0
3982,0,55,0,0,74,0
5214,0,178,2,0,103,0
10332,0,189,0,0,80,0
14394,2,160,3,0,221,0
2588,0,74,1,0,106,0
2438,0,148,0,0,105,0
12264,1,32,2,0,153,0
1290,0,97,0,0,43,0
13315,1,100,0,0,146,0
1599,0,93,0,0,104,0
1485,0,68,0,0,35,0
3816,0,72,0,0,82,0
10271,0,104,0,0,72,0
7468,0,151,2,0,64,0
6238,0,129,1,0,78,0
2731,0,41,0,0,98,0
6144,0,96,2,0,82,0
3118,0,197,2,0,47,0
4983,0,287,1,0,156,0
953,0,35,1,0,56,0
12006,1,252,5,0,234,0
727,0,116,0,0,69,0
19572,1,252,8,0,167,0
6345,0,70,2,0,100,0
12399,1,83,2,0,173,0
5094,0,84,0,0,68,0
5233,0,124,0,0,96,0
3340,0,87,1,0,100,0
1513,0,191,2,0,95,0
14060,1,77,0,0,161,0
1804,0,82,0,0,69,0
15534,1,58,0,0,259,0
7443,0,40,0,0,51,0
3054,0,357,5,0,120,0
1231,0,81,3,0,82,0
7848,0,61,0,0,63,0
2996,0,281,0,0,121,0
12957,1,85,0,0,140,0
3456,0,126,0,0,91,0
2682,0,71,0,0,111,0
7791,0,101,0,0,60,0
2395,0,62,2,0,119,0
18210,1,107,0,0,117,0
8587,0,60,0,0,110,0
14484,1,39,1,0,162,0
16144,1,82,0,0,159,0
2862,0,69,0,0,88,0
15324,1,303,3,0,104,0
14183,1,146,4,0,183,0
6947,0,67,0,0,100,0
1697,0,99,0,0,56,0
10211,0,83,0,0,98,0
1049,0,97,0,0,87,0
3103,0,168,0,0,104,0
15141,1,189,0,0,108,0
7957,0,115,0,0,69,0
7301,0,46,0,0,89,0
2168,0,83,0,0,111,0
6725,0,176,0,0,75,0
4042,0,156,1,0,59,0
4537,0,166,3,0,68,0
13053,1,309,5,0,137,0
3596,0,174,0,0,43,0
3152,0,222,0,0,78,0
1123,0,55,0,0,117,0
9463,0,105,0,0,64,0
12326,1,94,0,0,252,0
2918,0,188,2,0,99,0
2007,0,76,0,0,90,0
7315,0,201,0,0,51,0
6415,0,47,1,0,59,0
10277,0,55,0,0,88,0
2200,0,181,2,0,140,0
1671,0,241,0,0,61,0
2419,0,86,0,0,93,0
3388,0,57,0,0,100,0
14825,1,97,0,0,222,0
10490,0,47,0,0,49,0
21538,2,184,3,0,240,0
7245,0,59,0,0,119,0
1138,0,69,0,0,76,0
23117,2,282,6,0,214,0
14068,1,143,2,0,160,0
3808,0,61,1,0,45,0
4521,0,234,3,0,51,0
2698,0,139,0,0,58,0
2036,0,110,1,0,77,0
15367,1,92,0,0,106,0
4737,0,47,0,0,153,0
13079,1,252,1,0,210,0
5232,0,141,1,0,79,0
5434,0,85,2,0,67,0
14021,1,549,10,0,171,0
3751,0,62,0,0,63,0
434,0,113,0,0,66,0
3710,0,93,0,0,78,0
1101,0,105,0,0,77,0
20314,1,60,0,0,217,0
1321,0,119,0,0,52,0
1662,0,266,0,0,101,0
13112,1,97,0,0,162,0
4782,0,99,0,0,79,0
2830,0,60,1,0,67,0
1146,0,127,0,0,53,0
22041,2,126,2,0,251,0
10537,0,192,1,0,95,0
2137,0,51,0,0,89,0
7018,0,212,2,0,73,0
3441,0,81,0,0,84,0
816,0,58,0,0,73,0
2857,0,69,0,0,56,0
2320,0,163,0,0,86,0
7220,0,196,0,0,73,0
8160,0,81,0,0,73,0
11721,1,114,1,0,178,0
1124,0,249,0,0,58,0
13678,1,86,0,0,171,0
9133,0,151,0,0,122,0
23861,2,186,4,0,171,0
12620,1,94,1,0,108,0
4365,0,175,0,0,61,0
23094,2,158,2,0,249,0
26205,2,352,9,0,382,0
1483,0,70,0,0,97,0
4434,0,85,0,0,55,0
2775,0,119,0,0,100,0
1360,0,172,0,0,119,0
1476,0,303,4,0,66,0
12948,1,210,0,0,130,0
19068,1,362,11,0,173,0
13130,1,222,3,0,139,0
27616,2,191,7,0,259,0
13292,1,317,6,0,161,0
1928,0,137,0,0,80,0
8074,0,99,0,0,83,0
7939,0,62,0,0,86,0
6556,0,83,2,0,135,0
2484,0,83,0,0,87,0
3593,0,208,0,0,56,0
12293,1,79,0,0,258,0
4245,0,260,3,0,53,0
8232,0,166,5,0,101,0
1014,0,121,0,0,94,0
2228,0,127,0,0,79,0
3935,0,75,0,0,122,0
5178,0,52,0,0,55,0
3859,0,75,0,0,93,0
13795,1,80,2,0,171,0
1676,0,109,0,0,80,0
1262,0,67,0,0,76,0
12622,1,187,4,0,221,0
30000,2,78,0,0,182,0
2928,0,62,2,0,100,0
3210,0,166,3,0,102,0
25281,2,64,3,0,242,0
1942,0,57,2,0,70,0
5951,0,136,4,0,58,0
28677,2,131,5,0,343,0
2313,0,55,0,0,41,0
4405,0,61,2,0,90,0
1598,0,75,0,0,142,0
17163,1,166,2,0,202,0
7565,0,176,0,0,116,0
994,0,59,1,0,65,0
2119,0,117,0,0,77,0
1360,0,73,0,0,119,0
1519,0,164,0,0,66,0
16779,1,139,0,0,164,0
9406,0,58,1,0,126,0
1370,0,74,0,0,38,0
7071,0,84,0,0,44,0
1836,0,203,0,0,65,0
12076,1,190,0,0,151,0
1897,0,126,1,0,73,0
1495,0,61,1,0,88,0
5801,0,152,0,0,130,0
16222,1,131,2,0,256,0
5025,0,58,0,0,55,0
3368,0,105,1,0,42,0
1155,0,55,0,0,46,0
2086,0,77,0,0,110,0
1762,0,75,0,0,68,0
41350,3,194,12,0,366,0
14602,1,202,1,0,140,0
1480,0,309,2,0,67,0
844,0,65,0,0,65,0
1934,0,70,0,0,95,0
20505,2,229,9,0,180,0
1574,0,68,0,0,92,0
14654,1,61,0,0,149,0
2594,0,138,1,0,98,0
8913,0,130,0,0,78,0
938,0,85,1,0,63,0
17179,1,82,0,0,151,0
8517,0,230,1,0,134,0
5179,0,276,7,0,79,0
7170,0,67,0,0,90,0
12315,1,265,1,0,250,0
8986,0,156,1,0,71,0
5051,0,58,1,0,115,0
3752,0,59,0,0,125,0
1572,0,167,0,0,47,0
1925,0,113,0,0,89,0
24430,2,209,4,0,311,0
13814,1,361,6,0,126,0
2176,0,86,0,0,90,0
13061,1,76,2,0,173,0
14945,1,142,0,0,201,0
14118,1,90,1,0,195,0
5903,0,142,3,0,57,0
6336,0,155,2,0,87,0
1233,0,234,0,0,133,0
12659,1,190,2,0,159,0
5385,0,59,0,0,59,0
3337,0,47,0,0,63,0
2364,0,82,0,0,87,0
2023,0,149,1,0,78,0
6918,0,131,2,0,90,0
2056,0,220,2,0,108,0
5370,0,71,2,0,62,0
12969,1,81,0,0,195,0
10463,0,122,0,0,96,0
9416,0,344,11,0,42,0
11735,1,85,1,0,180,0
3365,0,59,1,0,100,0
22131,2,212,2,0,203,0
14620,1,275,2,0,101,0
10647,1,58,1,0,184,0
2788,0,164,1,0,92,0
6789,0,96,2,0,84,0
7597,0,144,0,0,90,0
6825,0,182,0,0,89,0
1524,0,119,0,0,89,0
12968,1,163,0,0,157,0
3414,0,142,0,0,133,0
12823,1,311,5,0,133,0
22416,2,156,11,0,287,0
11299,1,211,2,0,159,0
3448,0,44,0,0,47,0
7731,0,156,0,0,62,0
3708,0,89,0,0,84,0
5411,0,81,0,0,94,0
3332,0,179,1,0,131,0
2852,0,128,0,0,46,0
907,0,74,1,0,46,0
3614,0,229,3,0,43,0
4392,0,164,0,0,92,0
2723,0,62,0,0,50,0
16041,1,205,0,0,164,0
6423,0,85,1,0,96,0
12949,1,271,6,0,103,0
17924,2,146,7,0,212,0
10520,0,75,0,0,58,0
2605,0,57,0,0,57,0
2355,0,123,0,0,67,0
1678,0,82,0,0,64,0
12071,1,53,0,0,163,0
7648,0,72,1,0,101,0
611,0,65,0,0,103,0
4207,0,61,0,0,74,0
15433,1,59,0,0,253,0
1429,0,112,0,0,96,0
15242,1,197,0,0,152,0
7342,0,129,0,0,86,0
5653,0,75,0,0,59,0
2672,0,54,1,0,95,0
13720,1,51,1,0,138,0
898,0,144,0,0,83,0
834,0,75,0,0,61,0
4090,0,232,0,0,77,0
11364,1,120,0,0,159,0
7849,0,80,0,0,53,0
20877,1,115,0,0,167,0
12569,1,127,1,0,144,0
3259,0,88,0,0,95,0
11970,2,182,3,0,168,0
1834,0,102,2,0,65,0
3776,0,92,0,0,110,0
10109,0,64,0,0,68,0
2656,0,170,0,0,60,0
1521,0,88,0,0,73,0
3245,0,187,3,0,55,0
2282,0,278,2,0,74,0
1888,0,209,0,0,82,0
1322,0,54,1,0,68,0
11602,1,60,2,0,275,0
11580,1,63,0,0,198,0
14411,1,413,6,0,163,0
7593,0,97,0,0,80,0
1193,0,156,0,0,71,0
3987,0,120,0,0,61,0
8872,0,130,0,0,90,0
10953,1,223,2,0,139,0
11034,1,213,1,0,136,0
2242,0,61,0,0,152,0
2882,0,62,0,0,72,0
5920,0,221,2,0,76,0
