523690,0,55,0,0,90,0
242343,0,63,0,0,47,0
464912,0,217,1,0,66,0
316777,0,110,0,0,137,0
355964,0,96,0,0,79,0
450611,0,252,0,0,65,0
119380,0,108,1,0,83,0
480775,0,294,3,0,95,0
688432,1,418,21,0,152,0
583159,1,101,0,0,180,0
166766,0,275,0,0,99,0
215840,0,89,1,0,84,0
242873,0,137,2,0,82,0
38509,0,84,0,0,107,0
74071,0,68,0,0,118,0
938832,1,228,12,0,143,0
446448,0,46,0,0,76,0
570891,1,171,0,0,181,0
22535,0,122,0,0,97,0
44377,0,119,0,0,54,0
557245,1,279,3,0,171,0
453689,0,146,2,0,120,0
144078,0,290,0,0,67,0
386899,0,141,5,0,99,0
462668,0,340,8,0,64,0
153508,0,237,1,0,72,0
451008,0,250,4,0,89,0
698912,1,192,2,0,143,0
438499,0,222,1,0,88,0
711698,1,169,2,0,218,0
130987,0,101,0,0,71,0
772192,1,103,0,0,154,0
86555,0,76,0,0,66,0
574898,2,116,3,0,126,0
78755,0,88,0,0,79,0
509635,0,70,2,0,116,0
637032,1,157,3,0,214,0
159186,0,65,0,0,85,0
195404,0,59,1,0,100,0
50618,0,92,0,0,78,0
161651,0,89,0,0,88,0
575701,1,60,0,0,119,0
238145,0,114,2,0,105,0
23518,0,78,0,0,84,0
323568,0,58,0,0,81,0
843440,1,329,11,0,146,0
257907,0,168,2,0,79,0
520553,0,147,1,0,106,0
697868,1,233,4,0,239,0
231948,0,337,0,0,44,0
210719,0,67,0,0,112,0
582094,1,222,1,0,130,0
192749,0,72,0,0,85,0
74199,0,105,0,0,81,0
265947,0,250,2,0,74,0
141263,0,237,0,0,45,0
157174,0,89,0,0,93,0
1040808,1,451,16,0,191,0
349041,0,64,2,0,84,0
560033,1,207,0,0,164,0
647944,1,228,3,0,212,0
569075,1,65,0,0,127,0
534807,0,114,5,0,82,0
189133,0,141,0,0,39,0
89696,0,142,1,0,49,0
158899,0,105,3,0,65,0
601606,1,182,6,0,223,0
442660,0,187,2,0,67,0
368775,0,152,5,0,54,0
946623,1,369,9,0,225,0
187106,0,253,0,0,97,0
211891,0,111,1,0,119,0
85041,0,83,0,0,99,0
476628,0,78,1,0,81,0
383965,0,277,1,0,50,0
87876,0,65,0,0,103,0
291485,0,60,0,0,67,0
293793,0,361,5,0,99,0
212648,0,75,0,0,51,0
170983,0,62,0,0,52,0
204242,0,59,0,0,62,0
444992,0,104,4,0,81,0
54430,0,70,1,0,53,0
790209,1,266,11,0,118,0
935032,1,567,15,0,173,0
175005,0,58,0,0,78,0
557878,1,180,1,0,170,0
335257,0,142,2,0,89,0
399486,0,99,3,0,80,0
81926,0,165,2,0,75,0
5736,0,62,0,0,89,0
229937,0,126,1,0,75,0
222059,0,104,0,0,83,0
341750,0,86,0,0,94,0
160410,0,115,0,0,68,0
325979,0,140,0,0,84,0
649586,1,188,7,0,149,0
284087,0,88,0,0,106,0
192669,0,44,0,0,78,0
616833,2,190,8,0,235,0
174566,0,57,0,0,51,0
226320,0,118,0,0,111,0
207903,0,80,0,0,72,0
222973,0,98,2,0,106,0
130507,0,73,1,0,76,0
94163,0,63,0,0,104,0
367937,0,105,0,0,71,0
629302,1,232,6,0,234,0
170673,0,166,0,0,96,0
373304,0,85,3,0,112,0
674229,1,118,0,0,169,0
235460,0,99,4,0,68,0
813984,1,71,4,0,170,0
530646,0,73,1,0,73,0
19906,0,65,0,0,91,0
339061,0,86,0,0,43,0
319120,0,37,0,0,89,0
47616,0,139,1,0,100,0
212232,0,218,0,0,123,0
63505,0,107,0,0,87,0
655079,1,293,12,0,195,0
326769,0,176,0,0,54,0
717039,1,130,1,0,163,0
622848,1,151,1,0,226,0
426403,0,73,0,0,107,0
583912,1,119,3,0,174,0
388665,0,65,0,0,104,0
414855,0,65,0,0,45,0
291965,0,72,5,0,51,0
166460,0,65,0,0,56,0
567332,1,167,0,0,162,0
448904,0,106,2,0,74,0
327048,0,79,0,0,60,0
521490,0,105,0,0,127,0
227562,0,53,2,0,56,0
173060,0,80,0,0,47,0
25404,0,52,0,0,109,0
360166,0,118,0,0,127,0
395082,0,153,0,0,137,0
21489,0,54,0,0,67,0
259603,0,82,2,0,66,0
229884,0,88,0,0,66,0
246587,0,127,2,0,78,0
215267,0,110,0,0,65,0
29044,0,70,0,0,88,0
450323,0,54,0,0,85,0
18985,0,95,0,0,96,0
74001,0,72,0,0,60,0
296180,0,279,1,0,71,0
88959,0,205,0,0,72,0
184323,0,91,0,0,97,0
237139,0,63,0,0,85,0
366935,0,158,2,0,58,0
742612,1,77,1,0,148,0
219579,0,72,0,0,104,0
240856,0,37,1,0,64,0
621008,1,347,3,0,240,0
609253,1,111,5,0,114,0
765690,1,196,9,0,111,0
279456,0,155,0,0,43,0
568817,1,165,0,0,175,0
235838,0,188,2,0,46,0
579541,1,349,8,0,224,0
689464,1,227,14,0,171,0
15191,0,85,1,0,110,0
449948,0,240,4,0,84,0
279632,0,105,1,0,67,0
15823,0,47,0,0,95,0
546627,1,200,1,0,94,0
249860,0,115,0,0,76,0
1020791,1,421,26,0,132,0
98256,0,67,0,0,118,0
452334,0,91,1,0,62,0
208461,0,71,0,0,70,0
525017,0,54,3,0,90,0
341686,0,115,0,0,88,0
488862,0,166,0,0,97,0
493869,0,271,4,0,75,0
275250,0,136,1,0,72,0
288026,0,176,1,0,119,0
647546,1,288,1,0,187,0
484966,0,47,2,0,42,0
192332,0,46,2,0,63,0
19755,0,176,0,0,83,0
610570,1,170,0,0,161,0
393346,0,77,5,0,70,0
841282,1,100,2,0,236,0
633770,1,115,1,0,182,0
927753,1,96,1,0,170,0
905257,1,56,0,0,155,0
683419,1,124,1,0,128,0
100591,0,82,1,0,108,0
266804,0,156,0,0,65,0
282321,0,102,1,0,97,0
178951,0,47,0,0,69,0
932600,1,338,10,0,238,0
127606,0,151,0,0,97,0
506091,0,196,2,0,115,0
903041,1,331,21,0,223,0
