224252,0,56,5,0,80,0
237494,0,102,0,0,72,0
525182,0,74,1,0,71,0
121567,0,112,0,0,114,0
550283,0,82,0,0,81,0
1528632,0,74,5,0,82,0
1096002,0,100,5,0,121,0
857949,0,73,6,0,111,0
63628,0,51,2,0,63,0
1589628,0,106,6,0,90,0
148381,0,101,0,0,96,0
171533,0,56,0,0,50,0
359410,0,44,0,0,80,0
28149,0,153,0,0,60,0
1187187,0,78,0,0,139,0
629863,0,71,0,0,82,0
220626,0,100,5,0,75,0
946119,0,64,3,0,64,0
26241,0,129,0,0,143,0
788312,0,61,2,0,76,0
150148,0,74,0,0,54,0
524823,0,63,1,0,84,0
251329,0,47,1,0,142,0
406103,0,40,1,0,132,0
1046348,0,57,4,0,85,0
106238,0,59,1,0,51,0
130098,0,95,0,0,80,0
250440,0,73,0,0,79,0
299041,0,71,0,0,120,0
731318,0,65,7,0,45,0
379433,0,89,0,0,106,0
292728,0,55,0,0,78,0
293243,0,62,0,0,90,0
271522,0,75,0,0,68,0
489343,0,95,2,0,98,0
512342,0,73,0,0,80,0
347826,0,47,3,0,74,0
190959,0,62,0,0,63,0
400293,0,111,1,0,96,0
288723,0,86,2,0,134,0
680220,0,69,4,0,126,0
289585,0,56,0,0,53,0
253775,0,71,1,0,107,0
75581,0,69,0,0,94,0
202177,0,85,0,0,154,0
144087,0,96,0,0,90,0
153506,0,80,0,0,65,0
394321,0,63,0,0,65,0
317933,0,81,2,0,109,0
651772,0,96,1,0,84,0
364093,0,101,1,0,83,0
564097,0,97,0,0,83,0
342245,0,71,3,0,90,0
161096,0,84,0,0,57,0
251142,0,56,0,0,75,0
383950,0,105,0,0,75,0
881913,0,81,9,0,124,0
326769,0,153,3,0,64,0
84533,0,61,0,0,121,0
567474,0,92,1,0,93,0
273928,0,133,2,0,81,0
171517,0,72,2,0,88,0
723626,0,95,8,0,80,0
665723,0,155,6,0,55,0
535758,0,58,0,0,64,0
160934,0,90,0,0,33,0
130596,0,74,0,0,65,0
459798,0,72,0,0,81,0
183739,0,145,1,0,107,0
1041089,0,103,2,0,86,0
676103,0,117,4,0,65,0
491627,0,62,2,0,103,0
309155,0,49,1,0,80,0
124376,0,97,0,0,73,0
409305,0,152,1,0,83,0
196910,0,67,0,0,94,0
804158,0,88,5,0,78,0
20040,0,95,0,0,106,0
470472,0,54,0,0,65,0
1042301,0,70,8,0,149,0
698647,0,93,10,0,84,0
121602,0,167,0,0,56,0
660739,0,96,4,0,89,0
703293,0,70,1,0,55,0
68462,0,75,0,0,71,0
1490771,0,49,1,0,79,0
767316,0,73,8,0,101,0
159224,0,78,0,0,92,0
206810,0,93,0,0,78,0
70111,0,104,1,0,130,0
886847,0,56,0,0,50,0
1481146,0,66,9,0,78,0
410013,0,51,0,0,43,0
383754,0,101,0,0,99,0
156061,0,109,1,0,96,0
1290317,0,99,0,0,84,0
84453,0,97,0,0,126,0
164402,0,73,1,0,84,0
302776,0,142,2,0,48,0
144275,0,80,0,0,83,0
416669,0,81,1,0,107,0
524771,0,88,1,0,51,0
1518765,0,61,0,0,54,0
55855,0,80,0,0,88,0
172196,0,73,0,0,72,0
30375,0,51,1,0,88,0
131175,0,92,1,0,60,0
222865,0,71,1,0,129,0
310988,0,85,3,0,82,0
563124,0,67,1,0,50,0
364403,0,79,1,0,129,0
661563,0,67,8,0,93,0
109239,0,100,1,0,48,0
211041,0,95,0,0,82,0
355432,0,80,0,0,69,0
221257,0,42,2,0,72,0
528836,0,82,1,0,94,0
162477,0,86,1,0,68,0
87688,0,74,1,0,64,0
289097,0,63,1,0,110,0
75704,0,89,0,0,95,0
181991,0,83,0,0,72,0
275912,0,83,1,0,102,0
634047,0,54,0,0,104,0
168854,0,67,0,0,114,0
544655,0,66,1,0,63,0
214046,0,37,2,0,77,0
450234,0,110,5,0,66,0
912873,0,48,8,0,100,0
141494,0,37,1,0,49,0
389496,0,77,2,0,68,0
81847,0,63,0,0,90,0
55540,0,80,0,0,111,0
153533,0,97,1,0,71,0
371705,0,93,3,0,94,0
178695,0,112,0,0,89,0
51736,0,103,0,0,75,0
1120125,0,78,9,0,95,0
174942,0,82,3,0,56,0
219045,0,79,1,0,177,0
686428,0,47,1,0,64,0
358429,0,77,0,0,85,0
675049,0,80,1,0,55,0
345676,0,66,0,0,69,0
679531,0,97,0,0,88,0
601570,0,81,2,0,66,0
258134,0,70,3,0,92,0
218992,0,84,1,0,92,0
630249,0,111,5,0,74,0
785271,0,116,6,0,76,0
29390,0,61,0,0,77,0
16936,0,133,0,0,143,0
318862,0,64,1,0,81,0
810033,0,43,0,0,66,0
486390,0,95,3,0,60,0
517758,0,106,0,0,100,0
80080,0,51,0,0,74,0
302178,0,80,0,0,76,0
1154038,0,88,5,0,138,0
