52630,87,11,0,90,0
8278,128,2,0,37,0
1423,19,2,0,41,0
87031,133,6,0,51,0
44804,38,6,0,50,0
6620,35,0,0,53,0
19125,219,1,0,35,0
85563,42,8,0,122,0
16410,57,6,0,38,0
1682,23,1,0,29,0
15799,43,4,0,111,0
46201,110,0,0,52,0
1372,55,0,0,30,0
75479,78,7,0,83,0
58623,53,3,0,39,0
1369,96,2,0,33,0
22151,34,13,0,51,0
51640,95,6,0,93,0
3706,62,2,0,37,0
22755,96,4,0,107,0
19520,40,0,0,30,0
19032,36,1,0,67,0
55937,14,6,0,46,0
1094,35,0,0,25,0
91629,67,11,0,55,0
4360,81,0,0,27,0
13388,70,0,0,82,0
119159,55,5,0,58,0
2334,35,4,0,60,0
45347,66,7,0,60,0
82435,148,9,0,53,0
38740,56,0,0,47,0
32713,19,7,0,84,0
32589,92,1,0,52,0
141312,42,18,0,54,0
15899,98,2,0,60,0
7402,103,2,0,45,0
56080,82,8,0,93,0
8820,34,1,0,75,0
16116,76,1,0,51,0
127647,120,8,0,65,0
55766,33,8,0,29,0
125791,110,9,0,150,0
2799,54,2,0,54,0
35463,59,1,0,56,0
9716,82,2,0,37,0
6269,59,4,0,26,0
5840,11,4,0,58,0
5564,20,0,0,61,0
5228,34,2,0,40,0
108407,64,8,0,168,0
47331,28,2,0,32,0
4669,16,2,0,46,0
34583,212,5,0,88,0
12751,16,2,0,67,0
29955,105,4,0,52,0
3495,166,4,0,54,0
131619,56,5,0,39,0
9971,62,0,0,28,0
4712,44,4,0,133,0
51923,91,6,0,56,0
1766,53,0,0,62,0
2378,91,0,0,109,0
29455,70,5,0,96,0
27056,47,3,0,162,0
103128,112,3,0,89,0
74663,15,5,0,99,0
58107,130,4,0,29,0
7913,52,2,0,37,0
4521,59,3,0,55,0
18393,37,0,0,40,0
94236,20,20,0,77,0
12672,65,1,0,85,0
17847,12,3,0,49,0
42158,94,1,0,52,0
55587,57,3,0,50,0
75651,68,6,0,46,0
72983,126,12,0,67,0
80505,38,2,0,100,0
106394,84,5,0,52,0
18985,55,2,0,65,0
3169,83,2,0,34,0
11007,72,1,0,44,0
26379,110,7,0,41,0
15038,25,5,0,93,0
44672,146,0,0,98,0
2473,22,0,0,36,0
81125,50,5,0,33,0
3076,110,2,0,54,0
3392,53,0,0,58,0
62893,49,2,0,35,0
40079,57,2,0,126,0
46071,49,2,0,57,0
28629,44,3,0,31,0
41670,152,5,0,78,0
4542,85,2,0,31,0
81159,24,5,0,83,0
3961,103,5,0,104,0
85032,97,1,0,32,0
11421,30,2,0,57,0
74719,67,2,0,46,0
6626,92,0,0,77,0
143628,83,15,0,96,0
69810,39,3,0,77,0
35074,60,2,0,33,0
63563,56,2,0,48,0
2267,56,0,0,39,0
13304,83,3,0,61,0
23991,33,0,0,84,0
37290,58,1,0,35,0
126511,74,12,0,78,0
19700,114,6,0,74,0
149362,15,4,0,58,0
47927,92,6,0,119,0
104578,83,10,0,128,0
3219,45,4,0,33,0
99741,111,10,0,31,0
128561,26,7,0,40,0
38044,60,13,0,52,0
126541,59,7,0,70,0
162545,129,17,0,61,0
11182,137,2,0,45,0
14811,133,4,0,81,0
25176,86,0,0,38,0
5718,144,0,0,128,0
9955,53,3,0,37,0
9339,81,3,0,42,0
12153,81,1,0,41,0
5038,42,1,0,56,0
28404,31,2,0,45,0
85969,76,1,0,70,0
48349,61,4,0,29,0
59340,25,3,0,34,0
2026,72,1,0,33,0
2228,15,8,0,141,0
31426,83,7,0,78,0
38660,35,4,0,53,0
2372,76,1,0,136,0
5502,104,1,0,127,0
4794,15,1,0,36,0
13839,74,1,0,41,0
23455,58,2,0,46,0
37560,15,7,0,26,0
21565,90,0,0,55,0
63425,74,4,0,64,0
38924,37,5,0,46,0
66124,103,3,0,56,0
11597,68,4,0,55,0
10260,90,1,0,61,0
33564,83,4,0,87,0
26472,48,0,0,86,0
8240,20,1,0,66,0
2064,118,0,0,56,0
10092,12,1,0,23,0
10944,46,1,0,87,0
53780,83,4,0,55,0
33778,142,6,0,40,0
1543,22,2,0,89,0
34147,83,2,0,44,0
15893,31,1,0,45,0
46965,76,0,0,40,0
20725,47,1,0,77,0
15822,59,0,0,47,0
13005,38,4,0,35,0
4677,18,0,0,43,0
35617,73,5,0,35,0
1105,55,0,0,126,0
13958,101,5,0,63,0
18646,37,4,0,40,0
16999,102,3,0,23,0
3305,58,2,0,59,0
3467,63,0,0,38,0
52715,60,1,0,40,0
9457,46,2,0,47,0
16161,51,2,0,65,0
80321,102,6,0,35,0
4554,72,2,0,81,0
17178,98,0,0,47,0
15260,30,1,0,40,0
25452,56,9,0,59,0
56081,83,8,0,99,0
111971,61,13,0,85,0
53905,76,11,0,32,0
118739,117,12,0,58,0
53990,103,2,0,66,0
5901,76,12,0,46,0
9179,87,5,0,65,0
42936,51,1,0,27,0
57836,35,9,0,72,0
51462,112,10,0,96,0
21001,73,4,0,53,0
2758,11,5,0,54,0
5431,33,1,0,61,0
30019,62,5,0,76,0
15706,21,1,0,141,0
17651,59,2,0,68,0
20845,97,2,0,46,0
22086,131,4,0,42,0
52056,111,2,0,102,0
23219,70,3,0,105,0
17693,48,1,0,48,0
23995,65,4,0,40,0
63054,68,0,0,68,0
31534,119,10,0,72,0
43329,111,5,0,30,0
24402,92,2,0,67,0
44027,58,5,0,63,0
127950,97,6,0,194,0
115285,68,20,0,55,0
22469,145,3,0,76,0
23076,78,0,0,74,0
73949,113,4,0,54,0
117217,44,8,0,63,0
28687,113,5,0,52,0
128267,19,12,0,107,0
1503,159,0,0,96,0
41274,23,1,0,66,0
7008,19,1,0,45,0
103105,96,8,0,65,0
5703,39,0,0,47,0
85790,62,8,0,84,0
8821,78,4,0,49,0
1854,51,3,0,32,0
236315,101,35,0,80,0
14033,137,0,0,40,0
23602,82,5,0,26,0
12817,112,1,0,89,0
15513,39,0,0,20,0
158509,39,19,0,110,0
98552,84,9,0,36,0
21515,35,0,0,59,0
8033,71,7,0,74,0
12264,41,3,0,35,0
4362,49,7,0,39,0
2926,33,5,0,29,0
85990,71,1,0,62,0
3386,53,1,0,31,0
148620,88,24,0,66,0
60792,89,2,0,56,0
14290,77,1,0,55,0
28525,40,3,0,35,0
11891,39,4,0,26,0
30523,35,4,0,70,0
