2968,83,3,0,56,0
3734,107,6,0,105,0
1458,120,2,0,73,0
9812,165,7,0,148,0
3155,269,7,0,139,0
341,144,8,0,68,0
594,205,2,0,78,0
7120,198,9,0,78,0
14548,116,14,0,322,0
1530,171,7,0,201,0
2467,277,5,0,102,0
3160,166,8,0,88,0
5707,94,8,0,54,0
17158,238,28,0,118,0
10325,164,8,0,198,0
391,104,1,0,121,0
408,184,2,0,142,0
942,160,7,0,78,0
1154,41,3,0,112,0
538,86,5,0,87,0
10083,55,6,0,129,0
791,158,4,0,82,0
13134,120,9,0,221,0
433,87,0,0,148,0
44981,195,29,0,325,0
2454,268,2,0,113,0
1220,119,8,0,116,0
777,57,4,0,57,0
550,120,4,0,167,0
418,38,3,0,62,0
396,142,0,0,144,0
659,103,2,0,189,0
8306,70,6,0,217,0
1465,109,6,0,195,0
962,138,4,0,158,0
251,67,4,0,287,0
15296,72,10,0,113,0
2951,85,1,0,63,0
8411,150,13,0,92,0
865,120,7,0,154,0
277,154,6,0,83,0
686,178,3,0,92,0
801,140,2,0,66,0
682,262,2,0,103,0
6347,85,11,0,257,0
737,147,1,0,147,0
1152,175,7,0,92,0
734,336,4,0,155,0
521,172,1,0,51,0
313,104,2,0,107,0
12280,273,12,0,193,0
4587,341,9,0,137,0
1661,61,1,0,450,0
1188,35,6,0,165,0
915,131,8,0,84,0
633,75,4,0,98,0
19460,194,18,0,132,0
9700,211,13,0,178,0
2049,96,10,0,88,0
2437,59,2,0,159,0
2549,127,11,0,153,0
692,196,4,0,87,0
506,73,5,0,144,0
1768,172,6,0,67,0
6700,70,3,0,87,0
718,145,1,0,111,0
11184,178,10,0,137,0
1755,225,5,0,97,0
898,201,0,0,82,0
1025,138,11,0,158,0
4827,152,5,0,239,0
1406,235,2,0,202,0
5051,65,9,0,115,0
8087,93,6,0,150,0
264,120,4,0,72,0
305,124,1,0,191,0
1086,218,3,0,101,0
14972,157,8,0,98,0
1238,44,4,0,81,0
10943,89,22,0,107,0
828,30,3,0,76,0
1470,160,6,0,68,0
7229,201,11,0,155,0
502,138,2,0,297,0
735,78,5,0,81,0
320,151,2,0,101,0
6404,161,7,0,137,0
10958,137,10,0,124,0
5121,140,4,0,168,0
1209,115,3,0,179,0
2766,71,3,0,399,0
6978,285,7,0,210,0
17008,133,17,0,196,0
16435,163,10,0,88,0
330,164,5,0,63,0
517,100,2,0,143,0
9973,157,12,0,151,0
1072,145,5,0,71,0
387,31,3,0,135,0
19245,175,9,0,67,0
345,117,1,0,99,0
563,97,0,0,106,0
20244,165,33,0,130,0
23103,125,26,0,134,0
1091,167,1,0,275,0
368,170,4,0,59,0
832,181,8,0,242,0
1482,49,1,0,69,0
3887,121,16,0,104,0
2121,126,3,0,132,0
640,146,2,0,135,0
4021,111,7,0,303,0
12645,133,8,0,166,0
5611,65,6,0,103,0
945,36,6,0,264,0
1780,181,4,0,124,0
3775,167,3,0,173,0
6155,174,5,0,76,0
333,145,5,0,134,0
716,147,2,0,93,0
6833,182,15,0,242,0
753,83,21,0,90,0
288,92,1,0,61,0
758,114,1,0,160,0
6657,94,7,0,103,0
2068,200,4,0,185,0
486,81,1,0,129,0
787,90,17,0,191,0
7976,207,17,0,115,0
4937,72,9,0,159,0
1104,137,5,0,68,0
2402,47,13,0,96,0
6650,255,9,0,180,0
616,206,1,0,145,0
1312,129,4,0,157,0
7375,135,13,0,102,0
812,122,8,0,117,0
970,59,10,0,66,0
455,154,0,0,204,0
19081,38,25,0,97,0
599,66,1,0,125,0
3972,134,12,0,106,0
642,263,12,0,65,0
12331,234,6,0,99,0
2740,108,4,0,127,0
10122,160,9,0,106,0
1013,179,3,0,116,0
2644,160,4,0,146,0
14363,194,10,0,224,0
5653,195,5,0,132,0
926,98,14,0,165,0
26078,247,16,0,176,0
545,188,1,0,99,0
10449,130,6,0,225,0
5885,200,4,0,223,0
601,101,5,0,161,0
1300,139,1,0,84,0
5435,267,17,0,111,0
882,161,0,0,120,0
1695,78,3,0,68,0
719,56,5,0,53,0
1330,89,9,0,185,0
3011,314,9,0,110,0
1052,230,8,0,66,0
272,134,3,0,66,0
7250,83,6,0,137,0
6333,48,6,0,193,0
2973,79,6,0,105,0
1853,216,2,0,91,0
13796,108,21,0,105,0
6470,216,15,0,139,0
427,205,2,0,153,0
775,152,1,0,63,0
1842,86,4,0,96,0
448,79,0,0,137,0
9835,123,15,0,78,0
9064,240,10,0,185,0
837,185,6,0,80,0
363,209,7,0,55,0
15000,94,12,0,260,0
9774,113,14,0,116,0
2270,248,10,0,195,0
1219,148,4,0,235,0
1623,97,3,0,179,0
41239,295,24,0,84,0
3314,231,8,0,73,0
1812,242,5,0,228,0
4018,181,3,0,90,0
537,47,10,0,118,0
647,169,1,0,227,0
632,109,0,0,114,0
1027,83,4,0,159,0
13574,255,10,0,71,0
1434,83,7,0,155,0
339,122,0,0,224,0
1037,64,2,0,151,0
534,74,1,0,110,0
680,149,0,0,44,0
4800,176,5,0,139,0
797,74,6,0,112,0
572,294,4,0,176,0
793,197,3,0,205,0
889,244,0,0,171,0
4786,168,6,0,277,0
26691,76,22,0,156,0
548,76,5,0,104,0
1517,100,0,0,196,0
3469,205,11,0,172,0
386,254,2,0,244,0
941,168,9,0,50,0
1681,104,4,0,176,0
7534,36,14,0,151,0
771,97,8,0,156,0
1396,127,1,0,286,0
2812,167,2,0,129,0
4833,87,11,0,108,0
851,29,3,0,105,0
673,261,2,0,157,0
9205,214,15,0,69,0
2999,152,14,0,184,0
1081,78,3,0,55,0
4822,110,4,0,213,0
4124,100,1,0,150,0
2955,157,6,0,112,0
2174,73,4,0,273,0
938,114,5,0,95,0
792,95,2,0,115,0
