12929,2041,7,0,2368,0
58746,2235,3,0,1948,0
16819,1364,0,0,1494,0
14282,2352,7,0,2413,0
7223,2131,2,0,1582,0
7644,1597,5,0,1964,0
5061,2026,2,0,1909,0
14249,1872,1,0,2144,0
3790,1505,2,0,1704,0
7908,2124,1,0,1880,0
1655,1853,1,0,2024,0
3263,1552,1,0,2178,0
25480,1886,0,0,1819,0
18842,2225,7,0,1940,0
4404,2363,3,0,1939,0
8188,2194,4,0,2114,0
4221,1756,2,0,1755,0
3131,2147,1,0,1661,0
4602,1846,1,0,2214,0
34913,1804,13,0,2254,0
7879,1562,1,0,2174,0
9496,2158,2,0,1545,0
5389,2413,6,0,1713,0
6868,1968,3,0,1856,0
7790,2124,10,0,1877,0
3399,1448,4,0,1813,0
5127,1629,5,0,1682,0
131009,2102,25,0,2047,0
6037,2294,15,0,2048,0
29532,2634,2,0,2254,0
2758,2052,5,0,2188,0
5249,2004,2,0,1917,0
6477,1908,7,0,1959,0
15785,2033,1,0,1801,0
3950,2158,4,0,1627,0
27583,1979,13,0,1980,0
11117,1500,2,0,2066,0
6969,2133,2,0,2334,0
4615,2145,8,0,1851,0
3770,1830,1,0,2350,0
7765,1682,8,0,1493,0
5451,1572,3,0,1743,0
10272,2001,7,0,2095,0
12056,2136,11,0,2038,0
13696,2194,1,0,2087,0
2527,1809,4,0,1847,0
12074,2169,4,0,1902,0
10838,1505,10,0,1674,0
2956,2117,0,0,2062,0
11872,1920,4,0,2072,0
20212,1575,1,0,1468,0
20232,1857,0,0,1423,0
32767,1945,6,0,1713,0
44865,1952,7,0,1485,0
36742,2172,23,0,2410,0
86670,2281,41,0,1768,0
3539,2039,0,0,1335,0
5583,1636,1,0,1755,0
7793,2126,4,0,2573,0
15437,2359,0,0,1694,0
11707,2000,6,0,1987,0
8629,1951,5,0,1966,0
8892,1925,1,0,2007,0
3707,1561,2,0,1971,0
19702,1973,2,0,2173,0
1792,1922,1,0,2112,0
6104,1872,7,0,2009,0
10062,2279,2,0,1845,0
13732,2311,4,0,1636,0
3747,2090,2,0,1953,0
9453,2214,5,0,1637,0
4348,1762,1,0,1986,0
5431,1734,3,0,2011,0
37197,1573,19,0,2215,0
22319,1778,7,0,2143,0
6278,2409,7,0,2507,0
8500,1887,9,0,2276,0
25381,2195,14,0,2164,0
10430,1708,1,0,1719,0
18517,1800,9,0,1882,0
6094,1662,1,0,1868,0
3692,2295,2,0,2153,0
5648,1976,3,0,1741,0
52232,1897,15,0,2023,0
21060,2130,0,0,1833,0
71057,2004,1,0,2325,0
3756,1766,3,0,1954,0
59360,1442,19,0,2063,0
6309,1924,1,0,1744,0
33407,1885,8,0,2255,0
106871,1905,25,0,2093,0
9149,2042,3,0,1798,0
6865,2146,1,0,2001,0
35654,1813,0,0,1912,0
7769,2018,4,0,1940,0
17948,2328,15,0,1982,0
2359,2010,0,0,2014,0
4969,2318,4,0,1598,0
5929,2112,4,0,1551,0
7010,1769,0,0,2229,0
18715,2086,3,0,1907,0
9605,2061,5,0,1284,0
92100,2258,19,0,1765,0
10418,2386,6,0,2392,0
13851,1998,7,0,1377,0
5862,2070,1,0,2015,0
9232,2820,3,0,2032,0
76208,1797,3,0,2101,0
3443,1721,7,0,2241,0
6367,1797,2,0,1954,0
9794,2228,4,0,2302,0
49755,1681,0,0,2041,0
6987,1927,3,0,1844,0
3649,1991,4,0,2003,0
5486,2595,5,0,1810,0
74869,2070,0,0,2133,0
23260,2029,2,0,1708,0
10475,1641,4,0,1390,0
22741,1527,1,0,2490,0
