2646,2080,4,0,2055,0
3907,1790,11,0,1966,0
4888,1872,14,0,1565,0
2488,1636,1,0,1956,0
2289,2037,10,0,1758,0
3013,2492,4,0,1728,0
6731,1509,0,0,2234,0
4150,1946,6,0,1698,0
2310,1645,0,0,1926,0
2221,1683,4,0,1952,0
2207,1943,1,0,1555,0
2439,1848,7,0,2179,0
1712,1734,4,0,1634,0
2245,1934,4,0,2025,0
7272,1860,6,0,1768,0
6288,2145,1,0,2198,0
2941,1651,8,0,1723,0
3068,2334,13,0,2165,0
8526,1903,2,0,2004,0
2506,1726,5,0,1769,0
3921,1689,7,0,1563,0
5835,2148,0,0,1820,0
3429,1523,3,0,1659,0
2675,2130,9,0,2084,0
2610,1924,7,0,2052,0
3041,2172,4,0,1931,0
2313,1589,10,0,1998,0
16582,1775,1,0,2333,0
2528,1890,11,0,1715,0
3509,1702,7,0,1738,0
5946,1941,5,0,1976,0
6234,1841,2,0,1970,0
11143,2182,7,0,2144,0
16275,2073,12,0,1720,0
3372,2103,3,0,1759,0
3180,2179,6,0,1658,0
4671,1963,4,0,1988,0
18218,1747,24,0,1869,0
2122,1786,0,0,2559,0
7741,1717,2,0,2265,0
3435,1517,13,0,2203,0
8171,1890,17,0,1971,0
1453,1952,1,0,1535,0
1749,1478,3,0,2631,0
2019,1525,0,0,1948,0
2725,2176,14,0,1947,0
1667,2505,2,0,1617,0
18941,1882,0,0,1934,0
3170,1548,3,0,1473,0
4523,1840,6,0,2077,0
1331,1763,2,0,1551,0
16560,2113,0,0,1912,0
2266,1900,2,0,1794,0
1709,2620,0,0,2269,0
6081,1230,7,0,1985,0
8148,1840,15,0,2377,0
1852,1782,1,0,2206,0
14281,1903,1,0,2258,0
2433,1750,2,0,2196,0
5266,1542,2,0,2563,0
5359,1512,11,0,2382,0
5756,1992,8,0,2079,0
1397,1774,3,0,1613,0
20286,2259,39,0,1901,0
3124,1637,4,0,1471,0
3076,1647,3,0,2078,0
1762,2607,5,0,1327,0
14369,1571,23,0,1882,0
2619,1588,5,0,2161,0
3428,1535,8,0,1910,0
2320,1955,9,0,2241,0
33082,1852,37,0,2116,0
3306,1930,8,0,1947,0
2101,2185,5,0,2324,0
4256,2194,18,0,1590,0
977,1761,1,0,1948,0
2892,1755,3,0,1896,0
1668,1795,4,0,2284,0
3528,2005,2,0,2026,0
3144,2170,15,0,1980,0
