10354,12723687,30,21033151,30,196,106,0,268,0
4291,27118565,30,20663438,30,373,148,0,481,0
838,18858867,30,24787385,30,321,145,0,260,0
45509,18809211,30,20822638,30,473,115,0,298,0
8870,17812542,30,18353104,30,300,106,0,285,0
52303,12536730,30,15597297,30,237,118,0,249,0
20791,26408795,30,19797433,30,450,113,0,327,0
13179,23505814,30,24406238,30,383,221,0,326,0
12967,21300574,30,21817954,30,325,149,0,472,0
26258,20686518,30,30349823,30,507,169,0,339,0
23550,15873882,30,16009039,30,182,98,0,271,0
10582,21602330,30,20129473,30,414,148,0,375,0
11439,18048695,30,23150830,30,415,177,0,228,0
28110,19231812,30,21442949,30,320,110,0,527,0
726,14160201,30,26086102,30,407,169,0,237,0
4140,17797028,30,16720430,30,232,94,0,195,0
97921,20886043,30,18558677,30,290,86,0,532,0
29614,19660192,30,18320459,30,223,110,0,224,0
11336,15243584,30,15980655,30,337,112,0,225,0
1663,21243565,30,18797300,30,410,132,0,271,0
138246,18285722,30,24620472,30,620,165,0,289,0
63579,15339984,30,25174910,30,344,155,0,278,0
11819,25458268,30,21932156,30,177,137,0,391,0
2518,12908142,30,17265452,30,241,96,0,186,0
94559,11783331,30,21640509,30,412,97,0,243,0
37505,16179415,30,18252207,30,280,145,0,306,0
19755,20312405,30,20544640,30,249,97,0,432,0
7109,21813415,30,15973356,30,238,120,0,497,0
46843,16492254,30,25087864,30,261,157,0,256,0
4352,24117714,30,25993441,30,245,192,0,314,0
52453,19521437,30,19020191,30,156,106,0,291,0
26391,14093302,30,29132935,30,362,166,0,262,0
2098,17893929,30,20245358,30,329,168,0,345,0
40976,16827446,30,26017817,30,527,192,0,352,0
11262,20142155,30,17685982,30,371,115,0,262,0
8731,19761965,30,20772931,30,256,139,0,305,0
11433,17540079,30,21986184,30,674,114,0,252,0
11407,15098597,30,17926762,30,180,121,0,307,0
70827,18291334,30,23355384,30,404,151,0,315,0
45300,19218877,30,23208789,30,528,83,0,251,0
29268,19017236,30,31933493,30,559,221,0,282,0
13035,23212323,30,19485020,30,368,108,0,441,0
66198,16836760,30,24532483,30,470,147,0,282,0
4814,17487646,30,24665356,30,240,198,0,345,0
60759,11519384,30,19658455,30,348,101,0,225,0
11292,18935065,30,19214762,30,368,124,0,383,0
21017,12922804,30,26262942,30,415,161,0,221,0
38935,15802495,30,20720555,30,498,153,0,162,0
44258,17776273,30,22454644,30,611,181,0,330,0
9449,16704342,30,21145977,30,304,100,0,209,0
1978,18379936,30,21946717,30,237,177,0,431,0
17862,15452046,30,22490708,30,261,135,0,234,0
20568,17467748,30,20531171,30,196,110,0,394,0
2964,15688515,30,20100107,30,174,127,0,267,0
16524,17927609,30,22545195,30,327,150,0,319,0
1672,21449595,30,16350840,30,416,88,0,347,0
2443,18841845,30,20840560,30,262,154,0,440,0
5796,20004961,30,13330761,30,235,99,0,431,0
11743,19358911,30,19798161,30,154,88,0,302,0
19709,16124480,30,21117110,30,252,144,0,272,0
4046,15195164,30,17444237,30,382,150,0,275,0
3200,12333850,30,26666166,30,199,101,0,310,0
7973,24347029,30,20891060,30,307,135,0,353,0
29652,23889269,30,20544392,30,194,137,0,255,0
72563,19514759,30,29629429,30,235,149,0,445,0
1338,17213087,30,23345990,30,225,139,0,236,0
2052,17798832,30,25831657,30,362,126,0,473,0
11790,18637271,30,15629833,30,439,102,0,209,0
1023,23548200,30,18475825,30,281,129,0,327,0
16860,19014462,30,19629802,30,476,149,0,368,0
12245,17080325,30,18106050,30,382,89,0,413,0
3888,16573613,30,22614534,30,183,163,0,327,0
19816,19332185,30,23889183,30,670,134,0,366,0
11960,18857260,30,20930139,30,216,144,0,316,0
3388,18607916,30,24583417,30,439,140,0,266,0
1761,16563587,30,29082990,30,537,204,0,384,0
4979,18463716,30,18174895,30,329,134,0,455,0
9679,19840726,30,25842963,30,353,194,0,282,0
1848,12811169,30,18551180,30,402,128,0,215,0
14373,14746100,30,15553655,30,275,67,0,253,0
5660,23435771,30,16719292,30,297,143,0,458,0
16795,18172834,30,23736408,30,439,170,0,342,0
66392,18709883,30,20457431,30,281,137,0,419,0
19713,13473250,30,17379419,30,412,120,0,306,0
17263,17860259,30,22708513,30,296,105,0,536,0
2740,17464739,30,19574999,30,246,120,0,511,0
84201,14087607,30,25363718,30,413,126,0,222,0
6809,20465882,30,16893255,30,293,107,0,323,0
6536,19486769,30,23171408,30,402,168,0,339,0
2257,18462371,30,23548845,30,586,160,0,422,0
73163,21422977,30,21095567,30,268,133,0,355,0
19036,19790467,30,23529860,30,613,176,0,485,0
1407,19592752,30,21951216,30,157,132,0,251,0
90837,24621357,30,21844001,30,392,147,0,341,0
9567,16523477,30,20831545,30,243,124,0,275,0
3436,26318514,30,27559325,30,619,153,0,542,0
16442,19597350,30,17948061,30,351,144,0,322,0
47915,16140137,30,21460470,30,310,169,0,367,0
10532,18675714,30,18760010,30,281,129,0,376,0
