986,1500009,20,2883299,20,170,46,0,95,0
2345,2866112,20,3156275,20,114,86,0,131,0
596,2419565,20,2113880,20,190,31,0,80,0
1435,2683450,20,3688737,20,181,65,0,117,0
3686,2401404,20,3159209,20,138,42,0,98,0
20863,3272683,20,3557675,20,80,46,0,194,0
2152,2163172,20,2418507,20,88,19,0,89,0
1189,1427461,20,3999301,20,136,48,0,60,0
7424,2562651,20,2511976,20,106,48,0,109,0
957,2054881,20,3397716,20,104,80,0,98,0
2801,965039,20,3748756,20,142,55,0,61,0
1844,1588266,20,4247289,20,184,41,0,81,0
51728,1807738,20,3352450,20,225,62,0,126,0
17595,2466312,20,4346705,20,177,67,0,130,0
15737,2588601,20,2513625,20,159,46,0,133,0
1086,1400510,20,2308475,20,63,54,0,116,0
2164,2516709,20,2881493,20,121,36,0,136,0
25981,1699460,20,4394501,20,117,75,0,127,0
496,2406485,20,2474404,20,103,67,0,148,0
23295,2322850,20,2822495,20,130,38,0,106,0
4581,2047174,20,1662657,20,48,29,0,78,0
1320,3780388,20,2747928,20,83,43,0,132,0
23754,2484906,20,3632301,20,201,52,0,89,0
1175,1314466,20,2890085,20,112,35,0,48,0
1776,2073880,20,2242491,20,45,25,0,100,0
20899,2517217,20,3818842,20,135,52,0,151,0
2576,1729996,20,3940368,20,202,73,0,102,0
975,2039567,20,3137238,20,48,32,0,59,0
2353,2507257,20,2768629,20,175,46,0,80,0
4869,3124260,20,3187602,20,127,24,0,125,0
2083,2509347,20,5130740,20,204,67,0,122,0
9198,2980192,20,3042714,20,58,59,0,110,0
17685,2977671,20,2311387,20,134,50,0,147,0
14703,2258782,20,3141525,20,147,40,0,103,0
9000,2058524,20,4469745,20,148,39,0,300,0
13278,2532953,20,4101022,20,87,45,0,122,0
26601,1694367,20,2158814,20,158,30,0,169,0
963,1663854,20,4206284,20,159,58,0,61,0
950,2103809,20,3090302,20,80,44,0,42,0
6692,2576732,20,3130813,20,151,54,0,124,0
31522,1434637,20,3418331,20,41,41,0,113,0
35741,1923528,20,2679817,20,66,32,0,66,0
7700,1983018,20,2434148,20,124,39,0,69,0
902,1811114,20,3030356,20,188,65,0,181,0
386,1835547,20,4093783,20,120,51,0,67,0
10046,1818451,20,2016276,20,69,28,0,126,0
2134,2293654,20,3356396,20,153,68,0,154,0
14526,2545272,20,3175163,20,170,39,0,137,0
11320,1352387,20,2770055,20,62,61,0,73,0
1080,2859562,20,4165034,20,173,71,0,139,0
10028,3201496,20,3642647,20,178,60,0,88,0
22039,2262902,20,3474511,20,69,62,0,96,0
316,2144866,20,2861494,20,88,57,0,93,0
5931,2004504,20,3140863,20,64,36,0,123,0
1811,1716487,20,2566006,20,89,21,0,79,0
1258,1892685,20,2266368,20,127,41,0,96,0
23565,2007898,20,2473562,20,113,42,0,142,0
1290,2027131,20,2843556,20,148,38,0,178,0
18552,2799895,20,3213029,20,192,43,0,90,0
2512,2283900,20,3658044,20,103,54,0,99,0
13866,2426031,20,3080398,20,81,36,0,176,0
675,2154468,20,3985411,20,110,55,0,72,0
2740,2157314,20,1833721,20,92,37,0,70,0
2509,2802804,20,3477339,20,224,59,0,125,0
667,2609852,20,2664384,20,161,29,0,125,0
10192,3024037,20,2966312,20,119,58,0,160,0
48374,1755844,20,3107154,20,207,49,0,106,0
5567,1744112,20,2018226,20,46,49,0,75,0
6079,1468272,20,2712657,20,80,46,0,103,0
3453,2392975,20,2648429,20,82,34,0,142,0
627,2250640,20,2349395,20,72,55,0,90,0
899,2019405,20,3353186,20,121,43,0,61,0
13873,1905906,20,4172749,20,168,52,0,75,0
1610,3572320,20,3660262,20,234,39,0,123,0
2298,2220493,20,2412944,20,134,37,0,70,0
34256,2112505,20,4354429,20,108,71,0,115,0
12180,1593430,20,3999244,20,198,47,0,83,0
1694,2647269,20,2536739,20,85,61,0,174,0
29192,2802739,20,2137492,20,151,50,0,113,0
10544,1628958,20,3388126,20,158,33,0,127,0
397,1237442,20,4339226,20,110,87,0,42,0
6267,4256226,20,3695926,20,231,58,0,191,0
13120,4349624,20,3776827,20,204,48,0,211,0
1535,3177972,20,4604846,20,107,53,0,132,0
10779,3602152,20,1575076,20,122,24,0,150,0
1924,1717161,20,2309881,20,111,33,0,133,0
21798,2007954,20,3714010,20,191,55,0,86,0
1973,2015672,20,3454977,20,131,60,0,68,0
3610,2769544,20,2420741,20,82,33,0,171,0
8390,2268704,20,4063095,20,119,65,0,101,0
320,1572321,20,3570346,20,157,46,0,90,0
2770,3507220,20,1921465,20,238,44,0,145,0
10938,3084684,20,2380288,20,111,45,0,198,0
1442,3471095,20,1864352,20,54,25,0,141,0
1474,2059962,20,3176798,20,199,56,0,76,0
1515,1663515,20,3217902,20,95,53,0,99,0
9103,2161988,20,3717706,20,159,73,0,77,0
27227,2797492,20,3717576,20,136,49,0,118,0
3763,1493827,20,3147638,20,116,58,0,60,0
