200757,0,69,1,0,86,0
106941,0,91,0,0,102,0
182395,0,88,1,0,68,0
25804,0,84,0,0,87,0
204398,0,269,2,0,94,0
455321,2,84,2,0,301,0
150855,0,142,5,0,94,0
72482,0,73,0,0,61,0
81151,0,153,0,0,69,0
187429,0,178,1,0,92,0
246964,1,150,1,0,118,0
218764,2,220,2,0,154,0
94184,0,90,0,0,71,0
267988,1,230,1,0,114,0
91183,0,126,1,0,67,0
265191,1,401,8,0,149,0
273314,1,250,10,0,140,0
97537,0,101,1,0,92,0
312834,1,74,0,0,179,0
27797,0,282,0,0,94,0
234651,1,79,1,0,213,0
58200,0,148,1,0,58,0
37752,0,62,0,0,136,0
167972,0,73,0,0,99,0
138138,0,30,0,0,94,0
333925,1,203,3,0,190,0
262614,1,279,3,0,180,0
359304,1,157,1,0,230,0
298177,1,112,1,0,197,0
84289,0,90,0,0,70,0
130285,0,89,0,0,109,0
272632,1,169,3,0,132,0
101537,0,149,0,0,77,0
24684,0,120,2,0,119,0
317166,1,248,6,0,178,0
32167,0,185,0,0,124,0
59224,0,116,1,0,42,0
227748,1,329,2,0,126,0
60741,0,167,1,0,79,0
375977,1,124,3,0,178,0
504403,2,313,9,0,320,0
275960,1,350,3,0,138,0
76971,0,110,1,0,97,0
266897,2,178,8,0,174,0
147956,0,84,0,0,65,0
233977,1,111,0,0,149,0
332561,2,342,6,0,191,0
51865,0,370,1,0,103,0
86244,0,143,0,0,93,0
258470,1,83,0,0,177,0
15726,0,52,0,0,92,0
163620,0,161,0,0,68,0
65402,0,74,2,0,74,0
162777,0,71,0,0,132,0
375015,1,46,0,0,234,0
145865,0,57,0,0,44,0
69551,0,57,0,0,66,0
427260,2,86,4,0,272,0
276454,1,198,1,0,208,0
237216,1,82,1,0,218,0
194848,0,258,5,0,103,0
41618,0,125,1,0,62,0
455390,2,301,12,0,269,0
166976,0,113,0,0,81,0
60508,0,76,0,0,94,0
36126,0,144,1,0,82,0
96849,0,194,0,0,64,0
34364,0,48,1,0,66,0
238743,1,88,0,0,228,0
40629,0,210,2,0,86,0
218397,1,199,3,0,161,0
140322,0,111,1,0,61,0
209051,1,199,0,0,115,0
91548,0,83,0,0,107,0
202458,0,119,1,0,84,0
77664,0,66,1,0,139,0
233390,1,248,1,0,152,0
190569,0,84,0,0,110,0
23285,0,55,0,0,60,0
269716,1,104,6,0,142,0
85570,0,105,1,0,40,0
139031,0,39,1,0,110,0
221857,1,74,0,0,342,0
333995,1,172,1,0,231,0
160967,0,83,0,0,53,0
308792,1,68,1,0,156,0
78361,0,59,0,0,52,0
357423,1,198,0,0,110,0
116323,0,156,0,0,66,0
61190,0,40,0,0,65,0
265112,1,239,4,0,226,0
400792,1,384,11,0,126,0
121027,0,245,7,0,113,0
169911,0,65,3,0,80,0
223655,1,135,0,0,171,0
95831,0,153,0,0,87,0
216320,1,51,3,0,165,0
18620,0,84,0,0,59,0
307297,1,186,6,0,155,0
46395,0,80,0,0,77,0
244783,1,284,2,0,175,0
19572,0,69,0,0,83,0
60697,0,68,0,0,53,0
175123,0,58,0,0,62,0
43981,0,91,1,0,91,0
311088,1,306,11,0,227,0
368268,1,154,4,0,142,0
118674,0,139,1,0,86,0
210652,1,59,1,0,127,0
28495,0,60,0,0,53,0
145158,0,119,1,0,89,0
191445,0,42,0,0,55,0
223732,2,190,1,0,163,0
25917,0,115,2,0,80,0
139814,0,82,2,0,59,0
331785,1,261,0,0,148,0
125489,0,64,0,0,184,0
116045,0,77,0,0,106,0
304569,1,127,5,0,122,0
42655,0,92,0,0,76,0
124897,0,90,0,0,61,0
68099,0,83,0,0,64,0
376543,1,180,5,0,170,0
190824,0,196,3,0,49,0
138204,0,44,3,0,75,0
118029,0,94,0,0,60,0
9392,0,123,0,0,131,0
109538,0,72,0,0,48,0
405577,1,251,9,0,200,0
152893,0,93,1,0,84,0
44312,0,111,0,0,90,0
137496,0,152,0,0,85,0
28422,0,104,0,0,117,0
73417,0,172,1,0,61,0
130318,0,169,2,0,89,0
209050,1,172,1,0,179,0
252843,1,195,0,0,161,0
193201,0,109,0,0,70,0
3890,0,73,0,0,100,0
116715,0,82,1,0,44,0
224123,1,163,0,0,234,0
120668,0,120,3,0,50,0
98581,0,96,1,0,77,0
174473,0,125,0,0,99,0
114246,0,91,0,0,94,0
67778,0,119,0,0,100,0
494011,2,250,4,0,224,0
131899,0,199,1,0,65,0
169161,0,61,2,0,92,0
64706,0,63,1,0,95,0
219382,1,51,2,0,171,0
289443,1,151,3,0,223,0
32715,0,94,0,0,95,0
240115,1,47,0,0,182,0
306397,1,198,0,0,174,0
114576,0,140,2,0,72,0
123889,0,164,0,0,122,0
244846,1,127,4,0,174,0
146417,0,106,1,0,68,0
134609,0,126,0,0,143,0
232728,2,168,2,0,173,0
402856,1,225,4,0,142,0
42022,0,81,0,0,57,0
145877,0,107,0,0,92,0
385895,1,124,0,0,190,0
66168,0,96,0,0,79,0
287384,1,244,1,0,127,0
288587,1,214,5,0,145,0
221649,1,244,0,0,176,0
223874,1,306,1,0,188,0
183448,0,39,0,0,72,0
296597,1,203,0,0,161,0
239012,1,184,4,0,168,0
208445,1,90,1,0,185,0
37997,0,122,0,0,58,0
55428,0,137,0,0,41,0
408780,1,172,9,0,246,0
120829,0,143,1,0,54,0
237272,2,168,12,0,204,0
258386,2,184,8,0,178,0
27546,0,128,1,0,99,0
326062,1,292,6,0,165,0
235516,1,128,1,0,174,0
80576,0,146,2,0,69,0
288021,1,274,5,0,228,0
245967,1,144,0,0,117,0
340049,1,211,1,0,191,0
246232,1,76,0,0,191,0
435288,2,242,8,0,272,0
29828,0,92,0,0,76,0
418750,2,239,5,0,288,0
234952,1,88,0,0,222,0
116651,0,75,0,0,81,0
99825,0,80,1,0,99,0
297187,1,438,7,0,200,0
32476,0,85,1,0,102,0
387221,1,233,11,0,163,0
136969,0,252,3,0,94,0
9535,0,105,1,0,99,0
193085,0,54,0,0,80,0
30966,0,71,0,0,107,0
16679,0,76,0,0,100,0
8468,0,76,0,0,70,0
260992,1,109,0,0,138,0
254290,1,175,3,0,209,0
423159,2,306,5,0,255,0
349240,1,166,4,0,223,0
22807,0,45,1,0,61,0
209300,1,54,0,0,205,0
113580,0,158,3,0,75,0
54222,0,70,0,0,125,0
