32152,0,138,1,0,59,0
90589,1,110,0,0,154,0
33928,0,38,0,0,130,0
58893,0,37,0,0,72,0
20663,0,83,0,0,94,0
14455,0,163,0,0,88,0
72143,1,86,0,0,191,0
50286,0,128,1,0,128,0
9546,0,126,0,0,117,0
10184,0,122,1,0,93,0
5242,0,65,0,0,103,0
15288,0,130,1,0,133,0
9608,0,105,0,0,62,0
22030,0,78,0,0,95,0
15974,0,65,0,0,101,0
29049,0,77,0,0,50,0
30494,0,199,0,0,67,0
127607,1,163,1,0,135,0
90428,1,153,5,0,144,0
33927,0,130,0,0,63,0
90531,1,164,2,0,190,0
78738,1,133,1,0,257,0
8252,0,96,0,0,69,0
19949,0,115,0,0,70,0
29757,0,71,1,0,51,0
41350,0,86,2,0,114,0
68585,1,55,0,0,195,0
75254,1,296,6,0,144,0
76702,1,93,1,0,141,0
70929,1,96,0,0,153,0
40582,0,63,0,0,86,0
90087,1,69,0,0,232,0
48049,0,90,1,0,84,0
51485,0,88,0,0,67,0
36789,0,27,1,0,88,0
3614,0,80,0,0,54,0
133208,1,431,18,0,163,0
72817,1,52,0,0,212,0
22709,0,93,0,0,94,0
90713,2,155,8,0,221,0
72153,1,71,0,0,151,0
4708,0,88,0,0,91,0
11338,0,71,0,0,85,0
42661,0,53,0,0,48,0
71916,1,158,0,0,225,0
52905,0,106,3,0,86,0
54977,0,78,2,0,116,0
36981,0,50,3,0,101,0
1773,0,121,1,0,63,0
86551,1,131,2,0,152,0
148793,2,162,2,0,317,0
140124,2,122,7,0,313,0
15997,0,91,1,0,101,0
81814,1,132,2,0,155,0
139443,2,55,0,0,291,0
12338,0,58,0,0,123,0
14769,0,68,0,0,73,0
15866,0,120,0,0,74,0
7180,0,60,0,0,147,0
6033,0,201,1,0,85,0
6755,0,82,0,0,88,0
4231,0,67,0,0,69,0
78069,1,152,1,0,177,0
3180,0,45,0,0,125,0
56354,0,104,1,0,92,0
13890,0,80,1,0,90,0
45480,0,193,0,0,90,0
15835,0,62,2,0,81,0
12004,0,52,0,0,55,0
4513,0,205,0,0,80,0
27572,0,144,1,0,97,0
74820,1,91,1,0,166,0
47770,0,122,0,0,86,0
55022,0,118,0,0,78,0
2187,0,85,0,0,111,0
3577,0,60,1,0,65,0
51927,0,155,0,0,84,0
16957,0,266,0,0,70,0
63705,0,95,1,0,78,0
20198,0,84,0,0,67,0
2850,0,80,0,0,131,0
65919,0,77,0,0,92,0
59543,0,155,3,0,71,0
79639,1,164,3,0,184,0
74208,1,144,0,0,93,0
16951,0,99,0,0,101,0
46112,0,90,0,0,55,0
109457,1,83,3,0,148,0
118045,1,454,14,0,137,0
51055,0,146,0,0,56,0
68815,1,61,0,0,178,0
29783,0,192,0,0,110,0
12185,0,58,0,0,67,0
89532,1,88,2,0,181,0
7480,0,126,1,0,73,0
43607,0,105,0,0,94,0
12750,0,69,0,0,74,0
99197,1,206,6,0,177,0
70145,1,122,2,0,195,0
114221,1,94,0,0,228,0
9099,0,201,0,0,66,0
98640,1,140,1,0,185,0
16057,0,77,0,0,69,0
9860,0,159,1,0,101,0
62802,0,216,1,0,96,0
61094,0,263,7,0,90,0
100762,1,52,0,0,113,0
102340,1,149,0,0,152,0
39869,0,253,1,0,95,0
22209,0,65,0,0,49,0
79828,1,187,3,0,146,0
39423,0,211,2,0,102,0
14031,0,92,1,0,120,0
100254,1,173,9,0,107,0
119149,1,74,3,0,186,0
3419,0,58,0,0,121,0
85331,1,285,5,0,181,0
37321,0,88,0,0,87,0
85846,1,184,0,0,208,0
23737,0,321,2,0,48,0
118395,1,304,7,0,163,0
66730,0,141,0,0,51,0
23031,0,172,2,0,91,0
161756,2,224,8,0,258,0
161229,2,119,1,0,329,0
12594,0,57,0,0,92,0
38718,0,40,0,0,66,0
84514,1,250,1,0,129,0
6108,0,173,0,0,87,0
23063,0,168,2,0,64,0
9311,0,62,0,0,39,0
6373,0,157,0,0,53,0
22357,0,85,0,0,98,0
33323,0,101,1,0,118,0
13245,0,97,0,0,96,0
61559,0,84,0,0,44,0
21970,0,154,1,0,90,0
6976,0,147,1,0,161,0
81094,1,256,2,0,174,0
29599,0,123,0,0,88,0
16447,0,97,0,0,41,0
62564,0,166,3,0,137,0
80134,1,88,0,0,188,0
59563,0,171,0,0,46,0
67915,1,101,1,0,224,0
17842,0,188,1,0,89,0
132285,1,116,1,0,215,0
73603,2,281,5,0,123,0
78700,1,201,2,0,144,0
79634,1,323,1,0,224,0
79036,1,84,0,0,170,0
20528,0,167,4,0,111,0
47398,0,124,0,0,85,0
37183,0,82,0,0,44,0
84128,1,280,1,0,189,0
6679,0,70,0,0,85,0
21968,0,50,0,0,45,0
14823,0,83,0,0,145,0
17184,0,99,0,0,72,0
26984,0,327,3,0,61,0
37246,0,38,0,0,102,0
36934,0,48,1,0,81,0
16096,0,83,0,0,89,0
17603,0,92,0,0,84,0
69904,1,66,3,0,155,0
16585,0,215,1,0,98,0
73560,1,102,0,0,81,0
123843,1,178,4,0,158,0
96028,1,452,5,0,137,0
125087,1,326,17,0,134,0
3947,0,87,0,0,85,0
64049,0,265,1,0,107,0
42507,0,118,0,0,70,0
27540,0,119,1,0,147,0
4792,0,94,0,0,90,0
112245,1,316,2,0,138,0
54877,0,61,2,0,32,0
176711,2,448,12,0,265,0
8745,0,64,0,0,95,0
5347,0,213,0,0,106,0
11248,0,86,0,0,64,0
48021,0,49,0,0,90,0
7888,0,51,1,0,31,0
39111,0,52,0,0,87,0
11922,0,406,2,0,65,0
63280,0,247,5,0,92,0
9977,0,95,1,0,69,0
43652,0,82,0,0,59,0
74475,1,117,1,0,144,0
133444,1,133,10,0,144,0
78491,1,177,4,0,183,0
105748,1,169,4,0,245,0
49243,0,115,4,0,82,0
5354,0,123,0,0,95,0
88118,1,327,6,0,133,0
46349,0,64,0,0,93,0
46414,0,86,0,0,73,0
70067,1,136,1,0,260,0
5450,0,209,0,0,74,0
95374,2,304,4,0,134,0
82760,1,154,7,0,172,0
132698,1,83,0,0,162,0
16706,0,80,1,0,84,0
26101,0,87,0,0,90,0
51043,0,102,0,0,55,0
31651,0,152,2,0,46,0
114446,1,503,3,0,146,0
41569,0,98,0,0,66,0
70965,1,131,1,0,194,0
10516,0,176,0,0,90,0
115552,1,60,0,0,165,0
10466,0,169,1,0,101,0
7513,0,92,1,0,92,0
21405,0,217,0,0,75,0
97570,1,63,0,0,182,0
33348,0,83,1,0,99,0
63884,0,228,1,0,80,0
62190,0,196,6,0,156,0
54603,0,229,2,0,131,0
79176,1,93,0,0,143,0
29143,0,68,1,0,79,0
16295,0,36,0,0,69,0
7779,0,45,0,0,55,0
8357,0,229,0,0,175,0
5749,0,74,0,0,122,0
