72056,70,3,0,143,0
323146,72,0,0,129,0
112242,65,4,0,89,0
6246,120,1,0,87,0
22910,124,0,0,92,0
122825,118,3,0,131,0
236100,72,4,0,175,0
42374,97,3,0,113,0
27639,166,0,0,90,0
97772,90,0,0,151,0
23253,78,0,0,89,0
34414,140,1,0,118,0
12804,74,1,0,80,0
294642,131,8,0,110,0
117907,101,5,0,119,0
104902,85,3,0,95,0
29790,109,0,0,147,0
58269,90,0,0,98,0
226482,81,10,0,112,0
4094,71,3,0,100,0
77513,121,0,0,105,0
194230,74,5,0,113,0
411987,99,4,0,197,0
204195,123,0,0,73,0
12692,61,0,0,91,0
7180,101,0,0,141,0
13874,84,1,0,120,0
9479,112,3,0,113,0
592730,103,13,0,69,0
6960,93,0,0,80,0
216185,110,9,0,151,0
209844,110,5,0,90,0
180881,130,7,0,121,0
45343,114,0,0,102,0
67342,232,1,0,97,0
104935,83,0,0,170,0
187411,75,6,0,97,0
23185,127,2,0,98,0
51759,120,0,0,89,0
4907,166,0,0,112,0
68580,94,2,0,105,0
294267,120,4,0,162,0
42207,97,0,0,131,0
167963,85,1,0,91,0
108643,89,4,0,107,0
6363,97,1,0,80,0
31451,101,1,0,121,0
26217,73,0,0,157,0
238356,71,0,0,133,0
49048,94,1,0,108,0
77420,146,2,0,119,0
119942,108,0,0,108,0
34902,87,0,0,130,0
104028,106,0,0,94,0
47429,133,0,0,89,0
134990,107,5,0,162,0
37981,109,0,0,123,0
167182,92,1,0,117,0
285061,128,0,0,89,0
76919,112,0,0,86,0
71238,200,2,0,73,0
193921,102,3,0,154,0
54954,96,2,0,110,0
11047,126,0,0,108,0
14869,87,2,0,103,0
39449,107,1,0,107,0
159739,112,6,0,74,0
8435,111,1,0,62,0
66269,68,1,0,98,0
37437,128,0,0,93,0
143065,76,1,0,125,0
154591,96,1,0,178,0
158259,108,1,0,126,0
130458,100,1,0,122,0
120095,102,1,0,107,0
13239,67,0,0,116,0
228202,78,2,0,149,0
193871,79,1,0,107,0
48156,82,0,0,124,0
190158,74,4,0,122,0
315712,105,6,0,97,0
66075,85,0,0,74,0
140290,135,0,0,93,0
4307,106,0,0,111,0
150623,90,1,0,129,0
231980,82,2,0,172,0
144645,140,0,0,144,0
101490,157,0,0,108,0
8589,145,0,0,141,0
138598,73,2,0,94,0
205946,73,0,0,136,0
50856,207,0,0,78,0
191546,66,0,0,85,0
62837,88,0,0,108,0
6535,78,1,0,185,0
115907,108,0,0,93,0
97663,98,0,0,99,0
216562,123,3,0,79,0
261407,116,1,0,128,0
127317,71,0,0,118,0
46829,107,0,0,95,0
360338,134,1,0,124,0
320242,112,4,0,95,0
126260,93,0,0,93,0
225223,152,6,0,135,0
269406,87,4,0,84,0
69000,80,1,0,107,0
44685,86,3,0,159,0
9027,111,1,0,81,0
8015,102,1,0,86,0
352754,158,5,0,159,0
32099,65,1,0,111,0
96730,125,0,0,115,0
58289,105,1,0,82,0
329064,86,5,0,132,0
30774,107,1,0,135,0
143454,84,0,0,119,0
21468,117,0,0,159,0
139972,92,3,0,134,0
99602,128,0,0,101,0
80580,104,3,0,105,0
47131,100,2,0,90,0
22231,81,2,0,110,0
13505,84,0,0,90,0
111341,163,1,0,107,0
154803,59,1,0,81,0
125052,134,0,0,78,0
41597,134,2,0,83,0
328322,95,6,0,80,0
29665,79,1,0,95,0
4855,150,0,0,106,0
68545,132,0,0,153,0
45569,88,1,0,110,0
19557,129,0,0,112,0
13512,102,1,0,106,0
294369,124,0,0,161,0
236606,174,1,0,173,0
135616,84,1,0,163,0
4769,132,0,0,100,0
116052,139,3,0,97,0
6950,60,1,0,166,0
250107,93,2,0,99,0
71114,69,1,0,110,0
293235,111,1,0,85,0
228784,90,4,0,113,0
103546,98,3,0,124,0
5858,71,0,0,99,0
34111,132,0,0,65,0
75093,75,1,0,91,0
22259,104,0,0,125,0
254056,139,6,0,71,0
72518,136,2,0,113,0
96831,145,0,0,91,0
19618,107,0,0,146,0
61094,78,3,0,92,0
93925,98,0,0,116,0
113824,77,2,0,150,0
10679,72,0,0,99,0
140524,91,0,0,103,0
38325,68,0,0,134,0
18745,90,0,0,103,0
5527,83,0,0,89,0
165705,140,10,0,101,0
55079,90,0,0,89,0
58473,149,0,0,71,0
70525,91,2,0,92,0
7632,117,0,0,98,0
47511,173,0,0,126,0
346828,70,3,0,99,0
61123,111,0,0,88,0
23654,76,1,0,178,0
94189,135,2,0,140,0
15988,93,0,0,108,0
9849,90,0,0,77,0
5810,88,0,0,159,0
214960,101,6,0,84,0
120113,97,2,0,110,0
221593,66,3,0,137,0
55228,174,0,0,126,0
136482,72,0,0,145,0
11744,81,1,0,107,0
16797,106,0,0,82,0
262194,95,4,0,78,0
26407,85,0,0,119,0
51826,103,2,0,105,0
120442,103,5,0,84,0
55607,138,4,0,71,0
52241,105,0,0,179,0
3483,96,0,0,144,0
96327,86,0,0,148,0
215967,95,6,0,84,0
28220,167,0,0,76,0
31493,118,1,0,105,0
12222,101,0,0,99,0
53353,57,0,0,128,0
307314,134,14,0,128,0
51581,100,0,0,132,0
47916,130,0,0,183,0
25827,108,1,0,159,0
202712,86,0,0,133,0
62929,124,1,0,122,0
5872,130,1,0,71,0
5235,95,0,0,127,0
315321,109,1,0,154,0
47696,96,1,0,76,0
63496,123,0,0,143,0
35441,110,0,0,91,0
55632,95,0,0,167,0
73587,73,1,0,135,0
45690,218,2,0,124,0
399959,100,15,0,108,0
194261,114,2,0,164,0
29478,62,3,0,101,0
36349,66,4,0,124,0
51183,148,3,0,98,0
54769,88,0,0,117,0
166807,97,2,0,98,0
44451,92,1,0,116,0
17946,102,0,0,107,0
61153,84,0,0,205,0
179050,114,10,0,118,0
77750,164,2,0,109,0
7427,114,0,0,93,0
46395,131,2,0,110,0
22046,51,1,0,106,0
9887,125,0,0,68,0
134586,95,4,0,73,0
48635,99,3,0,112,0
21268,128,0,0,136,0
12644,100,1,0,90,0
281318,127,6,0,83,0
229731,93,10,0,101,0
122669,99,0,0,112,0
149438,82,0,0,96,0
22493,79,0,0,95,0
92518,142,6,0,147,0
122453,105,1,0,104,0
52358,171,1,0,85,0
145791,121,6,0,64,0
80017,106,8,0,150,0
31990,102,0,0,113,0
274731,128,2,0,100,0
161832,108,3,0,148,0
228540,95,0,0,86,0
106589,112,5,0,88,0
8090,111,0,0,139,0
35660,82,0,0,138,0
309017,76,4,0,112,0
134278,104,0,0,106,0
172504,121,0,0,92,0
72462,102,1,0,80,0
7845,118,0,0,111,0
55311,129,2,0,78,0
121540,101,2,0,177,0
58165,83,0,0,68,0
79263,86,3,0,89,0
14851,126,0,0,71,0
92339,150,2,0,141,0
4670,82,0,0,73,0
73986,153,0,0,103,0
12957,64,1,0,111,0
27817,112,0,0,120,0
76150,116,0,0,89,0
250538,142,0,0,98,0
67802,129,1,0,85,0
224126,97,0,0,111,0
43613,84,0,0,113,0
7198,162,0,0,129,0
167727,122,3,0,144,0
20871,66,0,0,165,0
224847,142,2,0,116,0
139166,141,2,0,123,0
261564,164,0,0,124,0
164959,109,3,0,90,0
11315,65,2,0,130,0
329758,97,1,0,164,0
149913,71,0,0,87,0
113310,113,0,0,108,0
132280,91,1,0,132,0
187513,140,1,0,93,0
4441,119,0,0,84,0
63795,111,0,0,143,0
57180,147,2,0,125,0
580203,71,6,0,76,0
91957,94,3,0,108,0
32647,121,0,0,92,0
124129,138,5,0,140,0
23974,76,0,0,106,0
459223,83,12,0,94,0
228198,86,3,0,132,0
19868,72,0,0,90,0
296100,117,7,0,112,0
112552,98,0,0,87,0
93773,81,1,0,101,0
143278,138,1,0,94,0
13071,133,0,0,123,0
14605,119,0,0,134,0
66233,157,8,0,81,0
3726,100,0,0,93,0
15687,102,0,0,99,0
24901,145,3,0,91,0
362306,88,0,0,101,0
118306,115,3,0,82,0
14870,81,0,0,110,0
60946,86,0,0,83,0
99936,141,1,0,128,0
83066,153,0,0,114,0
44418,75,1,0,94,0
44485,72,0,0,127,0
6016,154,0,0,99,0
