9121,110,0,0,91,0
88273,97,0,0,113,0
58866,89,4,0,126,0
9414,138,0,0,107,0
63672,104,0,0,91,0
45805,86,0,0,79,0
4832,126,1,0,118,0
36134,109,2,0,151,0
2767,144,0,0,84,0
22034,144,0,0,143,0
6774,91,3,0,76,0
66203,81,0,0,79,0
33246,70,1,0,77,0
7979,126,0,0,88,0
12073,95,0,0,88,0
148067,76,10,0,144,0
14740,80,0,0,86,0
29182,128,4,0,106,0
6338,73,0,0,105,0
40642,102,2,0,125,0
24366,93,3,0,112,0
1967,101,0,0,129,0
31392,132,1,0,75,0
46894,123,4,0,87,0
14931,157,2,0,178,0
48562,124,5,0,133,0
4120,89,0,0,73,0
34273,85,7,0,83,0
40536,96,1,0,164,0
70100,64,0,0,116,0
61211,88,0,0,147,0
47179,117,0,0,112,0
70123,78,3,0,148,0
5181,109,0,0,98,0
18826,137,1,0,138,0
11087,79,1,0,133,0
7776,87,0,0,112,0
7255,121,1,0,76,0
32936,144,1,0,114,0
20130,92,0,0,110,0
22138,118,0,0,119,0
76264,149,8,0,101,0
6559,74,0,0,75,0
12247,99,0,0,122,0
2373,89,0,0,108,0
95671,83,0,0,145,0
51817,138,4,0,160,0
4893,100,0,0,146,0
23191,127,0,0,95,0
100678,92,0,0,150,0
10721,128,0,0,100,0
3224,108,2,0,91,0
49198,100,0,0,150,0
12343,91,0,0,105,0
2985,90,0,0,90,0
32938,98,0,0,104,0
75754,96,5,0,97,0
8415,75,0,0,84,0
9410,94,1,0,90,0
51488,86,1,0,147,0
3851,94,0,0,167,0
46720,84,3,0,153,0
28647,72,1,0,126,0
112716,96,0,0,80,0
12511,69,1,0,116,0
16487,98,2,0,150,0
56007,57,0,0,97,0
43461,113,5,0,121,0
162857,87,4,0,139,0
24976,178,3,0,108,0
65064,61,0,0,106,0
41717,65,0,0,166,0
22006,76,0,0,129,0
7359,123,1,0,113,0
15607,117,2,0,109,0
30087,179,1,0,133,0
37895,127,0,0,106,0
7754,108,0,0,105,0
27389,105,0,0,123,0
39363,140,5,0,109,0
1986,167,1,0,89,0
15495,62,3,0,142,0
22330,86,1,0,86,0
36086,120,0,0,83,0
22870,118,4,0,109,0
6985,149,2,0,91,0
8895,123,0,0,101,0
1884,143,0,0,65,0
34026,116,2,0,64,0
25775,102,0,0,125,0
10323,103,0,0,127,0
64675,89,0,0,90,0
130712,110,2,0,153,0
3278,78,1,0,83,0
10105,116,0,0,63,0
68383,92,1,0,65,0
13123,77,1,0,94,0
4539,110,0,0,138,0
4377,170,1,0,103,0
4252,129,2,0,149,0
26119,133,0,0,87,0
3134,126,0,0,90,0
19563,139,2,0,87,0
32879,127,1,0,76,0
5311,122,1,0,119,0
2189,64,0,0,73,0
8342,84,3,0,73,0
10040,127,1,0,84,0
12322,180,2,0,122,0
2809,112,4,0,157,0
49225,174,2,0,126,0
72186,97,0,0,113,0
14240,92,1,0,120,0
36918,116,1,0,140,0
51789,89,2,0,94,0
11699,91,0,0,75,0
34826,95,0,0,123,0
8091,100,0,0,98,0
8316,125,0,0,111,0
6129,76,0,0,196,0
63298,81,10,0,84,0
9448,126,0,0,69,0
13517,91,1,0,111,0
83625,88,0,0,103,0
1584,76,0,0,113,0
1720,193,1,0,123,0
6208,93,3,0,86,0
120503,102,9,0,129,0
39945,111,0,0,72,0
6566,124,4,0,80,0
11909,163,0,0,128,0
46406,105,6,0,117,0
9446,148,2,0,83,0
4374,88,0,0,103,0
3636,96,0,0,63,0
9531,62,0,0,66,0
31652,104,2,0,96,0
59068,119,1,0,74,0
44013,107,1,0,76,0
5963,92,0,0,128,0
14063,103,1,0,119,0
2641,126,0,0,135,0
4264,119,0,0,114,0
47038,98,4,0,76,0
78992,144,5,0,102,0
3789,104,1,0,103,0
16859,113,0,0,122,0
14933,112,2,0,163,0
76615,72,6,0,129,0
12151,142,1,0,119,0
5790,123,1,0,79,0
32394,94,5,0,77,0
6926,163,0,0,93,0
7360,115,0,0,69,0
42355,80,5,0,130,0
102648,189,9,0,150,0
3532,87,0,0,128,0
7080,160,0,0,123,0
29985,144,4,0,85,0
9228,83,0,0,108,0
77192,151,6,0,82,0
16179,78,0,0,107,0
16236,115,1,0,171,0
26956,97,2,0,103,0
36743,126,0,0,181,0
4486,78,1,0,103,0
20075,112,2,0,78,0
14976,93,2,0,96,0
82092,124,0,0,90,0
11704,212,4,0,139,0
29815,105,0,0,114,0
39272,83,0,0,99,0
7349,103,1,0,64,0
17850,123,3,0,107,0
4305,124,1,0,84,0
10591,97,0,0,139,0
19040,83,2,0,85,0
2252,70,0,0,102,0
5321,43,0,0,84,0
58136,123,5,0,126,0
5104,47,3,0,195,0
96432,108,1,0,109,0
11531,157,0,0,137,0
39872,80,5,0,91,0
55114,134,0,0,99,0
71130,120,1,0,94,0
60058,77,3,0,86,0
31885,60,6,0,173,0
