2419258,0,37,1,0,11,0,2
1413952,0,16,0,0,24,0,0
1142627,0,16,0,0,28,0,0
944843,0,17,0,0,19,0,0
1582117,0,18,0,0,10,0,0
1125147,0,9,0,0,10,0,0
1660306,0,25,3,0,6,0,4
1360881,0,15,1,0,19,0,1
773429,0,9,0,0,24,0,0
231763,0,22,0,0,11,0,0
523445,0,9,0,0,22,0,0
558806,0,13,2,0,21,0,2
214979,0,11,0,0,11,0,0
708050,0,10,0,0,10,0,1
548221,0,10,0,0,44,0,0
853692,0,30,1,0,16,0,2
282512,0,14,0,0,31,0,0
1995920,0,25,1,0,32,0,3
1527486,0,23,1,0,25,0,1
541032,0,18,1,0,7,0,1
1408632,0,21,2,0,15,0,2
1601939,0,28,0,0,11,0,3
29509,0,17,0,0,27,0,0
473942,0,28,0,0,29,0,1
417166,0,13,1,0,7,0,2
899036,0,12,0,0,21,0,0
223214,0,15,0,0,13,0,0
358181,0,17,0,0,15,0,0
1005343,0,18,0,0,17,0,1
579683,0,15,0,0,21,0,0
2415521,0,55,1,0,22,0,1
25786,0,41,0,0,16,0,0
1057866,0,12,0,0,11,0,0
489898,0,12,0,0,10,0,1
1507025,0,31,6,0,21,0,6
2075291,0,28,2,0,18,0,3
2785013,0,17,0,0,22,0,4
118363,0,16,0,0,28,0,0
258715,0,18,2,0,21,0,2
1105751,0,35,1,0,9,0,1
459798,0,8,0,0,16,0,2
608948,0,24,0,0,15,0,0
886286,0,11,1,0,19,0,1
673098,0,11,0,0,19,0,0
137207,0,19,0,0,18,0,0
869017,0,14,2,0,34,0,5
1767711,0,25,2,0,30,0,3
2675135,0,21,0,0,29,0,0
810411,0,14,0,0,23,0,0
1299484,0,6,3,0,10,0,3
912551,0,13,0,0,8,0,0
1257031,0,9,0,0,28,0,2
834236,0,19,1,0,16,0,2
692554,0,12,0,0,22,0,0
604805,0,20,0,0,7,0,0
513446,0,10,1,0,12,0,2
2164569,0,6,0,0,13,0,0
332944,0,24,0,0,33,0,0
2248896,0,19,1,0,6,0,2
110143,0,26,0,0,34,0,1
638463,0,28,1,0,12,0,1
3145608,0,18,3,0,23,0,4
37401,0,13,0,0,39,0,0
1035727,0,27,1,0,23,0,1
1211405,0,9,0,0,16,0,0
201451,0,10,0,0,20,0,0
1264710,0,5,0,0,13,0,1
427192,0,14,0,0,15,0,0
778410,0,16,0,0,30,0,0
958180,0,12,1,0,5,0,1
402862,0,13,0,0,12,0,0
923281,0,17,1,0,26,0,1
862174,0,26,0,0,17,0,1
651132,0,31,0,0,20,0,0
1763705,0,43,0,0,31,0,2
787320,0,8,1,0,13,0,1
1087089,0,21,0,0,22,0,1
831230,0,16,0,0,14,0,0
303194,0,9,0,0,8,0,0
771027,0,15,0,0,14,0,0
84668,0,14,0,0,20,0,0
839876,0,20,0,0,23,0,0
851284,0,17,0,0,17,0,1
306721,0,11,1,0,55,0,1
72713,0,38,0,0,18,0,0
271688,0,20,0,0,15,0,1
754499,0,5,0,0,18,0,0
294735,0,16,0,0,31,0,0
410603,0,14,1,0,33,0,1
780920,0,21,0,0,26,0,3
962063,0,10,0,0,4,0,1
2077565,0,4,1,0,34,0,1
571065,0,19,0,0,24,0,0
2505618,0,9,0,0,28,0,1
998445,0,15,0,0,14,0,1
607590,0,10,0,0,40,0,0
724238,0,6,0,0,22,0,1
1854079,0,21,1,0,40,0,4
1978051,0,26,1,0,23,0,1
46248,0,21,0,0,16,0,0
3723157,0,22,2,0,29,0,2
479696,0,9,0,0,10,0,1
817702,0,28,0,0,14,0,0
1220200,0,35,1,0,32,0,1
1286227,0,28,2,0,9,0,3
466897,0,10,1,0,18,0,1
2432497,0,8,0,0,21,0,1
645252,0,16,0,0,20,0,0
313978,0,12,0,0,20,0,0
576317,0,18,0,0,14,0,1
