5913,0,110,1,0,87,0,1
6003,0,121,0,0,77,0,0
8236,0,110,0,0,68,0,1
4553,0,49,0,0,74,0,2
2706,0,119,0,0,105,0,0
11866,0,136,1,0,89,0,2
21712,0,93,1,0,70,0,2
24574,0,85,1,0,80,0,2
3180,0,103,0,0,64,0,0
8274,0,88,0,0,87,0,0
7320,0,136,0,0,77,0,0
3411,0,60,0,0,111,0,0
1959,0,79,0,0,68,0,0
4407,0,60,2,0,67,0,3
23433,0,87,1,0,120,0,5
1491,0,80,0,0,62,0,1
3565,0,84,1,0,58,0,5
1165,0,115,0,0,106,0,0
38137,0,43,2,0,71,0,7
8014,0,43,3,0,76,0,3
2235,0,70,0,0,65,0,0
9353,0,68,0,0,112,0,0
18109,0,77,3,0,46,0,7
11305,0,39,1,0,42,0,3
853,0,90,0,0,61,0,1
1960,0,83,1,0,93,0,2
40217,0,75,0,0,80,0,0
9893,0,74,0,0,73,0,0
25767,0,69,0,0,117,0,0
40025,0,70,3,0,80,0,10
6017,0,79,1,0,111,0,2
2721,0,56,0,0,76,0,0
3322,0,51,0,0,61,0,0
7582,0,89,0,0,77,0,1
13184,0,95,1,0,82,0,3
23646,0,74,2,0,109,0,3
17672,0,59,0,0,113,0,2
2150,0,56,1,0,72,0,2
6650,0,99,0,0,101,0,0
2746,0,49,0,0,91,0,0
21520,0,133,1,0,62,0,5
1267,0,106,1,0,94,0,1
21712,0,96,3,0,60,0,5
1205,0,97,1,0,67,0,1
3198,0,54,0,0,58,0,0
14397,0,46,0,0,63,0,0
24609,0,70,2,0,66,0,4
25990,0,79,0,0,123,0,0
22693,0,95,0,0,100,0,2
8577,0,45,0,0,69,0,1
4917,0,77,0,0,60,0,0
6977,0,23,1,0,89,0,2
9073,0,86,1,0,100,0,1
3630,0,86,0,0,101,0,0
1928,0,66,0,0,80,0,1
36242,0,87,4,0,80,0,9
18834,0,66,2,0,150,0,5
1080,0,43,0,0,62,0,0
890,0,60,0,0,97,0,0
1823,0,44,1,0,64,0,1
5328,0,53,0,0,54,0,0
8346,0,68,0,0,44,0,0
14683,0,79,0,0,111,0,0
1556,0,28,0,0,62,0,1
2224,0,56,0,0,74,0,0
5510,0,46,0,0,82,0,0
967,0,113,0,0,96,0,0
3532,0,69,0,0,38,0,0
3057,0,38,0,0,143,0,0
1476,0,36,0,0,106,0,0
22281,0,133,1,0,57,0,3
32904,0,77,0,0,97,0,0
1827,0,62,0,0,103,0,0
27403,0,67,3,0,129,0,9
18401,0,87,3,0,111,0,4
14194,0,41,1,0,54,0,1
38655,0,61,0,0,95,0,0
1219,0,35,0,0,56,0,0
41603,0,85,4,0,68,0,7
16233,0,108,1,0,101,0,2
4406,0,103,0,0,97,0,1
13243,0,84,2,0,89,0,3
13442,0,70,1,0,74,0,1
9957,0,93,0,0,115,0,1
19009,0,80,4,0,79,0,4
14342,0,64,1,0,36,0,2
12716,0,96,2,0,66,0,5
842,0,71,0,0,54,0,0
6178,0,57,0,0,93,0,0
1469,0,77,2,0,108,0,2
5676,0,58,0,0,79,0,0
12921,0,70,0,0,89,0,0
1414,0,64,0,0,73,0,1
14229,0,41,1,0,75,0,4
54255,0,58,0,0,123,0,1
12020,0,107,1,0,57,0,2
12001,0,63,0,0,97,0,0
889,0,67,0,0,111,0,0
11742,0,75,0,0,59,0,0
3572,0,80,0,0,66,0,0
1541,0,81,0,0,96,0,1
18020,0,80,0,0,67,0,1
7293,0,43,0,0,114,0,0
19964,0,71,0,0,78,0,1
5643,0,91,1,0,83,0,2
27439,0,70,0,0,67,0,1
4420,0,114,0,0,127,0,0
7602,0,80,0,0,68,0,0
1282,0,48,0,0,63,0,0
6904,0,54,1,0,80,0,3
1561,0,97,1,0,92,0,1
24132,0,83,1,0,114,0,2
15032,0,115,3,0,87,0,5
10084,0,60,1,0,59,0,2
8868,0,107,1,0,104,0,4
2248,0,89,1,0,90,0,1
13423,0,105,1,0,52,0,3
1412,0,58,1,0,88,0,1
2119,0,72,0,0,108,0,0
31860,0,97,0,0,95,0,0
5655,0,143,2,0,77,0,3
1779,0,86,0,0,96,0,0
17674,0,65,0,0,35,0,1
36319,0,75,0,0,61,0,0
17607,0,64,5,0,111,0,6
1561,0,100,0,0,72,0,0
4617,0,74,1,0,70,0,1
33593,0,77,0,0,97,0,0
40561,0,104,5,0,73,0,9
4522,0,119,0,0,88,0,0
33249,0,77,1,0,69,0,1
13032,0,103,2,0,94,0,4
46794,0,62,3,0,90,0,5
5397,0,73,0,0,76,0,0
692,0,75,0,0,77,0,0
47475,0,74,0,0,69,0,0
8116,0,68,0,0,91,0,0
51338,0,68,5,0,106,0,7
1078,0,57,0,0,125,0,0
5066,0,113,0,0,109,0,0
39143,0,102,0,0,59,0,1
9100,0,117,2,0,139,0,3
21773,0,83,2,0,64,0,2
26738,0,86,0,0,91,0,0
8036,0,67,1,0,108,0,2
8618,0,91,0,0,96,0,0
4905,0,58,1,0,69,0,2
11809,0,207,1,0,73,0,1
8896,0,90,0,0,83,0,0
1220,0,84,2,0,82,0,2
12391,0,126,0,0,45,0,0
2231,0,50,0,0,54,0,0
5810,0,58,1,0,111,0,1
3051,0,126,0,0,73,0,1
9724,0,61,1,0,83,0,1
1795,0,96,0,0,117,0,0
5060,0,105,0,0,77,0,0
8213,0,124,1,0,82,0,2
24712,0,70,2,0,69,0,5
4876,0,99,0,0,70,0,0
11905,0,63,3,0,90,0,6
1691,0,79,0,0,74,0,1
48618,0,147,0,0,106,0,2
1311,0,128,0,0,50,0,0
12075,0,108,0,0,75,0,6
20149,0,79,0,0,123,0,0
6204,0,52,0,0,93,0,1
17599,0,75,3,0,108,0,6
3445,0,88,0,0,59,0,1
4278,0,75,3,0,136,0,4
6487,0,69,1,0,34,0,2
22993,0,104,1,0,81,0,2
24113,0,84,0,0,95,0,2
6738,0,69,1,0,119,0,1
39541,0,78,5,0,87,0,10
12731,0,110,0,0,64,0,0
12061,0,58,0,0,80,0,0
2044,0,60,0,0,61,0,0
1329,0,66,0,0,52,0,0
7350,0,64,1,0,137,0,3
8786,0,71,1,0,64,0,2
1409,0,75,0,0,57,0,0
1376,0,67,1,0,111,0,2
7904,0,69,0,0,39,0,2
26121,0,80,0,0,130,0,0
11608,0,117,0,0,50,0,0
11205,0,102,0,0,129,0,0
2656,0,110,0,0,74,0,0
1748,0,45,2,0,63,0,2
917,0,123,0,0,47,0,0
2591,0,53,0,0,43,0,0
7809,0,48,2,0,90,0,5
1490,0,63,0,0,68,0,0
28221,0,53,0,0,50,0,0
2487,0,109,2,0,47,0,2
15299,0,100,5,0,73,0,6
3121,0,78,0,0,98,0,0
9568,0,120,0,0,73,0,0
4382,0,62,0,0,101,0,0
2016,0,71,0,0,86,0,0
15441,0,66,0,0,125,0,1
12513,0,33,0,0,69,0,0
2761,0,95,0,0,59,0,0
7059,0,50,1,0,67,0,1
1405,0,89,1,0,39,0,1
