717596,0,0,0,0,0,0,0
931993,0,0,0,0,0,0,0
230404,0,0,0,0,0,0,0
444015,0,0,0,0,0,0,0
153536,0,0,0,0,0,0,0
114737,0,0,0,0,0,0,0
108279,0,0,0,0,0,0,0
396407,0,0,0,0,0,0,0
296384,0,0,0,0,0,0,0
926123,0,0,0,0,0,0,0
296189,0,0,0,0,0,0,0
114209,0,0,0,0,0,0,0
313507,0,0,0,0,0,0,0
564556,0,0,0,0,0,0,0
387786,0,0,0,0,0,0,0
157492,0,0,0,0,0,0,0
336580,0,0,0,0,0,0,0
735015,0,0,0,0,0,0,0
572743,0,0,0,0,0,0,0
372022,0,0,0,0,0,0,0
240617,0,0,0,0,0,0,0
483514,0,0,0,0,0,0,0
87573,0,0,0,0,0,0,0
229843,0,0,0,0,0,0,0
793502,0,0,0,0,0,0,0
510398,0,0,0,0,0,0,0
1226666,0,0,0,0,0,0,0
251226,0,0,0,0,0,0,0
197560,0,0,0,0,0,0,0
227697,0,0,0,0,0,0,0
839922,0,0,0,0,0,0,0
908537,0,0,0,0,0,0,0
1186481,0,0,0,0,0,0,0
227360,0,0,0,0,0,0,0
630059,0,0,0,0,0,0,0
880909,0,0,0,0,0,0,0
184450,0,0,0,0,0,0,0
469516,0,0,0,0,0,0,0
503324,0,0,0,0,0,0,0
490570,0,0,0,0,0,0,0
462083,0,0,0,0,0,0,0
143715,0,0,0,0,0,0,0
278518,0,0,0,0,0,0,0
380215,0,0,0,0,0,0,0
157230,0,0,0,0,0,0,0
293378,0,0,0,0,0,0,0
155384,0,0,0,0,0,0,0
422282,0,0,0,0,0,0,0
240398,0,0,0,0,0,0,0
115280,0,0,0,0,0,0,0
217708,0,0,0,0,0,0,0
318187,0,0,0,0,0,0,0
226642,0,0,0,0,0,0,0
297577,0,0,0,0,0,0,0
9296,0,0,0,0,0,0,0
333209,0,0,0,0,0,0,0
409790,0,0,0,0,0,0,0
343267,0,0,0,0,0,0,0
99560,0,0,0,0,0,0,0
237953,0,0,0,0,0,0,0
193802,0,0,0,0,0,0,0
94766,0,0,0,0,0,0,0
116187,0,0,0,0,0,0,0
262462,0,0,0,0,0,0,0
216742,0,0,0,0,0,0,0
399801,0,0,0,0,0,0,0
604880,0,0,0,0,0,0,0
209302,0,0,0,0,0,0,0
44171,0,0,0,0,0,0,0
343887,0,0,0,0,0,0,0
575078,0,0,0,0,0,0,0
57288,0,0,0,0,0,0,0
590260,0,0,0,0,0,0,0
27139,0,0,0,0,0,0,0
122091,0,0,0,0,0,0,0
709388,0,0,0,0,0,0,0
456568,0,0,0,0,0,0,0
650733,0,0,0,0,0,0,0
258936,0,0,0,0,0,0,0
352315,0,0,0,0,0,0,0
785303,0,0,0,0,0,0,0
717767,0,0,0,0,0,0,0
74007,0,0,0,0,0,0,0
332372,0,0,0,0,0,0,0
510308,0,0,0,0,0,0,0
641141,0,0,0,0,0,0,0
297881,0,0,0,0,0,0,0
932359,0,0,0,0,0,0,0
132644,0,0,0,0,0,0,0
188375,0,0,0,0,0,0,0
884310,0,0,0,0,0,0,0
340128,0,0,0,0,0,0,0
241381,0,0,0,0,0,0,0
207023,0,0,0,0,0,0,0
112171,0,0,0,0,0,0,0
343381,0,0,0,0,0,0,0
305222,0,0,0,0,0,0,0
271519,0,0,0,0,0,0,0
404714,0,0,0,0,0,0,0
394499,0,0,0,0,0,0,0
412350,0,0,0,0,0,0,0
204973,0,0,0,0,0,0,0
163624,0,0,0,0,0,0,0
507706,0,0,0,0,0,0,0
338856,0,0,0,0,0,0,0
531210,0,0,0,0,0,0,0
55626,0,0,0,0,0,0,0
200105,0,0,0,0,0,0,0
308716,0,0,0,0,0,0,0
255466,0,0,0,0,0,0,0
580371,0,0,0,0,0,0,0
395159,0,0,0,0,0,0,0
1044050,0,0,0,0,0,0,0
196066,0,0,0,0,0,0,0
55116,0,0,0,0,0,0,0
19278,0,0,0,0,0,0,0
362044,0,0,0,0,0,0,0
1009450,0,0,0,0,0,0,0
199964,0,0,0,0,0,0,0
118385,0,0,0,0,0,0,0
223274,0,0,0,0,0,0,0
135979,0,0,0,0,0,0,0
89703,0,0,0,0,0,0,0
118440,0,0,0,0,0,0,0
1111493,0,0,0,0,0,0,0
600077,0,0,0,0,0,0,0
450066,0,0,0,0,0,0,0
537570,0,0,0,0,0,0,0
623036,0,0,0,0,0,0,0
609761,0,0,0,0,0,0,0
568460,0,0,0,0,0,0,0
283614,0,0,0,0,0,0,0
341197,0,0,0,0,0,0,0
293810,0,0,0,0,0,0,0
137526,0,0,0,0,0,0,0
1134412,0,0,0,0,0,0,0
534840,0,0,0,0,0,0,0
263040,0,0,0,0,0,0,0
176148,0,0,0,0,0,0,0
375051,0,0,0,0,0,0,0
452040,0,0,0,0,0,0,0
215054,0,0,0,0,0,0,0
63357,0,0,0,0,0,0,0
277928,0,0,0,0,0,0,0
143043,0,0,0,0,0,0,0
420707,0,0,0,0,0,0,0
51913,0,0,0,0,0,0,0
155675,0,0,0,0,0,0,0
312804,0,0,0,0,0,0,0
478045,0,0,0,0,0,0,0
318715,0,0,0,0,0,0,0
293761,0,0,0,0,0,0,0
105380,0,0,0,0,0,0,0
254277,0,0,0,0,0,0,0
147416,0,0,0,0,0,0,0
176598,0,0,0,0,0,0,0
955607,0,0,0,0,0,0,0
138158,0,0,0,0,0,0,0
306861,0,0,0,0,0,0,0
279649,0,0,0,0,0,0,0
1143078,0,0,0,0,0,0,0
335901,0,0,0,0,0,0,0
962228,0,0,0,0,0,0,0
204667,0,0,0,0,0,0,0
890095,0,0,0,0,0,0,0
189958,0,0,0,0,0,0,0
223831,0,0,0,0,0,0,0
324805,0,0,0,0,0,0,0
206969,0,0,0,0,0,0,0
14762,0,0,0,0,0,0,0
335541,0,0,0,0,0,0,0
60090,0,0,0,0,0,0,0
299631,0,0,0,0,0,0,0
219746,0,0,0,0,0,0,0
241459,0,0,0,0,0,0,0
32402,0,0,0,0,0,0,0
371156,0,0,0,0,0,0,0
589530,0,0,0,0,0,0,0
889644,0,0,0,0,0,0,0
134156,0,0,0,0,0,0,0
897072,0,0,0,0,0,0,0
190410,0,0,0,0,0,0,0
151337,0,0,0,0,0,0,0
199359,0,0,0,0,0,0,0
702218,0,0,0,0,0,0,0
408760,0,0,0,0,0,0,0
606045,0,0,0,0,0,0,0
614105,0,0,0,0,0,0,0
48322,0,0,0,0,0,0,0
166238,0,0,0,0,0,0,0
269793,0,0,0,0,0,0,0
453428,0,0,0,0,0,0,0
183672,0,0,0,0,0,0,0
230240,0,0,0,0,0,0,0
958462,0,0,0,0,0,0,0
593640,0,0,0,0,0,0,0
133504,0,0,0,0,0,0,0
354527,0,0,0,0,0,0,0
311662,0,0,0,0,0,0,0
115745,0,0,0,0,0,0,0
42021,0,0,0,0,0,0,0
124013,0,0,0,0,0,0,0
294612,0,0,0,0,0,0,0
470384,0,0,0,0,0,0,0
183803,0,0,0,0,0,0,0
258434,0,0,0,0,0,0,0
407349,0,0,0,0,0,0,0
130503,0,0,0,0,0,0,0
170338,0,0,0,0,0,0,0
192129,0,0,0,0,0,0,0
514888,0,0,0,0,0,0,0
809959,0,0,0,0,0,0,0
276708,0,0,0,0,0,0,0
291373,0,0,0,0,0,0,0
415101,0,0,0,0,0,0,0
130756,0,0,0,0,0,0,0
796336,0,0,0,0,0,0,0
440042,0,0,0,0,0,0,0
54545,0,0,0,0,0,0,0
598896,0,0,0,0,0,0,0
191612,0,0,0,0,0,0,0
10535,0,0,0,0,0,0,0
592426,0,0,0,0,0,0,0
480531,0,0,0,0,0,0,0
191018,0,0,0,0,0,0,0
155581,0,0,0,0,0,0,0
152785,0,0,0,0,0,0,0
231946,0,0,0,0,0,0,0
128572,0,0,0,0,0,0,0
37473,0,0,0,0,0,0,0
1077787,0,0,0,0,0,0,0
1482140,0,0,0,0,0,0,0
213556,0,0,0,0,0,0,0
527419,0,0,0,0,0,0,0
93257,0,0,0,0,0,0,0
244871,0,0,0,0,0,0,0
152035,0,0,0,0,0,0,0
18013,0,0,0,0,0,0,0
155820,0,0,0,0,0,0,0
83199,0,0,0,0,0,0,0
266426,0,0,0,0,0,0,0
298671,0,0,0,0,0,0,0
109222,0,0,0,0,0,0,0
141591,0,0,0,0,0,0,0
875375,0,0,0,0,0,0,0
540633,0,0,0,0,0,0,0
408643,0,0,0,0,0,0,0
712776,0,0,0,0,0,0,0
754975,0,0,0,0,0,0,0
149184,0,0,0,0,0,0,0
422220,0,0,0,0,0,0,0
225196,0,0,0,0,0,0,0
589207,0,0,0,0,0,0,0
258131,0,0,0,0,0,0,0
229679,0,0,0,0,0,0,0
32087,0,0,0,0,0,0,0
433234,0,0,0,0,0,0,0
133428,0,0,0,0,0,0,0
553900,0,0,0,0,0,0,0
456317,0,0,0,0,0,0,0
19503,0,0,0,0,0,0,0
926648,0,0,0,0,0,0,0
294236,0,0,0,0,0,0,0
636422,0,0,0,0,0,0,0
76112,0,0,0,0,0,0,0
248827,0,0,0,0,0,0,0
706254,0,0,0,0,0,0,0
450644,0,0,0,0,0,0,0
656495,0,0,0,0,0,0,0
686124,0,0,0,0,0,0,0
150709,0,0,0,0,0,0,0
109868,0,0,0,0,0,0,0
319751,0,0,0,0,0,0,0
82676,0,0,0,0,0,0,0
462100,0,0,0,0,0,0,0
108836,0,0,0,0,0,0,0
279316,0,0,0,0,0,0,0
315319,0,0,0,0,0,0,0
147969,0,0,0,0,0,0,0
223592,0,0,0,0,0,0,0
94175,0,0,0,0,0,0,0
382620,0,0,0,0,0,0,0
173971,0,0,0,0,0,0,0
75475,0,0,0,0,0,0,0
1198234,0,0,0,0,0,0,0
428168,0,0,0,0,0,0,0
224181,0,0,0,0,0,0,0
421741,0,0,0,0,0,0,0
213781,0,0,0,0,0,0,0
975198,0,0,0,0,0,0,0
660161,0,0,0,0,0,0,0
45045,0,0,0,0,0,0,0
226899,0,0,0,0,0,0,0
445414,0,0,0,0,0,0,0
566605,0,0,0,0,0,0,0
421349,0,0,0,0,0,0,0
263112,0,0,0,0,0,0,0
735615,0,0,0,0,0,0,0
756544,0,0,0,0,0,0,0
252335,0,0,0,0,0,0,0
296217,0,0,0,0,0,0,0
295789,0,0,0,0,0,0,0
544227,0,0,0,0,0,0,0
537321,0,0,0,0,0,0,0
739917,0,0,0,0,0,0,0
221506,0,0,0,0,0,0,0
638361,0,0,0,0,0,0,0
183600,0,0,0,0,0,0,0
385982,0,0,0,0,0,0,0
108173,0,0,0,0,0,0,0
297601,0,0,0,0,0,0,0
765092,0,0,0,0,0,0,0
283492,0,0,0,0,0,0,0
591205,0,0,0,0,0,0,0
182516,0,0,0,0,0,0,0
2000445,0,0,0,0,0,0,0
223987,0,0,0,0,0,0,0
1222450,0,0,0,0,0,0,0
606541,0,0,0,0,0,0,0
419261,0,0,0,0,0,0,0
291883,0,0,0,0,0,0,0
266889,0,0,0,0,0,0,0
155198,0,0,0,0,0,0,0
393608,0,0,0,0,0,0,0
419400,0,0,0,0,0,0,0
486822,0,0,0,0,0,0,0
581313,0,0,0,0,0,0,0
384010,0,0,0,0,0,0,0
632743,0,0,0,0,0,0,0
688837,0,0,0,0,0,0,0
194927,0,0,0,0,0,0,0
441201,0,0,0,0,0,0,0
774616,0,0,0,0,0,0,0
194692,0,0,0,0,0,0,0
142655,0,0,0,0,0,0,0
315630,0,0,0,0,0,0,0
25211,0,0,0,0,0,0,0
81814,0,0,0,0,0,0,0
132172,0,0,0,0,0,0,0
62474,0,0,0,0,0,0,0
146458,0,0,0,0,0,0,0
103319,0,0,0,0,0,0,0
794441,0,0,0,0,0,0,0
145259,0,0,0,0,0,0,0
424983,0,0,0,0,0,0,0
398083,0,0,0,0,0,0,0
657281,0,0,0,0,0,0,0
56256,0,0,0,0,0,0,0
553915,0,0,0,0,0,0,0
165374,0,0,0,0,0,0,0
512272,0,0,0,0,0,0,0
219022,0,0,0,0,0,0,0
105282,0,0,0,0,0,0,0
1549172,0,0,0,0,0,0,0
51121,0,0,0,0,0,0,0
307031,0,0,0,0,0,0,0
870321,0,0,0,0,0,0,0
116109,0,0,0,0,0,0,0
310673,0,0,0,0,0,0,0
253108,0,0,0,0,0,0,0
731563,0,0,0,0,0,0,0
6512,0,0,0,0,0,0,0
54719,0,0,0,0,0,0,0
338944,0,0,0,0,0,0,0
192880,0,0,0,0,0,0,0
262208,0,0,0,0,0,0,0
190347,0,0,0,0,0,0,0
234500,0,0,0,0,0,0,0
133152,0,0,0,0,0,0,0
319013,0,0,0,0,0,0,0
506010,0,0,0,0,0,0,0
478198,0,0,0,0,0,0,0
105681,0,0,0,0,0,0,0
1551589,0,0,0,0,0,0,0
1222493,0,0,0,0,0,0,0
200603,0,0,0,0,0,0,0
552658,0,0,0,0,0,0,0
223717,0,0,0,0,0,0,0
131710,0,0,0,0,0,0,0
160680,0,0,0,0,0,0,0
747046,0,0,0,0,0,0,0
207217,0,0,0,0,0,0,0
687877,0,0,0,0,0,0,0
1606294,0,0,0,0,0,0,0
322221,0,0,0,0,0,0,0
215346,0,0,0,0,0,0,0
290128,0,0,0,0,0,0,0
187439,0,0,0,0,0,0,0
309839,0,0,0,0,0,0,0
321570,0,0,0,0,0,0,0
135081,0,0,0,0,0,0,0
730317,0,0,0,0,0,0,0
366676,0,0,0,0,0,0,0
283866,0,0,0,0,0,0,0
335496,0,0,0,0,0,0,0
322685,0,0,0,0,0,0,0
239244,0,0,0,0,0,0,0
192904,0,0,0,0,0,0,0
27891,0,0,0,0,0,0,0
298364,0,0,0,0,0,0,0
926570,0,0,0,0,0,0,0
354434,0,0,0,0,0,0,0
649053,0,0,0,0,0,0,0
131802,0,0,0,0,0,0,0
243132,0,0,0,0,0,0,0
526814,0,0,0,0,0,0,0
41101,0,0,0,0,0,0,0
630443,0,0,0,0,0,0,0
176509,0,0,0,0,0,0,0
815223,0,0,0,0,0,0,0
752862,0,0,0,0,0,0,0
493576,0,0,0,0,0,0,0
677043,0,0,0,0,0,0,0
284348,0,0,0,0,0,0,0
360506,0,0,0,0,0,0,0
397036,0,0,0,0,0,0,0
240267,0,0,0,0,0,0,0
271594,0,0,0,0,0,0,0
57065,0,0,0,0,0,0,0
468719,0,0,0,0,0,0,0
605315,0,0,0,0,0,0,0
726766,0,0,0,0,0,0,0
199867,0,0,0,0,0,0,0
117706,0,0,0,0,0,0,0
87322,0,0,0,0,0,0,0
210907,0,0,0,0,0,0,0
129570,0,0,0,0,0,0,0
352867,0,0,0,0,0,0,0
870229,0,0,0,0,0,0,0
913887,0,0,0,0,0,0,0
412682,0,0,0,0,0,0,0
250370,0,0,0,0,0,0,0
406824,0,0,0,0,0,0,0
880215,0,0,0,0,0,0,0
406756,0,0,0,0,0,0,0
712943,0,0,0,0,0,0,0
241709,0,0,0,0,0,0,0
61738,0,0,0,0,0,0,0
465265,0,0,0,0,0,0,0
108054,0,0,0,0,0,0,0
564143,0,0,0,0,0,0,0
433910,0,0,0,0,0,0,0
203500,0,0,0,0,0,0,0
262123,0,0,0,0,0,0,0
174710,0,0,0,0,0,0,0
401622,0,0,0,0,0,0,0
135579,0,0,0,0,0,0,0
112510,0,0,0,0,0,0,0
287237,0,0,0,0,0,0,0
63249,0,0,0,0,0,0,0
258420,0,0,0,0,0,0,0
311991,0,0,0,0,0,0,0
595805,0,0,0,0,0,0,0
341456,0,0,0,0,0,0,0
70508,0,0,0,0,0,0,0
429768,0,0,0,0,0,0,0
633311,0,0,0,0,0,0,0
480796,0,0,0,0,0,0,0
258554,0,0,0,0,0,0,0
925729,0,0,0,0,0,0,0
370565,0,0,0,0,0,0,0
207120,0,0,0,0,0,0,0
382102,0,0,0,0,0,0,0
179857,0,0,0,0,0,0,0
120017,0,0,0,0,0,0,0
1064678,0,0,0,0,0,0,0
914337,0,0,0,0,0,0,0
339911,0,0,0,0,0,0,0
211957,0,0,0,0,0,0,0
266552,0,0,0,0,0,0,0
597641,0,0,0,0,0,0,0
33393,0,0,0,0,0,0,0
548625,0,0,0,0,0,0,0
222622,0,0,0,0,0,0,0
214988,0,0,0,0,0,0,0
381270,0,0,0,0,0,0,0
500197,0,0,0,0,0,0,0
127252,0,0,0,0,0,0,0
239043,0,0,0,0,0,0,0
432180,0,0,0,0,0,0,0
