5928,0,4774,3,0,4844,0,8
6129,0,5489,6,0,5850,0,7
5132,0,4541,4,0,5343,0,8
2480,0,5326,3,0,4612,0,6
4410,0,4749,0,0,5821,0,2
5005,0,4759,3,0,5232,0,10
3530,0,4528,2,0,4883,0,6
6476,0,5075,5,0,4195,0,10
11145,0,5517,1,0,4647,0,2
24082,0,5501,1,0,4954,0,3
6167,0,4809,3,0,6366,0,7
5147,0,5491,1,0,5012,0,1
4274,0,4207,6,0,5045,0,14
3469,0,4566,8,0,4937,0,12
4106,0,5238,6,0,5595,0,8
8046,0,5380,11,0,5529,0,20
19907,0,4404,0,0,4995,0,0
3829,0,4727,9,0,4943,0,13
3883,0,4635,2,0,4590,0,4
2938,0,5891,8,0,5740,0,13
5896,0,4410,3,0,5176,0,4
6709,0,4635,0,0,3989,0,4
3098,0,4960,2,0,4706,0,9
2008,0,4480,3,0,5871,0,4
5299,0,4276,1,0,5211,0,3
6084,0,4403,2,0,5552,0,6
9975,0,4260,13,0,4976,0,25
7668,0,4189,3,0,5161,0,6
8460,0,4936,0,0,5232,0,2
8708,0,5475,1,0,5282,0,1
4693,0,5636,5,0,4849,0,8
6174,0,5718,2,0,4899,0,5
5524,0,4399,3,0,4750,0,7
21503,0,5009,0,0,5017,0,0
4133,0,3857,5,0,5424,0,9
2121,0,4736,6,0,4467,0,8
8775,0,4716,9,0,5593,0,14
8529,0,5234,10,0,5371,0,23
7206,0,6264,2,0,4991,0,5
9102,0,4770,6,0,5245,0,12
8600,0,5337,8,0,6032,0,12
2719,0,4528,4,0,5370,0,7
3919,0,4558,7,0,4513,0,11
3107,0,4742,2,0,4884,0,5
2498,0,5523,3,0,4418,0,11
9463,0,4908,0,0,4019,0,0
3365,0,5911,4,0,5733,0,5
2855,0,4730,5,0,4331,0,7
5619,0,4742,7,0,5067,0,15
23416,0,5352,0,0,5576,0,0
1602,0,4948,2,0,5131,0,2
18447,0,5895,6,0,6172,0,20
3861,0,4928,9,0,5216,0,16
