8034,0,28,1,0,21,0,2
17665,0,11,0,0,27,0,0
7842,0,11,0,0,11,0,0
943,0,7,0,0,19,0,0
8249,0,20,0,0,25,0,0
37728,0,14,1,0,7,0,1
29413,0,24,0,0,11,0,0
52701,0,19,0,0,10,0,0
78805,0,13,1,0,31,0,1
14955,0,20,0,0,17,0,0
86745,0,20,1,0,18,0,2
46958,0,9,0,0,21,0,0
7976,0,25,0,0,24,0,0
1897,0,11,0,0,21,0,0
17706,0,5,0,0,25,0,0
39479,0,8,1,0,29,0,3
23497,0,2,0,0,27,0,1
10553,0,33,0,0,23,0,0
51470,0,29,3,0,28,0,4
39024,0,11,0,0,11,0,0
52065,0,41,1,0,19,0,2
3590,0,20,0,0,20,0,1
15492,0,26,0,0,22,0,0
12943,0,28,0,0,16,0,0
61095,0,17,1,0,14,0,3
636,0,12,0,0,20,0,0
3716,0,20,0,0,32,0,0
12189,0,6,0,0,30,0,0
28868,0,24,0,0,19,0,0
7095,0,13,0,0,13,0,0
16916,0,7,0,0,28,0,1
56679,0,16,1,0,53,0,2
30601,0,21,0,0,26,0,2
61513,0,4,2,0,21,0,3
25206,0,10,0,0,12,0,0
23763,0,12,0,0,8,0,1
20800,0,23,0,0,19,0,1
14004,0,8,0,0,9,0,0
36108,0,13,0,0,9,0,0
28411,0,26,0,0,30,0,1
1025,0,18,0,0,21,0,0
41991,0,13,0,0,8,0,1
118882,0,28,0,0,27,0,0
16938,0,7,0,0,17,0,0
5677,0,27,0,0,14,0,0
7252,0,19,0,0,16,0,0
12506,0,15,0,0,8,0,0
18163,0,17,0,0,15,0,0
14612,0,14,0,0,25,0,1
35373,0,9,0,0,13,0,0
20849,0,23,0,0,24,0,1
9620,0,23,1,0,11,0,2
83535,0,22,1,0,16,0,2
81016,0,17,4,0,7,0,6
46817,0,12,0,0,14,0,0
39718,0,17,1,0,17,0,2
63524,0,24,1,0,16,0,2
32733,0,36,0,0,10,0,1
47400,0,13,0,0,22,0,0
6712,0,1,0,0,15,0,0
23367,0,19,0,0,32,0,0
9564,0,21,0,0,34,0,0
15931,0,20,0,0,15,0,0
3439,0,20,0,0,18,0,0
67669,0,31,0,0,27,0,1
2861,0,16,1,0,28,0,1
28591,0,19,0,0,26,0,0
37403,0,19,0,0,17,0,0
42736,0,7,0,0,37,0,0
22134,0,29,0,0,12,0,0
7281,0,18,0,0,19,0,1
23648,0,17,1,0,19,0,1
57160,0,5,0,0,25,0,1
9959,0,15,0,0,8,0,1
23881,0,23,1,0,18,0,2
2178,0,7,0,0,23,0,0
4060,0,15,0,0,18,0,0
39445,0,16,3,0,16,0,5
45226,0,24,0,0,21,0,1
