8083,107871683,50,141488169,50
39759,89338994,50,137814738,50
42723,110709358,50,137898801,50
172461,127471930,50,104054623,50
15969,104895868,50,104047825,50
84011,125384674,50,136268497,50
47793,130404955,50,122844512,50
16133,134185639,50,128700499,50
53670,95521807,50,135574784,50
226448,92772127,50,150395954,50
18935,110799406,50,99253561,50
530208,107659940,50,119378761,50
26685,132640662,50,107099584,50
79172,103605154,50,104501327,50
10947,90834861,50,118823118,50
154997,128718250,50,107415782,50
3960,115180465,50,96602928,50
170440,119649729,50,127760992,50
42498,96205483,50,105843386,50
15867,144521892,50,105430162,50
31173,128066666,50,112453935,50
48248,96840118,50,123880821,50
11487,143742760,50,130644114,50
10479,103276356,50,119593086,50
11878,119782607,50,112661362,50
158017,135721567,50,132598498,50
52899,99011282,50,111779967,50
69834,116318107,50,106357413,50
7145,132922138,50,117072755,50
17583,117906405,50,102203625,50
231631,113459580,50,126828497,50
20838,98770904,50,109355003,50
18159,129140387,50,88424152,50
145719,149611648,50,136617977,50
69284,129742942,50,128830765,50
7327,116822984,50,141484289,50
111722,119759782,50,146907383,50
68931,116386727,50,114576243,50
30067,114456610,50,124095057,50
18854,141696330,50,124931195,50
69221,136814625,50,115708417,50
99077,137407097,50,122505788,50
33002,121809160,50,122234203,50
32278,113822728,50,115879936,50
82218,116855738,50,118642816,50
53061,80065093,50,114495804,50
19730,185377524,50,121911999,50
203655,107105525,50,144472526,50
63888,104034299,50,126410134,50
83147,122968642,50,84815622,50
13357,144210670,50,135223229,50
24860,136700653,50,125531548,50
139648,142793822,50,111748284,50
107828,117812853,50,127013039,50
30884,123400364,50,96857798,50
95705,135633786,50,135020217,50
5320,122308875,50,104323801,50
11059,88688712,50,156337076,50
5364,119311262,50,113799465,50
46752,111090507,50,97060978,50
26070,131128497,50,118551566,50
50956,133872770,50,90140013,50
29796,154882733,50,88145873,50
64883,116635185,50,131200658,50
18954,115681774,50,129761496,50
6882,82683994,50,106874641,50
38840,124958423,50,151438521,50
83813,134054056,50,105541477,50
112348,118788112,50,124098932,50
6006,124823472,50,112785725,50
8276,135409793,50,146248269,50
34665,106006097,50,128534349,50
133244,134441772,50,146620465,50
20250,118298609,50,111413313,50
7637,78904677,50,119574076,50
9265,109065053,50,96848699,50
20104,165502034,50,85542535,50
16879,83997074,50,113248839,50
178687,137835544,50,111288923,50
37438,103188232,50,120729925,50
19805,136348270,50,107684755,50
45526,128952175,50,107593255,50
38317,111870755,50,112133013,50
25773,108967804,50,115075654,50
102302,121992200,50,104489684,50
30360,114238454,50,95108053,50
16510,114180403,50,117520835,50
28337,89431688,50,141990343,50
23541,110636289,50,124435103,50
6023,71674608,50,127633856,50
16900,97496934,50,96596973,50
126688,104292416,50,114825065,50
12825,127675779,50,92157718,50
44927,98911741,50,125837340,50
154796,106875654,50,117743484,50
4499,128241780,50,158298142,50
2910,83371441,50,115653697,50
111230,118786294,50,125691316,50
11429,115089426,50,113417112,50
114071,113665385,50,136644709,50
67359,109274865,50,121336736,50
29777,117293255,50,95368090,50
60991,112388069,50,121551614,50
22347,121386738,50,110514444,50
17123,132532323,50,98823178,50
50329,98238502,50,134819467,50
8300,101293099,50,144194669,50
116629,109033190,50,125561332,50
23621,146754642,50,83766546,50
184093,140375472,50,87960706,50
42469,127969473,50,98094006,50
11740,123053395,50,81555165,50
108241,118663195,50,125116030,50
6522,110501312,50,87543056,50
82360,75891037,50,134974631,50
45392,88960197,50,90573280,50
148753,125525613,50,121573759,50
150184,137869252,50,132282070,50
29518,102566169,50,96181803,50
152342,123648050,50,114516538,50
298179,135973752,50,107416035,50
13435,131164947,50,121266181,50
5842,114544775,50,107658201,50
32463,145340015,50,104469077,50
70918,129280397,50,119706915,50
27087,105596648,50,116981903,50
9381,122458232,50,130578605,50
5231,133945044,50,122070422,50
49170,89061920,50,89998339,50
30014,97181579,50,116557373,50
12641,102929865,50,96087633,50
4927,113809522,50,131873644,50
97106,127393637,50,131485321,50
7141,108327802,50,90048189,50
114879,128471682,50,96411698,50
49266,111459425,50,141618235,50
2929,111154598,50,105555148,50
37053,107094460,50,126274145,50
114300,123364024,50,122826354,50
67312,122093592,50,101318952,50
8305,109035351,50,102212303,50
41594,144937849,50,98829701,50
175749,147792558,50,126254547,50
153602,107814690,50,140111728,50
6575,105347092,50,116860172,50
19428,104712707,50,135447916,50
4034,82506237,50,84622074,50
72886,124858026,50,114997812,50
14982,111893731,50,123875284,50
134217,108329637,50,108652160,50
36257,109764952,50,124178533,50
170724,105813636,50,132132525,50
55101,128322869,50,139813389,50
20598,104323628,50,125328197,50
23236,113547780,50,88436478,50
87445,109633845,50,98211902,50
6188,138538782,50,88528292,50
130516,111201795,50,102717980,50
116276,142000515,50,111844908,50
8458,95278434,50,105182285,50
24348,137264180,50,110822023,50
8879,118561410,50,102833084,50
9417,90024192,50,96416076,50
122628,124500460,50,134695764,50
18234,136117397,50,138157670,50
8751,92154016,50,108340454,50
14209,138203308,50,95607650,50
45785,141736727,50,75572658,50
3993,125126775,50,123281398,50
130844,102025057,50,152928166,50
11786,100200571,50,113469193,50
61067,108153902,50,121812351,50
12393,108960692,50,141185529,50
30296,122077982,50,130971747,50
41729,113131459,50,120740304,50
290994,124307417,50,94351934,50
229340,144699076,50,83939839,50
87287,120403992,50,102482240,50
4101,92181471,50,97720474,50
183040,126003969,50,125119864,50
3818,103360922,50,137096343,50
47566,94180742,50,130733231,50
106380,132270874,50,120004234,50
7306,133874065,50,132799665,50
37180,91799493,50,121388589,50
6146,92827109,50,151142407,50
16177,105902089,50,132193788,50
9726,130788752,50,129419834,50
7260,108370269,50,126291577,50
6016,105858718,50,107224323,50
7931,96958878,50,132325942,50
6726,160200394,50,103781301,50
36212,102581647,50,124799263,50
113589,90053423,50,106843013,50
47358,121341172,50,100236094,50
63295,151689624,50,120584796,50
3163,112322791,50,125928616,50
24239,91034971,50,111467419,50
7479,128459592,50,96964308,50
63769,113402820,50,120526558,50
43033,99820157,50,107939924,50
23550,92641084,50,138511171,50
4862,120796578,50,134961643,50
56797,125310570,50,138939032,50
12419,87909239,50,122244764,50
53007,136595446,50,102763855,50
14409,104571840,50,105240882,50
45603,113383353,50,92320138,50
3467,99192166,50,98894585,50
30754,88634615,50,111296003,50
21288,129099060,50,113538137,50
65379,108942772,50,128550143,50
6622,157477644,50,89923513,50
37126,101093726,50,85220527,50
51496,109814929,50,139365520,50
43870,114693056,50,108552064,50
84541,123633806,50,124923320,50
22260,96772825,50,101477120,50
86483,126586826,50,90586031,50
59803,102544027,50,92222337,50
39464,126884473,50,117863050,50
35804,127757958,50,113440403,50
11223,113430993,50,118397137,50
3893,105736868,50,125829952,50
17045,115979898,50,104420963,50
53182,141861235,50,133783499,50
31843,113860112,50,125002242,50
16973,115442687,50,101462978,50
90193,122210323,50,106702093,50
40133,140753224,50,85658976,50
85585,121404120,50,94170077,50
21206,101212600,50,96177816,50
62339,87022173,50,101226870,50
505422,139363890,50,119061414,50
43590,131653118,50,117409642,50
59933,141491012,50,98505213,50
44508,120262967,50,121267094,50
15353,143125306,50,107690780,50
153787,159296032,50,116117533,50
6691,99740127,50,104814219,50
11657,99361809,50,128880556,50
57805,116000262,50,88486862,50
135804,130388990,50,114823114,50
57061,94292180,50,98303260,50
90184,108343113,50,129241801,50
30456,124264623,50,100832574,50
94281,125151626,50,103297016,50
98552,110954940,50,103535439,50
113239,116093523,50,90226337,50
9522,91150966,50,62671754,50
38943,111774529,50,105919547,50
8208,114216804,50,95246587,50
11018,119336507,50,88563241,50
33598,107778497,50,112918906,50
15039,139729459,50,86021664,50
5520,132288969,50,137624618,50
50713,114008111,50,101540920,50
46869,109711170,50,134878801,50
26868,90870720,50,130003065,50
31803,151611418,50,94192904,50
5664,123796464,50,115005398,50
5425,142754420,50,137636822,50
4160,104535415,50,115644837,50
52422,97563335,50,126872103,50
11232,122774194,50,110614179,50
119334,121041933,50,124151406,50
7913,98003168,50,95345596,50
106501,141136977,50,116119987,50
18299,126603011,50,119054245,50
12578,100466687,50,118111058,50
5600,121812166,50,110567944,50
4885,102821983,50,140096794,50
8802,122721464,50,81080797,50
112921,112894989,50,136945700,50
15817,133114847,50,114803374,50
5062,144548049,50,106152716,50
8612,115970070,50,104952967,50
25554,121128464,50,118939549,50
107378,126615573,50,122930205,50
27416,121627080,50,113784731,50
37866,118367534,50,122916375,50
46344,107507629,50,136871251,50
64806,128804312,50,138551229,50
6157,130562388,50,102357671,50
11679,123297489,50,109171717,50
33790,125379213,50,107786198,50
102947,106872207,50,87471535,50
8888,104748593,50,77648468,50
3939,123987513,50,119189301,50
4015,132840518,50,115556253,50
6289,106983431,50,136998559,50
115632,128119603,50,101065457,50
13373,119408597,50,107119980,50
12920,134708982,50,126759308,50
83792,116900862,50,131214480,50
63526,136150330,50,109895437,50
42472,143049503,50,150909569,50
12983,146982641,50,121792286,50
45474,113294245,50,154695169,50
23478,133864963,50,83595634,50
83246,113413296,50,110563779,50
42404,81933023,50,119614204,50
4609,116926415,50,133057927,50
6894,132210476,50,124448354,50
10222,116777966,50,95955593,50
9328,110572550,50,135947421,50
13269,117512809,50,99382551,50
16291,97984531,50,130774304,50
27285,109910420,50,102769951,50
77149,117198133,50,114957172,50
58004,189385921,50,135092192,50
9932,104510772,50,139624043,50
7485,87842380,50,123078983,50
125175,109648142,50,178244083,50
37312,112905159,50,118901744,50
8068,92634116,50,123177919,50
63593,98354015,50,119671897,50
16048,97548276,50,108683125,50
34285,108536676,50,132021987,50
9116,105747863,50,110297103,50
9798,129941127,50,106242560,50
8954,122053799,50,142130998,50
110124,109166740,50,105761100,50
17924,100029984,50,89185282,50
14420,124492392,50,119071741,50
11865,94863544,50,97411292,50
15372,102916641,50,115998311,50
4463,107737605,50,127918025,50
4499,114712081,50,119801005,50
49355,139934722,50,102991197,50
6985,122271034,50,102839941,50
26279,112041216,50,91313139,50
7006,107283661,50,92537430,50
2882,128379365,50,126103846,50
25807,114252514,50,127068578,50
3006,81054379,50,103297055,50
67888,125662965,50,89671143,50
5663,116927160,50,97999575,50
16517,140266597,50,108461173,50
30959,109055840,50,108058159,50
135156,123326707,50,98919797,50
38571,126102184,50,123198328,50
31017,148255581,50,119821483,50
219983,123613550,50,129216169,50
8165,90405849,50,109373132,50
145829,145802050,50,100593004,50
59387,108785692,50,112990764,50
77799,144478855,50,89812045,50
98507,104989906,50,92365261,50
28731,79601340,50,101500090,50
7425,136724802,50,116603573,50
115735,116126270,50,85713212,50
48164,142897814,50,119880688,50
50438,105978080,50,93319390,50
21284,119313118,50,133927595,50
12314,101360987,50,96783265,50
20296,102317537,50,95965653,50
13171,125024353,50,97360194,50
32132,122612123,50,127368820,50
2400,87830727,50,101573843,50
4277,95648806,50,92728145,50
19464,94825578,50,90715226,50
18833,126379522,50,104666283,50
14996,93193525,50,111001928,50
6586,100488963,50,134916798,50
5781,108060717,50,110959966,50
60614,152915061,50,116029188,50
81177,119139632,50,113593458,50
15885,122765814,50,73764237,50
13773,105059000,50,109723161,50
72689,96212543,50,129019411,50
85239,97903587,50,122446286,50
46580,104039889,50,126667715,50
45161,114016408,50,120665149,50
54640,106418273,50,138057656,50
9201,110264974,50,133621300,50
77617,99960821,50,129856522,50
4168,139689301,50,86969477,50
27383,101676115,50,115608759,50
94868,115611288,50,129641423,50
30690,106320641,50,102721010,50
3568,88910144,50,95185621,50
4711,130910315,50,125800252,50
155834,139545498,50,151812982,50
22078,123728515,50,95470866,50
44644,93623301,50,121568922,50
3273,105341448,50,121843812,50
128242,119686347,50,119010504,50
145217,138398272,50,123454955,50
7499,113312357,50,105054660,50
10403,124169223,50,118554824,50
10235,122801001,50,92187414,50
168023,108077483,50,125926846,50
6966,124294646,50,77836465,50
80368,153354351,50,130927646,50
11900,119355022,50,117578518,50
18996,120126413,50,112016125,50
61365,144411697,50,83352354,50
8103,77880481,50,112913786,50
25148,125566428,50,104641557,50
6171,110496533,50,119405355,50
12557,89118490,50,151898869,50
5736,122597006,50,99719483,50
67484,90266473,50,111088914,50
250553,132199705,50,122806637,50
18335,135777960,50,129475448,50
8460,127367522,50,148429863,50
28724,131330517,50,114525013,50
140181,124795315,50,133729402,50
9857,94862225,50,99740131,50
5449,109639120,50,105321559,50
171041,94613568,50,109624085,50
