377205,32795725,10,29643044,10,54,27,0,40,0
189849,29373568,10,19538922,10,17,17,0,33,0
297237,29400820,10,33904444,10,55,28,0,41,0
166173,31735623,10,26711760,10,34,23,0,51,0
90012,35672531,10,25140437,10,37,24,0,30,0
1034300,20938944,10,36068798,10,54,31,0,31,0
1020807,17026286,10,39750196,10,37,32,0,21,0
1079563,28752060,10,69776559,10,70,85,0,66,0
831680,79528786,10,37844254,10,26,49,0,95,0
975206,32208478,10,29245059,10,46,29,0,78,0
1338562,36329049,10,28526304,10,59,25,0,54,0
681051,28675336,10,44622894,10,61,34,0,35,0
1497460,57081101,10,58618525,10,56,46,0,72,0
859228,37809680,10,33430044,10,19,27,0,99,0
1198605,79085509,10,35233828,10,48,34,0,79,0
1317625,55134963,10,41868373,10,42,37,0,86,0
41222,26371467,10,31527138,10,18,23,0,36,0
543606,12118090,10,67517988,10,97,49,0,17,0
313456,30838715,10,38720995,10,36,20,0,34,0
228894,21050388,10,33084448,10,32,32,0,26,0
120722,19912432,10,27078332,10,43,31,0,35,0
2342548,31615222,10,36380746,10,55,50,0,32,0
329876,34433872,10,47381681,10,65,34,0,26,0
592382,23594610,10,50096469,10,43,20,0,20,0
361974,36840103,10,46101755,10,38,36,0,50,0
533227,34368207,10,57083772,10,74,57,0,50,0
447491,31704078,10,16261309,10,25,16,0,30,0
458869,24507966,10,42352348,10,44,28,0,35,0
1675243,30029778,10,40674855,10,65,21,0,28,0
856468,45327367,10,64487395,10,118,46,0,35,0
290077,18081074,10,58501146,10,66,38,0,39,0
1061816,31196220,10,29519258,10,23,27,0,50,0
103666,27219217,10,33840507,10,24,19,0,25,0
628816,21232511,10,41309261,10,62,16,0,32,0
546174,23359323,10,46139343,10,44,22,0,13,0
317571,28809121,10,33262179,10,38,43,0,61,0
1657151,22103483,10,69756897,10,72,23,0,30,0
413139,34232444,10,37270655,10,29,36,0,82,0
521546,40248056,10,14297631,10,14,13,0,65,0
394965,41884207,10,24625631,10,23,17,0,50,0
121184,52953666,10,13727486,10,24,6,0,32,0
15364,15789039,10,24225737,10,51,7,0,9,0
638391,23344933,10,52104647,10,52,42,0,37,0
340547,38200137,10,52782967,10,51,52,0,52,0
491679,22147516,10,24443341,10,22,7,0,13,0
422440,9423366,10,31329417,10,12,17,0,21,0
701851,55395409,10,49383138,10,73,58,0,47,0
2221669,36287144,10,65503230,10,101,79,0,40,0
103353,25150849,10,46898286,10,35,27,0,42,0
1365057,45622378,10,69478915,10,77,82,0,63,0
1708795,53277782,10,63258439,10,96,15,0,44,0
1128091,29864028,10,50092271,10,45,53,0,42,0
232080,39637157,10,57237340,10,71,74,0,56,0
171648,23723838,10,43897250,10,64,33,0,33,0
763363,38273290,10,45746818,10,52,27,0,48,0
1661829,41508873,10,38235681,10,90,55,0,63,0
580900,33514395,10,35708886,10,48,41,0,49,0
562732,22132633,10,25339719,10,46,23,0,31,0
824133,17985163,10,52061626,10,82,13,0,9,0
383104,29356658,10,33914015,10,54,27,0,26,0
248848,35038167,10,23540922,10,43,22,0,41,0
902439,29949205,10,48843612,10,78,18,0,51,0
312742,29753828,10,46824461,10,49,19,0,30,0
300602,33956949,10,24242097,10,53,14,0,44,0
948400,26870656,10,39645018,10,35,19,0,42,0
889850,36587683,10,31789815,10,27,36,0,45,0
704178,57854553,10,57741839,10,71,73,0,47,0
383311,47844370,10,49511066,10,114,46,0,26,0
1115406,37505941,10,23715390,10,31,13,0,57,0
1092863,40843018,10,48800899,10,60,23,0,59,0
2434565,66548476,10,52757281,10,108,50,0,128,0
63537,23554308,10,38992135,10,53,14,0,39,0
1282876,44560472,10,53409343,10,68,48,0,61,0
439260,25472074,10,40759659,10,27,42,0,46,0
811918,34558155,10,30742126,10,58,22,0,68,0
1150229,38006366,10,37337404,10,55,28,0,40,0
446981,20902888,10,43850369,10,32,13,0,21,0
148529,18997810,10,20244759,10,31,32,0,57,0
1543005,30488764,10,36322201,10,34,31,0,45,0
125080,40040023,10,54795250,10,49,85,0,49,0
606288,56723332,10,45993258,10,47,27,0,75,0
335794,34514816,10,30819266,10,46,16,0,65,0
36140,38667320,10,58245655,10,84,40,0,59,0
505675,44192895,10,54199579,10,45,40,0,99,0
69438,35380891,10,74091471,10,69,40,0,43,0
82915,30959459,10,30189837,10,24,23,0,23,0
858374,32916539,10,62612696,10,64,48,0,26,0
17317,32918479,10,52552667,10,37,45,0,47,0
1104751,35719891,10,44157563,10,43,36,0,62,0
249813,48039827,10,51635533,10,41,57,0,47,0
210981,38346580,10,36089482,10,55,29,0,51,0
192347,31114863,10,15829628,10,28,7,0,34,0
13575,39675622,10,32513414,10,35,23,0,34,0
362991,23070097,10,27152545,10,14,14,0,49,0
279833,34793281,10,35539643,10,64,35,0,53,0
774379,24181497,10,26258829,10,32,10,0,9,0
2254241,36816747,10,62658610,10,41,37,0,22,0
2273537,44834802,10,36868850,10,72,44,0,55,0
61060,40529331,10,35249869,10,40,30,0,58,0
2685590,41744646,10,66315207,10,69,59,0,83,0
615646,20203672,10,30770087,10,26,17,0,19,0
224679,15841254,10,59030938,10,126,66,0,18,0
1209636,64047498,10,61661608,10,62,76,0,84,0
14723,27635524,10,44324382,10,51,28,0,40,0
854593,31099747,10,38303866,10,46,33,0,69,0
922371,27747208,10,42651237,10,50,22,0,43,0
730326,18438343,10,43619405,10,15,19,0,40,0
1165294,46019499,10,32079416,10,38,32,0,79,0
876303,32176008,10,44603691,10,126,33,0,40,0
501801,37432853,10,74668003,10,70,35,0,51,0
638415,32704967,10,27170866,10,16,43,0,53,0
1066536,34020241,10,36962224,10,36,20,0,31,0
127602,42193740,10,53615619,10,100,57,0,59,0
747641,26504735,10,35034596,10,54,18,0,77,0
11642,17223940,10,18425135,10,27,25,0,35,0
182540,33557320,10,13066411,10,32,14,0,51,0
1157458,42347932,10,41968687,10,28,19,0,18,0
1660214,30374567,10,44702236,10,49,29,0,41,0
439727,29213036,10,75261162,10,91,78,0,80,0
2091567,64733479,10,42359127,10,71,40,0,79,0
1323493,24110185,10,61565939,10,96,43,0,45,0
230894,13732514,10,39120632,10,26,48,0,30,0
472339,62559679,10,19964103,10,32,7,0,71,0
240877,33954225,10,35005410,10,29,19,0,24,0
379262,46004760,10,47034300,10,27,18,0,28,0
912984,29956141,10,42093030,10,87,33,0,48,0
797769,41293106,10,42655424,10,47,65,0,53,0
801962,23332288,10,63610021,10,110,69,0,32,0
783837,37690568,10,33662998,10,17,20,0,39,0
19525,29102847,10,20944202,10,34,14,0,27,0
139762,29189529,10,43966669,10,50,27,0,36,0
721876,52641687,10,68450802,10,52,80,0,68,0
1347808,35975952,10,54652786,10,41,32,0,71,0
407711,35960047,10,46807810,10,51,27,0,34,0
756717,45953283,10,26236856,10,32,33,0,47,0
298218,30436277,10,23636755,10,59,13,0,55,0
940725,63456602,10,45812931,10,21,52,0,66,0
1644085,22526061,10,40797575,10,37,43,0,36,0
720555,43873075,10,51407272,10,81,61,0,28,0
683711,50361371,10,43662300,10,56,38,0,49,0
674952,39866311,10,41692409,10,32,51,0,61,0
687967,39146482,10,36573349,10,60,29,0,45,0
97572,47370560,10,41354599,10,38,25,0,49,0
496038,38916629,10,40551958,10,86,17,0,98,0
419121,35817754,10,72937253,10,84,50,0,71,0
48708,25263065,10,34356764,10,30,21,0,14,0
