6091,384864500,100,391958389,100
27039,430728372,100,371644484,100
19342,365427342,100,373913385,100
125188,453288692,100,364085083,100
3144,413172680,100,372419490,100
13023,452922005,100,365748226,100
24604,434939811,100,403066318,100
50693,343622760,100,475624970,100
20891,378624902,100,427622579,100
80194,356789907,100,404774205,100
78168,403462184,100,473926277,100
17964,346338444,100,378534245,100
62771,391198797,100,444323458,100
13247,404969683,100,446542013,100
46391,451585053,100,441889725,100
8489,354743157,100,371228281,100
20786,366799406,100,445968419,100
56961,401293526,100,449962520,100
43449,402536558,100,362696048,100
125901,420114663,100,352933147,100
72258,355301849,100,375529632,100
24535,410702347,100,349693447,100
111583,384417808,100,340945081,100
2998,405570376,100,309380578,100
40908,438795645,100,390928848,100
13388,391774421,100,425616526,100
11292,384074791,100,430111945,100
128714,452508030,100,374474894,100
14642,491820707,100,452145143,100
19873,346308174,100,395714300,100
21834,437324951,100,382239140,100
10927,399964366,100,489267484,100
18757,407134224,100,493597110,100
129443,403209604,100,403543647,100
49614,375892308,100,365250000,100
27738,499925024,100,427800837,100
100310,450536438,100,319358242,100
14796,428425175,100,388219022,100
40246,466998684,100,390872651,100
12990,379310075,100,337199980,100
28016,447103571,100,345741032,100
4352,331252878,100,364248364,100
5622,343554168,100,411867577,100
67835,432074080,100,424449402,100
15370,370468778,100,483054166,100
130362,412438839,100,392121941,100
9893,462410967,100,358998165,100
11580,329043446,100,407254815,100
121855,367664471,100,437662711,100
24663,337316608,100,390108358,100
12158,389082393,100,397397073,100
10991,395612388,100,319008639,100
3925,374808935,100,411431758,100
43984,410926542,100,401276902,100
22734,454896963,100,331672129,100
24020,405210132,100,411186087,100
55733,463083848,100,453671117,100
15333,413004207,100,350707364,100
11635,368538187,100,380164032,100
39472,402230695,100,379402986,100
15003,401843555,100,362727331,100
12100,451979701,100,423001999,100
8048,468325476,100,403971270,100
13446,389676939,100,354961363,100
20156,469299623,100,400676447,100
46907,354393047,100,368195564,100
11785,358648108,100,364903596,100
9395,382031630,100,409318893,100
20372,425443163,100,415574972,100
10496,297509277,100,419848083,100
48698,360224659,100,443910870,100
41598,444526364,100,386746548,100
94818,368538608,100,448232174,100
69043,413454760,100,352830085,100
25086,449628400,100,370899262,100
22365,449656558,100,436682037,100
46334,421735974,100,395096562,100
103161,429968716,100,354427273,100
5626,418088682,100,289658173,100
19962,469371365,100,410735322,100
43360,407219189,100,331120553,100
42006,439208397,100,386327521,100
13098,341920180,100,421820961,100
101647,382604679,100,401450748,100
44128,404858292,100,405151490,100
66081,482298925,100,436886236,100
62041,442460692,100,408488122,100
7027,357077692,100,350958907,100
105474,357389299,100,373358300,100
7800,427991524,100,461568593,100
14489,399449859,100,387239340,100
13527,372519774,100,388730437,100
12338,454207786,100,441764296,100
12007,402584130,100,364456344,100
146682,388198129,100,385568607,100
12756,376708971,100,377905449,100
12384,391887338,100,383968449,100
27030,393234655,100,358324014,100
34855,466505623,100,382707684,100
22421,384800068,100,364421831,100
6201,358204973,100,440131553,100
93533,441552775,100,403318381,100
4869,394045608,100,347458705,100
7459,339984099,100,390376819,100
14470,433000044,100,361806689,100
29682,382382030,100,366084401,100
50931,411880414,100,397615847,100
4835,381989062,100,428924198,100
123114,419074443,100,376354010,100
15657,435141363,100,374586154,100
9164,437264780,100,400379995,100
181096,385923035,100,330209543,100
35381,324714067,100,401914976,100
12861,379212281,100,419615122,100
68085,345387972,100,423896297,100
60648,387660267,100,432139566,100
20606,372842388,100,458180826,100
8800,341796273,100,423251758,100
83738,366897966,100,384124390,100
104816,345527744,100,375330718,100
15346,515377391,100,394672065,100
102098,443282091,100,419222033,100
