6011132,2632724,1,3378408,1
2350631,1024408,1,1326223,1
7389641,5535073,1,1854568,1
5704719,4167915,1,1536804,1
3159666,2380858,1,778808,1
14693807,11287185,1,3406622,1
4413690,2286297,1,2127393,1
14403767,721191,1,13682576,1
4205896,3380808,1,825088,1
4775290,3549385,1,1225905,1
2957303,1473970,1,1483333,1
1223530,878916,1,344614,1
6330388,2839238,1,3491150,1
6195744,5744052,1,451692,1
4840167,4770816,1,69351,1
15289124,7601092,1,7688032,1
10903644,8931246,1,1972398,1
27321058,19059690,1,8261369,1
7355377,1663081,1,5692296,1
1951380,257636,1,1693744,1
21354717,2118138,1,19236579,1
7182844,6048885,1,1133959,1
6823554,4856862,1,1966692,1
20018142,7715591,1,12302551,1
1522573,31331,1,1491242,1
9668414,3863749,1,5804665,1
2973203,1765975,1,1207228,1
5232773,35693,1,5197080,1
5278570,1933389,1,3345181,1
3278015,735160,1,2542855,1
3064283,2673573,1,390710,1
8976992,4497887,1,4479105,1
1324645,41054,1,1283591,1
9915463,8405471,1,1509992,1
9840099,7663677,1,2176422,1
2488984,1094411,1,1394573,1
11793301,7256995,1,4536306,1
3681807,2581004,1,1100803,1
16281350,15414148,1,867202,1
5270136,4179589,1,1090547,1
842185,635790,1,206395,1
12654542,3769613,1,8884929,1
18573771,17785358,1,788413,1
22234679,2424807,1,19809872,1
946008,805721,1,140287,1
7062229,4725105,1,2337124,1
4968041,1140506,1,3827535,1
7516792,7286887,1,229905,1
5395142,3959054,1,1436088,1
6159548,4096037,1,2063511,1
2213351,880682,1,1332669,1
8574380,1923590,1,6650790,1
10126675,9516578,1,610097,1
11870453,4908962,1,6961491,1
10111453,2159759,1,7951694,1
6317156,3442881,1,2874275,1
13222577,3924536,1,9298041,1
8673741,66850,1,8606891,1
3996101,1699041,1,2297060,1
21842240,10775448,1,11066792,1
20024340,2390689,1,17633651,1
6461876,3358418,1,3103458,1
9304978,7508297,1,1796681,1
5846055,1287539,1,4558516,1
2822556,842540,1,1980016,1
2420690,1495717,1,924973,1
16724910,5136486,1,11588424,1
5246901,3918377,1,1328524,1
5014998,2683243,1,2331755,1
8316832,1914202,1,6402630,1
8139620,1429686,1,6709934,1
22907686,21852325,1,1055361,1
2888427,1229139,1,1659288,1
4721626,3305530,1,1416096,1
8362561,2759162,1,5603399,1
18267404,13038857,1,5228547,1
4062459,90547,1,3971912,1
1670425,291910,1,1378515,1
12355125,7021305,1,5333820,1
7101254,6953354,1,147900,1
13424877,17464,1,13407413,1
9001164,1578832,1,7422332,1
3482020,2865110,1,616910,1
13611912,2245042,1,11366870,1
32844936,2292372,1,30552565,1
8597000,3041582,1,5555418,1
9988989,421153,1,9567836,1
8287305,1820210,1,6467095,1
5030372,2197920,1,2832452,1
1225930,390238,1,835692,1
5785224,3589743,1,2195481,1
921979,636047,1,285932,1
2798102,2367445,1,430657,1
3812770,3805322,1,7448,1
4264122,441834,1,3822288,1
3433046,166860,1,3266186,1
14143684,671956,1,13471728,1
3911954,1610386,1,2301568,1
1974309,1458267,1,516042,1
6043053,3688540,1,2354513,1
5870635,83670,1,5786965,1
2663799,1647857,1,1015942,1
8483100,5112071,1,3371029,1
3022710,2127453,1,895257,1
1300887,906295,1,394592,1
5801980,3686822,1,2115158,1
3766120,2779568,1,986552,1
2667793,1739502,1,928291,1
6238615,2131555,1,4107060,1
8872022,820273,1,8051749,1
9935620,8146163,1,1789457,1
4186654,1959622,1,2227032,1
2889921,1281544,1,1608377,1
6135683,3817617,1,2318066,1
12286303,10598213,1,1688090,1
12481294,1235535,1,11245759,1
21122987,4192978,1,16930009,1
5090796,3534157,1,1556639,1
7016652,6040268,1,976384,1
21725509,9898116,1,11827393,1
17168670,15123784,1,2044886,1
3449717,1994728,1,1454989,1
3233680,1239963,1,1993717,1
6003020,1729150,1,4273870,1
6378331,2581276,1,3797055,1
9696152,211622,1,9484530,1
8036579,1915756,1,6120823,1
5403880,2741518,1,2662362,1
6032043,1579116,1,4452927,1
3815234,3393433,1,421801,1
8417180,4204848,1,4212332,1
20274216,3970596,1,16303620,1
1889548,1044655,1,844893,1
2193274,1117440,1,1075834,1
7226713,5401834,1,1824879,1
8028569,2801057,1,5227512,1
8826512,3530961,1,5295551,1
4722534,3283666,1,1438868,1
2350024,1173496,1,1176528,1
17457974,10795953,1,6662021,1
23225830,779888,1,22445942,1
13962279,12827668,1,1134611,1
5648755,1452434,1,4196321,1
10672048,7362748,1,3309300,1
6091168,3872722,1,2218446,1
2840055,624585,1,2215470,1
8817419,7336404,1,1481015,1
6843852,3092456,1,3751396,1
12335103,8082394,1,4252709,1
13550149,7384766,1,6165383,1
7138636,1754014,1,5384622,1
8467781,3238444,1,5229337,1
9413367,813540,1,8599827,1
4170407,3177914,1,992493,1
4097871,3727929,1,369942,1
5560106,679269,1,4880837,1
9718304,4693296,1,5025008,1
9345698,3937758,1,5407940,1
8070920,6112529,1,1958391,1
13323369,3598635,1,9724734,1
14391022,8899175,1,5491847,1
9901144,413122,1,9488022,1
10841399,8810145,1,2031254,1
15378164,12139800,1,3238364,1
7613326,4252441,1,3360885,1
4179447,961342,1,3218105,1
6772904,6610216,1,162688,1
7717287,1199931,1,6517356,1
8309967,7753032,1,556935,1
10585870,3626795,1,6959075,1
9232184,8227732,1,1004452,1
5913928,540948,1,5372980,1
5009333,2710216,1,2299117,1
4362906,1120178,1,3242728,1
3500382,2496397,1,1003985,1
13712783,11185306,1,2527477,1
3107385,1363124,1,1744261,1
14771618,11365190,1,3406428,1
6911454,3076349,1,3835105,1
3025350,484157,1,2541193,1
15447250,4842694,1,10604556,1
4346194,2853096,1,1493098,1
11630618,812839,1,10817779,1
5813172,93519,1,5719653,1
25000000,26810672,0,1,1
2851487,1566964,1,1284523,1
9611431,3571219,1,6040212,1
3936029,751430,1,3184599,1
5359977,1838821,1,3521156,1
1235669,925141,1,310528,1
5828851,1152047,1,4676804,1
5914712,4662778,1,1251934,1
11257750,6595330,1,4662420,1
13980167,7861869,1,6118298,1
6296319,4446077,1,1850242,1
490358,266363,1,223995,1
3874241,1733626,1,2140615,1
3503443,424390,1,3079053,1
4076279,1995993,1,2080286,1
10047667,5648970,1,4398697,1
1282979,667723,1,615256,1
8509261,3179617,1,5329644,1
6581961,3861751,1,2720210,1
20884866,4466204,1,16418662,1
3255225,2426384,1,828841,1
13584678,7096863,1,6487815,1
6211899,6056276,1,155623,1
9052614,6003683,1,3048931,1
1618759,1297126,1,321633,1
16903648,7290567,1,9613081,1
3486699,346262,1,3140437,1
22849063,8363259,1,14485804,1
1664761,586476,1,1078285,1
21164966,2263424,1,18901542,1
1524030,1092686,1,431344,1
11630856,7255037,1,4375819,1
4113009,2525733,1,1587276,1
4872251,1384944,1,3487307,1
5007671,3976716,1,1030955,1
8453121,193824,1,8259297,1
9136750,8022310,1,1114440,1
4727278,3957730,1,769548,1
16795963,13298195,1,3497768,1
1474678,1247412,1,227266,1
954757,335454,1,619303,1
4236136,1637822,1,2598314,1
13213620,7317559,1,5896061,1
18127320,8746925,1,9380395,1
12953107,1994922,1,10958185,1
9259392,3604144,1,5655248,1
10796536,4033226,1,6763310,1
5293719,2912611,1,2381108,1
