21798,15932704,20,22560574,20,23,0,0,7,0
17768,22179718,20,13606593,20,21,1,0,11,0
113538,20346719,20,17171777,20,11,0,0,11,0
71878,13817474,20,13359437,20,6,0,0,6,0
31479,21399363,20,14212238,20,6,0,0,9,0
7677,13809924,20,12807826,20,3,0,0,6,0
23412,15102389,20,19582451,20,7,0,0,6,0
16135,30254287,20,19210390,20,4,0,0,6,0
184765,25080860,20,13260495,20,15,4,0,11,0
77256,18940939,20,21958348,20,6,1,0,13,0
39437,24881035,20,22852362,20,11,1,0,10,0
2483,14247264,20,22073650,20,7,0,0,5,0
53809,21951545,20,14944845,20,16,0,0,6,0
5701,17527757,20,12771893,20,12,0,0,15,0
212299,26780169,20,24212387,20,11,2,0,14,0
135038,24439573,20,18772064,20,9,0,0,13,0
28864,15018876,20,17139866,20,12,0,0,23,0
108354,20026583,20,16582032,20,13,0,0,6,0
57951,13240542,20,15476281,20,15,0,0,3,0
77153,18989977,20,16797682,20,6,0,0,7,0
105868,14670382,20,14901361,20,7,0,0,10,0
160109,16150056,20,21596629,20,13,1,0,12,0
126180,27149831,20,14136790,20,17,6,0,15,0
11562,21572083,20,19460750,20,11,0,0,10,0
1483,14736330,20,15725499,20,9,0,0,8,0
116081,17480781,20,18522181,20,7,1,0,10,0
241251,22483698,20,26021083,20,8,4,0,11,0
75401,16133533,20,23319520,20,13,1,0,9,0
170098,18914197,20,23413171,20,7,1,0,10,0
33240,24991661,20,11776631,20,12,0,0,16,0
95048,22390067,20,19787489,20,14,3,0,12,0
24015,14363444,20,18524095,20,8,1,0,10,0
92184,18033320,20,18516552,20,15,0,0,11,0
46972,21399431,20,13437092,20,9,0,0,11,0
21664,22590383,20,20477344,20,3,0,0,12,0
22606,18127236,20,16534722,20,5,1,0,11,0
66718,17521089,20,13024554,20,3,1,0,8,0
30427,20678219,20,23669634,20,17,0,0,11,0
179157,19329246,20,24767627,20,19,3,0,13,0
37003,28490534,20,18655433,20,9,0,0,7,0
42109,21731877,20,16489303,20,9,0,0,11,0
68404,15206124,20,18356760,20,12,1,0,6,0
232612,21712313,20,18169518,20,15,2,0,13,0
46086,12972480,20,22858919,20,5,2,0,5,0
122853,18097581,20,19436322,20,5,0,0,8,0
41190,18292070,20,17883339,20,8,0,0,5,0
54251,19363148,20,10846913,20,21,0,0,18,0
20293,17087692,20,17060401,20,8,0,0,3,0
30557,15837683,20,16806148,20,3,0,0,13,0
133632,23105281,20,22287768,20,5,1,0,7,0
67976,20647990,20,16974617,20,13,1,0,9,0
16127,21862166,20,25297280,20,9,0,0,17,0
1043,14993458,20,15665679,20,9,0,0,5,0
38930,26328592,20,14778056,20,5,1,0,3,0
55402,22470018,20,17291694,20,5,0,0,4,0
72141,21282514,20,15489493,20,16,0,0,7,0
59350,21297958,20,20649504,20,12,1,0,9,0
26641,13226396,20,22600244,20,7,0,0,8,0
42359,14585621,20,20667814,20,5,1,0,9,0
59189,14761584,20,19529089,20,10,0,0,8,0
141216,20593340,20,22322104,20,6,0,0,8,0
156181,17374699,20,25723235,20,8,1,0,10,0
17215,13448977,20,18515187,20,8,0,0,8,0
61109,25798989,20,21073441,20,12,0,0,9,0
3649,16381289,20,19066111,20,9,0,0,8,0
35719,13045888,20,14431880,20,9,1,0,8,0
117078,17542764,20,15060949,20,7,0,0,11,0
76670,29822532,20,21521240,20,19,0,0,9,0
113781,12675345,20,16487274,20,9,1,0,14,0
29677,25660256,20,20234552,20,10,0,0,6,0
74886,21780021,20,16474296,20,20,0,0,9,0
4356,14063676,20,19018652,20,12,3,0,8,0
20034,19257597,20,19096858,20,3,0,0,11,0
46135,20936533,20,17628800,20,5,0,0,15,0
110979,17558822,20,16720338,20,19,0,0,9,0
47650,16776740,20,19145041,20,9,4,0,10,0
